Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,56.00,-189.00,0,0.298203,11,13
3,0,0.00,0.00,1,0.297308,0,0
4,20,72.00,-85.00,0,0.296416,4,14
5,20,126.00,-134.00,0,0.295527,6,11
6,0,0.00,0.00,1,0.294640,0,0
7,20,-25.00,80.00,0,0.293756,7,18
8,20,-210.00,80.00,0,0.292875,19,20
9,20,80.00,-60.00,0,0.291997,4,18
10,20,109.00,-119.00,0,0.291121,9,8
11,0,0.00,0.00,1,0.290247,0,0
12,20,-29.00,-149.00,0,0.289376,13,17
13,0,0.00,0.00,1,0.288508,0,0
14,20,80.00,-30.00,0,0.287643,1,20
15,20,110.00,-160.00,0,0.286780,8,14
16,0,0.00,0.00,1,0.285920,0,0
17,15,112.00,52.00,1,0.285062,6,5
18,20,-44.00,-54.00,0,0.284207,13,17
19,20,-39.00,61.00,0,0.283354,7,14
20,20,149.00,-84.00,0,0.282504,4,2
21,0,0.00,0.00,1,0.281656,0,0
22,20,19.00,-132.00,0,0.280811,13,9
23,0,0.00,0.00,1,0.279969,0,0
24,20,78.00,-25.00,0,0.279129,10,5
25,20,59.00,-67.00,0,0.278292,17,6
26,0,0.00,0.00,1,0.277457,0,0
27,4,132.00,8.00,1,0.276624,1,0
28,20,96.00,-149.00,0,0.275795,8,14
29,20,-105.00,110.00,0,0.274967,11,12
30,20,149.00,-112.00,0,0.274142,8,11
31,0,0.00,0.00,1,0.273320,0,0
32,20,83.00,-107.00,0,0.272500,18,2
33,0,0.00,0.00,1,0.271682,0,0
34,20,38.00,-10.00,0,0.270867,12,3
35,20,172.00,-169.00,0,0.270055,12,5
36,0,0.00,0.00,1,0.269245,0,0
37,4,132.00,8.00,1,0.268437,1,0
38,20,59.00,-57.00,0,0.267632,9,15
39,20,80.00,-35.00,0,0.266829,3,13
40,20,157.00,-94.00,0,0.266028,4,6
41,0,0.00,0.00,1,0.265230,0,0
42,20,27.00,-36.00,0,0.264434,16,4
43,0,0.00,0.00,1,0.263641,0,0
44,20,-3.00,-51.00,0,0.262850,17,5
45,20,94.00,-86.00,0,0.262062,11,10
46,0,0.00,0.00,1,0.261275,0,0
47,4,132.00,8.00,1,0.260492,1,0
48,20,-148.00,72.00,0,0.259710,10,18
49,20,80.00,-30.00,0,0.258931,1,16
50,20,164.00,-107.00,0,0.258154,7,4
51,0,0.00,0.00,1,0.257380,0,0
52,20,49.00,-97.00,0,0.256608,19,3
53,0,0.00,0.00,1,0.255838,0,0
54,20,-74.00,47.00,0,0.255070,19,3
55,20,56.00,-115.00,0,0.254305,11,11
56,0,0.00,0.00,1,0.253542,0,0
57,4,132.00,8.00,1,0.252781,1,0
58,20,-121.00,64.00,0,0.252023,11,16
59,20,-22.00,113.00,0,0.251267,3,14
60,20,164.00,-99.00,0,0.250513,4,7
61,0,0.00,0.00,1,0.249762,0,0
62,20,22.00,-61.00,0,0.249012,20,1
63,0,0.00,0.00,1,0.248265,0,0
64,20,33.00,-4.00,0,0.247521,17,2
65,20,-22.00,8.00,0,0.246778,20,2
66,0,0.00,0.00,1,0.246038,0,0
67,5,121.00,12.00,1,0.245300,2,1
68,20,136.00,-134.00,0,0.244564,8,9
69,20,80.00,-10.00,0,0.243830,3,16
70,20,78.00,-85.00,0,0.243099,12,4
71,0,0.00,0.00,1,0.242369,0,0
72,20,22.00,-104.00,0,0.241642,18,7
73,0,0.00,0.00,1,0.240917,0,0
74,20,104.00,-94.00,0,0.240194,14,2
75,20,8.00,-2.00,0,0.239474,18,2
76,0,0.00,0.00,1,0.238755,0,0
77,11,105.00,36.00,1,0.238039,4,3
78,20,99.00,-62.00,0,0.237325,7,11
79,20,80.00,-40.00,0,0.236613,2,15
80,20,157.00,-74.00,0,0.235903,3,13
81,0,0.00,0.00,1,0.235196,0,0
82,20,80.00,-56.00,0,0.234490,16,2
83,0,0.00,0.00,1,0.233786,0,0
84,20,27.00,-30.00,0,0.233085,17,7
85,20,133.00,-90.00,0,0.232386,10,8
86,0,0.00,0.00,1,0.231689,0,0
87,6,140.00,-14.00,1,0.230994,3,2
88,20,-29.00,41.00,0,0.230301,9,14
89,20,80.00,-50.00,0,0.229610,3,13
90,20,190.00,-77.00,0,0.228921,6,3
91,0,0.00,0.00,1,0.228234,0,0
