Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,58.00,-60.00,0,0.299100,7,13
2,3,48.00,58.00,1,0.298203,0,0
3,20,62.00,-4.00,0,0.297308,7,9
4,20,15.00,80.00,0,0.296416,1,17
5,16,64.00,83.00,1,0.300000,4,6
6,20,-35.00,98.00,0,0.299100,3,17
7,20,-55.00,80.00,0,0.298203,6,15
8,20,0.00,10.00,0,0.297308,7,4
9,20,-25.00,-65.00,0,0.296416,9,3
10,20,-30.00,126.00,0,0.295527,1,18
11,20,-45.00,126.00,0,0.294640,2,18
12,20,156.00,-30.00,0,0.293756,0,18
13,20,161.00,-20.00,0,0.292875,0,18
14,16,45.00,-24.00,1,0.291997,4,11
15,9,44.00,64.00,1,0.291121,2,3
16,20,-35.00,103.00,0,0.290247,3,17
17,2,49.00,54.00,1,0.289376,0,0
18,20,20.00,43.00,0,0.288508,6,6
19,20,-25.00,-14.00,0,0.287643,7,6
20,10,41.00,86.00,1,0.286780,0,8
21,20,-55.00,100.00,0,0.285920,5,13
22,20,98.00,21.00,1,0.285062,7,14
23,8,103.00,43.00,1,0.284207,1,3
24,7,84.00,28.00,1,0.283354,0,4
25,11,90.00,40.00,1,0.282504,0,9
26,2,49.00,54.00,1,0.281656,0,0
27,4,47.00,62.00,1,0.280811,0,2
28,20,20.00,-20.00,0,0.279969,8,3
29,20,-50.00,-18.00,0,0.279129,10,3
30,20,-55.00,111.00,0,0.278292,2,17
31,5,48.00,56.00,1,0.277457,1,1
32,10,81.00,26.00,1,0.276624,6,6
33,4,82.00,47.00,1,0.275795,1,1
34,9,72.00,36.00,1,0.274967,1,7
35,7,36.00,51.00,1,0.274142,3,1
36,8,38.00,70.00,1,0.273320,1,4
37,2,49.00,54.00,1,0.272500,0,0
38,20,20.00,0.00,0,0.271682,9,4
39,20,-35.00,-45.00,0,0.270867,8,4
40,20,-45.00,126.00,0,0.270055,2,16
41,20,-30.00,126.00,0,0.269245,1,19
42,20,126.00,-30.00,0,0.268437,1,19
43,20,141.00,5.00,0,0.267632,2,15
44,7,74.00,28.00,1,0.266829,1,4
45,14,29.00,38.00,1,0.266028,6,4
46,20,-40.00,121.00,0,0.265230,2,19
47,4,52.00,49.00,1,0.264434,1,0
48,20,-40.00,20.00,0,0.263641,9,3
49,20,-30.00,-80.00,0,0.262850,9,5
50,12,84.00,-1.00,1,0.262062,4,6
51,7,44.00,74.00,1,0.261275,0,5
52,18,80.00,-2.00,1,0.260492,9,12
53,3,93.00,48.00,1,0.259710,0,0
54,12,49.00,5.00,1,0.258931,4,7
55,6,47.00,52.00,1,0.258154,2,0
56,7,44.00,66.00,1,0.257380,1,3
57,3,38.00,58.00,1,0.256608,1,1
58,20,0.00,10.00,0,0.255838,10,4
59,20,-30.00,-60.00,0,0.255070,11,1
60,20,-50.00,126.00,0,0.254305,3,17
61,20,-50.00,121.00,0,0.253542,3,17
62,14,102.00,22.00,1,0.252781,1,12
63,5,91.00,36.00,1,0.252023,1,2
64,20,121.00,7.00,1,0.251267,2,16
65,8,68.00,5.00,1,0.250513,5,4
66,2,49.00,54.00,1,0.249762,0,0
67,6,37.00,55.00,1,0.249012,2,2
68,20,0.00,-40.00,0,0.248265,8,11
69,20,-20.00,-58.00,0,0.247521,8,4
70,14,17.00,102.00,1,0.246778,2,10
71,7,34.00,49.00,1,0.246038,2,4
72,10,86.00,41.00,1,0.245300,0,8
73,4,92.00,47.00,1,0.244564,0,1
74,20,15.00,80.00,0,0.243830,0,19
75,7,41.00,56.00,1,0.243099,2,1
76,2,49.00,54.00,1,0.242369,0,0
77,2,49.00,54.00,1,0.241642,0,0
78,20,-25.00,-25.00,0,0.240917,5,10
79,20,-28.00,-25.00,0,0.240194,5,12
80,20,41.00,53.00,1,0.239474,6,10
81,20,-40.00,118.00,0,0.238755,3,17
82,4,52.00,37.00,1,0.238039,1,2
