Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,3,48.00,12.00,1,0.300000,0,1
8,20,-95.00,95.00,0,0.298800,12,2
9,0,0.00,0.00,1,0.297605,0,0
10,5,41.00,58.00,1,0.296414,1,1
11,20,-55.00,-1.00,0,0.295229,10,4
12,0,0.00,0.00,1,0.294048,0,0
13,1,4.00,50.00,1,0.292872,0,0
14,1,4.00,50.00,1,0.291700,0,0
15,20,-140.00,118.00,0,0.290533,12,5
16,0,0.00,0.00,1,0.289371,0,0
17,20,-125.00,4.00,0,0.288214,13,4
18,3,12.00,28.00,1,0.287061,2,2
19,20,-190.00,11.00,0,0.285913,17,4
20,0,0.00,0.00,1,0.284769,0,0
21,20,-155.00,103.00,0,0.283630,15,6
22,20,-20.00,2.00,0,0.282495,8,4
23,0,0.00,0.00,1,0.281365,0,0
24,2,49.00,54.00,1,0.280240,0,0
25,1,4.00,50.00,1,0.279119,0,0
26,20,-170.00,126.00,0,0.278002,15,2
27,0,0.00,0.00,1,0.276890,0,0
28,20,-170.00,72.00,0,0.275783,16,2
29,1,4.00,50.00,1,0.274680,0,0
30,20,-160.00,109.00,0,0.273581,16,2
31,0,0.00,0.00,1,0.272487,0,0
32,0,0.00,0.00,1,0.271397,0,0
33,20,-40.00,-26.00,0,0.270311,10,4
34,0,0.00,0.00,1,0.269230,0,0
35,3,12.00,94.00,1,0.268153,0,1
36,1,4.00,50.00,1,0.267080,0,0
37,20,-45.00,113.00,0,0.266012,8,1
38,0,0.00,0.00,1,0.264948,0,0
39,20,-30.00,-19.00,0,0.263888,11,4
40,20,-40.00,6.00,0,0.262833,9,4
41,20,-155.00,-24.00,0,0.261781,18,6
42,0,0.00,0.00,1,0.260734,0,0
43,20,-50.00,19.00,0,0.259691,10,2
44,20,-55.00,53.00,0,0.258653,9,4
45,0,0.00,0.00,1,0.257618,0,0
46,1,4.00,50.00,1,0.256587,0,0
47,1,4.00,50.00,1,0.255561,0,0
48,20,-50.00,89.00,0,0.254539,7,5
49,0,0.00,0.00,1,0.253521,0,0
50,20,-45.00,-60.00,0,0.252507,11,5
51,20,-170.00,118.00,0,0.251497,16,4
52,20,-170.00,28.00,0,0.250491,17,4
53,0,0.00,0.00,1,0.249489,0,0
54,0,0.00,0.00,1,0.248491,0,0
55,20,-60.00,73.00,0,0.247497,10,2
56,0,0.00,0.00,1,0.246507,0,0
57,0,0.00,0.00,1,0.245521,0,0
58,1,4.00,50.00,1,0.244539,0,0
59,20,-25.00,22.00,0,0.243560,10,3
60,0,0.00,0.00,1,0.242586,0,0
61,20,-60.00,16.00,0,0.241616,12,0
62,20,-175.00,80.00,0,0.240649,15,3
63,20,-190.00,126.00,0,0.239687,17,4
64,0,0.00,0.00,1,0.238728,0,0
65,20,-145.00,95.00,0,0.237773,14,1
66,20,-30.00,42.00,0,0.236822,10,2
67,0,0.00,0.00,1,0.235875,0,0
68,0,0.00,0.00,1,0.234931,0,0
69,2,8.00,39.00,1,0.233992,1,1
70,20,-85.00,63.00,0,0.233056,12,1
71,0,0.00,0.00,1,0.232123,0,0
72,20,-65.00,4.00,0,0.231195,12,2
73,3,12.00,28.00,1,0.230270,2,2
74,20,-135.00,0.00,0,0.229349,16,5
75,0,0.00,0.00,1,0.228432,0,0
76,20,-30.00,70.00,0,0.227518,8,0
77,20,-70.00,86.00,0,0.226608,9,3
78,0,0.00,0.00,1,0.225701,0,0
79,20,-220.00,80.00,0,0.224799,20,0
80,1,4.00,50.00,1,0.223899,0,0
81,20,-55.00,55.00,0,0.223004,11,3
82,0,0.00,0.00,1,0.222112,0,0
83,20,-120.00,48.00,0,0.221223,14,2
84,20,-50.00,-28.00,0,0.220338,13,2
85,20,-180.00,147.00,0,0.219457,16,2
86,0,0.00,0.00,1,0.218579,0,0
87,0,0.00,0.00,1,0.217705,0,0
88,20,-40.00,42.00,0,0.216834,11,3
89,0,0.00,0.00,1,0.215967,0,0
90,20,-105.00,94.00,0,0.215103,12,1
91,1,4.00,50.00,1,0.214243,0,0
92,20,-115.00,94.00,0,0.213386,13,4
93,0,0.00,0.00,1,0.212532,0,0
94,20,-100.00,56.00,0,0.211682,9,6
95,20,-165.00,72.00,0,0.210835,14,3
96,20,-180.00,23.00,0,0.209992,16,3
97,0,0.00,0.00,1,0.209152,0,0
98,0,0.00,0.00,1,0.208315,0,0
99,20,-25.00,47.00,0,0.207482,9,3
100,0,0.00,0.00,1,0.206652,0,0
101,3,48.00,104.00,1,0.205825,0,0
102,1,4.00,50.00,1,0.205002,0,0
103,20,-105.00,23.00,0,0.204182,11,6
104,0,0.00,0.00,1,0.203365,0,0
105,20,-110.00,48.00,0,0.202552,10,6
106,1,4.00,50.00,1,0.201742,0,0
107,20,-185.00,28.00,0,0.200935,17,1
108,0,0.00,0.00,1,0.200131,0,0
109,3,48.00,104.00,1,0.199331,0,0
110,20,-20.00,39.00,0,0.198533,10,1
111,0,0.00,0.00,1,0.197739,0,0
112,20,-130.00,49.00,0,0.196948,14,2
113,1,4.00,50.00,1,0.196160,0,0
114,20,-105.00,94.00,0,0.195376,10,5
115,0,0.00,0.00,1,0.194594,0,0
116,20,-110.00,48.00,0,0.193816,10,7
117,20,-105.00,56.00,0,0.193041,11,2
118,20,-130.00,146.00,0,0.192268,13,0
119,0,0.00,0.00,1,0.191499,0,0
120,20,-135.00,105.00,0,0.190733,13,3
121,20,-30.00,62.00,0,0.189970,9,2
122,0,0.00,0.00,1,0.189210,0,0
123,0,0.00,0.00,1,0.188454,0,0
124,1,4.00,50.00,1,0.187700,0,0
125,20,-105.00,94.00,0,0.186949,10,5
126,0,0.00,0.00,1,0.186201,0,0
127,20,-75.00,72.00,0,0.185456,5,6
128,20,-30.00,-4.00,0,0.184715,10,3
129,20,-160.00,172.00,0,0.183976,14,3
130,0,0.00,0.00,1,0.183240,0,0
131,20,-90.00,110.00,0,0.182507,9,3
132,20,-40.00,-11.00,0,0.181777,11,5
133,0,0.00,0.00,1,0.181050,0,0
134,20,-115.00,80.00,0,0.180326,3,15
135,1,4.00,50.00,1,0.179604,0,0
136,20,-110.00,126.00,0,0.178886,3,13
137,0,0.00,0.00,1,0.178170,0,0
138,20,-105.00,72.00,0,0.177458,2,16
139,20,-45.00,1.00,0,0.176748,11,4
140,20,-170.00,164.00,0,0.176041,16,0
141,0,0.00,0.00,1,0.175337,0,0
142,0,0.00,0.00,1,0.174635,0,0
143,20,-20.00,-7.00,0,0.173937,10,2
144,0,0.00,0.00,1,0.173241,0,0
145,1,4.00,50.00,1,0.172548,0,0
146,1,4.00,50.00,1,0.171858,0,0
147,20,-110.00,118.00,0,0.171170,3,17
148,0,0.00,0.00,1,0.170486,0,0
149,20,-120.00,80.00,0,0.169804,0,20
150,2,8.00,89.00,1,0.169125,0,0
151,20,-160.00,100.00,0,0.168448,16,0
152,0,0.00,0.00,1,0.167774,0,0
153,0,0.00,0.00,1,0.167103,0,0
154,20,-40.00,-9.00,0,0.166435,11,2
155,0,0.00,0.00,1,0.165769,0,0
156,0,0.00,0.00,1,0.165106,0,0
157,1,4.00,50.00,1,0.164446,0,0
158,20,-45.00,126.00,0,0.163788,2,1
159,0,0.00,0.00,1,0.163133,0,0
160,20,-30.00,72.00,0,0.162480,2,2
161,3,58.00,43.00,1,0.161830,0,1
162,20,-80.00,225.00,0,0.161183,10,2
163,0,0.00,0.00,1,0.160538,0,0
164,20,-60.00,178.00,0,0.159896,9,1
165,20,-65.00,15.00,0,0.159256,7,8
166,0,0.00,0.00,1,0.158619,0,0
167,20,-75.00,132.00,0,0.157985,10,1
168,1,4.00,50.00,1,0.157353,0,0
169,20,-30.00,126.00,0,0.156723,1,2
170,0,0.00,0.00,1,0.156097,0,0
171,20,-20.00,72.00,0,0.155472,1,0
172,20,-65.00,76.00,0,0.154850,6,7
173,20,-75.00,232.00,0,0.154231,9,1
174,0,0.00,0.00,1,0.153614,0,0
175,20,-90.00,56.00,0,0.153000,10,0
176,20,-65.00,20.00,0,0.152388,5,10
177,0,0.00,0.00,1,0.151778,0,0
178,2,8.00,100.00,1,0.151171,0,0
179,1,4.00,50.00,1,0.150566,0,0
180,20,-55.00,105.00,0,0.149964,5,2
181,0,0.00,0.00,1,0.149364,0,0
182,20,-70.00,80.00,0,0.148767,4,3
183,20,-100.00,189.00,0,0.148172,11,2
184,20,-90.00,171.00,0,0.147579,11,1
185,0,0.00,0.00,1,0.146989,0,0
186,20,-25.00,80.00,0,0.146401,0,2
187,20,-75.00,76.00,0,0.145815,7,7
188,0,0.00,0.00,1,0.145232,0,0
189,20,-80.00,120.00,0,0.144651,10,3
190,1,4.00,50.00,1,0.144072,0,0
191,20,-20.00,145.00,0,0.143496,2,0
192,0,0.00,0.00,1,0.142922,0,0
193,20,-40.00,80.00,0,0.142350,2,0
194,2,49.00,8.00,1,0.141781,0,0
195,20,-90.00,194.00,0,0.141214,10,2
196,0,0.00,0.00,1,0.140649,0,0
197,20,-110.00,110.00,0,0.140086,11,1
198,20,-65.00,84.00,0,0.139526,4,9
199,0,0.00,0.00,1,0.138968,0,0
200,20,-45.00,207.00,0,0.138412,7,3
201,1,4.00,50.00,1,0.137858,0,0
202,20,-40.00,126.00,0,0.137307,2,1
203,0,0.00,0.00,1,0.136758,0,0
204,20,-55.00,80.00,0,0.136211,3,2
205,20,-80.00,102.00,0,0.135666,9,1
206,20,-20.00,309.00,0,0.135123,5,2
207,0,0.00,0.00,1,0.134583,0,0
208,5,41.00,48.00,1,0.134044,1,1
209,20,-80.00,10.00,0,0.133508,7,10
210,0,0.00,0.00,1,0.132974,0,0
211,20,-35.00,118.00,0,0.132442,2,1
212,1,4.00,50.00,1,0.131912,0,0
213,20,-40.00,118.00,0,0.131385,3,1
214,0,0.00,0.00,1,0.130859,0,0
215,20,-25.00,80.00,0,0.130336,0,1
216,20,-30.00,202.00,0,0.129814,7,3
217,20,-50.00,263.00,0,0.129295,8,2
218,0,0.00,0.00,1,0.128778,0,0
219,1,4.00,50.00,1,0.128263,0,0
220,20,-50.00,60.00,0,0.127750,8,4
221,0,0.00,0.00,1,0.127239,0,0
222,0,0.00,0.00,1,0.126730,0,0
223,1,4.00,50.00,1,0.126223,0,0
224,20,-25.00,118.00,0,0.125718,1,2
225,0,0.00,0.00,1,0.125215,0,0
226,20,-20.00,80.00,0,0.124714,0,0
227,20,-25.00,126.00,0,0.124215,0,2
228,20,-40.00,324.00,0,0.123719,6,0
229,0,0.00,0.00,1,0.123224,0,0
230,20,-25.00,80.00,0,0.122731,0,2
231,20,-85.00,52.00,0,0.122240,8,9
232,0,0.00,0.00,1,0.121751,0,0
233,1,50.00,4.00,1,0.121264,0,0
234,1,4.00,50.00,1,0.120779,0,0
235,20,-45.00,118.00,0,0.120296,3,3
236,0,0.00,0.00,1,0.119815,0,0
237,20,-20.00,80.00,0,0.119335,0,2
238,0,0.00,0.00,1,0.118858,0,0
239,20,-25.00,324.00,0,0.118383,4,1
240,0,0.00,0.00,1,0.117909,0,0
241,2,8.00,100.00,1,0.117437,0,0
242,20,-55.00,86.00,0,0.116968,5,9
243,0,0.00,0.00,1,0.116500,0,0
244,0,0.00,0.00,1,0.116034,0,0
245,1,4.00,50.00,1,0.115570,0,0
246,20,-20.00,126.00,0,0.115107,0,1
247,0,0.00,0.00,1,0.114647,0,0
248,20,-25.00,80.00,0,0.114188,0,1
249,0,0.00,0.00,1,0.113732,0,0
250,20,-20.00,324.00,0,0.113277,4,1
251,0,0.00,0.00,1,0.112824,0,0
252,20,-50.00,80.00,0,0.112372,3,1
253,20,-50.00,60.00,0,0.111923,8,4
254,0,0.00,0.00,1,0.111475,0,0
255,20,-30.00,49.00,0,0.111029,4,2
256,1,4.00,50.00,1,0.110585,0,0
