Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,0,0.00,0.00,1,0.300000,0,0
9,20,-35.00,40.00,0,0.298800,8,5
10,20,20.00,164.00,0,0.297605,6,3
11,20,20.00,67.00,0,0.296414,8,1
12,20,-35.00,21.00,0,0.295229,8,7
13,20,-190.00,26.00,0,0.294048,18,2
14,20,-75.00,126.00,0,0.292872,9,4
15,20,15.00,212.00,0,0.291700,5,2
16,20,-20.00,97.00,0,0.290533,6,1
17,20,10.00,183.00,0,0.289371,5,1
18,20,20.00,-29.00,0,0.288214,8,3
19,20,10.00,10.00,0,0.287061,7,4
20,20,-40.00,16.00,0,0.285913,10,3
21,20,-30.00,-47.00,0,0.284769,10,2
22,20,-25.00,111.00,0,0.283630,8,4
23,20,-35.00,80.00,0,0.282495,9,3
24,3,-13.00,12.00,1,0.300000,1,1
25,20,-83.00,-130.00,0,0.298800,5,16
26,20,32.00,10.00,0,0.297605,9,3
27,15,31.00,60.00,1,0.296414,0,1
28,0,0.00,0.00,1,0.295229,0,0
29,20,-65.00,-55.00,0,0.294048,10,5
30,20,14.00,18.00,0,0.292872,9,3
31,20,-90.00,80.00,0,0.291700,1,14
32,0,0.00,0.00,1,0.290533,0,0
33,20,-13.00,-65.00,0,0.289371,12,8
34,1,50.00,4.00,1,0.288214,0,0
35,0,0.00,0.00,1,0.287061,0,0
36,20,53.00,-90.00,0,0.285913,13,2
37,20,59.00,-35.00,0,0.284769,10,2
38,2,49.00,8.00,1,0.283630,0,0
39,0,0.00,0.00,1,0.282495,0,0
40,20,30.00,-50.00,0,0.281365,10,5
41,20,-13.00,3.00,0,0.280240,10,5
42,2,49.00,8.00,1,0.279119,0,0
43,0,0.00,0.00,1,0.278002,0,0
44,20,-50.00,-60.00,0,0.276890,13,1
45,3,38.00,12.00,1,0.275783,1,1
46,0,0.00,0.00,1,0.274680,0,0
47,20,-16.00,-50.00,0,0.273581,12,6
48,20,80.00,-35.00,0,0.272487,10,2
49,2,49.00,8.00,1,0.271397,0,0
50,0,0.00,0.00,1,0.270311,0,0
51,20,12.00,-5.00,0,0.269230,10,3
52,20,-47.00,11.00,0,0.268153,10,6
53,2,49.00,8.00,1,0.267080,0,0
54,1,50.00,4.00,1,0.266012,0,0
55,20,-56.00,-25.00,0,0.264948,10,1
56,1,50.00,4.00,1,0.263888,0,0
57,0,0.00,0.00,1,0.262833,0,0
58,20,9.00,-80.00,0,0.261781,13,0
59,20,80.00,-45.00,0,0.260734,10,4
60,2,49.00,8.00,1,0.259691,0,0
61,0,0.00,0.00,1,0.258653,0,0
62,0,0.00,0.00,1,0.257618,0,0
63,20,-6.00,-4.00,0,0.256587,11,5
64,2,49.00,8.00,1,0.255561,0,0
65,0,0.00,0.00,1,0.254539,0,0
66,20,-17.00,-25.00,0,0.253521,10,2
67,1,50.00,4.00,1,0.252507,0,0
68,20,-43.00,-40.00,0,0.251497,11,3
69,20,50.00,-50.00,0,0.250491,9,3
70,20,18.00,20.00,0,0.249489,10,0
71,2,49.00,8.00,1,0.248491,0,0
72,0,0.00,0.00,1,0.247497,0,0
73,20,8.00,-20.00,0,0.246507,9,2
74,20,-8.00,13.00,0,0.245521,9,5
75,2,49.00,8.00,1,0.244539,0,0
76,0,0.00,0.00,1,0.243560,0,0
77,20,-14.00,-45.00,0,0.242586,11,2
78,1,50.00,4.00,1,0.241616,0,0
79,10,41.00,40.00,1,0.240649,0,0
80,20,57.00,-40.00,0,0.239687,9,3
81,20,72.00,-50.00,0,0.238728,9,6
82,2,49.00,8.00,1,0.237773,0,0
83,0,0.00,0.00,1,0.236822,0,0
84,9,22.00,36.00,1,0.235875,2,4
85,20,0.00,17.00,0,0.234931,9,3
86,2,49.00,8.00,1,0.233992,0,0
87,20,116.00,-50.00,0,0.233056,9,5
88,20,15.00,-80.00,0,0.232123,9,8
89,1,50.00,4.00,1,0.231195,0,0
90,0,0.00,0.00,1,0.230270,0,0
91,20,74.00,-85.00,0,0.229349,8,9
92,20,80.00,-20.00,0,0.228432,9,2
93,2,49.00,8.00,1,0.227518,0,0
94,0,0.00,0.00,1,0.226608,0,0
95,20,52.00,-35.00,0,0.225701,9,3
96,20,-6.00,33.00,0,0.224799,9,3
97,2,49.00,8.00,1,0.223899,0,0
98,20,74.00,-80.00,0,0.223004,8,9
99,20,25.00,-75.00,0,0.222112,8,8
100,1,50.00,4.00,1,0.221223,0,0
101,0,0.00,0.00,1,0.220338,0,0
102,20,35.00,-75.00,0,0.219457,7,9
103,20,57.00,10.00,0,0.218579,8,3
104,2,49.00,8.00,1,0.217705,0,0
105,0,0.00,0.00,1,0.216834,0,0
106,20,82.00,-110.00,0,0.215967,8,8
107,20,-70.00,28.00,0,0.215103,10,2
108,3,38.00,12.00,1,0.214243,1,1
109,20,59.00,-52.00,0,0.213386,6,8
110,20,-21.00,-90.00,0,0.212532,8,9
111,1,50.00,4.00,1,0.211682,0,0
112,1,50.00,4.00,1,0.210835,0,0
113,20,25.00,-75.00,0,0.209992,8,8
114,20,80.00,10.00,0,0.209152,9,3
115,2,49.00,8.00,1,0.208315,0,0
116,0,0.00,0.00,1,0.207482,0,0
117,20,-34.00,-17.00,0,0.206652,10,1
118,20,-31.00,22.00,0,0.205825,9,4
119,1,50.00,4.00,1,0.205002,0,0
120,20,118.00,-26.00,0,0.204182,9,3
121,20,-14.00,-65.00,0,0.203365,7,9
122,1,50.00,4.00,1,0.202552,0,0
123,6,10.00,24.00,1,0.201742,3,4
124,20,86.00,-65.00,0,0.200935,5,9
125,20,26.00,0.00,0,0.200131,10,4
126,2,49.00,8.00,1,0.199331,0,0
127,0,0.00,0.00,1,0.198533,0,0
128,0,0.00,0.00,1,0.197739,0,0
129,20,8.00,-15.00,0,0.196948,9,2
130,2,49.00,8.00,1,0.196160,0,0
131,1,4.00,50.00,1,0.195376,0,0
132,20,-21.00,-70.00,0,0.194594,7,11
133,1,50.00,4.00,1,0.193816,0,0
134,0,0.00,0.00,1,0.193041,0,0
135,20,84.00,-90.00,0,0.192268,7,8
136,20,62.00,-30.00,0,0.191499,10,2
137,2,49.00,8.00,1,0.190733,0,0
138,0,0.00,0.00,1,0.189970,0,0
139,1,50.00,4.00,1,0.189210,0,0
140,20,15.00,34.00,0,0.188454,9,1
141,2,49.00,8.00,1,0.187700,0,0
142,20,45.00,-40.00,0,0.186949,8,4
143,20,-36.00,-65.00,0,0.186201,7,11
144,1,50.00,4.00,1,0.185456,0,0
145,0,0.00,0.00,1,0.184715,0,0
146,20,79.00,-90.00,0,0.183976,7,9
147,20,80.00,-50.00,0,0.183240,10,4
148,2,49.00,8.00,1,0.182507,0,0
149,0,0.00,0.00,1,0.181777,0,0
150,1,50.00,4.00,1,0.181050,0,0
151,20,20.00,39.00,0,0.180326,9,1
152,3,43.00,12.00,1,0.179604,0,1
153,2,49.00,8.00,1,0.178886,0,0
154,20,-14.00,-65.00,0,0.178170,6,9
155,1,50.00,4.00,1,0.177458,0,0
156,0,0.00,0.00,1,0.176748,0,0
157,20,18.00,-80.00,0,0.176041,4,12
158,20,67.00,20.00,0,0.175337,9,1
159,3,43.00,12.00,1,0.174635,0,1
160,0,0.00,0.00,1,0.173937,0,0
161,1,50.00,4.00,1,0.173241,0,0
162,20,-47.00,-19.00,0,0.172548,10,1
163,2,49.00,8.00,1,0.171858,0,0
164,20,-26.00,-20.00,0,0.171170,10,1
165,20,28.00,-105.00,0,0.170486,9,8
166,1,50.00,4.00,1,0.169804,0,0
167,20,-43.00,-40.00,0,0.169125,11,2
168,20,77.00,-80.00,0,0.168448,6,13
169,20,80.00,-5.00,0,0.167774,6,7
170,2,49.00,8.00,1,0.167103,0,0
171,0,0.00,0.00,1,0.166435,0,0
172,20,89.00,-80.00,0,0.165769,5,10
173,20,-13.00,-14.00,0,0.165106,11,2
174,2,49.00,8.00,1,0.164446,0,0
175,0,0.00,0.00,1,0.163788,0,0
176,20,-6.00,-85.00,0,0.163133,7,9
177,1,50.00,4.00,1,0.162480,0,0
178,20,0.00,-20.00,0,0.161830,10,0
179,20,92.00,-105.00,0,0.161183,7,11
180,20,80.00,5.00,0,0.160538,7,5
181,3,48.00,12.00,1,0.159896,0,1
182,0,0.00,0.00,1,0.159256,0,0
183,0,0.00,0.00,1,0.158619,0,0
184,20,-64.00,-24.00,0,0.157985,12,3
185,2,49.00,8.00,1,0.157353,0,0
186,4,42.00,16.00,1,0.156723,0,1
187,20,-6.00,-75.00,0,0.156097,5,11
188,2,49.00,8.00,1,0.155472,0,0
189,2,49.00,8.00,1,0.154850,0,0
190,20,38.00,-80.00,0,0.154231,4,12
191,20,80.00,-55.00,0,0.153614,8,6
192,2,49.00,8.00,1,0.153000,0,0
193,0,0.00,0.00,1,0.152388,0,0
194,0,0.00,0.00,1,0.151778,0,0
195,20,-52.00,-14.00,0,0.151171,11,1
196,2,49.00,8.00,1,0.150566,0,0
197,20,9.00,-14.00,0,0.149964,10,0
198,20,-13.00,-85.00,0,0.149364,5,12
199,1,50.00,4.00,1,0.148767,0,0
200,20,81.00,-70.00,0,0.148172,6,8
201,20,77.00,-95.00,0,0.147579,5,13
202,20,80.00,-15.00,0,0.146989,7,7
203,3,38.00,12.00,1,0.146401,1,1
204,0,0.00,0.00,1,0.145815,0,0
205,0,0.00,0.00,1,0.145232,0,0
206,20,-52.00,30.00,0,0.144651,10,2
207,2,49.00,8.00,1,0.144072,0,0
208,0,0.00,0.00,1,0.143496,0,0
209,20,41.00,-85.00,0,0.142922,4,14
210,1,50.00,4.00,1,0.142350,0,0
211,20,10.00,-32.00,0,0.141781,11,2
212,20,48.00,-90.00,0,0.141214,6,10
213,20,80.00,-5.00,0,0.140649,7,5
214,2,49.00,8.00,1,0.140086,0,0
215,0,0.00,0.00,1,0.139526,0,0
216,20,0.00,-20.00,0,0.138968,10,0
217,20,-42.00,37.00,0,0.138412,10,0
218,2,49.00,8.00,1,0.137858,0,0
219,0,0.00,0.00,1,0.137307,0,0
220,20,56.00,-90.00,0,0.136758,3,14
221,2,44.00,8.00,1,0.136211,0,1
222,1,50.00,4.00,1,0.135666,0,0
223,20,46.00,-85.00,0,0.135123,3,14
224,20,52.00,0.00,0,0.134583,8,5
225,2,49.00,8.00,1,0.134044,0,0
226,0,0.00,0.00,1,0.133508,0,0
227,0,0.00,0.00,1,0.132974,0,0
228,20,9.00,-14.00,0,0.132442,10,0
229,2,49.00,8.00,1,0.131912,0,0
230,0,0.00,0.00,1,0.131385,0,0
231,20,64.00,-95.00,0,0.130859,2,16
232,1,50.00,4.00,1,0.130336,0,0
233,1,50.00,4.00,1,0.129814,0,0
234,20,70.00,-50.00,0,0.129295,8,4
235,20,72.00,-40.00,0,0.128778,8,4
236,3,43.00,12.00,1,0.128263,0,1
237,0,0.00,0.00,1,0.127750,0,0
238,0,0.00,0.00,1,0.127239,0,0
239,20,-42.00,37.00,0,0.126730,10,0
240,2,49.00,8.00,1,0.126223,0,0
241,0,0.00,0.00,1,0.125718,0,0
242,20,64.00,-105.00,0,0.125215,3,16
243,2,39.00,8.00,1,0.124714,1,1
244,2,49.00,8.00,1,0.124215,0,0
245,20,110.00,-105.00,0,0.123719,4,13
246,20,80.00,-40.00,0,0.123224,8,4
247,2,49.00,8.00,1,0.122731,0,0
248,0,0.00,0.00,1,0.122240,0,0
249,20,59.00,-60.00,0,0.121751,10,2
250,20,-37.00,37.00,0,0.121264,10,0
251,3,38.00,12.00,1,0.120779,1,1
252,1,50.00,4.00,1,0.120296,0,0
253,20,64.00,-100.00,0,0.119815,2,16
254,1,50.00,4.00,1,0.119335,0,0
255,20,121.00,49.00,0,0.118858,9,0
256,20,56.00,-85.00,0,0.118383,4,14
