Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,-22.00,-33.00,0,0.300000,16,5
3,0,0.00,0.00,1,0.299100,0,0
4,20,-124.00,-134.00,0,0.298203,19,3
5,0,0.00,0.00,1,0.297308,0,0
6,20,80.00,-160.00,0,0.296416,10,11
7,0,0.00,0.00,1,0.295527,0,0
8,20,107.00,-162.00,0,0.294640,16,4
9,0,0.00,0.00,1,0.293756,0,0
10,20,-24.00,11.00,0,0.292875,18,4
11,0,0.00,0.00,1,0.291997,0,0
12,20,-60.00,-80.00,0,0.291121,18,4
13,20,40.00,-43.00,0,0.290247,11,9
14,20,-44.00,-119.00,0,0.289376,19,4
15,0,0.00,0.00,1,0.288508,0,0
16,20,80.00,-145.00,0,0.287643,14,1
17,0,0.00,0.00,1,0.286780,0,0
18,20,70.00,-189.00,0,0.285920,17,7
19,0,0.00,0.00,1,0.285062,0,0
20,20,-29.00,-59.00,0,0.284207,18,2
21,0,0.00,0.00,1,0.283354,0,0
22,20,-9.00,80.00,0,0.282504,4,5
23,20,51.00,-210.00,0,0.281656,18,4
24,20,-74.00,-84.00,0,0.280811,13,9
25,0,0.00,0.00,1,0.279969,0,0
26,20,80.00,-215.00,0,0.279129,19,3
27,0,0.00,0.00,1,0.278292,0,0
28,20,124.00,-239.00,0,0.277457,18,6
29,0,0.00,0.00,1,0.276624,0,0
30,20,-46.00,-6.00,0,0.275795,17,4
31,0,0.00,0.00,1,0.274967,0,0
32,20,54.00,-36.00,0,0.274142,19,0
33,0,0.00,0.00,1,0.273320,0,0
34,20,26.00,-134.00,0,0.272500,19,2
35,0,0.00,0.00,1,0.271682,0,0
36,20,80.00,-190.00,0,0.270867,18,5
37,0,0.00,0.00,1,0.270055,0,0
38,20,111.00,-179.00,0,0.269245,17,2
39,0,0.00,0.00,1,0.268437,0,0
40,20,-17.00,-97.00,0,0.267632,18,7
41,0,0.00,0.00,1,0.266829,0,0
42,20,-60.00,80.00,0,0.266028,10,4
43,0,0.00,0.00,1,0.265230,0,0
44,20,-29.00,-59.00,0,0.264434,18,3
45,0,0.00,0.00,1,0.263641,0,0
46,20,80.00,-165.00,0,0.262850,16,1
47,0,0.00,0.00,1,0.262062,0,0
48,20,35.00,-189.00,0,0.261275,18,3
49,0,0.00,0.00,1,0.260492,0,0
50,20,-17.00,-42.00,0,0.259710,18,3
51,0,0.00,0.00,1,0.258931,0,0
52,20,-3.00,80.00,0,0.258154,6,4
53,20,45.00,80.00,0,0.257380,1,1
54,20,-34.00,-84.00,0,0.256608,19,3
55,0,0.00,0.00,1,0.255838,0,0
56,20,80.00,-180.00,0,0.255070,16,3
57,0,0.00,0.00,1,0.254305,0,0
58,20,96.00,-219.00,0,0.253542,18,2
59,0,0.00,0.00,1,0.252781,0,0
60,20,20.00,-50.00,0,0.252023,17,2
61,0,0.00,0.00,1,0.251267,0,0
62,20,-5.00,80.00,0,0.250513,9,5
63,20,31.00,1.00,0,0.249762,17,3
64,20,-59.00,-79.00,0,0.249012,18,3
65,0,0.00,0.00,1,0.248265,0,0
66,20,80.00,-220.00,0,0.247521,20,0
67,6,24.00,70.00,1,0.246778,2,2
68,20,53.00,-153.00,0,0.246038,15,2
69,0,0.00,0.00,1,0.245300,0,0
70,20,10.00,-80.00,0,0.244564,19,3
71,0,0.00,0.00,1,0.243830,0,0
72,20,80.00,-105.00,0,0.243099,11,4
73,20,-78.00,20.00,0,0.242369,15,4
74,20,-59.00,-34.00,0,0.241642,20,3
75,0,0.00,0.00,1,0.240917,0,0
76,20,80.00,-210.00,0,0.240194,19,2
77,20,22.00,-43.00,0,0.239474,19,2
78,20,29.00,-110.00,0,0.238755,14,3
79,0,0.00,0.00,1,0.238039,0,0
80,20,-7.00,-47.00,0,0.237325,18,4
81,0,0.00,0.00,1,0.236613,0,0
82,20,-75.00,-55.00,0,0.235903,19,5
83,20,46.00,-39.00,0,0.235196,12,3
84,20,-9.00,-89.00,0,0.234490,20,3
85,0,0.00,0.00,1,0.233786,0,0
86,20,80.00,-210.00,0,0.233085,19,3
87,20,53.00,-98.00,0,0.232386,13,1
88,20,48.00,-136.00,0,0.231689,15,2
89,0,0.00,0.00,1,0.230994,0,0
90,20,-34.00,1.00,0,0.230301,20,3
