Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-190.00,-50.00,0,0.300000,20,5
1,20,-90.00,80.00,0,0.298800,6,14
2,20,40.00,72.00,0,0.297605,8,3
3,20,-140.00,-9.00,0,0.300000,16,9
4,20,0.00,126.00,0,0.298800,2,17
5,20,-90.00,-21.00,0,0.297605,12,9
6,20,0.00,80.00,0,0.296414,1,17
7,20,-40.00,80.00,0,0.295229,2,18
8,20,1.00,89.00,0,0.294048,7,10
9,20,-45.00,80.00,0,0.292872,2,19
10,0,0.00,0.00,1,0.291700,0,0
11,20,-35.00,51.00,0,0.290533,6,18
12,20,-60.00,67.00,0,0.289371,4,14
13,20,-40.00,80.00,0,0.288214,2,16
14,20,-60.00,126.00,0,0.287061,4,15
15,20,-70.00,86.00,0,0.285913,12,16
16,20,-30.00,72.00,0,0.284769,2,17
17,20,0.00,80.00,0,0.283630,2,17
18,20,-60.00,105.00,0,0.282495,6,8
19,20,21.00,114.00,0,0.281365,7,5
20,20,-35.00,80.00,0,0.280240,1,2
21,20,-20.00,72.00,0,0.279119,1,16
22,20,-50.00,126.00,0,0.278002,3,19
23,20,-35.00,80.00,0,0.276890,1,20
24,20,-50.00,80.00,0,0.275783,3,18
25,20,-40.00,126.00,0,0.274680,2,13
26,20,20.00,113.00,0,0.273581,2,13
27,20,-50.00,29.00,0,0.272487,7,14
28,20,10.00,72.00,0,0.271397,1,16
29,20,-60.00,121.00,0,0.270311,3,17
30,20,-18.00,96.00,0,0.269230,9,1
31,20,-45.00,60.00,0,0.268153,6,5
32,20,-30.00,80.00,0,0.267080,0,20
33,20,-50.00,118.00,0,0.266012,3,6
34,20,-70.00,80.00,0,0.264948,5,17
35,20,-79.00,21.00,0,0.263888,3,2
36,20,-35.00,118.00,0,0.262833,2,11
37,20,15.00,126.00,0,0.261781,0,15
38,20,-20.00,92.00,0,0.260734,2,15
39,20,0.00,-27.00,0,0.259691,4,12
40,0,0.00,0.00,1,0.258653,0,0
41,20,-33.00,92.00,0,0.257618,5,3
42,20,-30.00,118.00,0,0.256587,2,6
43,20,-30.00,126.00,0,0.255561,1,4
44,20,-35.00,70.00,0,0.254539,5,13
45,20,-70.00,51.00,0,0.253521,8,10
46,20,15.00,126.00,0,0.252507,0,17
47,20,-60.00,54.00,0,0.251497,5,10
48,20,-45.00,62.00,0,0.250491,4,15
49,20,-50.00,72.00,0,0.249489,4,17
50,20,5.00,-92.00,0,0.248491,7,10
51,20,-60.00,126.00,0,0.247497,3,19
52,20,23.00,-49.00,0,0.246507,9,3
53,20,-30.00,72.00,0,0.245521,1,3
54,20,-30.00,72.00,0,0.244539,1,3
55,20,-50.00,126.00,0,0.243560,2,19
56,20,-50.00,72.00,0,0.242586,3,15
57,20,-40.00,72.00,0,0.241616,3,12
58,20,-40.00,118.00,0,0.240649,3,15
59,20,-30.00,10.00,0,0.239687,9,6
60,20,-45.00,80.00,0,0.238728,2,17
61,20,20.00,67.00,0,0.237773,2,12
62,20,-20.00,118.00,0,0.236822,1,15
63,20,13.00,116.00,0,0.235875,2,5
64,20,-40.00,80.00,0,0.234931,2,5
65,20,-30.00,106.00,0,0.233992,2,18
66,20,-45.00,126.00,0,0.233056,2,8
67,20,-20.00,72.00,0,0.232123,1,16
68,20,16.00,-28.00,0,0.231195,6,5
69,20,-45.00,92.00,0,0.230270,5,11
70,20,10.00,126.00,0,0.229349,1,17
71,20,-70.00,13.00,0,0.228432,5,15
72,20,15.00,-19.00,0,0.227518,2,16
73,20,-45.00,80.00,0,0.226608,1,13
74,20,-7.00,66.00,0,0.225701,10,4
75,20,-30.00,56.00,0,0.224799,4,2
76,20,-45.00,72.00,0,0.223899,3,3
77,20,-45.00,75.00,0,0.223004,6,14
78,20,-55.00,72.00,0,0.222112,4,14
79,20,-40.00,105.00,0,0.221223,4,6
80,20,-35.00,64.00,0,0.220338,3,14
81,20,15.00,126.00,0,0.219457,0,17
82,20,-50.00,64.00,0,0.218579,4,13
83,20,15.00,80.00,0,0.217705,0,18
84,20,-35.00,118.00,0,0.216834,2,14
85,20,35.00,28.00,0,0.215967,10,2
86,20,-60.00,80.00,0,0.215103,3,13
87,20,-30.00,80.00,0,0.214243,1,20
88,20,-20.00,110.00,0,0.213386,2,14
89,20,-35.00,80.00,0,0.212532,1,20
90,20,-65.00,72.00,0,0.211682,5,12
91,20,-20.00,56.00,0,0.210835,3,12
92,20,20.00,113.00,0,0.209992,2,11
93,20,-25.00,80.00,0,0.209152,0,17
94,20,15.00,61.00,0,0.208315,3,11
95,20,-67.00,126.00,0,0.207482,2,1
96,20,23.00,69.00,0,0.206652,7,2
97,20,-30.00,72.00,0,0.205825,2,13
98,20,-35.00,80.00,0,0.205002,1,20
99,20,-50.00,110.00,0,0.204182,5,8
100,20,-40.00,64.00,0,0.203365,4,14
101,20,-30.00,57.00,0,0.202552,2,14
102,20,-40.00,126.00,0,0.201742,1,19
103,20,15.00,126.00,0,0.200935,2,13
104,20,-30.00,72.00,0,0.200131,2,17
105,20,0.00,80.00,0,0.199331,2,16
106,20,-20.00,118.00,0,0.198533,1,0
107,20,6.00,6.00,0,0.197739,10,3
108,20,-30.00,80.00,0,0.196948,1,2
109,0,0.00,0.00,1,0.196160,0,0
110,20,-55.00,95.00,0,0.195376,5,3
111,20,-30.00,72.00,0,0.194594,2,18
112,20,28.00,-1.00,0,0.193816,9,2
113,20,-50.00,126.00,0,0.193041,3,15
114,20,20.00,68.00,0,0.192268,3,11
115,20,-35.00,64.00,0,0.191499,3,15
116,20,20.00,22.00,0,0.190733,3,12
117,20,-20.00,172.00,0,0.189970,0,1
118,20,31.00,119.00,0,0.189210,6,5
119,20,-40.00,80.00,0,0.188454,2,4
120,20,-65.00,90.00,0,0.187700,4,14
121,20,-50.00,126.00,0,0.186949,3,1
122,20,-50.00,80.00,0,0.186201,3,18
123,20,-20.00,72.00,0,0.185456,1,0
124,20,-35.00,126.00,0,0.184715,1,19
125,20,15.00,126.00,0,0.183976,0,17
126,20,-30.00,80.00,0,0.183240,1,19
127,20,0.00,17.00,0,0.182507,5,12
128,20,-20.00,126.00,0,0.181777,0,1
129,20,26.00,11.00,0,0.181050,8,3
130,20,-30.00,80.00,0,0.180326,0,4
131,20,-20.00,118.00,0,0.179604,1,16
132,20,-35.00,126.00,0,0.178886,1,3
133,20,-40.00,80.00,0,0.178170,2,18
134,20,-50.00,126.00,0,0.177458,3,16
135,20,-55.00,126.00,0,0.176748,3,17
136,20,10.00,111.00,0,0.176041,3,15
137,20,-70.00,80.00,0,0.175337,5,15
138,20,-20.00,54.00,0,0.174635,4,9
139,20,-30.00,80.00,0,0.173937,1,3
140,20,31.00,42.00,0,0.173241,9,2
141,20,-30.00,80.00,0,0.172548,1,1
142,20,-30.00,89.00,0,0.171858,2,13
143,20,-75.00,126.00,0,0.171170,5,2
144,20,-30.00,80.00,0,0.170486,1,18
145,20,-30.00,72.00,0,0.169804,2,17
146,20,-30.00,126.00,0,0.169125,1,17
147,20,10.00,105.00,0,0.168448,4,11
148,20,-20.00,80.00,0,0.167774,0,19
149,20,10.00,7.00,0,0.167103,6,10
150,1,4.00,50.00,1,0.166435,0,0
151,20,-18.00,73.00,0,0.165769,7,4
152,20,-40.00,156.00,0,0.165106,4,3
153,20,-20.00,80.00,0,0.164446,0,20
154,20,-50.00,126.00,0,0.163788,3,1
155,20,-45.00,72.00,0,0.163133,3,14
156,20,-30.00,113.00,0,0.162480,2,3
157,20,-30.00,126.00,0,0.161830,1,17
158,20,5.00,126.00,0,0.161183,1,15
159,20,-40.00,80.00,0,0.160538,2,17
160,20,20.00,14.00,0,0.159896,5,8
161,20,-20.00,67.00,0,0.159256,3,13
162,20,23.00,157.00,0,0.158619,1,15
163,20,-35.00,80.00,0,0.157985,1,4
164,20,-45.00,172.00,0,0.157353,2,3
165,20,-70.00,110.00,0,0.156723,7,2
166,20,-20.00,80.00,0,0.156097,0,20
167,20,-16.00,169.00,0,0.155472,6,6
168,20,-50.00,118.00,0,0.154850,4,13
169,20,-25.00,90.00,0,0.154231,5,5
170,20,-40.00,80.00,0,0.153614,2,17
171,20,-20.00,26.00,0,0.153000,7,2
172,20,-30.00,118.00,0,0.152388,2,0
173,20,21.00,167.00,0,0.151778,1,17
174,20,-30.00,72.00,0,0.151171,2,10
175,20,-20.00,110.00,0,0.150566,2,15
176,20,-50.00,118.00,0,0.149964,4,2
177,20,-30.00,72.00,0,0.149364,2,16
178,20,-40.00,80.00,0,0.148767,2,12
179,20,-20.00,126.00,0,0.148172,0,19
180,20,20.00,100.00,0,0.147579,4,3
181,20,-40.00,72.00,0,0.146989,3,15
182,20,-30.00,26.00,0,0.146401,8,3
183,20,-80.00,-9.00,0,0.145815,9,4
184,20,28.00,195.00,0,0.145232,2,11
185,20,-20.00,80.00,0,0.144651,0,2
186,20,-20.00,126.00,0,0.144072,0,19
187,20,-30.00,87.00,0,0.143496,5,2
188,20,-25.00,80.00,0,0.142922,0,20
189,20,-20.00,157.00,0,0.142350,1,18
190,20,-20.00,118.00,0,0.141781,1,15
191,20,10.00,46.00,0,0.141214,6,1
