Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-180.00,106.00,0,0.300000,15,6
1,20,-170.00,72.00,0,0.298800,15,5
2,20,-190.00,47.00,0,0.297605,19,4
3,20,-105.00,44.00,0,0.300000,9,11
4,20,20.00,42.00,0,0.298800,9,2
5,20,-180.00,80.00,0,0.297605,15,4
6,20,15.00,-6.00,0,0.296414,10,3
7,1,50.00,4.00,1,0.295229,0,0
8,20,10.00,53.00,0,0.294048,7,7
9,20,-165.00,72.00,0,0.292872,15,3
10,20,-69.00,-27.00,0,0.291700,8,4
11,20,-90.00,88.00,0,0.290533,3,14
12,20,-115.00,64.00,0,0.289371,7,10
13,20,0.00,85.00,0,0.288214,8,6
14,20,-50.00,76.00,0,0.287061,6,7
15,20,-10.00,42.00,0,0.285913,11,4
16,20,-160.00,72.00,0,0.284769,15,0
17,20,15.00,-57.00,0,0.283630,10,2
18,20,-14.00,22.00,0,0.282495,9,1
19,20,6.00,50.00,0,0.281365,9,3
20,20,-190.00,72.00,0,0.280240,18,1
21,20,33.00,32.00,0,0.279119,7,3
22,20,-120.00,4.00,0,0.278002,9,12
23,20,-95.00,48.00,0,0.276890,7,9
24,20,-95.00,36.00,0,0.275783,8,9
25,20,-60.00,79.00,0,0.274680,6,9
26,20,-5.00,-8.00,0,0.273581,10,4
27,20,-150.00,80.00,0,0.272487,12,4
28,20,5.00,32.00,0,0.271397,9,2
29,1,4.00,50.00,1,0.270311,0,0
30,20,11.00,55.00,0,0.269230,8,3
31,20,-205.00,80.00,0,0.268153,18,3
32,20,-26.00,-8.00,0,0.267080,10,3
33,20,-105.00,126.00,0,0.266012,0,18
34,20,-60.00,23.00,0,0.264948,5,10
35,20,-30.00,12.00,0,0.263888,10,2
36,20,-70.00,84.00,0,0.262833,4,11
37,20,15.00,39.00,0,0.261781,8,4
38,20,-110.00,80.00,0,0.260734,9,2
39,20,20.00,-7.00,0,0.259691,10,1
40,20,-95.00,93.00,0,0.258653,9,3
41,20,31.00,-4.00,0,0.257618,9,2
42,20,-115.00,80.00,0,0.256587,9,6
43,20,-110.00,80.00,0,0.255561,9,2
44,20,-95.00,88.00,0,0.254539,3,17
45,20,-80.00,48.00,0,0.253521,5,12
46,20,-135.00,62.00,0,0.252507,12,2
47,20,-100.00,46.00,0,0.251497,8,10
48,20,5.00,31.00,0,0.250491,9,7
49,20,-105.00,67.00,0,0.249489,9,3
50,20,20.00,-60.00,0,0.248491,10,3
51,20,-90.00,93.00,0,0.247497,9,2
52,20,26.00,11.00,0,0.246507,8,2
53,20,-130.00,80.00,0,0.245521,2,18
54,20,-20.00,-60.00,0,0.244539,10,4
55,20,-110.00,49.00,0,0.243560,7,13
56,20,-80.00,48.00,0,0.242586,4,12
57,20,-23.00,-40.00,0,0.241616,9,2
58,20,-70.00,82.00,0,0.240649,6,8
59,20,15.00,54.00,0,0.239687,8,2
60,20,-120.00,64.00,0,0.238728,12,1
61,20,5.00,-32.00,0,0.237773,9,4
62,20,20.00,72.00,0,0.236822,8,2
63,20,26.00,-21.00,0,0.235875,9,4
64,20,-115.00,80.00,0,0.234931,2,18
65,20,-65.00,94.00,0,0.233992,4,11
66,20,-70.00,27.00,0,0.233056,8,7
67,20,-75.00,10.00,0,0.232123,5,9
68,20,31.00,-51.00,0,0.231195,10,0
69,20,-85.00,92.00,0,0.230270,3,13
70,20,-20.00,-13.00,0,0.229349,10,2
71,20,-115.00,57.00,0,0.228432,10,4
72,20,-40.00,-74.00,0,0.227518,12,3
73,20,-100.00,56.00,0,0.226608,5,12
74,20,23.00,58.00,0,0.225701,9,3
75,20,-135.00,80.00,0,0.224799,7,10
76,20,-20.00,0.00,0,0.223899,10,0
77,20,-80.00,103.00,0,0.223004,3,17
78,20,-85.00,56.00,0,0.222112,4,11
79,20,-25.00,80.00,0,0.221223,8,2
80,20,-85.00,41.00,0,0.220338,5,14
81,20,-20.00,-40.00,0,0.219457,11,2
82,20,-25.00,80.00,0,0.218579,0,3
83,20,20.00,30.00,0,0.217705,9,1
84,20,-100.00,64.00,0,0.216834,4,16
85,20,26.00,50.00,0,0.215967,8,3
86,20,-115.00,72.00,0,0.215103,2,18
87,20,-95.00,118.00,0,0.214243,1,16
