Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,1,4.00,50.00,1,0.298203,0,0
3,14,-16.00,-5.00,1,0.297308,5,6
4,4,127.00,97.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,3,89.00,58.00,1,0.292875,1,1
9,0,0.00,0.00,1,0.291997,0,0
10,20,-29.00,71.00,0,0.291121,11,9
11,0,0.00,0.00,1,0.290247,0,0
12,5,28.00,-3.00,1,0.289376,3,2
13,0,0.00,0.00,1,0.288508,0,0
14,6,86.00,55.00,1,0.287643,1,2
15,0,0.00,0.00,1,0.286780,0,0
16,0,0.00,0.00,1,0.285920,0,0
17,8,-16.00,4.00,1,0.285062,3,5
18,5,67.00,31.00,1,0.284207,3,3
19,0,0.00,0.00,1,0.283354,0,0
20,5,99.00,58.00,1,0.282504,1,0
21,0,0.00,0.00,1,0.281656,0,0
22,18,-15.00,26.00,1,0.280811,9,8
23,0,0.00,0.00,1,0.279969,0,0
24,3,89.00,58.00,1,0.279129,1,1
25,0,0.00,0.00,1,0.278292,0,0
26,0,0.00,0.00,1,0.277457,0,0
27,4,22.00,16.00,1,0.276624,2,2
28,2,100.00,54.00,1,0.275795,0,0
29,0,0.00,0.00,1,0.274967,0,0
30,6,32.00,32.00,1,0.274142,3,2
31,0,0.00,0.00,1,0.273320,0,0
32,0,0.00,0.00,1,0.272500,0,0
33,20,72.00,-78.00,0,0.271682,8,14
34,4,100.00,54.00,1,0.270867,1,0
35,0,0.00,0.00,1,0.270055,0,0
36,0,0.00,0.00,1,0.269245,0,0
37,17,68.00,9.00,1,0.300000,2,14
38,3,99.00,58.00,1,0.299100,0,1
39,0,0.00,0.00,1,0.298203,0,0
40,20,-25.00,65.00,0,0.297308,9,12
41,0,0.00,0.00,1,0.296416,0,0
42,5,20.00,36.00,1,0.295527,1,3
43,20,80.00,-75.00,0,0.294640,5,20
44,20,-14.00,81.00,0,0.293756,9,7
45,0,0.00,0.00,1,0.292875,0,0
46,0,0.00,0.00,1,0.291997,0,0
47,0,0.00,0.00,1,0.291121,0,0
48,2,100.00,54.00,1,0.290247,0,0
49,0,0.00,0.00,1,0.289376,0,0
50,20,42.00,37.00,0,0.288508,9,1
51,0,0.00,0.00,1,0.287643,0,0
52,8,28.00,-7.00,1,0.286780,5,6
53,0,0.00,0.00,1,0.285920,0,0
54,20,-78.00,-3.00,0,0.285062,12,6
55,0,0.00,0.00,1,0.284207,0,0
56,0,0.00,0.00,1,0.283354,0,0
57,0,0.00,0.00,1,0.282504,0,0
58,3,89.00,58.00,1,0.281656,1,1
59,0,0.00,0.00,1,0.280811,0,0
60,20,-6.00,89.00,0,0.279969,8,7
61,0,0.00,0.00,1,0.279129,0,0
62,0,0.00,0.00,1,0.278292,0,0
63,1,50.00,4.00,1,0.277457,0,0
64,20,17.00,57.00,0,0.276624,11,3
65,0,0.00,0.00,1,0.275795,0,0
66,0,0.00,0.00,1,0.274967,0,0
67,0,0.00,0.00,1,0.274142,0,0
68,2,100.00,54.00,1,0.273320,0,0
69,0,0.00,0.00,1,0.272500,0,0
70,20,-58.00,22.00,0,0.271682,11,2
71,0,0.00,0.00,1,0.270867,0,0
72,20,1.00,145.00,0,0.270055,7,9
73,0,0.00,0.00,1,0.269245,0,0
74,20,22.00,47.00,0,0.268437,10,3
75,0,0.00,0.00,1,0.267632,0,0
76,0,0.00,0.00,1,0.266829,0,0
77,0,0.00,0.00,1,0.266028,0,0
78,3,99.00,58.00,1,0.265230,0,1
79,0,0.00,0.00,1,0.264434,0,0
80,20,37.00,62.00,0,0.263641,9,1
81,0,0.00,0.00,1,0.262850,0,0
82,8,10.00,23.00,1,0.262062,5,4
83,20,-68.00,-38.00,0,0.261275,10,2
84,20,69.00,151.00,0,0.260492,7,3
85,0,0.00,0.00,1,0.259710,0,0
86,0,0.00,0.00,1,0.258931,0,0
87,4,47.00,-7.00,1,0.258154,3,2
88,2,100.00,54.00,1,0.257380,0,0
89,0,0.00,0.00,1,0.256608,0,0
90,20,18.00,48.00,0,0.255838,10,5
91,0,0.00,0.00,1,0.255070,0,0
92,0,0.00,0.00,1,0.254305,0,0
