Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-185.00,-55.00,0,0.300000,19,5
1,20,-190.00,80.00,0,0.298800,17,6
2,20,-86.00,80.00,0,0.297605,9,13
3,20,-150.00,-14.00,0,0.300000,18,8
4,20,-90.00,36.00,0,0.298800,11,17
5,20,-40.00,57.00,0,0.297605,4,3
6,20,-30.00,-92.00,0,0.296414,11,5
7,20,-35.00,72.00,0,0.295229,2,18
8,20,21.00,83.00,0,0.294048,2,13
9,20,-65.00,37.00,0,0.292872,10,11
10,20,-70.00,67.00,0,0.291700,6,15
11,20,-35.00,66.00,0,0.290533,5,16
12,20,-60.00,62.00,0,0.289371,3,16
13,20,-70.00,121.00,0,0.288214,4,13
14,20,-30.00,118.00,0,0.287061,2,16
15,20,10.00,66.00,0,0.285913,5,7
16,20,-60.00,80.00,0,0.284769,3,14
17,20,0.00,80.00,0,0.283630,1,15
18,20,-50.00,105.00,0,0.282495,4,13
19,20,-30.00,5.00,0,0.281365,10,5
20,20,-65.00,80.00,0,0.280240,3,17
21,20,-35.00,-89.00,0,0.279119,10,3
22,20,-35.00,-24.00,0,0.278002,10,16
23,20,-50.00,72.00,0,0.276890,3,16
24,20,-77.00,-6.00,0,0.275783,9,2
25,20,-35.00,121.00,0,0.274680,1,19
26,20,-25.00,-3.00,0,0.273581,4,2
27,20,-35.00,80.00,0,0.272487,1,16
28,20,10.00,80.00,0,0.271397,1,4
29,20,-45.00,126.00,0,0.270311,2,17
30,20,11.00,97.00,0,0.269230,4,11
31,20,-35.00,110.00,0,0.268153,3,14
32,20,-65.00,91.00,0,0.267080,5,15
33,20,-30.00,111.00,0,0.266012,2,18
34,20,-30.00,80.00,0,0.264948,1,18
35,20,-55.00,126.00,0,0.263888,3,16
36,20,-55.00,113.00,0,0.262833,4,12
37,20,-40.00,-38.00,0,0.261781,12,4
38,20,-60.00,80.00,0,0.260734,4,12
39,20,0.00,67.00,0,0.259691,4,2
40,20,-50.00,-74.00,0,0.258653,10,3
41,20,-20.00,-44.00,0,0.257618,12,4
42,20,-40.00,80.00,0,0.256587,2,19
43,20,-30.00,52.00,0,0.255561,3,16
44,20,-60.00,81.00,0,0.254539,6,13
45,20,-50.00,72.00,0,0.253521,4,15
46,20,-20.00,3.00,0,0.252507,3,15
47,20,-35.00,126.00,0,0.251497,1,17
48,20,20.00,61.00,0,0.250491,6,2
49,20,-60.00,47.00,0,0.249489,6,5
50,20,10.00,80.00,0,0.248491,1,4
51,20,21.00,82.00,0,0.247497,5,9
52,20,-25.00,22.00,0,0.246507,10,3
53,20,-60.00,118.00,0,0.245521,5,14
54,20,-35.00,42.00,0,0.244539,5,14
55,20,-30.00,103.00,0,0.243560,3,16
56,20,-20.00,80.00,0,0.242586,0,20
57,20,5.00,96.00,0,0.241616,3,18
58,20,-60.00,126.00,0,0.240649,4,17
59,20,-35.00,-13.00,0,0.239687,7,4
60,20,-50.00,12.00,0,0.238728,7,8
61,20,15.00,80.00,0,0.237773,0,6
62,20,-75.00,121.00,0,0.236822,5,14
63,20,-40.00,-24.00,0,0.235875,12,4
64,20,-45.00,80.00,0,0.234931,2,17
65,20,-45.00,-7.00,0,0.233992,5,14
66,20,-20.00,111.00,0,0.233056,1,18
67,20,-55.00,80.00,0,0.232123,3,18
68,20,-30.00,-12.00,0,0.231195,11,2
69,20,-30.00,126.00,0,0.230270,1,18
70,20,-30.00,20.00,0,0.229349,10,1
71,20,-40.00,72.00,0,0.228432,3,16
72,20,20.00,72.00,0,0.227518,1,0
73,20,-25.00,-82.00,0,0.226608,10,4
74,20,21.00,59.00,0,0.225701,7,9
75,20,-50.00,118.00,0,0.224799,4,16
76,20,-55.00,121.00,0,0.223899,3,16
77,20,-35.00,111.00,0,0.223004,1,18
78,20,-45.00,80.00,0,0.222112,2,19
79,20,-85.00,126.00,0,0.221223,6,13
80,20,-40.00,113.00,0,0.220338,3,15
81,20,-30.00,-33.00,0,0.219457,11,3
82,20,-75.00,80.00,0,0.218579,5,8
83,20,20.00,12.00,0,0.217705,4,0
84,20,-20.00,56.00,0,0.216834,3,14
85,20,-18.00,172.00,0,0.215967,1,16
86,20,-30.00,80.00,0,0.215103,1,19
87,2,49.00,8.00,1,0.214243,0,0
88,20,-45.00,76.00,0,0.213386,7,8
89,20,-40.00,80.00,0,0.212532,2,18
90,1,50.00,4.00,1,0.211682,0,0
91,20,-30.00,113.00,0,0.210835,2,17
92,20,20.00,20.00,0,0.209992,9,0
93,20,-20.00,80.00,0,0.209152,0,16
94,20,20.00,72.00,0,0.208315,2,0
95,20,10.00,80.00,0,0.207482,2,17
96,20,11.00,61.00,0,0.206652,8,6
97,20,-20.00,64.00,0,0.205825,2,13
98,20,-30.00,80.00,0,0.205002,1,20
99,20,-40.00,88.00,0,0.204182,5,15
100,20,-50.00,80.00,0,0.203365,2,18
101,20,10.00,-68.00,0,0.202552,11,2
102,20,-45.00,121.00,0,0.201742,2,18
103,20,20.00,98.00,0,0.200935,2,2
104,20,-60.00,72.00,0,0.200131,4,16
105,20,-5.00,80.00,0,0.199331,2,5
106,20,-20.00,80.00,0,0.198533,0,1
107,20,-20.00,-22.00,0,0.197739,11,2
108,20,-55.00,67.00,0,0.196948,4,16
109,1,50.00,4.00,1,0.196160,0,0
110,20,-25.00,70.00,0,0.195376,4,14
111,20,-20.00,80.00,0,0.194594,0,19
112,20,-40.00,118.00,0,0.193816,2,17
113,20,-40.00,118.00,0,0.193041,2,15
114,20,20.00,121.00,0,0.192268,0,0
115,20,-40.00,80.00,0,0.191499,1,6
116,20,20.00,72.00,0,0.190733,2,1
117,20,-30.00,126.00,0,0.189970,1,18
118,20,-30.00,-12.00,0,0.189210,11,2
119,20,-30.00,80.00,0,0.188454,1,17
120,20,0.00,70.00,0,0.187700,4,4
121,20,-30.00,103.00,0,0.186949,3,16
122,20,-25.00,72.00,0,0.186201,1,18
123,0,0.00,0.00,1,0.185456,0,0
124,20,-40.00,103.00,0,0.184715,4,14
125,20,20.00,121.00,0,0.183976,0,0
126,20,-30.00,72.00,0,0.183240,1,16
127,20,20.00,14.00,0,0.182507,4,0
128,20,-30.00,126.00,0,0.181777,2,16
129,20,21.00,156.00,0,0.181050,3,11
130,20,-30.00,72.00,0,0.180326,2,17
131,20,-30.00,80.00,0,0.179604,1,17
132,20,-35.00,95.00,0,0.178886,4,11
133,20,-25.00,80.00,0,0.178170,0,19
134,20,-30.00,80.00,0,0.177458,0,5
135,20,-30.00,118.00,0,0.176748,2,15
136,20,10.00,121.00,0,0.176041,1,1
137,20,-20.00,72.00,0,0.175337,1,18
138,20,20.00,80.00,0,0.174635,0,3
139,3,12.00,38.00,1,0.173937,1,2
140,20,16.00,164.00,0,0.173241,2,15
141,20,-35.00,72.00,0,0.172548,2,15
142,0,0.00,0.00,1,0.171858,0,0
143,20,-30.00,103.00,0,0.171170,2,16
144,20,-30.00,72.00,0,0.170486,2,16
145,20,15.00,103.00,0,0.169804,1,2
146,20,-30.00,126.00,0,0.169125,1,17
147,20,-20.00,22.00,0,0.168448,3,0
148,20,-20.00,80.00,0,0.167774,0,18
149,20,0.00,80.00,0,0.167103,2,9
150,20,-35.00,80.00,0,0.166435,1,5
151,20,-20.00,39.00,0,0.165769,10,1
152,20,-30.00,80.00,0,0.165106,0,19
153,20,-25.00,149.00,0,0.164446,2,16
154,20,-25.00,103.00,0,0.163788,2,16
155,20,-40.00,80.00,0,0.163133,2,18
156,20,-20.00,80.00,0,0.162480,0,20
157,20,-25.00,108.00,0,0.161830,1,17
158,20,0.00,116.00,0,0.161183,2,2
159,20,-35.00,80.00,0,0.160538,1,3
160,20,10.00,59.00,0,0.159896,4,2
161,20,-40.00,172.00,0,0.159256,1,17
162,20,26.00,95.00,0,0.158619,7,9
163,20,-25.00,72.00,0,0.157985,1,17
164,2,54.00,49.00,1,0.157353,0,0
165,20,-60.00,111.00,0,0.156723,5,17
166,20,-45.00,80.00,0,0.156097,2,18
167,20,31.00,164.00,0,0.155472,1,15
168,20,-30.00,126.00,0,0.154850,1,19
169,20,20.00,121.00,0,0.154231,1,1
170,20,-25.00,80.00,0,0.153614,0,20
171,20,15.00,80.00,0,0.153000,0,1
172,20,15.00,76.00,0,0.152388,3,2
173,20,21.00,154.00,0,0.151778,2,15
174,20,-40.00,80.00,0,0.151171,2,17
175,20,-30.00,126.00,0,0.150566,1,2
176,20,-30.00,111.00,0,0.149964,2,18
177,20,-20.00,80.00,0,0.149364,0,20
178,0,0.00,0.00,1,0.148767,0,0
179,20,-20.00,126.00,0,0.148172,0,19
180,20,20.00,113.00,0,0.147579,2,0
181,20,-20.00,80.00,0,0.146989,0,20
182,20,5.00,80.00,0,0.146401,1,2
183,0,0.00,0.00,1,0.145815,0,0
184,20,31.00,164.00,0,0.145232,1,15
185,20,-30.00,72.00,0,0.144651,2,16
186,20,-25.00,126.00,0,0.144072,0,15
