Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,8,-7.00,-58.00,0,0.300000,7,5
4,6,95.00,115.00,1,0.299100,3,3
5,20,24.00,-120.00,0,0.298203,15,10
6,1,4.00,50.00,1,0.297308,0,0
7,0,0.00,0.00,1,0.296416,0,0
8,2,54.00,100.00,1,0.295527,0,0
9,20,34.00,-61.00,0,0.300000,5,13
10,20,-99.00,-39.00,0,0.299100,15,17
11,20,27.00,-95.00,0,0.298203,9,11
12,0,0.00,0.00,1,0.297308,0,0
13,20,117.00,-13.00,0,0.296416,8,10
14,20,16.00,-4.00,0,0.295527,10,5
15,20,101.00,-100.00,0,0.294640,6,15
16,4,16.00,37.00,1,0.293756,1,2
17,0,0.00,0.00,1,0.292875,0,0
18,2,100.00,100.00,1,0.291997,0,0
19,20,121.00,-13.00,0,0.291121,4,4
20,20,-134.00,-24.00,0,0.290247,16,19
21,20,42.00,-90.00,0,0.289376,7,13
22,1,4.00,50.00,1,0.288508,0,0
23,0,0.00,0.00,1,0.287643,0,0
24,20,-5.00,15.00,0,0.286780,10,3
25,20,110.00,-145.00,0,0.285920,11,12
26,10,40.00,11.00,1,0.285062,3,1
27,20,72.00,-119.00,0,0.284207,5,17
28,2,100.00,100.00,1,0.283354,0,0
29,20,126.00,6.00,0,0.282504,2,3
30,20,-44.00,-104.00,0,0.281656,14,11
31,20,72.00,-80.00,0,0.280811,5,16
32,20,-47.00,-130.00,0,0.279969,17,6
33,0,0.00,0.00,1,0.279129,0,0
34,20,-40.00,-40.00,0,0.278292,13,7
35,20,121.00,-60.00,0,0.277457,3,17
36,2,8.00,39.00,1,0.276624,1,1
37,7,28.00,34.00,1,0.275795,1,1
38,2,100.00,100.00,1,0.274967,0,0
39,20,126.00,-14.00,0,0.274142,4,5
40,20,-29.00,-119.00,0,0.273320,19,5
41,20,98.00,-75.00,0,0.272500,6,16
42,20,-130.00,-170.00,0,0.271682,18,11
43,20,-165.00,-115.00,0,0.270867,17,11
44,20,6.00,-14.00,0,0.270055,11,4
45,20,126.00,-50.00,0,0.269245,3,15
46,1,4.00,50.00,1,0.268437,0,0
47,20,18.00,-122.00,0,0.267632,17,3
48,4,83.00,83.00,1,0.266829,1,2
49,20,126.00,-4.00,0,0.266028,2,4
50,20,-38.00,-178.00,0,0.265230,19,2
51,20,126.00,-35.00,0,0.264434,1,14
52,20,23.00,-17.00,0,0.263641,13,2
53,20,-45.00,-45.00,0,0.262850,11,2
54,20,16.00,-4.00,0,0.262062,11,4
55,20,103.00,-70.00,0,0.261275,5,16
56,1,4.00,50.00,1,0.260492,0,0
57,8,5.00,24.00,1,0.259710,6,4
58,2,100.00,100.00,1,0.258931,0,0
59,20,126.00,1.00,0,0.258154,3,2
60,20,-70.00,-50.00,0,0.257380,15,4
61,20,126.00,-70.00,0,0.256608,5,14
62,0,0.00,0.00,1,0.255838,0,0
63,4,93.00,72.00,1,0.255070,1,2
64,20,25.00,25.00,0,0.254305,11,4
65,20,126.00,-40.00,0,0.253542,2,18
66,1,4.00,50.00,1,0.252781,0,0
67,0,0.00,0.00,1,0.252023,0,0
68,2,100.00,100.00,1,0.251267,0,0
69,20,126.00,11.00,0,0.250513,1,5
70,20,21.00,-29.00,0,0.249762,12,5
71,20,88.00,-80.00,0,0.249012,7,16
72,20,-135.00,-155.00,0,0.248265,17,10
73,0,0.00,0.00,1,0.247521,0,0
74,20,30.00,40.00,0,0.246778,11,2
75,20,111.00,-55.00,0,0.246038,3,16
76,1,4.00,50.00,1,0.245300,0,0
77,20,-35.00,-25.00,0,0.244564,10,2
78,2,100.00,100.00,1,0.243830,0,0
79,20,126.00,-10.00,0,0.243099,6,4
80,20,-57.00,-97.00,0,0.242369,15,2
81,20,87.00,-95.00,0,0.241642,8,9
82,20,126.00,-80.00,0,0.240917,5,14
83,20,126.00,-60.00,0,0.240194,4,15
84,20,25.00,15.00,0,0.239474,10,6
85,20,126.00,-70.00,0,0.238755,5,13
86,1,4.00,50.00,1,0.238039,0,0
87,20,-33.00,-63.00,0,0.237325,13,4
88,2,100.00,100.00,1,0.236613,0,0
89,20,126.00,12.00,0,0.235903,5,2
90,20,25.00,15.00,0,0.235196,12,3
