Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,18,72.00,-37.00,1,0.296414,7,13
4,1,4.00,50.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,20,80.00,-45.00,0,0.291700,2,19
8,1,4.00,50.00,1,0.290533,0,0
9,0,0.00,0.00,1,0.289371,0,0
10,0,0.00,0.00,1,0.288214,0,0
11,19,76.00,22.00,1,0.287061,1,18
12,0,0.00,0.00,1,0.285913,0,0
13,2,8.00,49.00,1,0.284769,0,0
14,1,4.00,50.00,1,0.283630,0,0
15,20,-114.00,51.00,0,0.282495,2,17
16,0,0.00,0.00,1,0.281365,0,0
17,0,0.00,0.00,1,0.280240,0,0
18,1,-1.00,4.00,1,0.300000,0,0
19,20,-100.00,-76.00,0,0.298800,8,14
20,20,-55.00,80.00,0,0.297605,3,15
21,0,0.00,0.00,1,0.296414,0,0
22,20,-160.00,-80.00,0,0.295229,20,16
23,20,-50.00,80.00,0,0.294048,3,2
24,20,-65.00,-63.00,0,0.292872,5,9
25,20,-125.00,-115.00,0,0.291700,15,12
26,20,118.00,-10.00,0,0.290533,6,10
27,20,-50.00,80.00,0,0.289371,1,20
28,1,50.00,4.00,1,0.288214,0,0
29,20,64.00,15.00,0,0.287061,2,15
30,20,-55.00,-14.00,0,0.285913,5,8
31,20,-65.00,80.00,0,0.284769,4,19
32,20,-115.00,-125.00,0,0.283630,17,10
33,20,-190.00,-50.00,0,0.282495,18,4
34,20,-50.00,80.00,0,0.281365,3,3
35,20,-115.00,-125.00,0,0.280240,17,13
36,20,-135.00,-105.00,0,0.279119,17,11
37,20,118.00,0.00,0,0.278002,4,12
38,20,-70.00,80.00,0,0.276890,5,19
39,1,50.00,4.00,1,0.275783,0,0
40,20,-50.00,80.00,0,0.274680,1,5
41,20,-45.00,8.00,0,0.273581,5,5
42,20,-45.00,80.00,0,0.272487,0,18
43,20,-135.00,-85.00,0,0.271397,16,11
44,20,-195.00,-45.00,0,0.270311,19,3
45,20,-30.00,80.00,0,0.269230,1,1
46,20,-115.00,-125.00,0,0.268153,15,12
47,20,-125.00,-115.00,0,0.267080,17,12
48,20,98.00,-40.00,0,0.266012,5,13
49,20,-85.00,80.00,0,0.264948,6,14
50,2,39.00,8.00,1,0.263888,1,1
51,20,-125.00,-95.00,0,0.262833,14,15
52,20,-45.00,-2.00,0,0.261781,4,6
53,20,-50.00,80.00,0,0.260734,2,15
54,2,44.00,8.00,1,0.259691,0,1
55,20,-200.00,-40.00,0,0.258653,18,4
56,20,-35.00,80.00,0,0.257618,1,2
57,8,33.00,32.00,1,0.256587,1,6
58,20,-115.00,-125.00,0,0.255561,15,13
59,20,111.00,0.00,0,0.254539,2,18
60,20,-45.00,80.00,0,0.253521,2,18
61,1,50.00,4.00,1,0.252507,0,0
62,20,-35.00,80.00,0,0.251497,1,17
63,20,-30.00,15.00,0,0.250491,5,3
64,20,-40.00,80.00,0,0.249489,2,19
65,20,-70.00,80.00,0,0.248491,5,16
66,20,-190.00,-50.00,0,0.247497,20,4
67,20,-35.00,80.00,0,0.246507,1,4
68,20,-35.00,80.00,0,0.245521,1,10
69,20,-110.00,-130.00,0,0.244539,16,12
70,20,118.00,10.00,0,0.243560,2,16
71,20,-45.00,80.00,0,0.242586,2,16
72,1,50.00,4.00,1,0.241616,0,0
73,1,50.00,4.00,1,0.240649,0,0
74,20,-45.00,28.00,0,0.239687,3,3
75,20,-50.00,80.00,0,0.238728,1,19
76,20,-25.00,80.00,0,0.237773,0,20
77,20,-200.00,-40.00,0,0.236822,20,5
78,20,-25.00,80.00,0,0.235875,0,1
79,20,-135.00,-61.00,0,0.234931,15,11
80,20,-160.00,-80.00,0,0.233992,16,11
81,20,110.00,20.00,0,0.233056,2,14
82,20,-30.00,80.00,0,0.232123,0,20
83,1,50.00,4.00,1,0.231195,0,0
84,20,-35.00,80.00,0,0.230270,0,4
85,20,-60.00,-17.00,0,0.229349,6,9
86,20,-50.00,80.00,0,0.228432,2,17
87,20,-170.00,-70.00,0,0.227518,18,7
88,20,-185.00,-55.00,0,0.226608,15,11
89,20,-30.00,80.00,0,0.225701,1,0
90,20,-15.00,80.00,0,0.224799,3,17
91,20,-105.00,-135.00,0,0.223899,17,12
92,20,118.00,5.00,0,0.223004,3,14
93,20,-60.00,80.00,0,0.222112,4,19
94,1,50.00,4.00,1,0.221223,0,0
95,20,-45.00,8.00,0,0.220338,5,5
96,20,-20.00,15.00,0,0.219457,4,2
97,20,-35.00,80.00,0,0.218579,1,17
98,20,-125.00,-54.00,0,0.217705,14,15
99,20,-145.00,-95.00,0,0.216834,17,9
100,20,-25.00,80.00,0,0.215967,0,3
101,20,-105.00,-25.00,0,0.215103,13,9
102,20,-105.00,-135.00,0,0.214243,15,12
103,20,126.00,15.00,0,0.213386,0,18
104,20,-50.00,80.00,0,0.212532,3,17
105,1,50.00,4.00,1,0.211682,0,0
106,0,0.00,0.00,1,0.210835,0,0
107,20,-45.00,20.00,0,0.209992,5,4
108,20,-30.00,80.00,0,0.209152,1,19
109,20,-130.00,-60.00,0,0.208315,15,14
110,20,-175.00,-65.00,0,0.207482,15,10
111,20,-70.00,80.00,0,0.206652,4,4
112,0,0.00,0.00,1,0.205825,0,0
113,20,-125.00,-115.00,0,0.205002,17,12
114,20,64.00,-5.00,0,0.204182,4,15
115,20,-25.00,80.00,0,0.203365,0,19
116,1,50.00,4.00,1,0.202552,0,0
117,20,-170.00,-70.00,0,0.201742,14,12
118,20,-55.00,8.00,0,0.200935,6,6
119,20,-35.00,80.00,0,0.200131,1,17
120,20,-40.00,-22.00,0,0.199331,5,3
121,20,-130.00,-110.00,0,0.198533,18,9
122,20,-35.00,80.00,0,0.197739,1,2
123,20,-110.00,-130.00,0,0.196948,16,12
124,20,-130.00,-110.00,0,0.196160,16,11
125,20,100.00,0.00,0,0.195376,3,14
126,20,-45.00,80.00,0,0.194594,2,18
127,1,50.00,4.00,1,0.193816,0,0
128,20,-100.00,80.00,0,0.193041,3,19
129,20,-45.00,28.00,0,0.192268,3,3
130,20,-25.00,80.00,0,0.191499,0,19
131,20,-120.00,-76.00,0,0.190733,14,12
132,20,-140.00,-100.00,0,0.189970,16,14
133,20,-55.00,80.00,0,0.189210,3,1
134,20,54.00,-25.00,0,0.188454,3,14
135,20,-120.00,-120.00,0,0.187700,14,13
136,20,126.00,10.00,0,0.186949,1,18
137,20,-35.00,80.00,0,0.186201,1,17
138,1,50.00,4.00,1,0.185456,0,0
139,20,-110.00,-130.00,0,0.184715,18,10
140,20,-35.00,10.00,0,0.183976,5,4
141,20,-35.00,80.00,0,0.183240,1,17
142,20,72.00,15.00,0,0.182507,2,15
143,20,-155.00,-85.00,0,0.181777,17,14
144,20,-45.00,80.00,0,0.181050,2,2
145,20,-40.00,80.00,0,0.180326,1,2
146,20,-130.00,-110.00,0,0.179604,16,13
147,20,118.00,20.00,0,0.178886,1,16
148,20,-20.00,80.00,0,0.178170,0,20
149,2,44.00,8.00,1,0.177458,0,1
150,20,0.00,80.00,0,0.176748,2,18
151,20,-20.00,35.00,0,0.176041,2,0
152,20,-20.00,80.00,0,0.175337,0,18
153,20,-45.00,87.00,0,0.174635,10,3
154,20,-125.00,-115.00,0,0.173937,15,13
155,20,-25.00,80.00,0,0.173241,0,2
156,20,-145.00,-95.00,0,0.172548,15,15
157,20,-130.00,-110.00,0,0.171858,16,13
158,20,126.00,15.00,0,0.171170,1,16
159,20,-30.00,80.00,0,0.170486,1,17
160,1,50.00,4.00,1,0.169804,0,0
161,20,-40.00,-46.00,0,0.169125,5,5
162,20,-50.00,35.00,0,0.168448,5,3
163,20,-20.00,80.00,0,0.167774,0,20
164,20,-90.00,-23.00,0,0.167103,12,11
165,20,-130.00,-110.00,0,0.166435,16,14
166,20,-25.00,80.00,0,0.165769,0,1
167,20,126.00,-40.00,0,0.165106,2,17
168,20,-115.00,-125.00,0,0.164446,15,11
169,20,126.00,20.00,0,0.163788,2,14
170,20,-30.00,80.00,0,0.163133,1,19
171,1,50.00,4.00,1,0.162480,0,0
172,20,-40.00,-22.00,0,0.161830,5,3
173,20,-25.00,8.00,0,0.161183,3,3
174,20,-25.00,80.00,0,0.160538,0,19
175,20,-40.00,3.00,0,0.159896,4,5
176,20,-140.00,-100.00,0,0.159256,16,13
177,20,-30.00,80.00,0,0.158619,1,3
178,20,-30.00,80.00,0,0.157985,0,20
179,20,-100.00,-140.00,0,0.157353,16,12
180,20,118.00,10.00,0,0.156723,3,14
181,20,-45.00,80.00,0,0.156097,2,18
182,1,50.00,4.00,1,0.155472,0,0
183,20,-35.00,80.00,0,0.154850,1,2
184,20,-45.00,18.00,0,0.154231,4,4
185,20,-30.00,80.00,0,0.153614,1,20
186,20,15.00,80.00,0,0.153000,0,18
187,20,-115.00,-125.00,0,0.152388,15,12
188,20,-45.00,80.00,0,0.151778,2,1
189,20,-20.00,80.00,0,0.151171,0,1
190,20,-135.00,-105.00,0,0.150566,17,12
191,20,121.00,15.00,0,0.149964,1,16
192,20,-30.00,80.00,0,0.149364,1,20
193,1,50.00,4.00,1,0.148767,0,0
194,20,-50.00,80.00,0,0.148172,3,19
195,20,-25.00,30.00,0,0.147579,2,1
196,20,-40.00,80.00,0,0.146989,2,19
197,20,-35.00,80.00,0,0.146401,1,17
198,20,-90.00,-150.00,0,0.145815,18,9
199,20,-70.00,80.00,0,0.145232,5,3
200,7,39.00,-5.00,1,0.144651,2,4
201,20,-115.00,-125.00,0,0.144072,15,11
202,20,126.00,15.00,0,0.143496,0,18
203,20,-30.00,80.00,0,0.142922,1,18
204,2,44.00,8.00,1,0.142350,0,1
205,20,-35.00,80.00,0,0.141781,1,20
206,20,-30.00,35.00,0,0.141214,3,1
207,20,-20.00,80.00,0,0.140649,0,18
208,0,0.00,0.00,1,0.140086,0,0
209,20,-120.00,-120.00,0,0.139526,16,13
210,20,-30.00,80.00,0,0.138968,1,1
211,1,50.00,4.00,1,0.138412,0,0
212,20,-125.00,-115.00,0,0.137858,17,12
213,20,118.00,15.00,0,0.137307,1,16
214,20,-20.00,80.00,0,0.136758,0,20
215,1,50.00,4.00,1,0.136211,0,0
216,20,-140.00,-39.00,0,0.135666,15,14
217,20,-20.00,23.00,0,0.135123,2,1
218,20,-40.00,80.00,0,0.134583,2,17
219,20,-30.00,80.00,0,0.134044,1,20
220,20,-120.00,-120.00,0,0.133508,16,10
221,20,-25.00,80.00,0,0.132974,0,1
222,20,-30.00,80.00,0,0.132442,1,20
223,20,-120.00,-120.00,0,0.131912,16,12
224,20,126.00,15.00,0,0.131385,1,16
225,20,-45.00,80.00,0,0.130859,2,20
226,1,50.00,4.00,1,0.130336,0,0
227,1,50.00,4.00,1,0.129814,0,0
228,20,-30.00,35.00,0,0.129295,3,1
229,20,-30.00,80.00,0,0.128778,1,17
230,20,-40.00,80.00,0,0.128263,1,19
231,20,-115.00,-125.00,0,0.127750,17,13
232,20,-25.00,80.00,0,0.127239,0,1
233,1,50.00,4.00,1,0.126730,0,0
234,20,-115.00,-125.00,0,0.126223,15,13
235,20,110.00,10.00,0,0.125718,5,10
236,20,-20.00,80.00,0,0.125215,0,19
237,1,50.00,4.00,1,0.124714,0,0
238,20,-20.00,80.00,0,0.124215,10,0
239,20,-25.00,18.00,0,0.123719,2,2
240,20,-20.00,80.00,0,0.123224,0,18
241,0,0.00,0.00,1,0.122731,0,0
242,20,-115.00,-125.00,0,0.122240,15,11
243,20,-20.00,80.00,0,0.121751,0,0
244,20,-30.00,80.00,0,0.121264,1,18
245,20,-125.00,-115.00,0,0.120779,17,12
246,20,126.00,15.00,0,0.120296,1,16
247,20,-25.00,80.00,0,0.119815,0,20
248,1,50.00,4.00,1,0.119335,0,0
249,1,4.00,50.00,1,0.118858,0,0
250,20,-30.00,-24.00,0,0.118383,3,2
251,20,-30.00,80.00,0,0.117909,1,20
