Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,18,-108.00,-67.00,0,0.300000,15,8
1,20,-125.00,-118.00,0,0.299100,15,13
2,0,0.00,0.00,1,0.298203,0,0
3,20,-65.00,80.00,0,0.297308,2,17
4,20,-70.00,0.00,0,0.296416,18,18
5,20,-140.00,-176.00,0,0.295527,18,10
6,20,-55.00,72.00,0,0.294640,7,11
7,20,-55.00,74.00,0,0.293756,7,8
8,3,89.00,58.00,1,0.292875,1,1
9,20,-124.00,81.00,0,0.291997,9,15
10,16,63.00,138.00,1,0.291121,3,12
11,20,-80.00,78.00,0,0.290247,7,3
12,20,-35.00,55.00,0,0.289376,6,2
13,2,100.00,54.00,1,0.288508,0,0
14,11,102.00,127.00,1,0.287643,4,6
15,20,-90.00,40.00,0,0.286780,11,11
16,20,-45.00,199.00,0,0.285920,3,14
17,7,85.00,-1.00,1,0.285062,5,1
18,2,100.00,54.00,1,0.284207,0,0
19,20,-58.00,103.00,0,0.283354,6,15
20,2,100.00,100.00,1,0.282504,0,0
21,20,-120.00,110.00,0,0.281656,10,4
22,20,-20.00,64.00,0,0.280811,2,1
23,1,50.00,50.00,1,0.279969,0,0
24,4,122.00,122.00,1,0.279129,0,1
25,20,-55.00,126.00,0,0.278292,3,16
26,20,-70.00,106.00,0,0.277457,4,16
27,20,-2.00,67.00,0,0.300000,5,14
28,4,98.00,78.00,1,0.299100,2,2
29,20,17.00,111.00,0,0.298203,6,12
30,20,-163.00,-73.00,0,0.297308,16,9
31,20,-50.00,57.00,0,0.296416,4,2
32,2,49.00,39.00,1,0.295527,1,1
33,20,-67.00,60.00,0,0.294640,14,9
34,20,-100.00,-120.00,0,0.293756,18,1
35,20,-45.00,126.00,0,0.292875,2,3
36,20,-100.00,-30.00,0,0.291997,13,11
37,20,3.00,80.00,0,0.291121,4,17
38,2,100.00,100.00,1,0.290247,0,0
39,20,-26.00,121.00,0,0.289376,11,8
40,20,-134.00,-14.00,0,0.288508,18,6
41,20,-70.00,98.00,0,0.287643,6,3
42,1,50.00,50.00,1,0.286780,0,0
43,20,-43.00,49.00,0,0.285920,13,10
44,20,-24.00,-14.00,0,0.285062,12,2
45,20,-50.00,126.00,0,0.284207,3,17
46,20,-170.00,-8.00,0,0.283354,17,9
47,20,45.00,45.00,0,0.282504,9,2
48,2,100.00,100.00,1,0.281656,0,0
49,20,-7.00,118.00,0,0.280811,6,12
50,20,-127.00,23.00,0,0.279969,18,1
51,20,-140.00,30.00,0,0.279129,16,9
52,0,0.00,0.00,1,0.278292,0,0
53,20,-102.00,-12.00,0,0.277457,17,3
54,20,35.00,45.00,0,0.276624,10,4
55,20,-50.00,72.00,0,0.275795,3,12
56,20,-145.00,-21.00,0,0.274967,17,13
57,20,6.00,126.00,0,0.274142,2,19
58,2,100.00,100.00,1,0.273320,0,0
59,20,-51.00,126.00,0,0.272500,9,12
60,20,-114.00,-24.00,0,0.271682,18,3
61,20,-80.00,118.00,0,0.270867,6,1
62,20,-130.00,-150.00,0,0.270055,16,15
63,0,0.00,0.00,1,0.269245,0,0
64,20,35.00,25.00,0,0.268437,11,4
65,20,-70.00,126.00,0,0.267632,5,7
66,20,-155.00,26.00,0,0.266829,16,11
67,20,-165.00,-145.00,0,0.266028,17,14
68,2,100.00,100.00,1,0.265230,0,0
69,20,-54.00,126.00,0,0.264434,5,14
70,20,-122.00,18.00,0,0.263641,17,3
