Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,-55.00,103.00,0,0.299100,4,15
2,20,96.00,-44.00,0,0.298203,3,16
3,3,53.00,48.00,1,0.297308,0,1
4,20,-35.00,-65.00,0,0.296416,9,12
5,20,15.00,126.00,0,0.295527,1,13
6,5,51.00,-99.00,1,0.300000,3,1
7,0,0.00,0.00,1,0.299100,0,0
8,19,22.00,27.00,1,0.298203,1,17
9,20,-35.00,93.00,0,0.297308,3,17
10,8,78.00,23.00,1,0.296416,2,6
11,20,-30.00,121.00,0,0.295527,1,19
12,20,-84.00,111.00,0,0.294640,2,16
13,7,69.00,59.00,1,0.293756,2,2
14,3,88.00,53.00,1,0.292875,0,0
15,20,-35.00,108.00,0,0.291997,3,14
16,10,31.00,40.00,1,0.291121,1,8
17,20,-25.00,80.00,0,0.290247,4,15
18,5,46.00,51.00,1,0.289376,0,3
19,20,31.00,118.00,1,0.288508,1,16
20,12,62.00,39.00,1,0.287643,4,2
21,20,-25.00,126.00,0,0.286780,0,19
22,3,8.00,12.00,1,0.285920,1,1
23,0,0.00,0.00,1,0.285062,0,0
24,3,88.00,53.00,1,0.284207,0,0
25,20,-20.00,67.00,0,0.283354,2,15
26,11,80.00,44.00,1,0.282504,0,9
27,20,0.00,72.00,0,0.281656,3,17
28,15,36.00,31.00,1,0.280811,1,13
29,7,39.00,74.00,1,0.279969,0,5
30,6,47.00,30.00,1,0.279129,2,1
31,12,39.00,94.00,1,0.278292,0,9
32,0,0.00,0.00,1,0.277457,0,0
33,2,9.00,8.00,1,0.276624,1,0
34,5,91.00,46.00,1,0.275795,1,0
35,20,10.00,72.00,0,0.274967,1,16
36,6,85.00,24.00,1,0.274142,0,4
37,0,0.00,0.00,1,0.273320,0,0
38,3,48.00,58.00,1,0.272500,0,1
39,16,35.00,110.00,1,0.271682,0,14
40,7,58.00,34.00,1,0.270867,3,0
41,20,-20.00,110.00,0,0.270055,2,15
42,1,50.00,4.00,1,0.269245,0,0
43,20,-20.00,-20.00,0,0.268437,10,0
44,9,82.00,82.00,1,0.267632,2,3
45,10,76.00,86.00,1,0.266829,0,6
46,2,89.00,8.00,1,0.266028,0,0
47,1,50.00,4.00,1,0.265230,0,0
48,20,-28.00,56.00,0,0.264434,2,17
49,2,49.00,54.00,1,0.263641,0,0
50,20,50.00,31.00,1,0.262850,8,3
51,16,25.00,110.00,1,0.262062,1,13
52,3,12.00,88.00,1,0.261275,0,1
53,20,-25.00,96.00,0,0.260492,1,19
54,20,-45.00,-25.00,0,0.259710,10,4
55,15,71.00,63.00,1,0.258931,3,7
56,2,89.00,8.00,1,0.258154,0,0
57,5,6.00,16.00,1,0.257380,2,1
58,3,43.00,58.00,1,0.256608,0,1
59,4,42.00,52.00,1,0.255838,0,2
60,19,54.00,7.00,1,0.255070,8,4
61,20,1.00,126.00,1,0.254305,3,17
62,20,57.00,-45.00,0,0.253542,4,13
63,1,4.00,50.00,1,0.252781,0,0
64,15,96.00,56.00,1,0.252023,3,6
65,20,-5.00,126.00,0,0.251267,2,17
66,2,89.00,8.00,1,0.250513,0,0
67,0,0.00,0.00,1,0.249762,0,0
68,2,49.00,54.00,1,0.249012,0,0
69,15,98.00,31.00,1,0.248265,1,11
70,10,49.00,46.00,1,0.247521,4,0
71,20,-20.00,126.00,0,0.246778,0,19
72,10,31.00,67.00,1,0.246038,2,6
73,0,0.00,0.00,1,0.245300,0,0
74,20,61.00,-20.00,0,0.244564,9,2
75,8,78.00,78.00,1,0.243830,0,4
76,3,88.00,12.00,1,0.243099,0,1
77,4,77.00,62.00,1,0.242369,1,1
78,2,49.00,54.00,1,0.241642,0,0
79,2,49.00,54.00,1,0.240917,0,0
80,4,52.00,42.00,1,0.240194,0,1
81,6,35.00,70.00,1,0.239474,1,3
82,0,0.00,0.00,1,0.238755,0,0
83,5,81.00,51.00,1,0.238039,0,2
84,20,-20.00,-20.00,0,0.237325,9,2
85,20,10.00,126.00,0,0.236613,0,17
86,2,89.00,8.00,1,0.235903,0,0
87,20,20.00,72.00,0,0.235196,1,14
88,2,49.00,54.00,1,0.234490,0,0
89,4,47.00,54.00,1,0.233786,1,0
90,7,38.00,49.00,1,0.233085,3,0
91,7,34.00,74.00,1,0.232386,1,4
92,0,0.00,0.00,1,0.231689,0,0
93,20,-45.00,80.00,0,0.230994,2,20
94,5,46.00,56.00,1,0.230301,1,1
95,20,10.00,126.00,0,0.229610,2,13
96,3,88.00,12.00,1,0.228921,0,1
97,1,50.00,4.00,1,0.228234,0,0
98,4,37.00,57.00,1,0.227549,1,2
99,2,49.00,54.00,1,0.226867,0,0
100,20,54.00,-20.00,0,0.226186,9,1
101,3,48.00,58.00,1,0.225508,0,0
102,12,39.00,48.00,1,0.224831,0,10
103,2,89.00,8.00,1,0.224157,0,0
104,7,89.00,44.00,1,0.223484,2,0
105,20,10.00,126.00,0,0.222814,1,17
106,2,89.00,8.00,1,0.222145,0,0
107,20,-10.00,68.00,0,0.221479,5,11
108,2,49.00,54.00,1,0.220814,0,0
109,2,49.00,54.00,1,0.220152,0,0
110,9,58.00,42.00,1,0.219492,3,0
111,5,31.00,66.00,1,0.218833,1,2
112,7,4.00,28.00,1,0.218177,1,5
113,13,52.00,78.00,1,0.217522,0,11
114,7,89.00,44.00,1,0.216869,2,0
115,18,73.00,118.00,1,0.216219,1,12
116,2,89.00,8.00,1,0.215570,0,0
117,16,64.00,75.00,1,0.214923,0,14
118,2,49.00,54.00,1,0.214279,0,0
119,2,49.00,54.00,1,0.213636,0,0
120,8,50.00,8.00,1,0.212995,4,1
121,2,49.00,54.00,1,0.212356,0,0
122,1,4.00,50.00,1,0.211719,0,0
123,0,0.00,0.00,1,0.211084,0,0
124,20,-20.00,-20.00,0,0.210450,10,0
125,20,10.00,126.00,0,0.209819,0,17
126,3,78.00,12.00,1,0.209190,1,1
127,0,0.00,0.00,1,0.208562,0,0
128,2,49.00,54.00,1,0.207936,0,0
129,2,49.00,54.00,1,0.207313,0,0
130,3,58.00,48.00,1,0.206691,0,1
131,20,-25.00,118.00,0,0.206071,1,17
132,4,27.00,57.00,1,0.205452,2,2
133,1,50.00,4.00,1,0.204836,0,0
134,20,-5.00,-45.00,0,0.204222,11,5
135,6,95.00,92.00,1,0.203609,1,0
136,3,78.00,12.00,1,0.202998,1,1
137,4,87.00,57.00,1,0.202389,0,1
138,4,27.00,52.00,1,0.201782,2,2
139,2,49.00,54.00,1,0.201177,0,0
140,14,27.00,42.00,1,0.200573,7,1
141,8,33.00,78.00,1,0.199971,1,5
142,9,37.00,82.00,1,0.199371,0,6
143,2,8.00,49.00,1,0.198773,0,0
144,5,91.00,46.00,1,0.198177,1,0
145,20,-20.00,126.00,0,0.197582,1,16
146,2,89.00,8.00,1,0.196990,0,0
147,20,-30.00,126.00,0,0.196399,1,19
148,3,48.00,53.00,1,0.195809,0,1
149,2,49.00,54.00,1,0.195222,0,0
150,11,41.00,30.00,1,0.194636,5,2
151,13,38.00,98.00,1,0.194052,0,10
152,3,48.00,12.00,1,0.193470,0,1
153,8,73.00,32.00,1,0.192890,1,6
154,11,40.00,45.00,1,0.192311,4,1
155,7,84.00,74.00,1,0.191734,0,3
156,2,89.00,8.00,1,0.191159,0,0
157,2,8.00,49.00,1,0.190586,0,0
158,3,38.00,58.00,1,0.190014,1,1
159,3,58.00,43.00,1,0.189444,0,1
160,3,58.00,38.00,1,0.188876,1,0
161,12,24.00,94.00,1,0.188309,1,9
162,4,52.00,7.00,1,0.187744,1,1
163,0,0.00,0.00,1,0.187181,0,0
164,4,87.00,97.00,1,0.186619,0,0
165,20,10.00,126.00,0,0.186059,2,15
166,2,89.00,8.00,1,0.185501,0,0
167,20,-30.00,126.00,0,0.184945,2,17
168,2,49.00,54.00,1,0.184390,0,0
169,2,49.00,54.00,1,0.183837,0,0
170,14,45.00,32.00,1,0.183285,6,3
171,20,-40.00,126.00,0,0.182735,2,18
172,1,4.00,50.00,1,0.182187,0,0
173,2,8.00,89.00,1,0.181641,0,0
174,4,97.00,42.00,1,0.181096,0,1
175,20,15.00,126.00,0,0.180552,0,17
176,2,89.00,8.00,1,0.180011,0,0
177,0,0.00,0.00,1,0.179471,0,0
178,2,49.00,54.00,1,0.178932,0,0
179,2,49.00,54.00,1,0.178395,0,0
180,20,62.00,-30.00,0,0.177860,9,3
181,20,-20.00,126.00,0,0.177327,0,18
182,0,0.00,0.00,1,0.176795,0,0
183,1,4.00,50.00,1,0.176264,0,0
184,4,97.00,47.00,1,0.175735,0,0
185,17,64.00,106.00,1,0.175208,2,11
186,3,88.00,12.00,1,0.174683,0,1
187,0,0.00,0.00,1,0.174159,0,0
188,2,49.00,54.00,1,0.173636,0,0
189,2,49.00,54.00,1,0.173115,0,0
190,20,3.00,-20.00,0,0.172596,9,2
191,12,39.00,94.00,1,0.172078,0,10
192,0,0.00,0.00,1,0.171562,0,0
193,3,88.00,12.00,1,0.171047,0,0
194,3,93.00,48.00,1,0.170534,0,0
195,3,88.00,58.00,1,0.170022,0,0
196,2,89.00,8.00,1,0.169512,0,0
197,2,49.00,54.00,1,0.169004,0,0
198,4,42.00,37.00,1,0.168497,1,2
199,2,49.00,54.00,1,0.167991,0,0
200,8,54.00,43.00,1,0.167487,3,0
201,20,-20.00,126.00,0,0.166985,0,19
202,2,49.00,54.00,1,0.166484,0,0
203,0,0.00,0.00,1,0.165984,0,0
204,3,93.00,48.00,1,0.165487,0,0

# Summary
# FirstGoalEpisode,3
# TotalGoalCount,143
# GoalRate_last100,0.84
