Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,6,-56.00,-6.00,1,0.300000,5,2
2,18,33.00,72.00,1,0.299100,6,1
3,20,80.00,-25.00,0,0.298203,0,4
4,20,-18.00,20.00,0,0.297308,8,3
5,20,151.00,0.00,0,0.296416,2,4
6,2,89.00,8.00,1,0.295527,0,0
7,0,0.00,0.00,1,0.294640,0,0
8,4,62.00,47.00,1,0.293756,0,2
9,3,58.00,48.00,1,0.292875,0,1
10,20,-105.00,-95.00,0,0.291997,1,20
11,7,24.00,56.00,1,0.291121,2,2
12,0,0.00,0.00,1,0.290247,0,0
13,12,34.00,-3.00,1,0.289376,6,1
14,20,-30.00,10.00,0,0.288508,8,3
15,10,101.00,81.00,1,0.287643,1,1
16,2,89.00,8.00,1,0.286780,0,0
17,0,0.00,0.00,1,0.285920,0,0
18,2,54.00,49.00,1,0.285062,0,0
19,3,58.00,38.00,1,0.284207,1,1
20,9,27.00,56.00,1,0.283354,2,3
21,2,49.00,54.00,1,0.282504,0,0
22,20,31.00,61.00,1,0.281656,6,4
23,4,42.00,87.00,1,0.280811,0,1
24,20,66.00,-28.00,0,0.279969,8,4
25,20,178.00,-5.00,0,0.279129,3,5
26,3,83.00,12.00,1,0.278292,0,1
27,5,6.00,20.00,1,0.277457,2,1
28,2,49.00,54.00,1,0.276624,0,0
29,3,53.00,48.00,1,0.275795,0,1
30,2,49.00,54.00,1,0.274967,0,0
31,3,48.00,58.00,1,0.274142,0,1
32,0,0.00,0.00,1,0.273320,0,0
33,0,0.00,0.00,1,0.272500,0,0
34,20,-28.00,0.00,0,0.271682,11,3
35,8,83.00,108.00,1,0.270867,2,0
36,3,78.00,12.00,1,0.270055,1,1
37,8,8.00,1.00,1,0.269245,3,1
38,2,54.00,49.00,1,0.268437,0,0
39,2,54.00,49.00,1,0.267632,0,0
40,2,49.00,54.00,1,0.266829,0,0
41,3,48.00,58.00,1,0.266028,0,1
42,0,0.00,0.00,1,0.265230,0,0
43,8,32.00,73.00,1,0.264434,1,4
44,12,79.00,74.00,1,0.263641,3,2
45,15,136.00,76.00,1,0.262850,0,1
46,3,83.00,12.00,1,0.262062,0,1
47,20,-20.00,-47.00,0,0.261275,9,2
48,3,58.00,43.00,1,0.260492,0,1
49,4,57.00,42.00,1,0.259710,0,2
50,2,49.00,54.00,1,0.258931,0,0
51,2,49.00,54.00,1,0.258154,0,0
52,0,0.00,0.00,1,0.257380,0,0
53,2,89.00,8.00,1,0.256608,0,0
54,20,-25.00,15.00,0,0.255838,9,1
55,20,141.00,15.00,0,0.255070,1,4
56,2,89.00,8.00,1,0.254305,0,0
57,2,89.00,8.00,1,0.253542,0,0
58,2,54.00,49.00,1,0.252781,0,0
59,2,54.00,49.00,1,0.252023,0,0
60,2,49.00,54.00,1,0.251267,0,0
61,3,48.00,58.00,1,0.250513,0,1
62,2,49.00,8.00,1,0.249762,0,0
63,0,0.00,0.00,1,0.249012,0,0
