Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,6,-56.00,-6.00,1,0.300000,5,2
2,0,0.00,0.00,1,0.299100,0,0
3,18,73.00,72.00,1,0.298203,2,2
4,20,0.00,98.00,0,0.297308,5,4
5,20,-35.00,133.00,0,0.296416,9,2
6,20,131.00,-94.00,0,0.295527,4,5
7,20,-70.00,143.00,0,0.294640,7,5
8,2,49.00,54.00,1,0.293756,0,0
9,2,49.00,54.00,1,0.292875,0,0
10,20,-135.00,-95.00,0,0.291997,4,18
11,6,10.00,65.00,1,0.291121,3,1
12,0,0.00,0.00,1,0.290247,0,0
13,20,-30.00,80.00,0,0.289376,0,3
14,20,0.00,146.00,0,0.288508,2,5
15,20,-35.00,141.00,0,0.287643,7,4
16,11,110.00,1.00,1,0.286780,1,2
17,3,43.00,48.00,1,0.285920,0,1
18,2,49.00,54.00,1,0.285062,0,0
19,3,38.00,53.00,1,0.284207,1,1
20,12,26.00,46.00,1,0.283354,4,3
21,3,48.00,43.00,1,0.282504,1,1
22,7,-1.00,28.00,1,0.281656,3,1
23,1,4.00,50.00,1,0.280811,0,0
24,14,62.00,117.00,1,0.279969,0,5
25,20,9.00,83.00,0,0.279129,8,2
26,2,89.00,8.00,1,0.278292,0,0
27,11,44.00,80.00,1,0.277457,3,0
28,2,49.00,54.00,1,0.276624,0,0
29,2,49.00,54.00,1,0.275795,0,0
30,4,62.00,42.00,1,0.274967,0,2
31,3,48.00,58.00,1,0.274142,0,1
32,0,0.00,0.00,1,0.273320,0,0
33,4,92.00,3.00,1,0.272500,1,0
34,20,91.00,103.00,1,0.271682,3,6
35,8,43.00,108.00,1,0.270867,2,1
36,2,89.00,8.00,1,0.270055,0,0
37,20,-75.00,80.00,0,0.269245,10,3
38,2,49.00,54.00,1,0.268437,0,0
39,2,49.00,54.00,1,0.267632,0,0
40,12,-1.00,84.00,1,0.266829,0,10
41,2,49.00,54.00,1,0.266028,0,0
42,4,92.00,87.00,1,0.265230,0,0
43,3,12.00,88.00,1,0.264434,0,0
44,20,15.00,156.00,0,0.263641,0,2
45,17,59.00,144.00,1,0.262850,6,3
46,2,89.00,8.00,1,0.262062,0,0
47,2,49.00,8.00,1,0.261275,0,0
48,4,47.00,42.00,1,0.260492,1,2
49,2,49.00,54.00,1,0.259710,0,0
50,5,36.00,46.00,1,0.258931,0,3
51,2,49.00,54.00,1,0.258154,0,0
52,2,8.00,89.00,1,0.257380,0,0
53,0,0.00,0.00,1,0.256608,0,0
54,5,61.00,86.00,1,0.255838,0,1
55,4,87.00,92.00,1,0.255070,0,0
56,2,89.00,8.00,1,0.254305,0,0
57,0,0.00,0.00,1,0.253542,0,0
58,2,49.00,54.00,1,0.252781,0,0
59,2,54.00,49.00,1,0.252023,0,0
60,2,49.00,54.00,1,0.251267,0,0
61,2,49.00,54.00,1,0.250513,0,0
62,2,8.00,49.00,1,0.249762,0,0
63,4,16.00,87.00,1,0.249012,1,0
64,20,20.00,123.00,0,0.248265,2,3
65,4,87.00,92.00,1,0.247521,0,0
66,3,78.00,12.00,1,0.246778,1,1
67,4,16.00,87.00,1,0.246038,0,0
68,3,48.00,58.00,1,0.245300,0,1
69,2,49.00,54.00,1,0.244564,0,0
70,4,37.00,62.00,1,0.243830,0,2
71,2,49.00,54.00,1,0.243099,0,0
72,20,-10.00,97.00,0,0.242369,5,4
73,4,97.00,47.00,1,0.241642,0,0
74,10,81.00,116.00,1,0.240917,0,0
75,7,84.00,104.00,1,0.240194,0,1
76,3,88.00,12.00,1,0.239474,0,1
77,1,4.00,50.00,1,0.238755,0,0
78,2,49.00,54.00,1,0.238039,0,0
79,2,49.00,54.00,1,0.237325,0,0
80,2,49.00,54.00,1,0.236613,0,0
81,2,49.00,54.00,1,0.235903,0,0
82,1,4.00,50.00,1,0.235196,0,0
83,1,4.00,50.00,1,0.234490,0,0
84,5,86.00,96.00,1,0.233786,0,0
85,4,87.00,92.00,1,0.233085,0,0
86,3,78.00,12.00,1,0.232386,1,1
87,3,58.00,48.00,1,0.231689,0,0
88,2,54.00,49.00,1,0.230994,0,0
89,2,49.00,54.00,1,0.230301,0,0
90,2,49.00,54.00,1,0.229610,0,0
91,4,32.00,62.00,1,0.228921,1,1
92,3,12.00,88.00,1,0.228234,0,0
93,0,0.00,0.00,1,0.227549,0,0
94,20,20.00,153.00,0,0.226867,4,4
95,4,87.00,92.00,1,0.226186,0,0
96,2,89.00,8.00,1,0.225508,0,0
97,1,50.00,4.00,1,0.224831,0,0
98,2,49.00,54.00,1,0.224157,0,0
99,3,43.00,48.00,1,0.223484,0,1
100,2,49.00,54.00,1,0.222814,0,0

# Summary
# FirstGoalEpisode,3
# TotalGoalCount,79
# GoalRate_last100,0.86
