Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,19,12.00,99.00,0,0.300000,2,3
8,3,53.00,99.00,1,0.298800,0,0
9,0,0.00,0.00,1,0.297605,0,0
10,2,8.00,39.00,1,0.296414,1,1
11,2,49.00,54.00,1,0.295229,0,0
12,0,0.00,0.00,1,0.294048,0,0
13,1,4.00,50.00,1,0.292872,0,0
14,1,4.00,50.00,1,0.291700,0,0
15,3,53.00,88.00,1,0.290533,0,0
16,0,0.00,0.00,1,0.289371,0,0
17,1,50.00,4.00,1,0.288214,0,0
18,2,8.00,44.00,1,0.287061,0,1
19,4,52.00,88.00,1,0.285913,1,1
20,0,0.00,0.00,1,0.284769,0,0
21,1,50.00,4.00,1,0.283630,0,0
22,2,49.00,54.00,1,0.282495,0,0
23,0,0.00,0.00,1,0.281365,0,0
24,1,4.00,50.00,1,0.280240,0,0
25,1,4.00,50.00,1,0.279119,0,0
26,8,57.00,83.00,1,0.278002,2,1
27,0,0.00,0.00,1,0.276890,0,0
28,1,50.00,4.00,1,0.275783,0,0
29,3,53.00,88.00,1,0.274680,0,0
30,4,57.00,93.00,1,0.273581,0,1
31,0,0.00,0.00,1,0.272487,0,0
32,20,-160.00,67.00,0,0.271397,15,2
33,3,43.00,58.00,1,0.270311,0,1
34,0,0.00,0.00,1,0.269230,0,0
35,1,50.00,4.00,1,0.268153,0,0
36,1,4.00,50.00,1,0.267080,0,0
37,8,43.00,73.00,1,0.266012,3,3
38,0,0.00,0.00,1,0.264948,0,0
39,2,49.00,8.00,1,0.263888,0,1
40,0,0.00,0.00,1,0.262833,0,0
41,3,53.00,99.00,1,0.261781,0,0
42,0,0.00,0.00,1,0.260734,0,0
43,20,-180.00,126.00,0,0.259691,15,3
44,3,48.00,58.00,1,0.258653,0,0
45,0,0.00,0.00,1,0.257618,0,0
46,2,54.00,49.00,1,0.256587,0,0
47,1,4.00,50.00,1,0.255561,0,0
48,4,57.00,82.00,1,0.254539,0,1
49,0,0.00,0.00,1,0.253521,0,0
50,1,50.00,4.00,1,0.252507,0,0
51,1,4.00,50.00,1,0.251497,0,0
52,3,53.00,99.00,1,0.250491,0,0
53,0,0.00,0.00,1,0.249489,0,0
54,20,35.00,80.00,0,0.248491,2,2
55,2,49.00,54.00,1,0.247497,0,0
56,0,0.00,0.00,1,0.246507,0,0
57,0,0.00,0.00,1,0.245521,0,0
58,2,8.00,39.00,1,0.244539,1,1
59,3,53.00,88.00,1,0.243560,0,0
60,0,0.00,0.00,1,0.242586,0,0
61,1,50.00,4.00,1,0.241616,0,0
62,0,0.00,0.00,1,0.240649,0,0
63,4,57.00,88.00,1,0.239687,1,1
64,0,0.00,0.00,1,0.238728,0,0
65,20,-175.00,67.00,0,0.237773,15,4
66,2,49.00,54.00,1,0.236822,0,0
67,0,0.00,0.00,1,0.235875,0,0
68,1,4.00,50.00,1,0.234931,0,0
69,1,4.00,50.00,1,0.233992,0,0
70,3,53.00,88.00,1,0.233056,0,0
71,0,0.00,0.00,1,0.232123,0,0
72,1,50.00,4.00,1,0.231195,0,0
73,0,0.00,0.00,1,0.230270,0,0
74,3,53.00,99.00,1,0.229349,0,0
75,0,0.00,0.00,1,0.228432,0,0
76,1,4.00,50.00,1,0.227518,0,0
77,2,49.00,54.00,1,0.226608,0,0
78,0,0.00,0.00,1,0.225701,0,0
79,4,42.00,47.00,1,0.224799,1,2
80,1,4.00,50.00,1,0.223899,0,0
81,3,53.00,88.00,1,0.223004,0,0
82,0,0.00,0.00,1,0.222112,0,0

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,50
# GoalRate_last100,0.94
