Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,49.00,54.00,1,0.299100,0,0
2,20,-40.00,126.00,0,0.298203,3,17
3,20,-30.00,80.00,0,0.297308,0,19
4,3,58.00,-13.00,1,0.300000,1,1
5,14,67.00,137.00,1,0.299100,2,8
6,20,-70.00,26.00,0,0.298203,6,19
7,20,91.00,27.00,0,0.297308,3,13
8,4,47.00,42.00,1,0.296416,1,2
9,8,45.00,45.00,1,0.295527,2,2
10,8,28.00,13.00,1,0.294640,0,6
11,5,36.00,66.00,1,0.293756,0,3
12,0,0.00,0.00,1,0.292875,0,0
13,20,80.00,-30.00,0,0.291997,1,20
14,20,64.00,5.00,0,0.291121,3,15
15,7,79.00,89.00,1,0.290247,1,1
16,8,33.00,32.00,1,0.289376,1,6
17,0,0.00,0.00,1,0.288508,0,0
18,5,46.00,58.00,1,0.287643,1,1
19,9,32.00,82.00,1,0.286780,1,7
20,2,54.00,49.00,1,0.285920,0,0
21,2,49.00,54.00,1,0.285062,0,0
22,17,114.00,34.00,1,0.284207,0,14
23,7,-6.00,39.00,1,0.283354,2,4
24,20,62.00,15.00,0,0.282504,8,2
25,11,60.00,72.00,1,0.281656,3,5
26,10,81.00,40.00,1,0.280811,1,6
27,3,88.00,12.00,1,0.279969,0,1
28,2,49.00,54.00,1,0.279129,0,0
29,2,49.00,54.00,1,0.278292,0,0
30,2,54.00,49.00,1,0.277457,0,0
31,10,6.00,86.00,1,0.276624,3,4
32,2,8.00,39.00,1,0.275795,1,1
33,6,41.00,95.00,1,0.274967,1,0
34,4,87.00,57.00,1,0.274142,0,1
35,5,81.00,91.00,1,0.273320,0,1
36,2,89.00,8.00,1,0.272500,0,0
37,0,0.00,0.00,1,0.271682,0,0
38,2,49.00,54.00,1,0.270867,0,0
39,20,126.00,-45.00,0,0.270055,1,19
40,4,32.00,62.00,1,0.269245,1,1
41,2,49.00,54.00,1,0.268437,0,0
42,20,111.00,10.00,0,0.267632,2,16
43,4,52.00,42.00,1,0.266829,0,2
44,12,65.00,79.00,1,0.266028,3,2
45,5,86.00,81.00,1,0.265230,1,1
46,4,87.00,16.00,1,0.264434,0,2
47,4,42.00,37.00,1,0.263641,2,2
48,2,49.00,54.00,1,0.262850,0,0
49,2,49.00,54.00,1,0.262062,0,0
50,2,54.00,49.00,1,0.261275,0,0
51,3,48.00,53.00,1,0.260492,0,1
52,1,4.00,50.00,1,0.259710,0,0
53,1,4.00,50.00,1,0.258931,0,0
54,9,79.00,97.00,1,0.258154,2,3
55,4,87.00,97.00,1,0.257380,0,0
56,2,89.00,8.00,1,0.256608,0,0
57,20,10.00,126.00,0,0.255838,1,16
58,2,49.00,54.00,1,0.255070,0,0
59,2,49.00,54.00,1,0.254305,0,0
60,2,54.00,49.00,1,0.253542,0,0
61,2,49.00,54.00,1,0.252781,0,0
62,0,0.00,0.00,1,0.252023,0,0
63,1,4.00,50.00,1,0.251267,0,0
64,2,54.00,49.00,1,0.250513,0,0
65,5,86.00,86.00,1,0.249762,1,1
66,2,89.00,8.00,1,0.249012,0,0
67,3,48.00,43.00,1,0.248265,1,1
68,2,49.00,54.00,1,0.247521,0,0
69,3,38.00,58.00,1,0.246778,1,1
70,2,54.00,49.00,1,0.246038,0,0
71,2,49.00,54.00,1,0.245300,0,0
72,20,-25.00,80.00,0,0.244564,0,20
73,11,90.00,-5.00,1,0.243830,1,8
74,20,52.00,15.00,0,0.243099,8,2
75,5,86.00,96.00,1,0.242369,0,1
76,2,89.00,8.00,1,0.241642,0,0
77,5,46.00,96.00,1,0.240917,0,2
78,5,46.00,66.00,1,0.240194,0,3
79,2,49.00,54.00,1,0.239474,0,0
80,2,54.00,49.00,1,0.238755,0,0
81,2,49.00,54.00,1,0.238039,0,0
82,20,42.00,20.00,0,0.237325,9,2
83,20,121.00,10.00,0,0.236613,1,18
84,20,54.00,20.00,0,0.235903,9,0
85,5,86.00,96.00,1,0.235196,0,1
86,2,89.00,8.00,1,0.234490,0,0
87,20,-40.00,80.00,0,0.233786,3,18
88,2,49.00,54.00,1,0.233085,0,0
89,4,42.00,37.00,1,0.232386,1,2
90,2,54.00,49.00,1,0.231689,0,0
91,3,48.00,43.00,1,0.230994,1,1
92,16,-14.00,80.00,1,0.230301,4,2
93,12,62.00,79.00,1,0.229610,4,1
94,20,16.00,20.00,0,0.228921,9,1
95,4,87.00,97.00,1,0.228234,0,0
96,2,89.00,8.00,1,0.227549,0,0
97,1,4.00,50.00,1,0.226867,0,0
98,2,49.00,54.00,1,0.226186,0,0
99,2,49.00,54.00,1,0.225508,0,0
100,2,54.00,49.00,1,0.224831,0,0
101,2,49.00,54.00,1,0.224157,0,0
102,1,50.00,4.00,1,0.223484,0,0
103,20,72.00,-35.00,0,0.222814,2,18
104,19,101.00,62.00,1,0.222145,8,1
105,5,81.00,101.00,1,0.221479,0,1
106,20,15.00,80.00,0,0.220814,0,18
107,2,54.00,49.00,1,0.220152,0,0
108,2,49.00,54.00,1,0.219492,0,0
109,3,43.00,58.00,1,0.218833,0,1
110,2,54.00,49.00,1,0.218177,0,0
111,2,49.00,54.00,1,0.217522,0,0
112,3,43.00,12.00,1,0.216869,0,2
113,2,54.00,49.00,1,0.216219,0,0
114,15,87.00,76.00,1,0.215570,5,3
115,5,81.00,91.00,1,0.214923,0,1
116,2,89.00,8.00,1,0.214279,0,0
117,1,4.00,50.00,1,0.213636,0,0
118,20,26.00,-143.00,0,0.212995,15,17
119,3,43.00,48.00,1,0.212356,0,1
120,2,54.00,49.00,1,0.211719,0,0
121,2,49.00,54.00,1,0.211084,0,0
122,19,75.00,17.00,1,0.210450,8,3
123,20,20.00,80.00,0,0.209819,1,17
124,5,66.00,86.00,1,0.209190,1,0
125,20,5.00,161.00,0,0.208562,1,16
126,2,89.00,8.00,1,0.207936,0,0
127,2,54.00,49.00,1,0.207313,0,0
128,2,49.00,54.00,1,0.206691,0,0
129,2,49.00,54.00,1,0.206071,0,0
130,4,27.00,62.00,1,0.205452,2,1
131,2,49.00,54.00,1,0.204836,0,0
132,1,50.00,4.00,1,0.204222,0,0
133,1,50.00,4.00,1,0.203609,0,0
134,4,62.00,87.00,1,0.202998,0,1
135,4,87.00,97.00,1,0.202389,0,0
136,1,50.00,4.00,1,0.201782,0,0
137,2,49.00,8.00,1,0.201177,0,1
138,2,49.00,54.00,1,0.200573,0,0
139,4,47.00,54.00,1,0.199971,1,0
140,4,62.00,27.00,1,0.199371,2,0
141,2,49.00,54.00,1,0.198773,0,0
142,20,80.00,-20.00,0,0.198177,0,20
143,0,0.00,0.00,1,0.197582,0,0
144,20,103.00,5.00,0,0.196990,8,4
145,7,84.00,104.00,1,0.196399,0,1
146,2,89.00,8.00,1,0.195809,0,0
147,20,-35.00,80.00,0,0.195222,1,20
148,2,49.00,54.00,1,0.194636,0,0
149,2,49.00,54.00,1,0.194052,0,0
150,5,61.00,16.00,1,0.193470,3,1
151,2,49.00,54.00,1,0.192890,0,0
152,17,65.00,96.00,1,0.192311,3,0
153,0,0.00,0.00,1,0.191734,0,0
154,3,58.00,48.00,1,0.191159,0,0
155,4,87.00,97.00,1,0.190586,0,0
156,6,80.00,16.00,1,0.190014,1,2
157,2,89.00,8.00,1,0.189444,0,0
158,2,49.00,54.00,1,0.188876,0,0
159,2,49.00,54.00,1,0.188309,0,0
160,5,36.00,58.00,1,0.187744,2,0
161,2,49.00,54.00,1,0.187181,0,0
162,3,53.00,88.00,1,0.186619,0,0
163,0,0.00,0.00,1,0.186059,0,0
164,3,58.00,48.00,1,0.185501,0,1
165,4,87.00,97.00,1,0.184945,0,0
166,2,89.00,8.00,1,0.184390,0,0
167,1,50.00,4.00,1,0.183837,0,0
168,3,48.00,53.00,1,0.183285,0,1
169,3,38.00,53.00,1,0.182735,1,1
170,2,54.00,49.00,1,0.182187,0,0
171,2,49.00,54.00,1,0.181641,0,0
172,1,4.00,50.00,1,0.181096,0,0
173,4,87.00,97.00,1,0.180552,0,0
174,13,90.00,38.00,1,0.180011,5,1
175,6,85.00,105.00,1,0.179471,1,0
176,1,50.00,4.00,1,0.178932,0,0
177,2,9.00,8.00,1,0.178395,1,0
178,3,48.00,53.00,1,0.177860,0,1
179,2,49.00,54.00,1,0.177327,0,0
180,4,52.00,32.00,1,0.176795,1,2
181,2,49.00,54.00,1,0.176264,0,0
182,2,89.00,8.00,1,0.175735,0,0
183,20,126.00,10.00,0,0.175208,8,2
184,20,126.00,-35.00,0,0.174683,8,3
185,7,84.00,109.00,1,0.174159,1,1
186,2,89.00,8.00,1,0.173636,0,0
187,0,0.00,0.00,1,0.173115,0,0
188,2,49.00,54.00,1,0.172596,0,0
189,2,49.00,54.00,1,0.172078,0,0
190,2,54.00,49.00,1,0.171562,0,0
191,20,101.00,-30.00,0,0.171047,1,18
192,0,0.00,0.00,1,0.170534,0,0
193,0,0.00,0.00,1,0.170022,0,0
194,20,126.00,-15.00,0,0.169512,8,6
