Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,4,-34.00,62.00,1,0.300000,3,1
2,0,0.00,0.00,1,0.299100,0,0
3,5,86.00,61.00,1,0.298203,0,0
4,20,-5.00,15.00,0,0.297308,8,6
5,6,80.00,85.00,1,0.296416,0,2
6,20,-30.00,80.00,0,0.295527,8,4
7,0,0.00,0.00,1,0.294640,0,0
8,5,46.00,53.00,1,0.293756,1,1
9,3,48.00,58.00,1,0.292875,0,1
10,6,40.00,70.00,1,0.291997,0,2
11,4,49.00,52.00,1,0.291121,1,0
12,3,48.00,93.00,1,0.290247,0,0
13,3,88.00,12.00,1,0.289376,0,1
14,20,-5.00,126.00,0,0.288508,1,5
15,10,76.00,106.00,1,0.287643,1,2
16,12,39.00,48.00,1,0.286780,4,1
17,1,50.00,4.00,1,0.285920,0,0
18,4,37.00,52.00,1,0.285062,1,2
19,2,49.00,54.00,1,0.284207,0,0
20,5,31.00,36.00,1,0.283354,0,3
21,4,37.00,57.00,1,0.282504,1,1
22,7,64.00,49.00,1,0.281656,3,4
23,0,0.00,0.00,1,0.280811,0,0
24,20,141.00,15.00,0,0.279969,7,3
25,5,86.00,81.00,1,0.279129,1,1
26,20,15.00,72.00,0,0.278292,9,1
27,7,39.00,84.00,1,0.277457,1,2
28,2,49.00,54.00,1,0.276624,0,0
29,2,54.00,49.00,1,0.275795,0,0
30,2,49.00,54.00,1,0.274967,0,0
31,2,49.00,54.00,1,0.274142,0,0
32,7,84.00,54.00,1,0.273320,1,2
33,0,0.00,0.00,1,0.272500,0,0
34,10,116.00,81.00,1,0.271682,2,2
35,6,85.00,90.00,1,0.270867,1,0
36,20,20.00,80.00,0,0.270055,7,2
37,1,50.00,4.00,1,0.269245,0,0
38,6,45.00,55.00,1,0.268437,0,4
39,3,38.00,53.00,1,0.267632,1,1
40,5,41.00,41.00,1,0.266829,1,1
41,2,49.00,54.00,1,0.266028,0,0
42,8,32.00,43.00,1,0.265230,3,0
43,0,0.00,0.00,1,0.264434,0,0
44,20,136.00,-20.00,0,0.263641,8,2
45,4,87.00,92.00,1,0.262850,0,0
