Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,7,66.00,29.00,1,0.299100,2,3
2,2,8.00,-12.00,1,0.300000,1,1
3,5,12.00,86.00,1,0.299100,1,0
4,20,118.00,-10.00,0,0.298203,2,6
5,4,92.00,87.00,1,0.297308,0,0
6,20,20.00,97.00,0,0.296416,3,4
7,4,87.00,16.00,1,0.295527,0,2
8,3,58.00,48.00,1,0.294640,0,1
9,3,48.00,43.00,1,0.293756,0,1
10,20,-100.00,-98.00,0,0.292875,6,17
11,8,68.00,38.00,1,0.291997,0,4
12,4,52.00,87.00,1,0.291121,0,1
13,7,29.00,74.00,1,0.290247,2,2
14,6,100.00,85.00,1,0.289376,0,1
15,5,86.00,46.00,1,0.288508,1,1
16,7,84.00,28.00,1,0.287643,1,0
17,8,92.00,83.00,1,0.286780,2,0
18,2,54.00,49.00,1,0.285920,0,0
19,2,54.00,49.00,1,0.285062,0,0
20,7,14.00,34.00,1,0.284207,1,4
21,2,54.00,49.00,1,0.283354,0,0
22,9,-12.00,67.00,1,0.282504,4,3
23,20,-64.00,146.00,0,0.281656,2,0
24,10,91.00,68.00,1,0.280811,3,3
25,5,91.00,86.00,1,0.279969,0,1
26,15,76.00,60.00,1,0.279129,0,2
27,2,89.00,8.00,1,0.278292,0,0
28,7,59.00,19.00,1,0.277457,2,5
29,3,58.00,38.00,1,0.276624,1,1
30,3,43.00,58.00,1,0.275795,0,1
31,2,54.00,49.00,1,0.274967,0,0
32,5,91.00,46.00,1,0.274142,1,0
33,1,4.00,50.00,1,0.273320,0,0
34,7,99.00,74.00,1,0.272500,1,2
35,4,62.00,87.00,1,0.271682,0,0
36,5,86.00,7.00,1,0.270867,1,0
37,13,43.00,39.00,1,0.270055,5,1
38,3,43.00,48.00,1,0.269245,1,1
39,2,54.00,49.00,1,0.268437,0,0
40,2,49.00,54.00,1,0.267632,0,0
41,3,58.00,48.00,1,0.266829,0,1
42,4,16.00,87.00,1,0.266028,0,1
43,4,97.00,47.00,1,0.265230,0,0
44,6,95.00,85.00,1,0.264434,0,1
45,12,74.00,64.00,1,0.263641,2,4
46,3,88.00,12.00,1,0.262850,0,0
47,7,104.00,24.00,1,0.262062,3,2
48,2,54.00,49.00,1,0.261275,0,0
49,2,54.00,49.00,1,0.260492,0,0
50,5,43.00,46.00,1,0.259710,1,1
51,3,58.00,48.00,1,0.258931,0,1
52,1,50.00,4.00,1,0.258154,0,0
53,2,49.00,8.00,1,0.257380,0,0
54,8,98.00,83.00,1,0.256608,1,1
55,4,97.00,87.00,1,0.255838,0,0
56,3,88.00,12.00,1,0.255070,0,0
57,2,54.00,49.00,1,0.254305,0,0
58,2,54.00,49.00,1,0.253542,0,0
59,2,54.00,49.00,1,0.252781,0,0
60,2,49.00,54.00,1,0.252023,0,0
61,2,54.00,49.00,1,0.251267,0,0
62,6,55.00,75.00,1,0.250513,1,2
63,17,45.00,74.00,1,0.249762,7,2
64,6,100.00,80.00,1,0.249012,0,1
65,7,89.00,69.00,1,0.248265,1,3
66,9,72.00,63.00,1,0.247521,1,2
67,0,0.00,0.00,1,0.246778,0,0
68,2,49.00,54.00,1,0.246038,0,0
69,2,54.00,49.00,1,0.245300,0,0
70,2,49.00,54.00,1,0.244564,0,0
71,2,54.00,49.00,1,0.243830,0,0
72,5,51.00,7.00,1,0.243099,2,0
73,3,88.00,12.00,1,0.242369,0,0
74,5,96.00,86.00,1,0.241642,0,0
75,4,92.00,87.00,1,0.240917,0,0
76,3,88.00,12.00,1,0.240194,0,0
77,4,47.00,62.00,1,0.239474,0,1
78,2,54.00,49.00,1,0.238755,0,0
79,2,54.00,49.00,1,0.238039,0,0
80,2,49.00,54.00,1,0.237325,0,0
81,2,54.00,49.00,1,0.236613,0,0
82,10,22.00,86.00,1,0.235903,3,1
83,2,49.00,8.00,1,0.235196,0,0
