Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,17,-127.00,-67.00,1,0.300000,12,12
2,20,-80.00,72.00,0,0.299100,3,16
3,15,-3.00,123.00,1,0.298203,6,0
4,20,10.00,36.00,0,0.297308,7,7
5,10,41.00,121.00,1,0.296416,0,7
6,4,42.00,8.00,1,0.295527,1,1
7,15,20.00,-8.00,1,0.294640,6,3
8,12,66.00,9.00,1,0.293756,3,8
9,13,29.00,33.00,1,0.292875,5,5
10,15,18.00,11.00,1,0.291997,5,8
11,20,-30.00,88.00,0,0.291121,3,16
12,1,50.00,4.00,1,0.290247,0,0
13,20,113.00,-89.00,0,0.289376,4,14
14,9,117.00,57.00,1,0.288508,3,3
15,6,47.00,95.00,1,0.287643,1,1
16,1,50.00,4.00,1,0.286780,0,0
17,2,54.00,49.00,1,0.285920,0,0
18,2,54.00,49.00,1,0.285062,0,0
19,20,126.00,-35.00,0,0.284207,1,19
20,20,-8.00,-35.00,0,0.283354,1,18
21,20,-45.00,126.00,0,0.282504,2,15
22,0,0.00,0.00,1,0.281656,0,0
23,0,0.00,0.00,1,0.280811,0,0
24,17,69.00,91.00,1,0.279969,6,1
25,5,36.00,101.00,1,0.279129,1,2
26,1,50.00,4.00,1,0.278292,0,0
27,2,8.00,49.00,1,0.277457,0,0
28,2,54.00,49.00,1,0.276624,0,0
29,6,45.00,62.00,1,0.275795,1,2
30,16,30.00,35.00,1,0.274967,1,13
31,5,46.00,58.00,1,0.274142,1,0
32,5,86.00,47.00,1,0.273320,1,0
33,10,36.00,40.00,1,0.272500,0,9
34,9,92.00,82.00,1,0.271682,2,1
35,5,46.00,101.00,1,0.270867,1,0
36,1,50.00,4.00,1,0.270055,0,0
37,1,50.00,4.00,1,0.269245,0,0
38,5,61.00,41.00,1,0.268437,0,3
39,7,51.00,44.00,1,0.267632,1,3
40,19,27.00,12.00,1,0.266829,3,14
41,3,48.00,58.00,1,0.266028,0,0
42,1,4.00,50.00,1,0.265230,0,0
43,4,16.00,42.00,1,0.264434,0,2
44,20,5.00,-25.00,0,0.263641,9,3
45,5,46.00,91.00,1,0.262850,1,0
46,1,50.00,4.00,1,0.262062,0,0
47,5,46.00,93.00,1,0.261275,1,0
48,2,54.00,49.00,1,0.260492,0,0
49,20,56.00,-45.00,0,0.259710,5,14
50,13,28.00,23.00,1,0.258931,2,10
51,20,11.00,67.00,0,0.258154,3,14
52,2,8.00,89.00,1,0.257380,0,0
53,20,-64.00,6.00,0,0.256608,4,16
54,20,-25.00,-35.00,0,0.255838,9,4
55,4,37.00,97.00,1,0.255070,1,1
56,18,60.00,64.00,1,0.254305,4,10
57,2,8.00,89.00,1,0.253542,0,0
58,2,54.00,49.00,1,0.252781,0,0
59,18,118.00,33.00,1,0.252023,0,16
60,20,-25.00,-25.00,0,0.251267,0,20
61,3,48.00,58.00,1,0.250513,0,0
62,12,39.00,94.00,1,0.249762,0,9
63,2,49.00,8.00,1,0.249012,0,0
64,7,84.00,99.00,1,0.248265,1,1
65,3,48.00,93.00,1,0.247521,0,0
66,1,50.00,4.00,1,0.246778,0,0
67,0,0.00,0.00,1,0.246038,0,0
68,2,54.00,49.00,1,0.245300,0,0
69,20,118.00,-25.00,0,0.244564,1,17
70,12,24.00,29.00,1,0.243830,3,9
71,3,48.00,58.00,1,0.243099,0,0
72,4,87.00,57.00,1,0.242369,0,0
73,14,32.00,33.00,1,0.241642,5,2
74,16,75.00,85.00,1,0.240917,4,4
75,3,48.00,93.00,1,0.240194,0,0
76,1,50.00,4.00,1,0.239474,0,0
77,1,50.00,4.00,1,0.238755,0,0
78,2,54.00,49.00,1,0.238039,0,0
79,2,49.00,54.00,1,0.237325,0,0
80,12,29.00,14.00,1,0.236613,3,7
81,3,48.00,58.00,1,0.235903,0,0
82,4,16.00,87.00,1,0.235196,1,0
83,0,0.00,0.00,1,0.234490,0,0
84,4,87.00,97.00,1,0.233786,0,0
85,8,55.00,78.00,1,0.233085,3,1
86,2,39.00,8.00,1,0.232386,1,1
87,2,8.00,89.00,1,0.231689,0,0
88,3,58.00,48.00,1,0.230994,0,1
89,15,106.00,36.00,1,0.230301,0,13
90,6,40.00,45.00,1,0.229610,1,3
91,2,49.00,54.00,1,0.228921,0,0
92,3,58.00,88.00,1,0.228234,0,0
93,3,48.00,58.00,1,0.227549,0,0
94,5,86.00,81.00,1,0.226867,1,1
95,3,48.00,93.00,1,0.226186,0,0
96,1,50.00,4.00,1,0.225508,0,0
97,2,8.00,49.00,1,0.224831,0,1
98,2,54.00,49.00,1,0.224157,0,0
99,12,65.00,44.00,1,0.223484,3,4
100,6,40.00,45.00,1,0.222814,1,3
101,3,48.00,58.00,1,0.222145,0,0
102,2,8.00,49.00,1,0.221479,0,0
103,3,48.00,53.00,1,0.220814,0,1
104,17,79.00,69.00,1,0.220152,5,3
105,3,48.00,93.00,1,0.219492,0,0
