Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,1,4.00,50.00,1,0.300000,0,0
2,20,80.00,-50.00,0,0.299100,2,19
3,0,0.00,0.00,1,0.298203,0,0
4,2,100.00,100.00,1,0.297308,0,0
5,19,-17.00,23.00,1,0.296416,12,9
6,5,20.00,6.00,1,0.295527,4,1
7,0,0.00,0.00,1,0.294640,0,0
8,3,43.00,89.00,1,0.293756,1,1
9,11,21.00,32.00,1,0.292875,3,8
10,2,100.00,100.00,1,0.291997,0,0
11,3,12.00,38.00,1,0.291121,1,1
12,0,0.00,0.00,1,0.290247,0,0
13,9,13.00,12.00,1,0.289376,5,4
14,5,89.00,89.00,1,0.288508,2,1
15,15,32.00,52.00,1,0.287643,7,7
16,16,64.00,15.00,1,0.286780,1,13
17,0,0.00,0.00,1,0.285920,0,0
18,4,52.00,93.00,1,0.285062,0,2
19,2,8.00,44.00,1,0.284207,0,1
20,2,54.00,100.00,1,0.283354,0,0
21,2,8.00,49.00,1,0.282504,0,0
22,2,54.00,89.00,1,0.281656,0,0
23,5,26.00,36.00,1,0.280811,3,2
24,3,89.00,99.00,1,0.279969,1,1
25,1,4.00,50.00,1,0.279129,0,0
26,2,8.00,39.00,1,0.278292,1,0
27,0,0.00,0.00,1,0.277457,0,0
28,2,54.00,100.00,1,0.276624,0,0
29,1,4.00,50.00,1,0.275795,0,0
30,2,54.00,100.00,1,0.274967,0,0
31,2,8.00,49.00,1,0.274142,0,0
32,0,0.00,0.00,1,0.273320,0,0
33,2,54.00,100.00,1,0.272500,0,0
34,2,100.00,100.00,1,0.271682,0,0
35,1,4.00,50.00,1,0.270867,0,0
36,2,8.00,39.00,1,0.270055,1,0
37,0,0.00,0.00,1,0.269245,0,0
38,3,53.00,89.00,1,0.268437,1,1
39,1,4.00,50.00,1,0.267632,0,0
40,2,54.00,100.00,1,0.266829,0,0
41,3,12.00,48.00,1,0.266028,0,1
42,11,46.00,36.00,1,0.265230,8,6
43,0,0.00,0.00,1,0.264434,0,0
44,3,94.00,94.00,1,0.263641,0,1
45,1,4.00,50.00,1,0.262850,0,0
46,4,16.00,27.00,1,0.262062,2,2
47,2,100.00,100.00,1,0.261275,0,0
48,5,43.00,89.00,1,0.260492,2,1
49,1,4.00,50.00,1,0.259710,0,0
50,3,53.00,89.00,1,0.258931,1,1
51,4,16.00,37.00,1,0.258154,1,2
52,4,16.00,32.00,1,0.257380,1,1
53,4,-2.00,44.00,1,0.256608,1,1
54,2,100.00,100.00,1,0.255838,0,0
55,19,76.00,32.00,1,0.255070,0,17
56,2,8.00,39.00,1,0.254305,1,0
57,3,128.00,128.00,1,0.253542,0,0
58,2,54.00,100.00,1,0.252781,0,0
59,1,4.00,50.00,1,0.252023,0,0
60,2,54.00,100.00,1,0.251267,0,0
61,3,12.00,48.00,1,0.250513,0,1
62,2,54.00,100.00,1,0.249762,0,0
63,0,0.00,0.00,1,0.249012,0,0
64,2,100.00,100.00,1,0.248265,0,0
65,1,4.00,50.00,1,0.247521,0,0
66,3,12.00,38.00,1,0.246778,1,1
67,0,0.00,0.00,1,0.246038,0,0
68,3,58.00,99.00,1,0.245300,0,1
69,1,4.00,50.00,1,0.244564,0,0
70,2,54.00,100.00,1,0.243830,0,0
71,3,12.00,48.00,1,0.243099,0,1
72,2,8.00,39.00,1,0.242369,1,1
73,0,0.00,0.00,1,0.241642,0,0
74,2,100.00,100.00,1,0.240917,0,0
75,1,4.00,50.00,1,0.240194,0,0
76,2,8.00,39.00,1,0.239474,1,0
77,4,87.00,87.00,1,0.238755,1,0
78,2,54.00,100.00,1,0.238039,0,0
79,1,4.00,50.00,1,0.237325,0,0
80,2,54.00,100.00,1,0.236613,0,0
81,2,8.00,49.00,1,0.235903,0,0
82,0,0.00,0.00,1,0.235196,0,0
83,1,50.00,50.00,1,0.234490,0,0
84,3,94.00,94.00,1,0.233786,0,1
85,1,4.00,50.00,1,0.233085,0,0
86,2,8.00,39.00,1,0.232386,1,0
87,2,39.00,49.00,1,0.231689,1,0
88,2,54.00,100.00,1,0.230994,0,0
89,1,4.00,50.00,1,0.230301,0,0
90,3,99.00,89.00,1,0.229610,1,0
91,3,12.00,38.00,1,0.228921,1,1
92,17,76.00,26.00,1,0.228234,3,13
93,1,4.00,50.00,1,0.227549,0,0
94,2,100.00,100.00,1,0.226867,0,0
95,2,8.00,39.00,1,0.226186,1,1
96,2,8.00,39.00,1,0.225508,1,0
97,0,0.00,0.00,1,0.224831,0,0
98,2,54.00,100.00,1,0.224157,0,0
99,1,4.00,50.00,1,0.223484,0,0
100,2,54.00,100.00,1,0.222814,0,0
101,2,8.00,49.00,1,0.222145,0,0
102,2,100.00,100.00,1,0.221479,0,0
103,4,17.00,47.00,1,0.220814,1,0
104,2,100.00,100.00,1,0.220152,0,0
105,1,4.00,50.00,1,0.219492,0,0
106,2,8.00,39.00,1,0.218833,1,0
107,0,0.00,0.00,1,0.218177,0,0
108,2,54.00,100.00,1,0.217522,0,0
109,1,4.00,50.00,1,0.216869,0,0
110,2,100.00,100.00,1,0.216219,0,0
111,2,8.00,49.00,1,0.215570,0,0
112,0,0.00,0.00,1,0.214923,0,0
113,0,0.00,0.00,1,0.214279,0,0
114,2,100.00,100.00,1,0.213636,0,0
115,1,4.00,50.00,1,0.212995,0,0
116,2,8.00,39.00,1,0.212356,1,0
117,2,100.00,100.00,1,0.211719,0,0
118,3,58.00,94.00,1,0.211084,0,1
119,1,4.00,50.00,1,0.210450,0,0
120,3,58.00,89.00,1,0.209819,1,1
121,3,12.00,38.00,1,0.209190,1,1
122,20,95.00,30.00,0,0.208562,3,14
123,3,58.00,89.00,1,0.207936,1,1
124,2,100.00,100.00,1,0.207313,0,0
125,1,4.00,50.00,1,0.206691,0,0
126,6,24.00,5.00,1,0.206071,4,2
127,0,0.00,0.00,1,0.205452,0,0
128,2,54.00,100.00,1,0.204836,0,0
129,2,8.00,49.00,1,0.204222,0,1
130,2,54.00,100.00,1,0.203609,0,0
131,2,8.00,49.00,1,0.202998,0,0
132,2,54.00,100.00,1,0.202389,0,0
133,2,54.00,89.00,1,0.201782,0,0
134,2,100.00,100.00,1,0.201177,0,0
135,1,4.00,50.00,1,0.200573,0,0
136,2,8.00,39.00,1,0.199971,1,0
137,0,0.00,0.00,1,0.199371,0,0
138,2,54.00,100.00,1,0.198773,0,0
139,1,4.00,50.00,1,0.198177,0,0
140,4,32.00,98.00,1,0.197582,2,0
141,2,8.00,49.00,1,0.196990,0,0
142,0,0.00,0.00,1,0.196399,0,0
