Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,126.00,-104.00,0,0.298203,6,12
3,0,0.00,0.00,1,0.297308,0,0
4,20,16.00,-65.00,0,0.296416,4,15
5,20,91.00,-179.00,0,0.295527,13,12
6,0,0.00,0.00,1,0.294640,0,0
7,2,39.00,8.00,1,0.293756,1,1
8,20,126.00,-199.00,0,0.292875,10,10
9,20,80.00,-55.00,0,0.291997,3,8
10,20,-68.00,-13.00,0,0.291121,20,6
11,0,0.00,0.00,1,0.290247,0,0
12,20,126.00,-104.00,0,0.289376,5,16
13,0,0.00,0.00,1,0.288508,0,0
14,20,80.00,-40.00,0,0.287643,3,15
15,20,167.00,-129.00,0,0.286780,3,6
16,0,0.00,0.00,1,0.285920,0,0
17,7,-5.00,28.00,1,0.285062,4,2
18,20,126.00,-159.00,0,0.284207,7,9
19,20,80.00,-20.00,0,0.283354,0,20
20,20,-35.00,-10.00,0,0.282504,13,7
21,0,0.00,0.00,1,0.281656,0,0
22,20,23.00,-94.00,0,0.280811,10,10
23,0,0.00,0.00,1,0.279969,0,0
24,20,72.00,-30.00,0,0.279129,3,15
25,20,172.00,-124.00,0,0.278292,3,2
26,0,0.00,0.00,1,0.277457,0,0
27,1,50.00,4.00,1,0.276624,0,0
28,20,126.00,-129.00,0,0.275795,5,9
29,20,64.00,-93.00,0,0.274967,7,15
30,20,126.00,-115.00,0,0.274142,13,8
31,0,0.00,0.00,1,0.273320,0,0
32,20,126.00,-104.00,0,0.272500,6,12
33,0,0.00,0.00,1,0.271682,0,0
34,20,92.00,-80.00,0,0.270867,6,12
35,20,149.00,-149.00,0,0.270055,8,4
36,0,0.00,0.00,1,0.269245,0,0
37,1,50.00,4.00,1,0.268437,0,0
38,20,126.00,-99.00,0,0.267632,5,15
39,20,-41.00,-53.00,0,0.266829,5,11
40,20,120.00,-111.00,0,0.266028,14,7
41,0,0.00,0.00,1,0.265230,0,0
42,20,135.00,-84.00,0,0.264434,9,10
43,0,0.00,0.00,1,0.263641,0,0
44,20,80.00,-40.00,0,0.262850,5,11
45,20,156.00,-147.00,0,0.262062,9,9
46,0,0.00,0.00,1,0.261275,0,0
47,6,115.00,16.00,1,0.260492,2,2
48,20,126.00,-134.00,0,0.259710,4,17
49,20,72.00,-18.00,0,0.258931,6,13
50,20,-63.00,-3.00,0,0.258154,17,6
51,0,0.00,0.00,1,0.257380,0,0
52,20,64.00,-67.00,0,0.256608,7,8
53,0,0.00,0.00,1,0.255838,0,0
54,20,107.00,-40.00,0,0.255070,8,9
55,20,141.00,-129.00,0,0.254305,7,13
56,0,0.00,0.00,1,0.253542,0,0
57,1,50.00,4.00,1,0.252781,0,0
58,20,121.00,-84.00,0,0.252023,3,19
59,20,80.00,-35.00,0,0.251267,8,3
60,20,32.00,-48.00,0,0.250513,18,3
61,0,0.00,0.00,1,0.249762,0,0
62,20,113.00,-79.00,0,0.249012,6,10
63,0,0.00,0.00,1,0.248265,0,0
64,20,80.00,-25.00,0,0.247521,1,17
65,20,172.00,-144.00,0,0.246778,5,3
66,0,0.00,0.00,1,0.246038,0,0
67,1,50.00,4.00,1,0.245300,0,0
68,20,126.00,-69.00,0,0.244564,1,19
69,20,80.00,-10.00,0,0.243830,4,15
70,20,37.00,-83.00,0,0.243099,20,1
71,0,0.00,0.00,1,0.242369,0,0
72,20,118.00,-84.00,0,0.241642,5,12
73,0,0.00,0.00,1,0.240917,0,0
74,20,72.00,-30.00,0,0.240194,4,13
75,20,172.00,-109.00,0,0.239474,5,6
76,0,0.00,0.00,1,0.238755,0,0
77,1,50.00,4.00,1,0.238039,0,0
78,20,126.00,-94.00,0,0.237325,4,17
79,20,80.00,0.00,0,0.236613,6,8
80,20,115.00,-66.00,0,0.235903,11,7
81,0,0.00,0.00,1,0.235196,0,0
82,20,126.00,-119.00,0,0.234490,5,13
83,0,0.00,0.00,1,0.233786,0,0
84,20,57.00,-60.00,0,0.233085,9,10
85,20,172.00,-154.00,0,0.232386,5,14
86,0,0.00,0.00,1,0.231689,0,0
87,1,50.00,4.00,1,0.230994,0,0
88,20,64.00,-127.00,0,0.230301,7,11
89,20,80.00,5.00,0,0.229610,4,4
90,20,-7.00,1.00,0,0.228921,18,2
91,0,0.00,0.00,1,0.228234,0,0
