Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,54.00,49.00,1,0.299100,0,0
2,3,58.00,-18.00,1,0.300000,1,1
3,5,76.00,20.00,1,0.299100,2,1
4,5,56.00,76.00,1,0.298203,1,2
5,2,49.00,54.00,1,0.297308,0,0
6,1,50.00,4.00,1,0.296416,0,0
7,3,88.00,53.00,1,0.295527,0,0
8,2,49.00,54.00,1,0.294640,0,0
9,2,54.00,49.00,1,0.293756,0,0
10,2,49.00,54.00,1,0.292875,0,0
11,3,53.00,38.00,1,0.291997,1,1
12,3,12.00,48.00,1,0.291121,1,0
13,4,42.00,87.00,1,0.290247,1,1
14,20,71.00,56.00,1,0.289376,9,2
15,3,48.00,43.00,1,0.288508,1,1
16,2,39.00,8.00,1,0.287643,1,1
17,1,4.00,50.00,1,0.286780,0,0
18,2,49.00,54.00,1,0.285920,0,0
19,13,25.00,44.00,1,0.285062,4,3
20,2,49.00,54.00,1,0.284207,0,0
21,2,54.00,49.00,1,0.283354,0,0
22,0,0.00,0.00,1,0.282504,0,0
23,2,49.00,54.00,1,0.281656,0,0
24,20,0.00,61.00,0,0.280811,10,3
25,2,49.00,54.00,1,0.279969,0,0
26,1,50.00,4.00,1,0.279129,0,0
27,1,50.00,4.00,1,0.278292,0,0
28,3,43.00,58.00,1,0.277457,0,1
29,2,54.00,49.00,1,0.276624,0,0
30,4,47.00,54.00,1,0.275795,1,0
31,3,53.00,38.00,1,0.274967,1,1
32,1,50.00,4.00,1,0.274142,0,0
33,1,4.00,50.00,1,0.273320,0,0
34,2,49.00,54.00,1,0.272500,0,0
35,3,48.00,58.00,1,0.271682,0,1
36,1,50.00,4.00,1,0.270867,0,0
37,0,0.00,0.00,1,0.270055,0,0
38,2,49.00,54.00,1,0.269245,0,0
39,5,53.00,51.00,1,0.268437,1,1
40,2,49.00,54.00,1,0.267632,0,0
41,3,43.00,48.00,1,0.266829,1,1
42,2,8.00,39.00,1,0.266028,1,1
43,0,0.00,0.00,1,0.265230,0,0
44,17,54.00,54.00,1,0.264434,8,2
45,3,48.00,43.00,1,0.263641,1,1
46,1,50.00,4.00,1,0.262850,0,0
47,0,0.00,0.00,1,0.262062,0,0
48,4,27.00,52.00,1,0.261275,2,2
49,2,54.00,49.00,1,0.260492,0,0
50,2,49.00,54.00,1,0.259710,0,0
51,2,54.00,49.00,1,0.258931,0,0
52,0,0.00,0.00,1,0.258154,0,0
53,3,88.00,12.00,1,0.257380,0,1
54,2,49.00,54.00,1,0.256608,0,0
55,2,49.00,54.00,1,0.255838,0,0
56,1,50.00,4.00,1,0.255070,0,0
57,2,49.00,54.00,1,0.254305,0,0
58,2,49.00,54.00,1,0.253542,0,0
59,2,54.00,49.00,1,0.252781,0,0
60,2,49.00,54.00,1,0.252023,0,0
61,3,58.00,43.00,1,0.251267,0,1
62,3,38.00,53.00,1,0.250513,1,1
63,0,0.00,0.00,1,0.249762,0,0
64,12,24.00,39.00,1,0.249012,5,2
65,2,49.00,54.00,1,0.248265,0,0
66,2,49.00,8.00,1,0.247521,0,1
67,2,8.00,49.00,1,0.246778,0,1
68,2,49.00,54.00,1,0.246038,0,0
69,2,54.00,49.00,1,0.245300,0,0
70,2,49.00,54.00,1,0.244564,0,0
71,2,54.00,49.00,1,0.243830,0,0
72,2,8.00,89.00,1,0.243099,0,0
73,0,0.00,0.00,1,0.242369,0,0
74,20,31.00,61.00,1,0.241642,9,3
75,3,38.00,58.00,1,0.240917,1,1
76,1,50.00,4.00,1,0.240194,0,0
77,0,0.00,0.00,1,0.239474,0,0
78,2,49.00,54.00,1,0.238755,0,0
79,2,54.00,49.00,1,0.238039,0,0
80,2,49.00,54.00,1,0.237325,0,0
81,2,54.00,49.00,1,0.236613,0,0
82,2,89.00,8.00,1,0.235903,0,0
83,1,4.00,50.00,1,0.235196,0,0
84,20,-25.00,-35.00,0,0.234490,10,2
85,2,49.00,54.00,1,0.233786,0,0
86,1,50.00,4.00,1,0.233085,0,0
87,9,42.00,7.00,1,0.232386,4,0
88,3,38.00,53.00,1,0.231689,1,1
89,3,58.00,48.00,1,0.230994,0,1
90,3,38.00,58.00,1,0.230301,1,1
91,2,54.00,49.00,1,0.229610,0,0
92,4,57.00,38.00,1,0.228921,1,0
93,1,4.00,50.00,1,0.228234,0,0
94,20,-30.00,-50.00,0,0.227549,12,4
95,3,43.00,58.00,1,0.226867,0,1
96,1,50.00,4.00,1,0.226186,0,0
97,5,37.00,41.00,1,0.225508,2,1
98,2,49.00,54.00,1,0.224831,0,0
99,2,54.00,49.00,1,0.224157,0,0
100,3,38.00,58.00,1,0.223484,1,1
101,2,54.00,49.00,1,0.222814,0,0
102,2,54.00,49.00,1,0.222145,0,0
103,2,49.00,54.00,1,0.221479,0,0
104,15,41.00,71.00,1,0.220814,7,5
105,2,49.00,54.00,1,0.220152,0,0
106,1,50.00,4.00,1,0.219492,0,0
107,1,4.00,50.00,1,0.218833,0,0
108,2,49.00,54.00,1,0.218177,0,0
109,2,54.00,49.00,1,0.217522,0,0
110,5,36.00,58.00,1,0.216869,2,1
111,3,58.00,38.00,1,0.216219,1,0
112,20,-20.00,-40.00,0,0.215570,11,2
113,1,4.00,50.00,1,0.214923,0,0
114,12,36.00,81.00,1,0.214279,5,1
115,2,49.00,54.00,1,0.213636,0,0
116,1,50.00,4.00,1,0.212995,0,0
117,1,4.00,50.00,1,0.212356,0,0
118,2,49.00,54.00,1,0.211719,0,0
119,2,54.00,49.00,1,0.211084,0,0
120,2,49.00,54.00,1,0.210450,0,0
121,2,54.00,49.00,1,0.209819,0,0
122,2,8.00,89.00,1,0.209190,0,0
123,1,4.00,50.00,1,0.208562,0,0
124,3,53.00,88.00,1,0.207936,0,0
125,2,49.00,54.00,1,0.207313,0,0
126,1,50.00,4.00,1,0.206691,0,0
127,1,50.00,4.00,1,0.206071,0,0
128,2,49.00,54.00,1,0.205452,0,0
129,2,54.00,49.00,1,0.204836,0,0
130,3,48.00,43.00,1,0.204222,1,1
131,2,54.00,49.00,1,0.203609,0,0
132,1,50.00,4.00,1,0.202998,0,0
133,5,7.00,51.00,1,0.202389,1,2
134,3,53.00,88.00,1,0.201782,0,0
135,2,49.00,54.00,1,0.201177,0,0
136,1,50.00,4.00,1,0.200573,0,0
137,4,47.00,57.00,1,0.199971,1,0
138,3,48.00,43.00,1,0.199371,1,1
139,2,54.00,49.00,1,0.198773,0,0
140,2,49.00,54.00,1,0.198177,0,0
141,2,49.00,54.00,1,0.197582,0,0
142,4,42.00,97.00,1,0.196990,0,1
143,5,76.00,61.00,1,0.196399,1,2
144,3,53.00,88.00,1,0.195809,0,0
145,2,49.00,54.00,1,0.195222,0,0
146,1,50.00,4.00,1,0.194636,0,0
147,2,49.00,54.00,1,0.194052,0,0
148,2,49.00,54.00,1,0.193470,0,0
149,2,54.00,49.00,1,0.192890,0,0
150,2,49.00,54.00,1,0.192311,0,0
151,2,54.00,49.00,1,0.191734,0,0
152,2,49.00,54.00,1,0.191159,0,0
153,0,0.00,0.00,1,0.190586,0,0
154,3,53.00,88.00,1,0.190014,0,0
155,2,49.00,54.00,1,0.189444,0,0
156,2,39.00,8.00,1,0.188876,1,1
157,3,53.00,88.00,1,0.188309,0,0
158,3,48.00,58.00,1,0.187744,0,1
159,2,54.00,49.00,1,0.187181,0,0
160,3,48.00,58.00,1,0.186619,0,1
161,2,54.00,49.00,1,0.186059,0,0
162,0,0.00,0.00,1,0.185501,0,0
163,5,42.00,91.00,1,0.184945,1,0
164,3,53.00,88.00,1,0.184390,0,0
165,4,42.00,37.00,1,0.183837,1,2
166,1,50.00,4.00,1,0.183285,0,0
167,0,0.00,0.00,1,0.182735,0,0
168,2,49.00,54.00,1,0.182187,0,0
169,2,54.00,49.00,1,0.181641,0,0
170,2,49.00,54.00,1,0.181096,0,0
171,2,54.00,49.00,1,0.180552,0,0
172,2,8.00,39.00,1,0.180011,1,1
173,2,49.00,54.00,1,0.179471,0,0
174,3,53.00,88.00,1,0.178932,0,0
175,3,58.00,88.00,1,0.178395,0,0
176,2,39.00,8.00,1,0.177860,1,1
177,1,50.00,4.00,1,0.177327,0,0
178,2,49.00,54.00,1,0.176795,0,0
179,4,47.00,37.00,1,0.176264,2,2
180,2,49.00,54.00,1,0.175735,0,0
181,2,54.00,49.00,1,0.175208,0,0
182,1,50.00,4.00,1,0.174683,0,0
183,2,8.00,89.00,1,0.174159,0,0
184,3,53.00,88.00,1,0.173636,0,0
185,2,49.00,54.00,1,0.173115,0,0
186,1,50.00,4.00,1,0.172596,0,0
187,2,8.00,44.00,1,0.172078,0,1

# Summary
# FirstGoalEpisode,1
# TotalGoalCount,171
# GoalRate_last100,0.98
