Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-140.00,90.00,0,0.300000,14,6
1,20,-145.00,64.00,0,0.298800,14,5
2,20,-175.00,126.00,0,0.297605,15,3
3,20,-135.00,108.00,0,0.296414,12,5
4,20,-125.00,150.00,0,0.295229,12,3
5,20,-120.00,102.00,0,0.300000,13,3
6,20,15.00,56.00,0,0.298800,3,1
7,20,-170.00,102.00,0,0.297605,16,0
8,20,-34.00,112.00,0,0.296414,5,10
9,20,-140.00,64.00,0,0.295229,13,5
10,0,0.00,0.00,1,0.294048,0,0
11,20,-20.00,-44.00,0,0.292872,12,3
12,20,-75.00,64.00,0,0.291700,3,9
13,20,-45.00,63.00,0,0.290533,9,5
14,20,-85.00,97.00,0,0.289371,5,9
15,20,10.00,20.00,0,0.288214,11,4
16,20,-120.00,102.00,0,0.287061,11,0
17,20,5.00,-35.00,0,0.285913,9,2
18,20,8.00,193.00,0,0.284769,7,7
19,20,16.00,225.00,0,0.283630,4,4
20,20,-190.00,72.00,0,0.282495,18,0
21,20,-45.00,71.00,0,0.281365,8,4
22,20,-30.00,-18.00,0,0.280240,8,6
23,20,-55.00,15.00,0,0.279119,6,8
24,20,-23.00,176.00,0,0.278002,5,3
25,20,-80.00,69.00,0,0.276890,8,6
26,20,10.00,65.00,0,0.275783,8,2
27,20,-140.00,80.00,0,0.274680,11,4
28,20,20.00,4.00,0,0.273581,10,1
29,20,-45.00,161.00,0,0.272487,2,2
30,20,21.00,268.00,0,0.271397,5,2
31,20,-175.00,80.00,0,0.270311,15,4
32,3,12.00,33.00,1,0.269230,1,2
33,20,-25.00,40.00,0,0.268153,9,5
34,20,-70.00,8.00,0,0.267080,6,11
35,20,-30.00,62.00,0,0.266012,2,2
36,20,-80.00,87.00,0,0.264948,6,11
37,20,20.00,108.00,0,0.263888,8,1
38,20,-30.00,80.00,0,0.262833,1,2
39,20,-30.00,-43.00,0,0.261781,11,1
40,20,15.00,-45.00,0,0.260734,9,1
41,20,5.00,208.00,0,0.259691,8,5
42,20,-175.00,72.00,0,0.258653,16,2
43,20,-105.00,80.00,0,0.257618,0,19
44,20,-30.00,-12.00,0,0.256587,11,2
45,20,-80.00,48.00,0,0.255561,6,10
46,20,-70.00,80.00,0,0.254539,8,4
47,20,-65.00,94.00,0,0.253521,4,11
48,20,-10.00,56.00,0,0.252507,9,6
49,20,-40.00,72.00,0,0.251497,3,1
50,20,-30.00,67.00,0,0.250491,10,2
51,20,-40.00,72.00,0,0.249489,3,2
52,20,-4.00,208.00,0,0.248491,4,8
53,20,-165.00,26.00,0,0.247497,15,4
54,20,-38.00,171.00,0,0.246507,7,4
55,20,-30.00,30.00,0,0.245521,9,3
56,20,-75.00,6.00,0,0.244539,6,12
57,3,4.00,48.00,1,0.243560,1,0
58,20,-90.00,97.00,0,0.242586,4,12
59,20,-40.00,126.00,0,0.241616,10,3
60,20,-65.00,64.00,0,0.240649,6,3
61,20,20.00,49.00,0,0.239687,10,1
62,20,21.00,178.00,0,0.238728,6,1
63,20,31.00,204.00,0,0.237773,6,1
64,20,-190.00,80.00,0,0.236822,17,0
65,20,-50.00,161.00,0,0.235875,2,4
66,20,-90.00,1.00,0,0.234931,9,12
67,20,-80.00,48.00,0,0.233992,4,12
68,20,-45.00,-1.00,0,0.233056,10,3
69,20,-85.00,102.00,0,0.232123,5,11
