Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,103.00,-40.00,0,0.299100,3,16
2,4,54.00,-4.00,1,0.300000,1,0
3,17,20.00,-51.00,1,0.299100,7,11
4,3,58.00,48.00,1,0.298203,0,1
5,4,37.00,92.00,1,0.297308,1,1
6,1,50.00,4.00,1,0.296416,0,0
7,0,0.00,0.00,1,0.295527,0,0
8,12,19.00,89.00,1,0.294640,2,10
9,6,32.00,45.00,1,0.293756,2,2
10,12,14.00,-31.00,1,0.292875,10,8
11,15,48.00,-14.00,1,0.291997,9,7
12,0,0.00,0.00,1,0.291121,0,0
13,1,50.00,4.00,1,0.290247,0,0
14,19,122.00,-18.00,1,0.289376,2,17
15,20,101.00,32.00,0,0.288508,4,14
16,1,50.00,4.00,1,0.287643,0,0
17,0,0.00,0.00,1,0.286780,0,0
18,6,40.00,55.00,1,0.285920,1,4
19,20,113.00,-60.00,0,0.285062,5,17
20,6,50.00,5.00,1,0.284207,4,3
21,12,71.00,39.00,1,0.283354,2,8
22,2,54.00,49.00,1,0.282504,0,0
23,7,24.00,14.00,1,0.281656,4,2
24,2,54.00,49.00,1,0.280811,0,0
25,3,48.00,93.00,1,0.279969,0,0
26,2,39.00,8.00,1,0.279129,1,1
27,8,33.00,78.00,1,0.278292,1,4
28,20,-30.00,118.00,0,0.277457,1,17
29,2,54.00,49.00,1,0.276624,0,0
30,11,40.00,-40.00,1,0.275795,9,8
31,3,43.00,48.00,1,0.274967,1,1
32,12,69.00,-26.00,1,0.274142,4,9
33,0,0.00,0.00,1,0.273320,0,0
34,4,62.00,47.00,1,0.272500,0,1
35,20,10.00,126.00,0,0.271682,1,18
36,1,50.00,4.00,1,0.270867,0,0
37,20,133.00,-80.00,0,0.270055,5,15
38,20,-40.00,118.00,0,0.269245,3,17
39,2,54.00,49.00,1,0.268437,0,0
40,13,10.00,35.00,1,0.267632,7,4
41,2,54.00,49.00,1,0.266829,0,0
42,0,0.00,0.00,1,0.266028,0,0
43,8,38.00,32.00,1,0.265230,0,6
44,2,54.00,49.00,1,0.264434,0,0
45,3,48.00,93.00,1,0.263641,0,0
46,1,50.00,4.00,1,0.262850,0,0
47,0,0.00,0.00,1,0.262062,0,0
48,14,42.00,89.00,1,0.261275,1,10
49,2,54.00,49.00,1,0.260492,0,0
50,6,45.00,25.00,1,0.259710,3,3
51,3,58.00,38.00,1,0.258931,1,0
52,9,82.00,32.00,1,0.258154,1,7
