Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,106.00,-30.00,0,0.299100,2,18
2,13,43.00,19.00,1,0.300000,2,9
3,16,10.00,65.00,1,0.299100,5,7
4,2,49.00,8.00,1,0.298203,0,0
5,17,-36.00,114.00,1,0.297308,0,15
6,20,88.00,-50.00,0,0.296416,5,17
7,5,41.00,58.00,1,0.295527,1,1
8,20,1.00,-33.00,0,0.294640,9,8
9,20,-25.00,-73.00,0,0.293756,9,4
10,17,18.00,69.00,1,0.292875,3,9
11,20,-35.00,73.00,0,0.291997,3,7
12,9,77.00,82.00,1,0.291121,0,5
13,20,-30.00,116.00,0,0.290247,2,17
14,13,43.00,-11.00,1,0.289376,5,4
15,16,75.00,29.00,1,0.288508,3,10
16,7,74.00,34.00,1,0.287643,0,5
17,3,48.00,58.00,1,0.286780,0,1
18,20,-30.00,-18.00,0,0.285920,8,6
19,20,-30.00,20.00,0,0.285062,7,8
20,20,3.00,-43.00,0,0.284207,8,6
21,3,48.00,58.00,1,0.283354,0,0
22,14,22.00,92.00,1,0.282504,1,6
23,5,76.00,96.00,1,0.281656,1,1
24,2,49.00,8.00,1,0.280811,0,1
25,20,-25.00,-7.00,0,0.279969,9,2
26,2,54.00,49.00,1,0.279129,0,0
27,2,49.00,54.00,1,0.278292,0,0
28,20,15.00,1.00,0,0.277457,8,1
29,20,-20.00,92.00,0,0.276624,3,12
30,20,8.00,-20.00,0,0.275795,9,0
31,20,47.00,31.00,0,0.274967,3,16
32,6,45.00,70.00,1,0.274142,0,4
33,6,85.00,90.00,1,0.273320,1,0
34,2,44.00,8.00,1,0.272500,0,1
35,7,44.00,58.00,1,0.271682,2,1
36,2,54.00,49.00,1,0.270867,0,0
37,2,49.00,54.00,1,0.270055,0,0
38,20,76.00,42.00,0,0.269245,2,13
39,20,-30.00,121.00,0,0.268437,1,17
40,19,69.00,32.00,1,0.267632,6,1
41,3,48.00,58.00,1,0.266829,0,0
42,10,76.00,86.00,1,0.266028,0,6
43,4,87.00,92.00,1,0.265230,0,0
44,2,39.00,8.00,1,0.264434,1,1
45,13,38.00,53.00,1,0.263641,5,1
46,11,77.00,40.00,1,0.262850,1,7
47,2,49.00,54.00,1,0.262062,0,0
48,20,136.00,-13.00,0,0.261275,2,12
49,20,39.00,71.00,0,0.260492,2,11
50,20,-35.00,72.00,0,0.259710,1,17
51,3,48.00,58.00,1,0.258931,0,0
52,20,15.00,118.00,0,0.258154,1,15
53,20,15.00,151.00,0,0.257380,0,16
54,1,50.00,4.00,1,0.256608,0,0
55,20,-50.00,60.00,0,0.255838,9,5
56,2,54.00,49.00,1,0.255070,0,0
57,2,49.00,54.00,1,0.254305,0,0
58,20,-40.00,87.00,0,0.253542,7,7
59,20,-60.00,121.00,0,0.252781,9,1
60,3,43.00,48.00,1,0.252023,1,1
61,4,47.00,62.00,1,0.251267,0,1
62,9,72.00,42.00,1,0.250513,3,3
63,20,10.00,126.00,0,0.249762,1,18
64,1,50.00,4.00,1,0.249012,0,0
65,8,43.00,54.00,1,0.248265,3,0
66,2,54.00,49.00,1,0.247521,0,0
67,20,126.00,-30.00,0,0.246778,1,19
68,20,20.00,39.00,0,0.246038,7,6
69,11,40.00,80.00,1,0.245300,2,3
70,3,53.00,48.00,1,0.244564,0,1
71,3,48.00,58.00,1,0.243830,0,0
72,13,68.00,98.00,1,0.243099,1,9
73,7,84.00,89.00,1,0.242369,0,3
74,1,50.00,4.00,1,0.241642,0,0
75,20,-20.00,54.00,0,0.240917,9,1
76,2,54.00,49.00,1,0.240194,0,0
77,2,49.00,54.00,1,0.239474,0,0
78,20,-30.00,82.00,0,0.238755,10,1
79,18,-27.00,108.00,1,0.238039,8,4
80,2,54.00,49.00,1,0.237325,0,0
81,3,48.00,58.00,1,0.236613,0,0
82,7,84.00,74.00,1,0.235903,0,2
83,5,86.00,91.00,1,0.235196,0,1
84,1,50.00,4.00,1,0.234490,0,0
85,11,35.00,48.00,1,0.233786,5,1
86,5,46.00,21.00,1,0.233085,2,3
87,2,49.00,54.00,1,0.232386,0,0
88,6,45.00,70.00,1,0.231689,2,0
89,8,43.00,73.00,1,0.230994,2,0
90,5,43.00,46.00,1,0.230301,2,1
91,3,48.00,58.00,1,0.229610,0,0
92,13,58.00,98.00,1,0.228921,1,10
93,20,20.00,126.00,0,0.228234,1,16
94,1,50.00,4.00,1,0.227549,0,0
95,20,-25.00,8.00,0,0.226867,9,2
96,2,54.00,49.00,1,0.226186,0,0
97,3,43.00,48.00,1,0.225508,0,1
98,20,-20.00,121.00,0,0.224831,8,3
99,20,-30.00,121.00,0,0.224157,9,2
100,2,54.00,49.00,1,0.223484,0,0
101,4,47.00,62.00,1,0.222814,0,1
102,13,78.00,90.00,1,0.222145,1,8
103,6,75.00,80.00,1,0.221479,2,2
104,1,50.00,4.00,1,0.220814,0,0
105,20,-20.00,54.00,0,0.220152,9,1
106,3,53.00,48.00,1,0.219492,0,1
107,3,38.00,53.00,1,0.218833,1,1
108,20,10.00,105.00,0,0.218177,7,4
109,20,-25.00,111.00,0,0.217522,8,2
110,2,54.00,49.00,1,0.216869,0,0
111,4,47.00,62.00,1,0.216219,0,1
112,20,-35.00,126.00,0,0.215570,1,19
113,4,87.00,92.00,1,0.214923,0,0
114,1,50.00,4.00,1,0.214279,0,0
115,20,26.00,45.00,1,0.213636,9,4
116,2,54.00,49.00,1,0.212995,0,0
117,3,43.00,48.00,1,0.212356,0,1
118,20,76.00,17.00,0,0.211719,4,9
119,20,-20.00,113.00,0,0.211084,7,4
120,2,54.00,49.00,1,0.210450,0,0
121,6,35.00,65.00,1,0.209819,1,1
122,20,-30.00,61.00,0,0.209190,5,9
123,3,58.00,88.00,1,0.208562,0,0
124,1,50.00,4.00,1,0.207936,0,0
125,20,-30.00,42.00,0,0.207313,8,3
126,2,54.00,49.00,1,0.206691,0,0
127,3,38.00,58.00,1,0.206071,1,1
128,3,58.00,48.00,1,0.205452,0,1
129,20,-60.00,108.00,0,0.204836,9,1
130,2,54.00,49.00,1,0.204222,0,0
131,5,46.00,66.00,1,0.203609,0,2
132,20,-30.00,54.00,0,0.202998,10,1
133,3,58.00,88.00,1,0.202389,0,0
134,1,50.00,4.00,1,0.201782,0,0
135,2,54.00,49.00,1,0.201177,0,0
136,2,54.00,49.00,1,0.200573,0,0
137,2,49.00,54.00,1,0.199971,0,0
138,20,-20.00,110.00,0,0.199371,7,5
139,13,-7.00,51.00,1,0.198773,6,1
140,2,54.00,49.00,1,0.198177,0,0
141,4,37.00,62.00,1,0.197582,1,1
142,20,15.00,52.00,0,0.196990,8,2
143,4,87.00,92.00,1,0.196399,0,0
144,1,50.00,4.00,1,0.195809,0,0
145,20,-25.00,-7.00,0,0.195222,10,2
146,2,54.00,49.00,1,0.194636,0,0
147,2,49.00,54.00,1,0.194052,0,0
148,20,-25.00,24.00,0,0.193470,10,3
149,10,41.00,60.00,1,0.192890,3,0
150,2,54.00,49.00,1,0.192311,0,0
151,3,48.00,58.00,1,0.191734,0,0
152,9,82.00,53.00,1,0.191159,3,0
153,4,87.00,92.00,1,0.190586,0,0
154,1,50.00,4.00,1,0.190014,0,0
155,17,6.00,67.00,1,0.189444,6,5
156,2,54.00,49.00,1,0.188876,0,0
157,3,38.00,58.00,1,0.188309,1,1
158,9,42.00,46.00,1,0.187744,3,3
159,20,-60.00,6.00,0,0.187181,10,0
160,4,62.00,27.00,1,0.186619,2,0
161,6,45.00,57.00,1,0.186059,1,1
162,20,-20.00,8.00,0,0.185501,9,0
163,6,85.00,65.00,1,0.184945,0,3
164,1,50.00,4.00,1,0.184390,0,0
165,20,106.00,-36.00,0,0.183837,4,15
166,2,54.00,49.00,1,0.183285,0,0
