Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,0,0.300000,0,0
1,2,39.00,8.00,1,0.299100,1,0
2,4,-14.00,-63.00,1,0.300000,3,0
3,20,80.00,-75.00,0,0.299100,4,6
4,3,12.00,78.00,1,0.298203,1,1
5,20,-129.00,82.00,0,0.297308,11,7
6,20,80.00,-70.00,0,0.296416,5,2
7,20,-179.00,-60.00,0,0.295527,20,5
8,20,-132.00,59.00,0,0.294640,10,11
9,20,-55.00,66.00,0,0.293756,12,9
10,20,-28.00,7.00,0,0.292875,15,5
11,20,80.00,-205.00,0,0.291997,17,3
12,20,-179.00,126.00,0,0.291121,9,9
13,20,80.00,-80.00,0,0.290247,6,3
14,2,8.00,89.00,1,0.289376,0,0
15,20,-66.00,48.00,0,0.288508,15,4
16,20,80.00,-120.00,0,0.287643,10,2
17,20,-117.00,-100.00,0,0.286780,20,2
18,20,-73.00,-26.00,0,0.285920,19,4
19,20,-34.00,-12.00,0,0.285062,17,2
20,20,-62.00,43.00,0,0.284207,17,4
21,20,80.00,-200.00,0,0.283354,17,3
22,20,-59.00,24.00,0,0.282504,17,1
23,20,80.00,-55.00,0,0.281656,3,5
24,3,12.00,78.00,1,0.280811,1,1
25,20,-40.00,40.00,0,0.279969,15,4
26,20,80.00,-125.00,0,0.279129,10,5
27,20,-84.00,-115.00,0,0.278292,19,3
28,20,-68.00,48.00,0,0.277457,19,3
29,20,11.00,35.00,0,0.276624,17,3
30,20,1.00,-4.00,0,0.275795,17,2
31,20,80.00,-160.00,0,0.274967,14,4
32,20,-22.00,11.00,0,0.274142,10,3
33,20,80.00,-75.00,0,0.273320,5,4
34,4,16.00,72.00,1,0.272500,1,2
35,20,6.00,-14.00,0,0.271682,19,2
36,20,80.00,-70.00,0,0.270867,5,5
37,20,-89.00,-120.00,0,0.270055,20,3
38,20,-105.00,52.00,0,0.269245,18,3
39,20,18.00,-23.00,0,0.268437,16,6
40,20,-85.00,60.00,0,0.267632,18,5
41,20,80.00,-165.00,0,0.266829,14,2
42,20,-119.00,100.00,0,0.266028,17,2
43,20,80.00,-110.00,0,0.265230,9,3
44,2,8.00,89.00,1,0.264434,0,0
45,20,-29.00,11.00,0,0.263641,19,4
46,20,80.00,-115.00,0,0.262850,8,5
47,20,-154.00,-115.00,0,0.262062,17,6
48,20,-69.00,61.00,0,0.261275,13,7
49,20,43.00,-38.00,0,0.260492,16,6
50,20,-58.00,47.00,0,0.259710,18,3
51,20,80.00,-215.00,0,0.258931,19,2
52,20,-49.00,1.00,0,0.258154,19,1
53,20,80.00,-60.00,0,0.257380,4,3
54,2,8.00,89.00,1,0.256608,0,0
55,20,-46.00,39.00,0,0.255838,20,1
56,20,80.00,-65.00,0,0.255070,4,1
57,20,141.00,-215.00,0,0.254305,19,5
58,20,-22.00,3.00,0,0.253542,14,7
59,20,73.00,-36.00,0,0.252781,13,6
60,20,-45.00,35.00,0,0.252023,17,4
61,20,80.00,-210.00,0,0.251267,19,1
62,20,-15.00,-1.00,0,0.250513,12,5
63,20,80.00,-95.00,0,0.249762,7,4
64,2,8.00,89.00,1,0.249012,0,0
65,20,-7.00,-7.00,0,0.248265,20,2
66,20,80.00,-60.00,0,0.247521,4,2
67,20,50.00,-135.00,0,0.246778,18,5
68,20,24.00,-43.00,0,0.246038,15,6
69,20,83.00,-36.00,0,0.245300,15,4
70,20,-20.00,0.00,0,0.244564,14,6
71,20,80.00,-150.00,0,0.243830,13,1
72,20,77.00,-132.00,0,0.243099,16,5
73,20,80.00,-95.00,0,0.242369,7,4
74,2,8.00,89.00,1,0.241642,0,0
75,20,-19.00,8.00,0,0.240917,18,2
76,20,80.00,-50.00,0,0.240194,3,3
77,20,-25.00,-90.00,0,0.239474,18,2
78,20,24.00,-36.00,0,0.238755,14,6
79,20,2.00,24.00,0,0.238039,14,7
80,20,-80.00,60.00,0,0.237325,18,4
81,20,80.00,-195.00,0,0.236613,17,3
82,20,76.00,-94.00,0,0.235903,11,8
83,20,80.00,-55.00,0,0.235196,3,6
84,2,8.00,89.00,1,0.234490,0,0
85,20,8.00,-17.00,0,0.233786,19,2
86,20,80.00,-50.00,0,0.233085,3,2
87,20,-11.00,-110.00,0,0.232386,19,1
88,20,14.00,-33.00,0,0.231689,15,6
89,20,39.00,-8.00,0,0.230994,12,8
90,20,8.00,-17.00,0,0.230301,19,1
91,20,80.00,-195.00,0,0.229610,16,6
92,20,104.00,-126.00,0,0.228921,7,12
93,20,80.00,-130.00,0,0.228234,11,2
94,2,8.00,89.00,1,0.227549,0,0
95,20,-9.00,1.00,0,0.226867,19,2
96,20,80.00,-90.00,0,0.226186,7,2
97,20,17.00,-95.00,0,0.225508,19,1
98,20,-82.00,-26.00,0,0.224831,15,6
99,20,9.00,28.00,0,0.224157,14,5
100,20,-16.00,4.00,0,0.223484,17,3
101,20,80.00,-195.00,0,0.222814,15,9
102,20,34.00,-88.00,0,0.222145,11,12
103,20,80.00,-40.00,0,0.221479,2,1
104,4,16.00,87.00,1,0.220814,1,0
105,20,-58.00,39.00,0,0.220152,20,1
106,20,80.00,-60.00,0,0.219492,4,2
107,20,113.00,-140.00,0,0.218833,19,2
108,20,-47.00,-18.00,0,0.218177,12,8
109,20,46.00,-18.00,0,0.217522,16,6
110,20,-60.00,45.00,0,0.216869,17,2
111,20,80.00,-160.00,0,0.216219,10,11
112,20,-60.00,20.00,0,0.215570,12,9
113,20,80.00,-60.00,0,0.214923,4,2
