Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,-2.00,54.00,1,0.300000,0,0
2,20,72.00,20.00,0,0.299100,2,1
3,18,74.00,98.00,1,0.298203,3,3
4,18,43.00,-10.00,1,0.297308,6,6
5,20,156.00,0.00,0,0.296416,1,5
6,2,89.00,8.00,1,0.295527,0,0
7,2,49.00,8.00,1,0.294640,0,0
8,2,49.00,54.00,1,0.293756,0,0
9,2,54.00,49.00,1,0.292875,0,0
10,15,-34.00,16.00,1,0.291997,3,10
11,6,15.00,55.00,1,0.291121,2,2
12,20,161.00,-55.00,0,0.290247,2,8
13,11,65.00,115.00,1,0.289376,2,4
14,20,-40.00,10.00,0,0.288508,8,5
15,6,100.00,85.00,1,0.287643,0,0
16,2,89.00,8.00,1,0.286780,0,0
17,2,89.00,8.00,1,0.285920,0,0
18,2,49.00,54.00,1,0.285062,0,0
19,3,58.00,38.00,1,0.284207,1,1
20,20,-110.00,-130.00,0,0.283354,4,18
21,2,54.00,49.00,1,0.282504,0,0
22,0,0.00,0.00,1,0.281656,0,0
23,20,0.00,80.00,0,0.280811,9,5
24,20,136.00,10.00,0,0.279969,3,4
25,20,128.00,-5.00,0,0.279129,2,7
26,2,89.00,8.00,1,0.278292,0,0
27,7,109.00,44.00,1,0.277457,0,1
28,3,48.00,53.00,1,0.276624,0,1
29,3,48.00,43.00,1,0.275795,0,1
30,20,33.00,-54.00,1,0.274967,2,16
31,2,54.00,49.00,1,0.274142,0,0
32,2,49.00,8.00,1,0.273320,0,1
33,1,50.00,4.00,1,0.272500,0,0
34,20,91.00,61.00,1,0.271682,6,4
35,20,143.00,20.00,0,0.270867,1,2
36,2,89.00,8.00,1,0.270055,0,0
37,2,49.00,8.00,1,0.269245,0,1
38,2,49.00,54.00,1,0.268437,0,0
39,3,58.00,48.00,1,0.267632,0,1
40,2,54.00,49.00,1,0.266829,0,0
41,4,54.00,47.00,1,0.266028,1,0
42,8,68.00,63.00,1,0.265230,1,3
43,1,50.00,4.00,1,0.264434,0,0
44,20,15.00,-35.00,0,0.263641,9,3
45,8,108.00,83.00,1,0.262850,0,0
46,2,89.00,8.00,1,0.262062,0,0
47,2,89.00,8.00,1,0.261275,0,0
48,5,46.00,58.00,1,0.260492,1,1
49,2,49.00,54.00,1,0.259710,0,0
50,2,54.00,49.00,1,0.258931,0,0
