Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,0,0.300000,0,0
1,0,0.00,0.00,0,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,0,0.00,0.00,1,0.300000,0,0
9,0,0.00,0.00,1,0.299100,0,0
10,20,68.00,-47.00,0,0.298203,10,11
11,20,80.00,-40.00,0,0.297308,2,7
12,4,52.00,93.00,1,0.296416,0,1
13,12,20.00,-1.00,1,0.295527,6,5
14,3,12.00,48.00,1,0.294640,0,1
15,5,89.00,99.00,1,0.293756,2,1
16,7,28.00,34.00,1,0.292875,0,5
17,12,86.00,92.00,1,0.291997,1,7
18,3,53.00,89.00,1,0.291121,1,1
19,0,0.00,0.00,1,0.290247,0,0
20,20,126.00,-64.00,0,0.289376,6,13
21,20,80.00,-35.00,0,0.288508,1,20
22,10,51.00,67.00,1,0.287643,4,3
23,9,36.00,22.00,1,0.286780,2,6
24,3,12.00,38.00,1,0.285920,1,1
25,2,100.00,100.00,1,0.285062,0,0
26,11,44.00,25.00,1,0.284207,0,9
27,10,56.00,96.00,1,0.283354,6,4
28,2,54.00,100.00,1,0.282504,0,0
29,0,0.00,0.00,1,0.281656,0,0
30,20,126.00,-84.00,0,0.280811,6,17
31,20,80.00,-70.00,0,0.279969,5,9
32,3,58.00,99.00,1,0.279129,0,0
33,20,-42.00,-55.00,0,0.278292,8,11
34,2,8.00,49.00,1,0.277457,0,0
35,15,123.00,32.00,1,0.276624,7,6
36,7,28.00,24.00,1,0.275795,2,5
37,4,62.00,98.00,1,0.274967,0,1
38,4,78.00,88.00,1,0.274142,2,2
39,0,0.00,0.00,1,0.273320,0,0
40,20,121.00,-84.00,0,0.272500,6,19
41,20,37.00,-78.00,0,0.271682,7,8
42,4,62.00,88.00,1,0.270867,1,1
43,3,12.00,38.00,1,0.270055,1,0
44,2,8.00,49.00,1,0.269245,0,0
45,2,100.00,100.00,1,0.268437,0,0
46,12,48.00,29.00,1,0.267632,1,10
47,7,97.00,97.00,1,0.266829,2,3
48,2,54.00,100.00,1,0.266028,0,0
49,0,0.00,0.00,1,0.265230,0,0
50,20,48.00,-77.00,0,0.264434,7,10
51,20,72.00,-33.00,0,0.263641,2,7
52,3,58.00,99.00,1,0.262850,0,0
53,5,77.00,67.00,1,0.262062,2,1
54,2,8.00,49.00,1,0.261275,0,0
55,2,100.00,100.00,1,0.260492,0,0
56,9,36.00,37.00,1,0.259710,0,7
57,9,82.00,93.00,1,0.258931,0,6
58,2,54.00,100.00,1,0.258154,0,0
59,0,0.00,0.00,1,0.257380,0,0
60,20,24.00,-26.00,0,0.256608,9,2
61,20,35.00,-76.00,0,0.255838,8,13
62,10,33.00,62.00,1,0.255070,6,3
63,9,88.00,63.00,1,0.254305,1,3
64,2,8.00,49.00,1,0.253542,0,0
65,2,100.00,100.00,1,0.252781,0,0
66,2,8.00,39.00,1,0.252023,1,0
67,7,66.00,87.00,1,0.251267,2,2
68,3,48.00,94.00,1,0.250513,0,1
69,0,0.00,0.00,1,0.249762,0,0
70,20,3.00,-22.00,0,0.249012,11,2
71,20,75.00,-48.00,0,0.248265,6,13
72,3,58.00,99.00,1,0.247521,0,0
73,20,80.00,-25.00,0,0.246778,0,17
74,3,12.00,28.00,1,0.246038,2,1
75,13,98.00,84.00,1,0.245300,0,10
76,20,72.00,-28.00,0,0.244564,2,18
77,3,58.00,89.00,1,0.243830,1,0
78,2,54.00,100.00,1,0.243099,0,0
79,0,0.00,0.00,1,0.242369,0,0
80,20,103.00,31.00,0,0.241642,2,17
81,20,72.00,-63.00,0,0.240917,5,14
82,3,58.00,99.00,1,0.240194,0,0
83,2,8.00,49.00,1,0.239474,0,0
84,2,8.00,39.00,1,0.238755,1,0
85,2,100.00,100.00,1,0.238039,0,0
86,18,72.00,18.00,1,0.237325,1,16
87,20,126.00,21.00,0,0.236613,0,18
88,3,58.00,89.00,1,0.235903,1,1
89,0,0.00,0.00,1,0.235196,0,0
90,20,0.00,0.00,0,0.234490,10,0
91,20,80.00,-45.00,0,0.233786,2,13
92,3,58.00,99.00,1,0.233085,0,0
93,15,60.00,6.00,1,0.232386,3,8
94,2,8.00,49.00,1,0.231689,0,0
95,3,99.00,89.00,1,0.230994,1,1
96,3,12.00,48.00,1,0.230301,0,1
97,20,118.00,28.00,0,0.229610,1,17
98,2,54.00,100.00,1,0.228921,0,0
99,0,0.00,0.00,1,0.228234,0,0
100,20,110.00,10.00,0,0.227549,4,13
101,20,80.00,-45.00,0,0.226867,2,4
