Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,19,-149.00,0.00,0,0.300000,7,19
1,20,-155.00,0.00,0,0.297600,7,20
2,20,-155.00,0.00,0,0.295219,7,19
3,20,-155.00,0.00,0,0.292857,7,20
4,20,-145.00,0.00,0,0.290515,5,20
5,20,-155.00,0.00,0,0.288190,7,20
6,20,-155.00,0.00,0,0.285885,7,19
7,20,-145.00,0.00,0,0.283598,5,20
8,20,-150.00,0.00,0,0.281329,6,19
9,20,-145.00,0.00,0,0.279078,5,20
10,20,-140.00,0.00,0,0.276846,4,20
11,20,-155.00,0.00,0,0.274631,7,20
12,20,-135.00,0.00,0,0.272434,3,19
13,20,-140.00,0.00,0,0.270255,4,20
14,20,-140.00,0.00,0,0.268093,4,19
15,20,-140.00,0.00,0,0.265948,4,20
16,20,-150.00,0.00,0,0.263820,6,20
17,20,-160.00,0.00,0,0.261710,8,20
18,20,-135.00,0.00,0,0.259616,3,19
19,20,-140.00,0.00,0,0.257539,4,20
20,20,-135.00,0.00,0,0.255479,3,19
21,20,-125.00,0.00,0,0.253435,1,20
22,20,-140.00,0.00,0,0.251407,4,20
23,20,-150.00,0.00,0,0.249396,6,20
24,20,-130.00,0.00,0,0.247401,2,19
25,20,-120.00,0.00,0,0.245422,0,20
26,20,-130.00,0.00,0,0.243458,2,19
27,20,-120.00,0.00,0,0.241511,0,20
28,20,-145.00,0.00,0,0.239579,5,19
29,20,-145.00,0.00,0,0.237662,5,20
30,20,-125.00,0.00,0,0.235761,1,19
31,20,-135.00,0.00,0,0.233875,3,20
32,20,-145.00,0.00,0,0.232004,5,19
33,20,-135.00,0.00,0,0.230148,3,20
34,20,-160.00,0.00,0,0.228306,8,19
35,20,-140.00,0.00,0,0.226480,4,20
36,20,-135.00,0.00,0,0.224668,3,19
37,20,-120.00,0.00,0,0.222871,0,20
38,20,-130.00,0.00,0,0.221088,2,19
39,20,-125.00,0.00,0,0.219319,1,20
40,20,-155.00,0.00,0,0.217565,7,19
41,20,-140.00,0.00,0,0.215824,4,20
42,20,-135.00,0.00,0,0.214097,3,19
43,20,-130.00,0.00,0,0.212385,2,20
44,20,-120.00,0.00,0,0.210686,0,20
45,20,-130.00,0.00,0,0.209000,2,20
46,20,-140.00,0.00,0,0.207328,4,19
47,20,-125.00,0.00,0,0.205669,1,20
48,20,-135.00,0.00,0,0.204024,3,19
49,20,-135.00,0.00,0,0.202392,3,20
50,20,-140.00,0.00,0,0.200773,4,19
51,20,-125.00,0.00,0,0.199167,1,20
52,20,-145.00,0.00,0,0.197573,5,19
53,20,-135.00,0.00,0,0.195993,3,20
54,20,-130.00,0.00,0,0.194425,2,19
55,20,-120.00,0.00,0,0.192869,0,20
56,20,-125.00,0.00,0,0.191326,1,19
57,20,-125.00,0.00,0,0.189796,1,20
58,20,-125.00,0.00,0,0.188277,1,20
59,20,-135.00,0.00,0,0.186771,3,20
60,20,-125.00,0.00,0,0.185277,1,19
61,20,-120.00,0.00,0,0.183795,0,20
62,20,-125.00,0.00,0,0.182324,1,19
63,20,-125.00,0.00,0,0.180866,1,20
64,20,-125.00,0.00,0,0.179419,1,20
65,20,-130.00,0.00,0,0.177984,2,20
66,20,-125.00,0.00,0,0.176560,1,19
67,20,-145.00,0.00,0,0.175147,5,20
68,20,-125.00,0.00,0,0.173746,1,19
69,20,-130.00,0.00,0,0.172356,2,20
70,20,-125.00,0.00,0,0.170977,1,20
71,20,-120.00,0.00,0,0.169609,0,20
72,20,-125.00,0.00,0,0.168253,1,19
73,20,-130.00,0.00,0,0.166907,2,20
74,20,-140.00,0.00,0,0.165571,4,19
75,20,-125.00,0.00,0,0.164247,1,20
76,20,-130.00,0.00,0,0.162933,2,19
77,20,-135.00,0.00,0,0.161629,3,20
78,20,-125.00,0.00,0,0.160336,1,19
79,20,-125.00,0.00,0,0.159054,1,20
80,20,-130.00,0.00,0,0.157781,2,19
81,20,-125.00,0.00,0,0.156519,1,20
82,20,-155.00,0.00,0,0.155267,7,19
83,20,-125.00,0.00,0,0.154025,1,20
84,20,-125.00,0.00,0,0.152792,1,19

# Summary
# FirstGoalEpisode,none
# TotalGoalCount,0
# GoalRate_last100,0.00
