Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,18,87.00,4.00,1,0.298203,11,8
3,0,0.00,0.00,1,0.297308,0,0
4,4,132.00,89.00,1,0.296416,1,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,2,100.00,54.00,1,0.293756,0,0
8,5,97.00,43.00,1,0.292875,2,1
9,0,0.00,0.00,1,0.291997,0,0
10,14,17.00,57.00,1,0.291121,8,3
11,0,0.00,0.00,1,0.290247,0,0
12,0,0.00,0.00,1,0.289376,0,0
13,20,-7.00,-2.00,0,0.288508,19,2
14,4,103.00,54.00,1,0.287643,1,0
15,0,0.00,0.00,1,0.286780,0,0
16,0,0.00,0.00,1,0.285920,0,0
17,5,76.00,48.00,1,0.285062,2,2
18,1,50.00,50.00,1,0.284207,0,0
19,0,0.00,0.00,1,0.283354,0,0
20,5,50.00,50.00,1,0.282504,2,0
21,0,0.00,0.00,1,0.281656,0,0
22,9,5.00,36.00,1,0.280811,6,4
23,2,8.00,44.00,0,0.300000,0,1
24,20,37.00,98.00,0,0.299100,10,2
25,0,0.00,0.00,1,0.298203,0,0
26,0,0.00,0.00,1,0.297308,0,0
27,0,0.00,0.00,1,0.296416,0,0
28,2,100.00,54.00,1,0.295527,0,0
29,0,0.00,0.00,1,0.294640,0,0
30,20,-65.00,80.00,0,0.293756,7,14
31,0,0.00,0.00,1,0.292875,0,0
32,20,-78.00,7.00,0,0.291997,13,4
33,3,12.00,33.00,1,0.291121,1,1
34,20,-73.00,153.00,0,0.290247,14,4
35,0,0.00,0.00,1,0.289376,0,0
36,0,0.00,0.00,1,0.288508,0,0
37,1,4.00,50.00,1,0.287643,0,0
38,3,94.00,58.00,1,0.286780,0,1
39,0,0.00,0.00,1,0.285920,0,0
40,20,-19.00,-14.00,0,0.285062,10,1
41,0,0.00,0.00,1,0.284207,0,0
42,4,16.00,37.00,1,0.283354,1,2
43,20,-116.00,64.00,0,0.282504,6,16
44,20,-43.00,94.00,0,0.281656,12,2
45,0,0.00,0.00,1,0.280811,0,0
46,0,0.00,0.00,1,0.279969,0,0
47,20,-41.00,-11.00,0,0.279129,11,4
48,2,100.00,54.00,1,0.278292,0,0
49,0,0.00,0.00,1,0.277457,0,0
50,20,-29.00,1.00,0,0.276624,10,2
51,0,0.00,0.00,1,0.275795,0,0
52,0,0.00,0.00,1,0.274967,0,0
53,1,4.00,50.00,1,0.274142,0,0
54,20,-94.00,100.00,0,0.273320,14,2
55,0,0.00,0.00,1,0.272500,0,0
56,0,0.00,0.00,1,0.271682,0,0
57,20,-34.00,86.00,0,0.270867,12,4
58,3,89.00,43.00,1,0.270055,1,1
59,0,0.00,0.00,1,0.269245,0,0
60,20,8.00,33.00,0,0.268437,11,3
61,0,0.00,0.00,1,0.267632,0,0
62,20,-51.00,-16.00,0,0.266829,12,3
63,2,8.00,39.00,1,0.266028,1,0
64,20,-39.00,-19.00,0,0.265230,11,4
65,0,0.00,0.00,1,0.264434,0,0
66,0,0.00,0.00,1,0.263641,0,0
67,20,-40.00,4.00,0,0.262850,11,2
68,2,100.00,54.00,1,0.262062,0,0
69,0,0.00,0.00,1,0.261275,0,0
70,20,-46.00,-1.00,0,0.260492,10,4
71,0,0.00,0.00,1,0.259710,0,0
72,3,4.00,48.00,1,0.258931,1,1
73,0,0.00,0.00,1,0.258154,0,0
74,20,25.00,5.00,0,0.257380,10,5
75,0,0.00,0.00,1,0.256608,0,0
76,0,0.00,0.00,1,0.255838,0,0
77,0,0.00,0.00,1,0.255070,0,0
78,6,76.00,52.00,1,0.254305,3,2
79,0,0.00,0.00,1,0.253542,0,0
80,20,0.00,65.00,0,0.252781,11,3
81,0,0.00,0.00,1,0.252023,0,0
82,2,100.00,54.00,1,0.251267,0,0
83,2,8.00,39.00,1,0.250513,1,1
84,20,-129.00,126.00,0,0.249762,16,1
85,0,0.00,0.00,1,0.249012,0,0
86,0,0.00,0.00,1,0.248265,0,0
87,2,8.00,49.00,1,0.247521,0,0
88,3,99.00,58.00,1,0.246778,0,1
89,0,0.00,0.00,1,0.246038,0,0
90,20,-27.00,33.00,0,0.245300,13,2
91,0,0.00,0.00,1,0.244564,0,0
92,0,0.00,0.00,1,0.243830,0,0
