Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,0,0.00,0.00,1,0.300000,0,0
9,20,-30.00,148.00,0,0.298800,5,2
10,3,58.00,-1.00,1,0.297605,1,0
11,20,-25.00,69.00,0,0.296414,9,2
12,20,-45.00,10.00,0,0.295229,11,3
13,20,-25.00,263.00,0,0.294048,5,4
14,20,-35.00,12.00,0,0.292872,10,4
15,20,15.00,-28.00,0,0.291700,8,2
16,20,-30.00,-1.00,0,0.290533,10,3
17,20,5.00,-28.00,0,0.289371,9,4
18,11,-81.00,31.00,1,0.300000,8,0
19,20,6.00,28.00,0,0.298800,9,1
20,1,50.00,4.00,1,0.297605,0,0
21,20,8.00,-30.00,0,0.296414,9,2
22,20,-46.00,-30.00,0,0.295229,11,1
23,1,50.00,4.00,1,0.294048,0,0
24,0,0.00,0.00,1,0.292872,0,0
25,20,57.00,-45.00,0,0.291700,10,3
26,20,9.00,10.00,0,0.290533,9,3
27,17,-41.00,68.00,1,0.289371,1,15
28,0,0.00,0.00,1,0.288214,0,0
29,20,17.00,-80.00,0,0.287061,10,4
30,20,40.00,10.00,0,0.285913,8,5
31,4,42.00,16.00,1,0.284769,0,1
32,20,-5.00,22.00,0,0.283630,8,3
33,20,-2.00,-95.00,0,0.282495,9,8
34,1,50.00,4.00,1,0.281365,0,0
35,20,-63.00,-25.00,0,0.280240,10,3
36,20,79.00,-65.00,0,0.279119,5,11
37,20,-45.00,10.00,0,0.278002,10,4
38,3,48.00,12.00,1,0.276890,0,1
39,0,0.00,0.00,1,0.275783,0,0
40,0,0.00,0.00,1,0.274680,0,0
41,20,-40.00,35.00,0,0.273581,10,0
42,4,42.00,16.00,1,0.272487,0,3
43,0,0.00,0.00,1,0.271397,0,0
44,20,36.00,-105.00,0,0.270311,7,12
45,1,50.00,4.00,1,0.269230,0,0
46,20,69.00,-80.00,0,0.268153,8,8
47,20,28.00,-100.00,0,0.267080,8,10
48,20,-6.00,5.00,0,0.266012,10,3
49,2,49.00,8.00,1,0.264948,0,0
50,0,0.00,0.00,1,0.263888,0,0
51,20,-63.00,-25.00,0,0.262833,10,3
52,20,12.00,-12.00,0,0.261781,10,0
53,1,50.00,4.00,1,0.260734,0,0
54,0,0.00,0.00,1,0.259691,0,0
55,20,43.00,-90.00,0,0.258653,7,10
56,2,44.00,8.00,1,0.257618,0,1
57,0,0.00,0.00,1,0.256587,0,0
58,20,82.00,-90.00,0,0.255561,6,11
59,20,-3.00,-10.00,0,0.254539,8,5
60,2,49.00,8.00,1,0.253521,0,0
61,0,0.00,0.00,1,0.252507,0,0
62,20,4.00,-60.00,0,0.251497,11,6
63,20,-3.00,-24.00,0,0.250491,12,7
64,1,50.00,4.00,1,0.249489,0,0
65,20,55.00,-55.00,0,0.248491,10,5
66,20,-8.00,-85.00,0,0.247497,6,11
67,1,50.00,4.00,1,0.246507,0,0
68,20,-56.00,7.00,0,0.245521,12,4
69,20,79.00,-75.00,0,0.244539,6,11
70,20,6.00,20.00,0,0.243560,9,1
71,3,38.00,12.00,1,0.242586,1,1
72,0,0.00,0.00,1,0.241616,0,0
73,20,-11.00,0.00,0,0.240649,9,3
74,20,-65.00,16.00,0,0.239687,9,4
75,1,50.00,4.00,1,0.238728,0,0
76,17,24.00,68.00,1,0.237773,0,3
77,20,72.00,-125.00,0,0.236822,5,15
78,1,50.00,4.00,1,0.235875,0,0
79,0,0.00,0.00,1,0.234931,0,0
80,20,92.00,-85.00,0,0.233992,5,11
81,20,-53.00,5.00,0,0.233056,10,2
82,3,43.00,12.00,1,0.232123,0,1
83,0,0.00,0.00,1,0.231195,0,0
84,0,0.00,0.00,1,0.230270,0,0
85,20,-43.00,21.00,0,0.229349,10,2
86,1,50.00,4.00,1,0.228432,0,0
87,20,-84.00,-65.00,0,0.227518,9,7
88,20,51.00,-110.00,0,0.226608,7,11
89,1,50.00,4.00,1,0.225701,0,0
90,4,37.00,16.00,1,0.224799,0,2
91,20,102.00,-85.00,0,0.223899,3,13
92,20,-47.00,15.00,0,0.223004,10,2
93,2,49.00,8.00,1,0.222112,0,0
94,0,0.00,0.00,1,0.221223,0,0
95,0,0.00,0.00,1,0.220338,0,0
96,20,-50.00,6.00,0,0.219457,11,4
97,1,50.00,4.00,1,0.218579,0,0
98,0,0.00,0.00,1,0.217705,0,0
99,20,56.00,-100.00,0,0.216834,5,14
100,1,50.00,4.00,1,0.215967,0,0
101,0,0.00,0.00,1,0.215103,0,0
102,20,105.00,-125.00,0,0.214243,8,11
103,20,-27.00,-15.00,0,0.213386,11,4
104,2,49.00,8.00,1,0.212532,0,0
105,0,0.00,0.00,1,0.211682,0,0
106,20,105.00,-71.00,0,0.210835,4,11
107,20,-52.00,1.00,0,0.209992,9,6
108,1,50.00,4.00,1,0.209152,0,0
109,0,0.00,0.00,1,0.208315,0,0
110,20,49.00,-110.00,0,0.207482,6,13
111,2,49.00,8.00,1,0.206652,0,1
112,0,0.00,0.00,1,0.205825,0,0
113,20,110.00,-100.00,0,0.205002,3,15
114,20,-44.00,-5.00,0,0.204182,11,6
115,4,47.00,16.00,1,0.203365,0,0
116,0,0.00,0.00,1,0.202552,0,0
117,0,0.00,0.00,1,0.201742,0,0
118,20,40.00,-58.00,0,0.200935,6,8
119,1,50.00,4.00,1,0.200131,0,0
120,20,-38.00,5.00,0,0.199331,10,2
121,20,56.00,-95.00,0,0.198533,4,13
122,1,50.00,4.00,1,0.197739,0,0
123,0,0.00,0.00,1,0.196948,0,0
124,20,110.00,-105.00,0,0.196160,4,13
125,20,-37.00,-20.00,0,0.195376,12,4
126,2,49.00,8.00,1,0.194594,0,0
127,0,0.00,0.00,1,0.193816,0,0
128,1,50.00,4.00,1,0.193041,0,0
129,20,54.00,-4.00,0,0.192268,10,0
130,1,50.00,4.00,1,0.191499,0,0
131,20,40.00,-40.00,0,0.190733,9,3
132,20,49.00,-105.00,0,0.189970,6,15
133,1,50.00,4.00,1,0.189210,0,0
134,0,0.00,0.00,1,0.188454,0,0
135,20,103.00,-110.00,0,0.187700,4,16
136,20,-46.00,-5.00,0,0.186949,9,6
137,1,50.00,4.00,1,0.186201,0,0
138,0,0.00,0.00,1,0.185456,0,0
139,20,110.00,-110.00,0,0.184715,5,10
140,20,80.00,27.00,0,0.183976,10,3
141,1,50.00,4.00,1,0.183240,0,0
142,0,0.00,0.00,1,0.182507,0,0
143,20,72.00,-110.00,0,0.181777,2,17
144,3,38.00,12.00,1,0.181050,1,1
145,1,50.00,4.00,1,0.180326,0,0
146,20,126.00,-130.00,0,0.179604,3,17
147,20,-6.00,-35.00,0,0.178886,7,10
148,2,49.00,8.00,1,0.178170,0,0
149,0,0.00,0.00,1,0.177458,0,0
150,20,-62.00,-70.00,0,0.176748,12,7
151,20,57.00,25.00,0,0.176041,10,3
152,1,50.00,4.00,1,0.175337,0,0
153,0,0.00,0.00,1,0.174635,0,0
154,20,56.00,-95.00,0,0.173937,4,14
155,1,50.00,4.00,1,0.173241,0,0
156,1,50.00,4.00,1,0.172548,0,0
157,20,126.00,-115.00,0,0.171858,0,19
158,20,35.00,-20.00,0,0.171170,7,7
159,2,49.00,8.00,1,0.170486,0,0
160,0,0.00,0.00,1,0.169804,0,0
161,1,50.00,4.00,1,0.169125,0,0
162,20,80.00,44.00,0,0.168448,9,1
163,1,50.00,4.00,1,0.167774,0,0
164,20,72.00,30.00,0,0.167103,8,3
165,20,80.00,-140.00,0,0.166435,4,18
166,1,50.00,4.00,1,0.165769,0,0
167,2,49.00,8.00,1,0.165106,0,0
168,20,126.00,-115.00,0,0.164446,0,19
169,20,38.00,-15.00,0,0.163788,6,7
170,2,49.00,8.00,1,0.163133,0,0
171,0,0.00,0.00,1,0.162480,0,0
172,3,48.00,12.00,1,0.161830,0,1
173,20,80.00,35.00,0,0.161183,8,5
174,1,50.00,4.00,1,0.160538,0,0
175,0,0.00,0.00,1,0.159896,0,0
176,20,80.00,-120.00,0,0.159256,0,20
177,1,50.00,4.00,1,0.158619,0,0
178,20,126.00,-73.00,0,0.157985,11,2
179,20,126.00,-115.00,0,0.157353,1,19
180,20,-14.00,-25.00,0,0.156723,7,8
181,2,49.00,8.00,1,0.156097,0,0
182,0,0.00,0.00,1,0.155472,0,0
183,20,80.00,-17.00,0,0.154850,10,2
184,20,80.00,39.00,0,0.154231,10,1
185,1,50.00,4.00,1,0.153614,0,0
186,20,8.00,-40.00,0,0.153000,11,1
187,20,49.00,-130.00,0,0.152388,8,12
188,1,50.00,4.00,1,0.151778,0,0
189,20,25.00,-20.00,0,0.151171,7,7
190,20,126.00,-120.00,0,0.150566,1,19
191,20,80.00,-25.00,0,0.149964,9,2
192,2,49.00,8.00,1,0.149364,0,0
193,0,0.00,0.00,1,0.148767,0,0
194,20,111.00,42.00,0,0.148172,8,2
195,20,80.00,49.00,0,0.147579,9,1
196,1,50.00,4.00,1,0.146989,0,0
197,1,50.00,4.00,1,0.146401,0,0
198,20,72.00,-120.00,0,0.145815,3,16
199,1,50.00,4.00,1,0.145232,0,0
200,1,4.00,50.00,1,0.144651,0,0
201,20,100.00,-110.00,0,0.144072,5,12
202,20,64.00,-20.00,0,0.143496,9,2
203,2,49.00,8.00,1,0.142922,0,0
204,0,0.00,0.00,1,0.142350,0,0
205,1,50.00,4.00,1,0.141781,0,0
206,20,26.00,-7.00,0,0.141214,10,1
207,1,50.00,4.00,1,0.140649,0,0
208,20,-39.00,-30.00,0,0.140086,11,1
209,20,18.00,-115.00,0,0.139526,4,15
210,1,50.00,4.00,1,0.138968,0,0
211,20,64.00,10.00,0,0.138412,9,2
212,20,126.00,-120.00,0,0.137858,1,19
213,20,80.00,-20.00,0,0.137307,9,2
214,2,49.00,8.00,1,0.136758,0,0
215,0,0.00,0.00,1,0.136211,0,0
216,1,50.00,4.00,1,0.135666,0,0
217,20,52.00,-9.00,0,0.135123,10,2
218,1,50.00,4.00,1,0.134583,0,0
219,0,0.00,0.00,1,0.134044,0,0
220,20,80.00,-135.00,0,0.133508,3,18
221,1,50.00,4.00,1,0.132974,0,0
222,20,15.00,-20.00,0,0.132442,10,0
223,20,126.00,-115.00,0,0.131912,0,19
224,20,67.00,15.00,0,0.131385,9,1
225,2,49.00,8.00,1,0.130859,0,0
226,0,0.00,0.00,1,0.130336,0,0
227,2,44.00,8.00,1,0.129814,0,1
228,20,72.00,-2.00,0,0.129295,10,0
229,1,50.00,4.00,1,0.128778,0,0
230,20,54.00,35.00,0,0.128263,10,1
231,20,80.00,-125.00,0,0.127750,1,20
232,1,50.00,4.00,1,0.127239,0,0
233,0,0.00,0.00,1,0.126730,0,0
234,20,110.00,-95.00,0,0.126223,2,15
235,20,80.00,10.00,0,0.125718,10,1
236,3,43.00,12.00,1,0.125215,0,1
237,0,0.00,0.00,1,0.124714,0,0
238,0,0.00,0.00,1,0.124215,0,0
239,20,80.00,0.00,0,0.123719,10,0
240,1,50.00,4.00,1,0.123224,0,0
241,0,0.00,0.00,1,0.122731,0,0
242,20,80.00,-125.00,0,0.122240,1,19
243,1,50.00,4.00,1,0.121751,0,0
244,2,49.00,8.00,1,0.121264,0,0
245,20,110.00,-95.00,0,0.120779,2,15
246,20,80.00,-20.00,0,0.120296,10,0
247,2,49.00,8.00,1,0.119815,0,0
248,0,0.00,0.00,1,0.119335,0,0
249,0,0.00,0.00,1,0.118858,0,0
250,20,80.00,32.00,0,0.118383,9,3
251,1,50.00,4.00,1,0.117909,0,0
252,2,49.00,8.00,1,0.117437,0,0
253,20,80.00,-135.00,0,0.116968,3,18
254,1,50.00,4.00,1,0.116500,0,0
255,20,-40.00,80.00,0,0.116034,2,3
256,20,126.00,-115.00,0,0.115570,0,19
