Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,19,-39.00,122.00,0,0.300000,1,18
9,0,0.00,0.00,1,0.298800,0,0
10,2,54.00,49.00,1,0.297605,0,0
11,4,47.00,32.00,1,0.296414,2,1
12,0,0.00,0.00,1,0.295229,0,0
13,3,48.00,12.00,1,0.294048,0,0
14,1,4.00,50.00,1,0.292872,0,0
15,20,94.00,-20.00,0,0.291700,8,10
16,0,0.00,0.00,1,0.290533,0,0
17,20,0.00,-80.00,0,0.289371,10,3
18,20,16.00,47.00,0,0.288214,3,17
19,4,62.00,98.00,1,0.287061,0,1
20,0,0.00,0.00,1,0.285913,0,0
21,10,41.00,91.00,1,0.284769,4,2
22,3,43.00,58.00,1,0.283630,0,1
23,0,0.00,0.00,1,0.282495,0,0
24,2,49.00,54.00,1,0.281365,0,0
25,2,8.00,49.00,1,0.280240,0,1
26,20,65.00,-50.00,0,0.279119,10,5
27,0,0.00,0.00,1,0.278002,0,0
28,20,55.00,-87.00,0,0.276890,11,2
29,20,-60.00,106.00,0,0.275783,4,18
30,3,58.00,99.00,1,0.274680,0,0
31,0,0.00,0.00,1,0.273581,0,0
32,0,0.00,0.00,1,0.272487,0,0
33,2,49.00,54.00,1,0.271397,0,0
34,0,0.00,0.00,1,0.270311,0,0
35,1,4.00,50.00,1,0.269230,0,0
36,1,4.00,50.00,1,0.268153,0,0
37,20,36.00,-53.00,0,0.267080,10,7
38,0,0.00,0.00,1,0.266012,0,0
39,20,40.00,-79.00,0,0.264948,10,4
40,0,0.00,0.00,1,0.263888,0,0
41,3,58.00,99.00,1,0.262833,0,0
42,0,0.00,0.00,1,0.261781,0,0
43,20,-30.00,80.00,0,0.260734,0,20
44,3,38.00,53.00,1,0.259691,1,1
45,0,0.00,0.00,1,0.258653,0,0
46,1,50.00,4.00,1,0.257618,0,0
47,1,4.00,50.00,1,0.256587,0,0
48,20,1.00,-40.00,0,0.255561,11,4
49,0,0.00,0.00,1,0.254539,0,0
50,20,108.00,-29.00,0,0.253521,2,15
51,20,-55.00,44.00,0,0.252507,6,15
52,3,58.00,99.00,1,0.251497,0,0
53,0,0.00,0.00,1,0.250491,0,0
54,20,27.00,80.00,0,0.249489,3,13
55,4,32.00,47.00,1,0.248491,1,2
56,0,0.00,0.00,1,0.247497,0,0
57,20,-45.00,80.00,0,0.246507,2,20
58,1,4.00,50.00,1,0.245521,0,0
59,20,70.00,10.00,0,0.244539,7,4
60,0,0.00,0.00,1,0.243560,0,0
61,20,-6.00,-77.00,0,0.242586,11,3
62,20,31.00,72.00,0,0.241616,1,16
63,5,66.00,99.00,1,0.240649,1,0
64,0,0.00,0.00,1,0.239687,0,0
65,1,50.00,4.00,1,0.238728,0,0
66,2,49.00,54.00,1,0.237773,0,0
67,0,0.00,0.00,1,0.236822,0,0
68,6,1.00,20.00,1,0.235875,3,3
69,1,4.00,50.00,1,0.234931,0,0
70,20,-16.00,-33.00,0,0.233992,11,4
71,0,0.00,0.00,1,0.233056,0,0
72,1,50.00,4.00,1,0.232123,0,0
73,1,50.00,4.00,1,0.231195,0,0
74,3,58.00,99.00,1,0.230270,0,0
75,0,0.00,0.00,1,0.229349,0,0
76,20,-35.00,80.00,0,0.228432,1,19
77,2,49.00,54.00,1,0.227518,0,0
78,0,0.00,0.00,1,0.226608,0,0
79,1,4.00,50.00,1,0.225701,0,0
80,3,12.00,28.00,1,0.224799,2,0
81,19,52.00,52.00,1,0.223899,8,6
82,0,0.00,0.00,1,0.223004,0,0
83,20,-19.00,-69.00,0,0.222112,10,3
84,16,30.00,62.00,1,0.221223,6,1
85,5,66.00,92.00,1,0.220338,0,2
86,0,0.00,0.00,1,0.219457,0,0
87,2,49.00,54.00,1,0.218579,0,0
88,2,49.00,54.00,1,0.217705,0,0
89,0,0.00,0.00,1,0.216834,0,0
90,2,49.00,54.00,1,0.215967,0,0
91,1,4.00,50.00,1,0.215103,0,0
92,20,32.00,5.00,0,0.214243,8,3
93,0,0.00,0.00,1,0.213386,0,0
94,20,70.00,-18.00,0,0.212532,6,7
95,20,-20.00,80.00,0,0.211682,0,19
96,8,70.00,86.00,1,0.210835,3,1
97,0,0.00,0.00,1,0.209992,0,0
98,6,6.00,15.00,1,0.209152,4,1
99,3,48.00,58.00,1,0.208315,0,1
100,0,0.00,0.00,1,0.207482,0,0
101,1,4.00,50.00,1,0.206652,0,0
102,1,4.00,50.00,1,0.205825,0,0
103,20,1.00,-34.00,0,0.205002,7,8
104,0,0.00,0.00,1,0.204182,0,0
105,10,61.00,-4.00,1,0.203365,3,3
106,16,20.00,64.00,1,0.202552,1,14
107,4,62.00,93.00,1,0.201742,0,1
108,0,0.00,0.00,1,0.200935,0,0
109,0,0.00,0.00,1,0.200131,0,0
110,2,49.00,54.00,1,0.199331,0,0
111,0,0.00,0.00,1,0.198533,0,0
112,20,-50.00,80.00,0,0.197739,3,17
113,1,4.00,50.00,1,0.196948,0,0
114,20,126.00,-10.00,0,0.196160,2,18
115,0,0.00,0.00,1,0.195376,0,0
116,5,61.00,-3.00,1,0.194594,1,2
117,1,4.00,50.00,1,0.193816,0,0
118,3,58.00,99.00,1,0.193041,0,0
119,0,0.00,0.00,1,0.192268,0,0
120,2,54.00,49.00,1,0.191499,0,0
121,5,41.00,51.00,1,0.190733,1,2
122,0,0.00,0.00,1,0.189970,0,0
123,1,50.00,4.00,1,0.189210,0,0
124,1,4.00,50.00,1,0.188454,0,0
125,20,88.00,-21.00,0,0.187700,3,13
126,0,0.00,0.00,1,0.186949,0,0
127,20,93.00,-72.00,0,0.186201,3,14
128,20,-30.00,80.00,0,0.185456,1,19
129,4,62.00,93.00,1,0.184715,0,1
130,0,0.00,0.00,1,0.183976,0,0
131,20,-20.00,126.00,0,0.183240,0,19
132,2,49.00,54.00,1,0.182507,0,0
133,0,0.00,0.00,1,0.181777,0,0
134,1,50.00,4.00,1,0.181050,0,0
135,1,4.00,50.00,1,0.180326,0,0
136,4,62.00,47.00,1,0.179604,0,2
137,0,0.00,0.00,1,0.178886,0,0
138,20,103.00,-37.00,0,0.178170,4,13
139,1,50.00,4.00,1,0.177458,0,0
140,3,58.00,99.00,1,0.176748,0,0
141,0,0.00,0.00,1,0.176041,0,0
142,2,49.00,54.00,1,0.175337,0,0
143,2,49.00,54.00,1,0.174635,0,0
144,0,0.00,0.00,1,0.173937,0,0
145,20,18.00,80.00,0,0.173241,1,17
146,1,4.00,50.00,1,0.172548,0,0
147,7,64.00,86.00,1,0.171858,1,2
148,0,0.00,0.00,1,0.171170,0,0
149,11,85.00,26.00,1,0.170486,1,7
150,3,48.00,58.00,1,0.169804,0,0
151,3,58.00,99.00,1,0.169125,0,0
152,0,0.00,0.00,1,0.168448,0,0
153,20,80.00,-40.00,0,0.167774,2,20
154,2,49.00,54.00,1,0.167103,0,0
155,0,0.00,0.00,1,0.166435,0,0
156,1,50.00,4.00,1,0.165769,0,0
157,1,4.00,50.00,1,0.165106,0,0
158,20,126.00,0.00,0,0.164446,2,18
159,0,0.00,0.00,1,0.163788,0,0
160,8,73.00,29.00,1,0.163133,1,4
161,2,54.00,49.00,1,0.162480,0,0
162,4,62.00,98.00,1,0.161830,0,1
163,0,0.00,0.00,1,0.161183,0,0
164,3,48.00,12.00,1,0.160538,0,0
165,2,49.00,54.00,1,0.159896,0,0
166,0,0.00,0.00,1,0.159256,0,0
167,20,80.00,15.00,0,0.158619,0,19
168,1,4.00,50.00,1,0.157985,0,0
169,13,98.00,73.00,1,0.157353,1,8
170,0,0.00,0.00,1,0.156723,0,0
171,20,121.00,-29.00,0,0.156097,2,15
172,1,4.00,50.00,1,0.155472,0,0
173,6,62.00,86.00,1,0.154850,2,1
174,0,0.00,0.00,1,0.154231,0,0
175,20,-40.00,80.00,0,0.153614,2,20
176,2,49.00,54.00,1,0.153000,0,0
177,0,0.00,0.00,1,0.152388,0,0
178,0,0.00,0.00,1,0.151778,0,0
179,1,4.00,50.00,1,0.151171,0,0
180,20,126.00,20.00,0,0.150566,0,18
181,0,0.00,0.00,1,0.149964,0,0
182,9,67.00,18.00,1,0.149364,2,5
183,0,0.00,0.00,1,0.148767,0,0
184,5,66.00,87.00,1,0.148172,1,2
185,0,0.00,0.00,1,0.147579,0,0
186,20,-35.00,118.00,0,0.146989,2,17
187,2,49.00,54.00,1,0.146401,0,0
188,0,0.00,0.00,1,0.145815,0,0
189,2,49.00,54.00,1,0.145232,0,0
190,1,4.00,50.00,1,0.144651,0,0
191,20,118.00,20.00,0,0.144072,2,14
192,0,0.00,0.00,1,0.143496,0,0
193,20,121.00,-49.00,0,0.142922,3,17
194,1,4.00,50.00,1,0.142350,0,0
195,3,58.00,99.00,1,0.141781,0,0
196,0,0.00,0.00,1,0.141214,0,0
197,2,54.00,49.00,1,0.140649,0,0

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,97
# GoalRate_last100,0.82
