Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,18,71.00,-128.00,0,0.300000,11,7
1,20,35.00,-115.00,0,0.299100,10,10
2,2,100.00,100.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,3,128.00,128.00,1,0.296416,0,0
5,20,157.00,-115.00,0,0.295527,11,5
6,3,12.00,33.00,1,0.294640,1,2
7,20,203.00,-60.00,0,0.293756,7,2
8,2,100.00,100.00,1,0.292875,0,0
9,20,118.00,3.00,0,0.291997,9,4
10,3,89.00,99.00,1,0.291121,1,1
11,20,33.00,-105.00,0,0.290247,6,11
12,20,92.00,-120.00,0,0.289376,6,11
13,1,50.00,50.00,1,0.288508,0,0
14,2,100.00,100.00,1,0.287643,0,0
15,20,173.00,-75.00,0,0.286780,7,3
16,1,4.00,50.00,1,0.285920,0,0
17,20,33.00,-38.00,0,0.300000,6,8
18,2,100.00,100.00,1,0.299100,0,0
19,20,72.00,-100.00,0,0.298203,7,12
20,20,-73.00,-23.00,0,0.297308,13,2
21,20,113.00,-155.00,0,0.296416,8,15
22,20,126.00,40.00,0,0.295527,2,2
23,20,49.00,-125.00,0,0.294640,8,12
24,20,-75.00,-65.00,0,0.293756,16,3
25,20,59.00,-100.00,0,0.292875,8,4
26,1,4.00,50.00,1,0.291997,0,0
27,1,50.00,50.00,1,0.291121,0,0
28,2,100.00,100.00,1,0.290247,0,0
29,20,110.00,20.00,0,0.289376,5,6
30,20,-19.00,-39.00,0,0.288508,11,3
31,20,126.00,-135.00,0,0.287643,5,17
32,20,80.00,-40.00,0,0.286780,2,5
33,20,106.00,25.00,0,0.285920,2,5
34,20,-49.00,-29.00,0,0.285062,11,3
35,20,108.00,-85.00,0,0.284207,6,2
36,1,4.00,50.00,1,0.283354,0,0
37,20,110.00,-150.00,0,0.282504,7,13
38,2,100.00,100.00,1,0.281656,0,0
39,20,126.00,20.00,0,0.280811,3,5
40,20,-22.00,-12.00,0,0.279969,11,1
41,20,118.00,-135.00,0,0.279129,4,17
42,20,41.00,-135.00,0,0.278292,8,10
43,20,80.00,-110.00,0,0.277457,2,15
44,20,-45.00,-25.00,0,0.276624,14,2
45,20,106.00,-65.00,0,0.275795,4,6
46,1,4.00,50.00,1,0.274967,0,0
47,20,13.00,-79.00,0,0.274142,7,10
48,2,100.00,100.00,1,0.273320,0,0
49,20,126.00,56.00,0,0.272500,4,3
50,20,37.00,17.00,0,0.271682,11,2
51,20,95.00,-120.00,0,0.270867,6,11
