Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,-150.00,-110.00,0,0.299100,18,13
2,1,50.00,50.00,1,0.298203,0,0
3,4,72.00,82.00,1,0.297308,1,2
4,6,55.00,65.00,1,0.296416,4,4
5,6,0.00,0.00,1,0.295527,4,5
6,3,38.00,38.00,1,0.294640,2,1
7,1,50.00,50.00,1,0.293756,0,0
8,20,95.00,-96.00,0,0.292875,11,9
9,10,33.00,-9.00,1,0.291997,6,6
10,20,-210.00,-160.00,0,0.291121,20,18
11,3,43.00,33.00,1,0.290247,1,2
12,1,50.00,50.00,1,0.289376,0,0
13,2,89.00,89.00,1,0.288508,0,0
14,1,50.00,50.00,1,0.287643,0,0
15,7,-16.00,-16.00,1,0.286780,6,6
16,3,38.00,28.00,1,0.285920,2,2
17,1,50.00,50.00,1,0.285062,0,0
18,20,138.00,-81.00,0,0.284207,6,10
19,20,83.00,-35.00,0,0.283354,2,13
20,1,50.00,50.00,1,0.282504,0,0
21,1,50.00,50.00,1,0.281656,0,0
22,2,49.00,39.00,1,0.280811,1,1
23,3,78.00,88.00,1,0.279969,1,1
24,1,50.00,50.00,1,0.279129,0,0
25,1,50.00,50.00,1,0.278292,0,0
26,1,50.00,50.00,1,0.277457,0,0
27,1,50.00,50.00,1,0.276624,0,0
28,10,108.00,23.00,1,0.275795,3,4
29,20,126.00,-45.00,0,0.274967,2,16
30,3,-33.00,-23.00,1,0.300000,3,2
31,3,28.00,48.00,1,0.299100,2,0
32,6,25.00,15.00,1,0.298203,4,3
33,2,89.00,89.00,1,0.297308,0,0
34,2,39.00,49.00,1,0.296416,1,1
35,1,50.00,50.00,1,0.295527,0,0
36,1,50.00,50.00,1,0.294640,0,0
37,1,50.00,50.00,1,0.293756,0,0
38,15,108.00,-20.00,1,0.292875,5,8
39,6,62.00,20.00,1,0.291997,2,3
40,3,28.00,28.00,1,0.291121,2,2
41,2,39.00,49.00,1,0.290247,1,1
42,1,50.00,50.00,1,0.289376,0,0
43,3,78.00,78.00,1,0.288508,1,1
44,1,50.00,50.00,1,0.287643,0,0
45,1,50.00,50.00,1,0.286780,0,0
46,1,50.00,50.00,1,0.285920,0,0
47,1,50.00,50.00,1,0.285062,0,0
48,20,141.00,-33.00,0,0.284207,3,17
49,20,126.00,-30.00,0,0.283354,1,19
50,1,50.00,50.00,1,0.282504,0,0
51,1,50.00,50.00,1,0.281656,0,0
52,1,50.00,50.00,1,0.280811,0,0
53,4,87.00,87.00,1,0.279969,1,0
54,1,50.00,50.00,1,0.279129,0,0
55,1,50.00,50.00,1,0.278292,0,0
56,1,50.00,50.00,1,0.277457,0,0
57,1,50.00,50.00,1,0.276624,0,0
58,20,148.00,-38.00,0,0.275795,4,15
59,11,69.00,15.00,1,0.274967,3,6
60,1,50.00,50.00,1,0.274142,0,0
61,1,50.00,50.00,1,0.273320,0,0
62,1,50.00,50.00,1,0.272500,0,0
63,2,89.00,89.00,1,0.271682,0,0
64,1,50.00,50.00,1,0.270867,0,0
65,1,50.00,50.00,1,0.270055,0,0
66,1,50.00,50.00,1,0.269245,0,0
67,1,50.00,50.00,1,0.268437,0,0
68,20,145.00,-96.00,0,0.267632,7,11
69,20,184.00,-187.00,0,0.266829,11,3
70,1,50.00,50.00,1,0.266028,0,0
71,1,50.00,50.00,1,0.265230,0,0
72,1,50.00,50.00,1,0.264434,0,0
73,2,89.00,89.00,1,0.263641,0,0
74,2,44.00,44.00,1,0.262850,0,1
75,1,50.00,50.00,1,0.262062,0,0
76,1,50.00,50.00,1,0.261275,0,0
77,1,50.00,50.00,1,0.260492,0,0
78,1,50.00,50.00,1,0.259710,0,0
79,3,50.00,38.00,1,0.258931,1,0
80,1,50.00,50.00,1,0.258154,0,0
81,1,50.00,50.00,1,0.257380,0,0
82,1,50.00,50.00,1,0.256608,0,0
83,2,89.00,89.00,1,0.255838,0,0
84,1,50.00,50.00,1,0.255070,0,0
85,1,50.00,50.00,1,0.254305,0,0
86,1,50.00,50.00,1,0.253542,0,0
87,1,50.00,50.00,1,0.252781,0,0
88,20,148.00,-190.00,0,0.252023,11,2
89,20,68.00,-137.00,0,0.251267,12,3
90,2,49.00,39.00,1,0.250513,1,0
91,1,50.00,50.00,1,0.249762,0,0
92,1,50.00,50.00,1,0.249012,0,0
93,2,89.00,89.00,1,0.248265,0,0
94,1,50.00,50.00,1,0.247521,0,0
95,3,38.00,38.00,1,0.246778,0,2
96,1,50.00,50.00,1,0.246038,0,0
97,1,50.00,50.00,1,0.245300,0,0
98,15,152.00,-53.00,1,0.244564,8,2
99,20,90.00,-199.00,0,0.243830,10,4
100,1,50.00,50.00,1,0.243099,0,0
101,1,50.00,50.00,1,0.242369,0,0
102,2,89.00,89.00,1,0.241642,0,0
103,2,89.00,89.00,1,0.240917,0,0
104,1,50.00,50.00,1,0.240194,0,0
105,1,50.00,50.00,1,0.239474,0,0
106,1,50.00,50.00,1,0.238755,0,0
107,1,50.00,50.00,1,0.238039,0,0
108,20,116.00,-162.00,0,0.237325,9,6
109,20,95.00,-187.00,0,0.236613,10,2
110,6,5.00,35.00,1,0.235903,5,0
111,1,50.00,50.00,1,0.235196,0,0
112,1,50.00,50.00,1,0.234490,0,0
113,2,89.00,89.00,1,0.233786,0,0
114,1,50.00,50.00,1,0.233085,0,0
115,1,50.00,50.00,1,0.232386,0,0
116,1,50.00,50.00,1,0.231689,0,0
117,1,50.00,50.00,1,0.230994,0,0
118,8,48.00,10.00,1,0.230301,5,3
119,20,189.00,-187.00,0,0.229610,9,3
120,1,50.00,50.00,1,0.228921,0,0
121,1,50.00,50.00,1,0.228234,0,0
122,1,50.00,50.00,1,0.227549,0,0
123,2,89.00,89.00,1,0.226867,0,0
124,1,50.00,50.00,1,0.226186,0,0
125,1,50.00,50.00,1,0.225508,0,0
126,1,50.00,50.00,1,0.224831,0,0
127,1,50.00,50.00,1,0.224157,0,0
128,20,173.00,-170.00,0,0.223484,10,2
129,20,133.00,-177.00,0,0.222814,9,4
130,1,50.00,50.00,1,0.222145,0,0
131,1,50.00,50.00,1,0.221479,0,0
132,1,50.00,50.00,1,0.220814,0,0
133,2,89.00,89.00,1,0.220152,0,0
134,1,50.00,50.00,1,0.219492,0,0
135,1,50.00,50.00,1,0.218833,0,0
136,1,50.00,50.00,1,0.218177,0,0
137,1,50.00,50.00,1,0.217522,0,0
138,10,115.00,-30.00,1,0.216869,5,1
139,20,149.00,-164.00,0,0.216219,10,5
140,1,50.00,50.00,1,0.215570,0,0
141,1,50.00,50.00,1,0.214923,0,0
142,1,50.00,50.00,1,0.214279,0,0
143,2,89.00,89.00,1,0.213636,0,0
144,1,50.00,50.00,1,0.212995,0,0
145,1,50.00,50.00,1,0.212356,0,0
146,2,39.00,49.00,1,0.211719,1,1
147,1,50.00,50.00,1,0.211084,0,0
148,20,187.00,-167.00,0,0.210450,9,5
149,15,107.00,-93.00,1,0.209819,7,2
150,2,49.00,39.00,1,0.209190,1,0
151,6,20.00,10.00,1,0.208562,4,3
152,1,50.00,50.00,1,0.207936,0,0
153,2,89.00,89.00,1,0.207313,0,0
154,1,50.00,50.00,1,0.206691,0,0
155,1,50.00,50.00,1,0.206071,0,0
156,1,50.00,50.00,1,0.205452,0,0
157,1,50.00,50.00,1,0.204836,0,0
158,20,102.00,-58.00,0,0.204222,5,16
159,20,72.00,-60.00,0,0.203609,1,18
160,5,6.00,46.00,1,0.202998,4,0
161,1,50.00,50.00,1,0.202389,0,0
162,1,50.00,50.00,1,0.201782,0,0
163,2,89.00,89.00,1,0.201177,0,0
164,2,89.00,89.00,1,0.200573,0,0
165,1,50.00,50.00,1,0.199971,0,0
166,1,50.00,50.00,1,0.199371,0,0
167,1,50.00,50.00,1,0.198773,0,0
168,7,66.00,8.00,1,0.198177,4,0
169,13,92.00,-18.00,1,0.197582,4,4
170,1,50.00,50.00,1,0.196990,0,0
171,1,50.00,50.00,1,0.196399,0,0
172,1,50.00,50.00,1,0.195809,0,0
173,2,89.00,89.00,1,0.195222,0,0
174,1,50.00,50.00,1,0.194636,0,0
175,1,50.00,50.00,1,0.194052,0,0
176,1,50.00,50.00,1,0.193470,0,0
177,1,50.00,50.00,1,0.192890,0,0
178,20,103.00,-5.00,0,0.192311,3,17
179,20,126.00,-30.00,0,0.191734,1,19
180,1,50.00,50.00,1,0.191159,0,0
181,1,50.00,50.00,1,0.190586,0,0
182,1,50.00,50.00,1,0.190014,0,0
183,2,89.00,89.00,1,0.189444,0,0
184,2,89.00,89.00,1,0.188876,0,0
185,1,50.00,50.00,1,0.188309,0,0
186,1,50.00,50.00,1,0.187744,0,0
187,1,50.00,50.00,1,0.187181,0,0
188,20,153.00,-76.00,0,0.186619,6,13
189,20,87.00,-45.00,0,0.186059,5,13
190,2,49.00,39.00,1,0.185501,1,0
191,1,50.00,50.00,1,0.184945,0,0
192,2,49.00,39.00,1,0.184390,1,1
193,2,89.00,89.00,1,0.183837,0,0
194,1,50.00,50.00,1,0.183285,0,0
195,1,50.00,50.00,1,0.182735,0,0
196,1,50.00,50.00,1,0.182187,0,0
197,1,50.00,50.00,1,0.181641,0,0
198,20,133.00,-76.00,0,0.181096,7,13
199,20,126.00,-25.00,0,0.180552,0,19
200,1,50.00,50.00,1,0.180011,0,0
201,1,50.00,50.00,1,0.179471,0,0
202,1,50.00,50.00,1,0.178932,0,0
203,2,89.00,89.00,1,0.178395,0,0
204,1,50.00,50.00,1,0.177860,0,0
205,1,50.00,50.00,1,0.177327,0,0
206,1,50.00,50.00,1,0.176795,0,0
207,2,39.00,39.00,1,0.176264,1,1
208,20,141.00,-33.00,0,0.175735,3,17
209,20,103.00,-55.00,0,0.175208,3,17
210,1,50.00,50.00,1,0.174683,0,0
211,1,50.00,50.00,1,0.174159,0,0
212,1,50.00,50.00,1,0.173636,0,0
213,2,89.00,89.00,1,0.173115,0,0
214,1,50.00,50.00,1,0.172596,0,0
215,1,50.00,50.00,1,0.172078,0,0
216,1,50.00,50.00,1,0.171562,0,0
217,1,50.00,50.00,1,0.171047,0,0
218,20,156.00,-28.00,0,0.170534,2,17
219,20,80.00,6.00,1,0.170022,5,13
220,1,50.00,50.00,1,0.169512,0,0
221,1,50.00,50.00,1,0.169004,0,0
222,1,50.00,50.00,1,0.168497,0,0
223,2,89.00,89.00,1,0.167991,0,0
224,1,50.00,50.00,1,0.167487,0,0
225,1,50.00,50.00,1,0.166985,0,0
226,1,50.00,50.00,1,0.166484,0,0
227,1,50.00,50.00,1,0.165984,0,0
228,20,148.00,-66.00,0,0.165487,5,13
229,8,50.00,13.00,1,0.164990,4,5
230,1,50.00,50.00,1,0.164495,0,0
231,1,50.00,50.00,1,0.164002,0,0
232,1,50.00,50.00,1,0.163510,0,0
233,2,89.00,89.00,1,0.163019,0,0
234,1,50.00,50.00,1,0.162530,0,0
235,1,50.00,50.00,1,0.162042,0,0
236,1,50.00,50.00,1,0.161556,0,0
237,1,50.00,50.00,1,0.161072,0,0
238,20,156.00,-23.00,0,0.160588,1,17
239,20,118.00,-20.00,0,0.160107,1,17
240,1,50.00,50.00,1,0.159626,0,0
241,1,50.00,50.00,1,0.159147,0,0
242,1,50.00,50.00,1,0.158670,0,0
243,2,89.00,89.00,1,0.158194,0,0
244,1,50.00,50.00,1,0.157719,0,0
245,1,50.00,50.00,1,0.157246,0,0
246,2,39.00,39.00,1,0.156775,1,1
247,2,39.00,39.00,1,0.156304,1,1
248,7,81.00,26.00,1,0.155835,3,2
249,20,118.00,-40.00,0,0.155368,3,17
250,1,50.00,50.00,1,0.154902,0,0
251,1,50.00,50.00,1,0.154437,0,0
252,1,50.00,50.00,1,0.153974,0,0
253,2,89.00,89.00,1,0.153512,0,0
254,1,50.00,50.00,1,0.153051,0,0
255,1,50.00,50.00,1,0.152592,0,0
256,1,50.00,50.00,1,0.152134,0,0
257,1,50.00,50.00,1,0.151678,0,0
258,15,75.00,18.00,1,0.151223,5,8
259,20,72.00,-50.00,0,0.150769,4,18
260,1,50.00,50.00,1,0.150317,0,0
261,1,50.00,50.00,1,0.149866,0,0
