Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,17,-137.00,-67.00,1,0.300000,13,12
2,5,36.00,20.00,1,0.299100,1,3
3,0,0.00,0.00,1,0.298203,0,0
4,20,-155.00,-85.00,0,0.297308,9,20
5,10,71.00,86.00,1,0.296416,1,6
6,2,39.00,8.00,1,0.295527,1,1
7,0,0.00,0.00,1,0.294640,0,0
8,14,89.00,-53.00,1,0.293756,10,10
9,6,30.00,25.00,1,0.292875,4,4
10,7,49.00,-1.00,1,0.291997,4,3
11,20,101.00,-100.00,0,0.291121,8,19
12,1,50.00,4.00,1,0.290247,0,0
13,0,0.00,0.00,1,0.289376,0,0
14,8,58.00,73.00,1,0.288508,2,4
15,9,82.00,67.00,1,0.287643,3,1
16,1,50.00,4.00,1,0.286780,0,0
17,20,80.00,-45.00,0,0.285920,3,18
18,20,68.00,-7.00,1,0.285062,11,4
19,2,54.00,49.00,1,0.284207,0,0
20,11,10.00,-15.00,1,0.283354,5,8
21,11,42.00,0.00,1,0.282504,5,5
22,7,28.00,44.00,1,0.281656,0,6
23,1,4.00,50.00,1,0.280811,0,0
24,4,92.00,87.00,1,0.279969,0,0
25,20,5.00,43.00,0,0.279129,6,16
26,1,50.00,4.00,1,0.278292,0,0
27,20,80.00,-60.00,0,0.277457,2,20
28,10,57.00,26.00,1,0.276624,4,2
29,2,54.00,49.00,1,0.275795,0,0
30,8,43.00,-12.00,1,0.274967,6,1
31,4,62.00,37.00,1,0.274142,1,1
32,11,44.00,65.00,1,0.273320,1,2
33,8,53.00,48.00,1,0.272500,2,5
34,4,92.00,87.00,1,0.271682,0,0
35,6,80.00,60.00,1,0.270867,0,3
36,1,50.00,4.00,1,0.270055,0,0
37,2,8.00,44.00,1,0.269245,0,1
38,20,-4.00,-40.00,0,0.268437,11,4
39,2,54.00,49.00,1,0.267632,0,0
40,20,86.00,-80.00,0,0.266829,6,10
41,20,103.00,-25.00,0,0.266028,2,15
42,1,50.00,4.00,1,0.265230,0,0
43,10,-2.00,-24.00,1,0.264434,6,4
44,7,89.00,91.00,1,0.263641,1,1
45,5,86.00,58.00,1,0.262850,1,0
46,1,50.00,4.00,1,0.262062,0,0
47,10,81.00,62.00,1,0.261275,1,5
48,10,52.00,43.00,1,0.260492,4,0
49,2,54.00,49.00,1,0.259710,0,0
50,20,-45.00,-195.00,0,0.258931,19,4
51,20,126.00,-55.00,0,0.258154,3,18
52,3,12.00,88.00,1,0.257380,0,0
53,0,0.00,0.00,1,0.256608,0,0
54,4,92.00,87.00,1,0.255838,0,0
55,3,88.00,53.00,1,0.255070,0,0
56,1,50.00,4.00,1,0.254305,0,0
57,7,15.00,49.00,1,0.253542,1,4
58,20,-8.00,-14.00,0,0.252781,11,7
59,3,48.00,43.00,1,0.252023,0,1
60,20,106.00,6.00,1,0.251267,3,2
61,5,51.00,46.00,1,0.250513,1,3
62,7,34.00,28.00,1,0.249762,2,3
63,15,83.00,-34.00,1,0.249012,5,8
64,4,92.00,87.00,1,0.248265,0,0
65,3,88.00,53.00,1,0.247521,0,0
66,1,50.00,4.00,1,0.246778,0,0
67,1,4.00,50.00,1,0.246038,0,0
68,10,54.00,41.00,1,0.245300,4,0
69,3,48.00,43.00,1,0.244564,0,1
70,20,-30.00,-210.00,0,0.243830,20,2
71,4,62.00,37.00,1,0.243099,1,1
72,4,42.00,87.00,1,0.242369,1,1
73,1,4.00,50.00,1,0.241642,0,0
74,4,92.00,87.00,1,0.240917,0,0
75,3,88.00,58.00,1,0.240194,0,0
76,2,49.00,8.00,1,0.239474,0,1
77,0,0.00,0.00,1,0.238755,0,0
78,4,52.00,49.00,1,0.238039,1,0
79,2,54.00,49.00,1,0.237325,0,0
80,20,-30.00,-210.00,0,0.236613,20,1
81,20,118.00,-35.00,0,0.235903,2,13
82,19,-18.00,76.00,1,0.235196,1,14
83,5,12.00,46.00,1,0.234490,1,1
84,7,79.00,64.00,1,0.233786,3,3
85,3,88.00,58.00,1,0.233085,0,0
86,1,50.00,4.00,1,0.232386,0,0
87,0,0.00,0.00,1,0.231689,0,0
88,12,35.00,36.00,1,0.230994,5,2
89,3,58.00,48.00,1,0.230301,0,1
90,20,61.00,-160.00,0,0.229610,14,1
91,20,118.00,-30.00,0,0.228921,2,13
92,5,86.00,96.00,1,0.228234,0,0
93,1,50.00,4.00,1,0.227549,0,0
94,4,97.00,47.00,1,0.226867,0,0
95,3,58.00,88.00,1,0.226186,0,0
96,1,50.00,4.00,1,0.225508,0,0
97,1,4.00,50.00,1,0.224831,0,0
98,5,53.00,36.00,1,0.224157,2,1
99,2,54.00,49.00,1,0.223484,0,0
100,6,55.00,15.00,1,0.222814,3,2
101,20,126.00,-20.00,0,0.222145,0,19
102,0,0.00,0.00,1,0.221479,0,0
103,0,0.00,0.00,1,0.220814,0,0
104,4,92.00,87.00,1,0.220152,0,0
105,3,88.00,58.00,1,0.219492,0,0
106,1,50.00,4.00,1,0.218833,0,0
107,1,50.00,4.00,1,0.218177,0,0
108,20,42.00,-35.00,0,0.217522,10,3
109,2,54.00,49.00,1,0.216869,0,0
110,2,54.00,49.00,1,0.216219,0,0
111,5,66.00,46.00,1,0.215570,0,3
112,4,92.00,87.00,1,0.214923,0,0
113,1,50.00,4.00,1,0.214279,0,0
114,4,92.00,87.00,1,0.213636,0,0
115,2,49.00,54.00,1,0.212995,0,0
116,1,50.00,4.00,1,0.212356,0,0
117,0,0.00,0.00,1,0.211719,0,0
118,20,42.00,-30.00,0,0.211084,10,3
119,2,54.00,49.00,1,0.210450,0,0
120,2,54.00,49.00,1,0.209819,0,0
121,6,70.00,45.00,1,0.209190,0,4
122,5,51.00,86.00,1,0.208562,1,0
123,4,92.00,87.00,1,0.207936,0,0
124,4,92.00,87.00,1,0.207313,0,0
125,7,74.00,74.00,1,0.206691,0,3
126,2,49.00,8.00,1,0.206071,0,1
127,1,4.00,50.00,1,0.205452,0,0
128,20,1.00,-25.00,0,0.204836,9,4
129,2,54.00,49.00,1,0.204222,0,0
130,2,54.00,49.00,1,0.203609,0,0
131,4,62.00,47.00,1,0.202998,0,2
132,11,90.00,30.00,1,0.202389,1,8
133,2,49.00,8.00,1,0.201782,0,0
134,4,92.00,87.00,1,0.201177,0,0
135,3,88.00,58.00,1,0.200573,0,0
136,1,50.00,4.00,1,0.199971,0,0
137,0,0.00,0.00,1,0.199371,0,0
138,2,54.00,49.00,1,0.198773,0,0
139,3,58.00,48.00,1,0.198177,0,1
140,3,53.00,38.00,1,0.197582,1,1
141,2,54.00,49.00,1,0.196990,0,0
142,0,0.00,0.00,1,0.196399,0,0
143,12,76.00,39.00,1,0.195809,2,4
144,5,91.00,76.00,1,0.195222,1,1
145,3,88.00,58.00,1,0.194636,0,0
146,1,50.00,4.00,1,0.194052,0,0
147,1,50.00,4.00,1,0.193470,0,0
148,10,54.00,41.00,1,0.192890,4,0
149,4,52.00,49.00,1,0.192311,1,0
150,2,54.00,49.00,1,0.191734,0,0
151,2,54.00,49.00,1,0.191159,0,0
152,0,0.00,0.00,1,0.190586,0,0
153,0,0.00,0.00,1,0.190014,0,0
154,6,90.00,85.00,1,0.189444,1,0
155,3,88.00,58.00,1,0.188876,0,0
156,3,38.00,12.00,1,0.188309,1,2
157,3,58.00,48.00,1,0.187744,0,0
158,10,50.00,38.00,1,0.187181,3,2
159,20,31.00,113.00,1,0.186619,1,16
160,2,54.00,49.00,1,0.186059,0,0
161,2,54.00,49.00,1,0.185501,0,0
162,2,8.00,89.00,1,0.184945,0,0
163,2,8.00,39.00,1,0.184390,1,1
164,6,75.00,80.00,1,0.183837,1,2
165,4,87.00,62.00,1,0.183285,0,1
166,1,50.00,4.00,1,0.182735,0,0
167,1,4.00,50.00,1,0.182187,0,0
168,4,54.00,47.00,1,0.181641,1,0
169,19,37.00,101.00,1,0.181096,2,13
170,5,58.00,41.00,1,0.180552,1,1
171,2,54.00,49.00,1,0.180011,0,0
172,1,4.00,50.00,1,0.179471,0,0
173,0,0.00,0.00,1,0.178932,0,0
174,5,86.00,81.00,1,0.178395,0,1
175,4,87.00,62.00,1,0.177860,0,1
176,1,50.00,4.00,1,0.177327,0,0
177,1,50.00,4.00,1,0.176795,0,0
178,14,54.00,37.00,1,0.176264,6,0
179,20,41.00,7.00,0,0.175735,5,17
180,2,54.00,49.00,1,0.175208,0,0
181,2,54.00,49.00,1,0.174683,0,0
182,1,4.00,50.00,1,0.174159,0,0
183,2,8.00,49.00,1,0.173636,0,0
184,4,97.00,47.00,1,0.173115,0,0
185,3,88.00,58.00,1,0.172596,0,0
186,1,50.00,4.00,1,0.172078,0,0
187,1,4.00,50.00,1,0.171562,0,0
188,10,54.00,41.00,1,0.171047,4,0
189,2,54.00,49.00,1,0.170534,0,0
190,4,47.00,47.00,1,0.170022,1,2
191,2,54.00,49.00,1,0.169512,0,0
192,1,4.00,50.00,1,0.169004,0,0
193,2,54.00,49.00,1,0.168497,0,0
194,4,92.00,87.00,1,0.167991,0,0
195,3,88.00,58.00,1,0.167487,0,0
196,1,50.00,4.00,1,0.166985,0,0
197,2,54.00,49.00,1,0.166484,0,0
198,20,8.00,-20.00,0,0.165984,9,2
199,2,54.00,49.00,1,0.165487,0,0
200,2,54.00,49.00,1,0.164990,0,0
201,2,54.00,49.00,1,0.164495,0,0
202,17,101.00,79.00,1,0.164002,1,12
203,10,27.00,86.00,1,0.163510,1,6
204,4,92.00,87.00,1,0.163019,0,0
205,4,87.00,47.00,1,0.162530,1,1
206,1,50.00,4.00,1,0.162042,0,0
207,2,54.00,49.00,1,0.161556,0,0
208,2,54.00,49.00,1,0.161072,0,0
209,2,54.00,49.00,1,0.160588,0,0
210,2,54.00,49.00,1,0.160107,0,0
211,2,54.00,49.00,1,0.159626,0,0
212,20,111.00,-20.00,0,0.159147,1,18
213,0,0.00,0.00,1,0.158670,0,0
214,5,96.00,76.00,1,0.158194,1,1
215,4,77.00,57.00,1,0.157719,1,1
216,1,50.00,4.00,1,0.157246,0,0
217,5,61.00,86.00,1,0.156775,0,1
218,20,47.00,-28.00,0,0.156304,10,1
219,3,58.00,48.00,1,0.155835,0,1
220,2,54.00,49.00,1,0.155368,0,0
221,2,54.00,49.00,1,0.154902,0,0
222,7,69.00,24.00,1,0.154437,3,4
223,4,92.00,87.00,1,0.153974,0,0
224,6,95.00,75.00,1,0.153512,1,2
225,3,88.00,58.00,1,0.153051,0,0
226,1,50.00,4.00,1,0.152592,0,0
227,4,16.00,87.00,1,0.152134,0,1
228,9,58.00,37.00,1,0.151678,3,1
229,2,54.00,49.00,1,0.151223,0,0
230,2,54.00,49.00,1,0.150769,0,0
231,2,54.00,49.00,1,0.150317,0,0
232,9,82.00,2.00,1,0.149866,1,5
233,20,20.00,80.00,0,0.149416,2,15
234,4,92.00,87.00,1,0.148968,0,0
235,3,88.00,58.00,1,0.148521,0,0
236,1,50.00,4.00,1,0.148076,0,0
237,0,0.00,0.00,1,0.147631,0,0
238,2,54.00,49.00,1,0.147188,0,0
239,2,54.00,49.00,1,0.146747,0,0
240,2,54.00,49.00,1,0.146307,0,0
241,2,54.00,49.00,1,0.145868,0,0
242,1,4.00,50.00,1,0.145430,0,0
243,2,49.00,54.00,1,0.144994,0,0
244,4,92.00,87.00,1,0.144559,0,0
245,2,49.00,54.00,1,0.144125,0,0
246,1,50.00,4.00,1,0.143693,0,0
247,1,4.00,50.00,1,0.143262,0,0
248,2,54.00,49.00,1,0.142832,0,0
249,2,54.00,49.00,1,0.142403,0,0
250,2,54.00,49.00,1,0.141976,0,0
251,4,62.00,47.00,1,0.141550,0,0
252,3,53.00,88.00,1,0.141126,0,0
253,20,52.00,-30.00,0,0.140702,3,17
254,20,81.00,12.00,0,0.140280,5,11
255,3,88.00,58.00,1,0.139859,0,0
256,1,50.00,4.00,1,0.139440,0,0
257,1,4.00,50.00,1,0.139021,0,0
258,7,58.00,34.00,1,0.138604,3,1
259,2,54.00,49.00,1,0.138189,0,0
260,2,54.00,49.00,1,0.137774,0,0
261,5,66.00,46.00,1,0.137361,0,1
262,1,4.00,50.00,1,0.136949,0,0
263,2,49.00,54.00,1,0.136538,0,0
264,5,86.00,81.00,1,0.136128,0,1
265,3,88.00,58.00,1,0.135720,0,0
266,1,50.00,4.00,1,0.135313,0,0
267,4,77.00,57.00,1,0.134907,1,1
268,2,54.00,49.00,1,0.134502,0,0
269,2,54.00,49.00,1,0.134098,0,0
270,4,62.00,27.00,1,0.133696,2,2
271,2,54.00,49.00,1,0.133295,0,0
272,8,43.00,32.00,1,0.132895,0,6
