Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,19,-1.00,92.00,0,0.300000,4,14
9,0,0.00,0.00,1,0.298800,0,0
10,20,-40.00,80.00,0,0.300000,2,18
11,20,56.00,-105.00,0,0.298800,7,17
12,0,0.00,0.00,1,0.297605,0,0
13,20,56.00,-110.00,0,0.296414,8,11
14,20,11.00,-50.00,0,0.295229,11,2
15,20,73.00,-90.00,0,0.294048,6,13
16,0,0.00,0.00,1,0.292872,0,0
17,3,43.00,12.00,1,0.291700,0,1
18,1,50.00,4.00,1,0.290533,0,0
19,20,36.00,6.00,0,0.289371,4,13
20,0,0.00,0.00,1,0.288214,0,0
21,0,0.00,0.00,1,0.287061,0,0
22,20,8.00,-40.00,0,0.285913,11,0
23,0,0.00,0.00,1,0.284769,0,0
24,0,0.00,0.00,1,0.283630,0,0
25,20,7.00,-75.00,0,0.282495,10,6
26,20,116.00,-110.00,0,0.281365,3,17
27,0,0.00,0.00,1,0.280240,0,0
28,3,43.00,12.00,1,0.279119,0,1
29,0,0.00,0.00,1,0.278002,0,0
30,20,78.00,25.00,0,0.276890,9,2
31,0,0.00,0.00,1,0.275783,0,0
32,2,44.00,8.00,1,0.274680,0,1
33,20,47.00,-45.00,0,0.273581,10,3
34,0,0.00,0.00,1,0.272487,0,0
35,20,72.00,-40.00,0,0.271397,11,2
36,20,11.00,-40.00,0,0.270311,10,4
37,20,103.00,-95.00,0,0.269230,5,13
38,0,0.00,0.00,1,0.268153,0,0
39,2,49.00,8.00,1,0.267080,0,0
40,20,-10.00,-59.00,0,0.266012,11,9
41,20,-8.00,-36.00,0,0.264948,12,4
42,0,0.00,0.00,1,0.263888,0,0
43,20,-46.00,80.00,0,0.262833,4,10
44,20,-12.00,-30.00,0,0.261781,11,2
45,0,0.00,0.00,1,0.260734,0,0
46,20,-50.00,-38.00,0,0.259691,12,3
47,20,-43.00,-45.00,0,0.258653,11,3
48,20,41.00,-20.00,0,0.257618,6,8
49,0,0.00,0.00,1,0.256587,0,0
50,2,49.00,8.00,1,0.255561,0,0
51,20,-65.00,32.00,0,0.254539,7,16
52,20,19.00,8.00,0,0.253521,10,3
53,0,0.00,0.00,1,0.252507,0,0
54,20,22.00,-45.00,0,0.251497,8,6
55,20,2.00,-70.00,0,0.250491,11,4
56,0,0.00,0.00,1,0.249489,0,0
57,0,0.00,0.00,1,0.248491,0,0
58,20,-31.00,-100.00,0,0.247497,14,5
59,20,121.00,-20.00,0,0.246507,8,3
60,0,0.00,0.00,1,0.245521,0,0
61,3,38.00,12.00,1,0.244539,1,1
62,0,0.00,0.00,1,0.243560,0,0
63,20,11.00,28.00,0,0.242586,9,1
64,0,0.00,0.00,1,0.241616,0,0
65,1,50.00,4.00,1,0.240649,0,0
66,20,73.00,-85.00,0,0.239687,12,3
67,0,0.00,0.00,1,0.238728,0,0
68,0,0.00,0.00,1,0.237773,0,0
69,20,-43.00,-50.00,0,0.236822,12,1
70,20,113.00,15.00,0,0.235875,4,10
71,0,0.00,0.00,1,0.234931,0,0
72,3,43.00,12.00,1,0.233992,0,1
73,0,0.00,0.00,1,0.233056,0,0
74,20,14.00,18.00,0,0.232123,9,3
75,0,0.00,0.00,1,0.231195,0,0
76,20,11.00,-33.00,0,0.230270,10,2
77,20,47.00,-40.00,0,0.229349,11,3
78,0,0.00,0.00,1,0.228432,0,0
79,0,0.00,0.00,1,0.227518,0,0
80,20,64.00,-55.00,0,0.226608,4,16
81,20,111.00,20.00,0,0.225701,4,10
82,0,0.00,0.00,1,0.224799,0,0
83,2,49.00,8.00,1,0.223899,0,0
84,20,-41.00,-40.00,0,0.223004,13,5
85,20,47.00,16.00,0,0.222112,9,2
86,0,0.00,0.00,1,0.221223,0,0
87,20,-30.00,126.00,0,0.220338,0,19
88,20,97.00,-40.00,0,0.219457,5,13
89,0,0.00,0.00,1,0.218579,0,0
90,0,0.00,0.00,1,0.217705,0,0
91,20,13.00,-55.00,0,0.216834,5,15
92,20,57.00,10.00,0,0.215967,3,15
93,0,0.00,0.00,1,0.215103,0,0
94,2,49.00,8.00,1,0.214243,0,0
95,20,-2.00,80.00,0,0.213386,4,14
96,20,14.00,16.00,0,0.212532,7,5
97,0,0.00,0.00,1,0.211682,0,0
98,20,-25.00,80.00,0,0.210835,0,15
99,20,95.00,-40.00,0,0.209992,4,15
100,0,0.00,0.00,1,0.209152,0,0
101,20,100.00,-65.00,0,0.208315,6,12
102,20,67.00,-40.00,0,0.207482,2,18
103,20,98.00,15.00,0,0.206652,3,14
104,0,0.00,0.00,1,0.205825,0,0
105,3,43.00,12.00,1,0.205002,0,1
106,0,0.00,0.00,1,0.204182,0,0
107,20,86.00,-29.00,0,0.203365,9,3
108,0,0.00,0.00,1,0.202552,0,0
109,0,0.00,0.00,1,0.201742,0,0
110,20,118.00,-100.00,0,0.200935,8,11
111,0,0.00,0.00,1,0.200131,0,0
112,0,0.00,0.00,1,0.199331,0,0
113,20,72.00,-40.00,0,0.198533,3,18
114,20,113.00,15.00,0,0.197739,3,12
115,0,0.00,0.00,1,0.196948,0,0
116,2,49.00,8.00,1,0.196160,0,0
117,20,-40.00,80.00,0,0.195376,1,19
118,20,118.00,-9.00,0,0.194594,9,1
119,0,0.00,0.00,1,0.193816,0,0
120,0,0.00,0.00,1,0.193041,0,0
121,20,110.00,-35.00,0,0.192268,3,15
122,0,0.00,0.00,1,0.191499,0,0
123,0,0.00,0.00,1,0.190733,0,0
124,20,80.00,-30.00,0,0.189970,0,20
125,20,111.00,10.00,0,0.189210,2,14
126,0,0.00,0.00,1,0.188454,0,0
127,2,49.00,8.00,1,0.187700,0,0
128,0,0.00,0.00,1,0.186949,0,0
129,20,118.00,35.00,0,0.186201,9,2
130,0,0.00,0.00,1,0.185456,0,0
131,20,-55.00,80.00,0,0.184715,3,16
132,20,118.00,-45.00,0,0.183976,3,17
133,0,0.00,0.00,1,0.183240,0,0
134,0,0.00,0.00,1,0.182507,0,0
135,20,72.00,-25.00,0,0.181777,1,18
136,20,113.00,10.00,0,0.181050,1,16
137,0,0.00,0.00,1,0.180326,0,0
138,2,49.00,8.00,1,0.179604,0,0
139,0,0.00,0.00,1,0.178886,0,0
140,20,126.00,-7.00,0,0.178170,9,1
141,0,0.00,0.00,1,0.177458,0,0
142,20,118.00,30.00,0,0.176748,9,2
143,20,118.00,-55.00,0,0.176041,4,15
144,0,0.00,0.00,1,0.175337,0,0
145,20,110.00,45.00,0,0.174635,9,0
146,20,80.00,-80.00,0,0.173937,6,16
147,20,100.00,0.00,0,0.173241,5,12
148,0,0.00,0.00,1,0.172548,0,0
149,2,49.00,8.00,1,0.171858,0,0
150,1,50.00,4.00,1,0.171170,0,0
151,20,105.00,-28.00,0,0.170486,10,3
152,0,0.00,0.00,1,0.169804,0,0
153,20,-38.00,80.00,0,0.169125,2,16
154,20,95.00,-80.00,0,0.168448,7,13
155,0,0.00,0.00,1,0.167774,0,0
156,20,108.00,-65.00,0,0.167103,5,15
157,20,72.00,-50.00,0,0.166435,4,18
158,20,121.00,20.00,0,0.165769,0,18
159,0,0.00,0.00,1,0.165106,0,0
160,2,49.00,8.00,1,0.164446,0,0
161,20,-20.00,80.00,0,0.163788,0,19
162,20,56.00,33.00,0,0.163133,10,1
163,0,0.00,0.00,1,0.162480,0,0
164,20,-40.00,80.00,0,0.161830,2,19
165,20,102.00,-25.00,0,0.161183,3,13
166,0,0.00,0.00,1,0.160538,0,0
167,0,0.00,0.00,1,0.159896,0,0
168,20,64.00,-45.00,0,0.159256,4,14
169,20,93.00,15.00,0,0.158619,2,14
170,0,0.00,0.00,1,0.157985,0,0
171,2,49.00,8.00,1,0.157353,0,0
172,8,28.00,47.00,1,0.156723,3,2
173,20,56.00,43.00,0,0.156097,9,1
174,0,0.00,0.00,1,0.155472,0,0
175,20,-30.00,80.00,0,0.154850,0,20
176,20,113.00,-70.00,0,0.154231,6,12
177,0,0.00,0.00,1,0.153614,0,0
178,20,23.00,80.00,0,0.153000,2,12
179,20,80.00,-70.00,0,0.152388,5,18
180,20,113.00,15.00,0,0.151778,1,16
181,0,0.00,0.00,1,0.151171,0,0
182,2,49.00,8.00,1,0.150566,0,0
183,20,-7.00,-30.00,0,0.149964,11,2
184,20,56.00,26.00,0,0.149364,9,3
185,0,0.00,0.00,1,0.148767,0,0
186,20,17.00,-30.00,0,0.148172,8,7
187,20,126.00,-35.00,0,0.147579,1,19
188,0,0.00,0.00,1,0.146989,0,0
189,1,50.00,4.00,1,0.146401,0,0
190,20,80.00,-40.00,0,0.145815,2,18
191,20,106.00,10.00,0,0.145232,2,16
192,0,0.00,0.00,1,0.144651,0,0
193,2,49.00,8.00,1,0.144072,0,0
194,1,50.00,4.00,1,0.143496,0,0
195,20,105.00,-18.00,0,0.142922,9,3
196,0,0.00,0.00,1,0.142350,0,0
197,12,48.00,39.00,1,0.141781,0,11
198,20,126.00,-35.00,0,0.141214,1,19
199,0,0.00,0.00,1,0.140649,0,0
200,20,-49.00,-108.00,0,0.140086,12,17
201,20,26.00,-20.00,0,0.139526,1,19
202,20,121.00,0.00,0,0.138968,3,16
203,0,0.00,0.00,1,0.138412,0,0
204,2,49.00,8.00,1,0.137858,0,0
205,0,0.00,0.00,1,0.137307,0,0
206,20,102.00,43.00,0,0.136758,9,0
207,0,0.00,0.00,1,0.136211,0,0
208,20,-40.00,80.00,0,0.135666,2,18
209,20,126.00,-40.00,0,0.135123,2,17
210,0,0.00,0.00,1,0.134583,0,0
211,20,-40.00,126.00,0,0.134044,2,18
212,20,67.00,-30.00,0,0.133508,2,18
213,20,106.00,20.00,0,0.132974,1,18
214,0,0.00,0.00,1,0.132442,0,0
215,2,49.00,8.00,1,0.131912,0,0
216,20,-20.00,-61.00,0,0.131385,11,1
217,20,56.00,38.00,0,0.130859,9,1
218,0,0.00,0.00,1,0.130336,0,0
219,0,0.00,0.00,1,0.129814,0,0
220,20,126.00,-70.00,0,0.129295,5,15
221,0,0.00,0.00,1,0.128778,0,0
222,6,15.00,24.00,1,0.128263,1,5
223,20,80.00,-35.00,0,0.127750,1,20
224,20,113.00,20.00,0,0.127239,1,16
225,0,0.00,0.00,1,0.126730,0,0
226,2,49.00,8.00,1,0.126223,0,0
227,2,49.00,8.00,1,0.125718,0,0
228,20,71.00,-29.00,0,0.125215,8,3
229,0,0.00,0.00,1,0.124714,0,0
230,0,0.00,0.00,1,0.124215,0,0
231,20,126.00,-50.00,0,0.123719,3,17
232,0,0.00,0.00,1,0.123224,0,0
233,20,-20.00,80.00,0,0.122731,0,20
234,20,80.00,-40.00,0,0.122240,2,18
235,20,121.00,20.00,0,0.121751,0,18
236,0,0.00,0.00,1,0.121264,0,0
237,2,49.00,8.00,1,0.120779,0,0
238,20,-40.00,80.00,0,0.120296,2,15
239,20,102.00,-30.00,0,0.119815,9,3
240,0,0.00,0.00,1,0.119335,0,0
241,1,50.00,4.00,1,0.118858,0,0
242,20,126.00,-20.00,0,0.118383,0,19
243,0,0.00,0.00,1,0.117909,0,0
244,0,0.00,0.00,1,0.117437,0,0
245,20,80.00,-20.00,0,0.116968,0,20
246,20,121.00,20.00,0,0.116500,0,18
247,0,0.00,0.00,1,0.116034,0,0
248,2,49.00,8.00,1,0.115570,0,0
249,20,48.00,19.00,0,0.115107,9,3
250,20,118.00,32.00,0,0.114647,4,10
251,0,0.00,0.00,1,0.114188,0,0
252,9,37.00,36.00,1,0.113732,0,7
253,20,116.00,-45.00,0,0.113277,2,17
254,0,0.00,0.00,1,0.112824,0,0
255,20,6.00,-45.00,0,0.112372,10,2
256,20,80.00,-25.00,0,0.111923,0,20
257,20,121.00,20.00,0,0.111475,0,18
