Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,5,48.00,3.00,1,0.298203,2,1
3,2,8.00,49.00,1,0.297308,0,0
4,6,71.00,70.00,1,0.296416,1,4
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,14,43.00,6.00,1,0.293756,9,1
8,20,-12.00,-6.00,0,0.292875,5,9
9,0,0.00,0.00,1,0.291997,0,0
10,6,76.00,70.00,1,0.291121,2,2
11,0,0.00,0.00,1,0.290247,0,0
12,13,26.00,-50.00,1,0.289376,7,4
13,20,50.00,31.00,0,0.288508,12,6
14,3,94.00,58.00,1,0.287643,0,1
15,0,0.00,0.00,1,0.286780,0,0
16,0,0.00,0.00,1,0.285920,0,0
17,0,0.00,0.00,1,0.285062,0,0
18,2,100.00,54.00,1,0.284207,0,0
19,0,0.00,0.00,1,0.283354,0,0
20,2,100.00,54.00,1,0.282504,0,0
21,0,0.00,0.00,1,0.281656,0,0
22,0,0.00,0.00,1,0.280811,0,0
23,2,100.00,54.00,1,0.279969,0,0
24,2,100.00,54.00,1,0.279129,0,0
25,0,0.00,0.00,1,0.278292,0,0
26,0,0.00,0.00,1,0.277457,0,0
27,15,51.00,-60.00,1,0.276624,12,2
28,8,94.00,54.00,1,0.275795,3,0
29,0,0.00,0.00,1,0.274967,0,0
30,2,100.00,54.00,1,0.274142,0,0
31,0,0.00,0.00,1,0.273320,0,0
32,0,0.00,0.00,1,0.272500,0,0
33,2,39.00,8.00,1,0.271682,1,1
34,4,88.00,62.00,1,0.270867,1,2
35,0,0.00,0.00,1,0.270055,0,0
36,0,0.00,0.00,1,0.269245,0,0
37,0,0.00,0.00,1,0.268437,0,0
38,20,6.00,52.00,0,0.267632,10,3
39,0,0.00,0.00,1,0.266829,0,0
40,2,100.00,54.00,1,0.266028,0,0
41,0,0.00,0.00,1,0.265230,0,0
42,20,39.00,-46.00,0,0.264434,20,0
43,1,4.00,50.00,1,0.263641,0,0
44,20,47.00,57.00,0,0.262850,16,2
45,0,0.00,0.00,1,0.262062,0,0
46,0,0.00,0.00,1,0.261275,0,0
47,6,8.00,49.00,1,0.260492,4,0
48,17,62.00,48.00,1,0.259710,8,1
49,0,0.00,0.00,1,0.258931,0,0
50,2,100.00,54.00,1,0.258154,0,0
51,0,0.00,0.00,1,0.257380,0,0
52,3,4.00,48.00,1,0.256608,1,1
53,2,100.00,54.00,1,0.255838,0,0
54,2,100.00,54.00,1,0.255070,0,0
55,0,0.00,0.00,1,0.254305,0,0
56,0,0.00,0.00,1,0.253542,0,0
57,2,8.00,44.00,1,0.252781,0,1
58,20,-4.00,-2.00,0,0.252023,11,2
59,0,0.00,0.00,1,0.251267,0,0
60,2,100.00,54.00,1,0.250513,0,0
61,0,0.00,0.00,1,0.249762,0,0
62,11,-44.00,41.00,1,0.249012,6,4
63,2,8.00,44.00,1,0.248265,0,1
64,2,100.00,54.00,1,0.247521,0,0
65,0,0.00,0.00,1,0.246778,0,0
66,0,0.00,0.00,1,0.246038,0,0
67,20,-52.00,23.00,0,0.300000,18,4
68,20,-9.00,3.00,0,0.299100,12,2
69,0,0.00,0.00,1,0.298203,0,0
70,20,20.00,65.00,0,0.297308,9,3
71,0,0.00,0.00,1,0.296416,0,0
72,2,8.00,39.00,1,0.295527,1,0
73,4,16.00,37.00,1,0.294640,0,2
74,20,-39.00,85.00,0,0.293756,4,14
75,0,0.00,0.00,1,0.292875,0,0
76,0,0.00,0.00,1,0.291997,0,0
77,19,-3.00,6.00,1,0.291121,15,2
78,10,64.00,54.00,1,0.290247,7,0
79,0,0.00,0.00,1,0.289376,0,0
80,20,-5.00,50.00,0,0.288508,12,1
81,0,0.00,0.00,1,0.287643,0,0
82,4,16.00,27.00,1,0.286780,2,2
83,0,0.00,0.00,1,0.285920,0,0
84,20,-33.00,36.00,0,0.285062,8,5
85,0,0.00,0.00,1,0.284207,0,0
86,0,0.00,0.00,1,0.283354,0,0
87,0,0.00,0.00,1,0.282504,0,0
88,20,20.00,6.00,0,0.281656,9,4
89,0,0.00,0.00,1,0.280811,0,0
90,20,-17.00,43.00,0,0.279969,13,3
91,0,0.00,0.00,1,0.279129,0,0
92,7,90.00,46.00,1,0.278292,4,4
