Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,0,0.00,0.00,1,0.300000,0,0
9,0,0.00,0.00,1,0.298800,0,0
10,0,0.00,0.00,1,0.297605,0,0
11,3,48.00,43.00,1,0.296414,0,1
12,0,0.00,0.00,1,0.295229,0,0
13,2,49.00,54.00,1,0.294048,0,0
14,1,4.00,50.00,1,0.292872,0,0
15,4,54.00,47.00,1,0.291700,1,0
16,0,0.00,0.00,1,0.290533,0,0
17,1,50.00,4.00,1,0.289371,0,0
18,2,8.00,100.00,1,0.288214,0,0
19,4,47.00,93.00,1,0.287061,0,1
20,0,0.00,0.00,1,0.285913,0,0
21,4,47.00,32.00,1,0.284769,1,2
22,3,58.00,38.00,1,0.283630,1,0
23,0,0.00,0.00,1,0.282495,0,0
24,5,20.00,6.00,1,0.281365,2,1
25,2,8.00,39.00,1,0.280240,1,0
26,2,54.00,49.00,1,0.279119,0,0
27,0,0.00,0.00,1,0.278002,0,0
28,1,50.00,4.00,1,0.276890,0,0
29,3,53.00,-1.00,1,0.275783,1,0
30,3,53.00,99.00,1,0.274680,0,0
31,0,0.00,0.00,1,0.273581,0,0
32,0,0.00,0.00,1,0.272487,0,0
33,2,54.00,49.00,1,0.271397,0,0
34,0,0.00,0.00,1,0.270311,0,0
35,4,3.00,42.00,1,0.269230,2,1
36,1,4.00,50.00,1,0.268153,0,0
37,2,54.00,49.00,1,0.267080,0,0
38,0,0.00,0.00,1,0.266012,0,0
39,1,50.00,4.00,1,0.264948,0,0
40,2,39.00,8.00,1,0.263888,1,1
41,3,53.00,99.00,1,0.262833,0,0
42,0,0.00,0.00,1,0.261781,0,0
43,17,69.00,-41.00,1,0.260734,9,4
44,3,58.00,48.00,1,0.259691,0,1
45,0,0.00,0.00,1,0.258653,0,0
46,2,54.00,49.00,1,0.257618,0,0
47,1,4.00,50.00,1,0.256587,0,0
48,2,54.00,49.00,1,0.255561,0,0
49,0,0.00,0.00,1,0.254539,0,0
50,1,50.00,4.00,1,0.253521,0,0
51,20,8.00,-30.00,0,0.252507,10,2
52,6,40.00,76.00,1,0.251497,3,3
53,0,0.00,0.00,1,0.250491,0,0
54,3,12.00,89.00,1,0.249489,1,1
55,2,54.00,49.00,1,0.248491,0,0
56,0,0.00,0.00,1,0.247497,0,0
57,0,0.00,0.00,1,0.246507,0,0
58,2,8.00,44.00,1,0.245521,0,1
59,2,54.00,49.00,1,0.244539,0,0
60,0,0.00,0.00,1,0.243560,0,0
61,1,50.00,4.00,1,0.242586,0,0
62,1,50.00,4.00,1,0.241616,0,0
63,3,53.00,99.00,1,0.240649,0,0
64,0,0.00,0.00,1,0.239687,0,0
65,0,0.00,0.00,1,0.238728,0,0
66,3,53.00,38.00,1,0.237773,1,1
67,0,0.00,0.00,1,0.236822,0,0
68,1,50.00,4.00,1,0.235875,0,0
69,3,12.00,38.00,1,0.234931,1,2
70,2,54.00,49.00,1,0.233992,0,0
71,0,0.00,0.00,1,0.233056,0,0
72,3,53.00,-1.00,1,0.232123,1,0
73,3,48.00,58.00,1,0.231195,0,0
74,6,65.00,88.00,1,0.230270,2,1
75,0,0.00,0.00,1,0.229349,0,0
76,2,54.00,49.00,1,0.228432,0,0
77,2,54.00,49.00,1,0.227518,0,0
78,0,0.00,0.00,1,0.226608,0,0
79,15,60.00,38.00,1,0.225701,1,12
80,1,4.00,50.00,1,0.224799,0,0
81,2,54.00,49.00,1,0.223899,0,0
82,0,0.00,0.00,1,0.223004,0,0
83,1,50.00,4.00,1,0.222112,0,0
84,0,0.00,0.00,1,0.221223,0,0
85,20,-35.00,172.00,0,0.220338,1,18
86,0,0.00,0.00,1,0.219457,0,0
87,1,4.00,50.00,1,0.218579,0,0
88,2,54.00,49.00,1,0.217705,0,0
89,0,0.00,0.00,1,0.216834,0,0
90,4,16.00,37.00,1,0.215967,1,3
91,3,12.00,38.00,1,0.215103,0,2
92,2,54.00,49.00,1,0.214243,0,0
93,0,0.00,0.00,1,0.213386,0,0
94,3,53.00,-1.00,1,0.212532,1,0
95,0,0.00,0.00,1,0.211682,0,0
96,20,82.00,-30.00,0,0.210835,11,3
97,0,0.00,0.00,1,0.209992,0,0
98,1,50.00,4.00,1,0.209152,0,0
99,2,54.00,49.00,1,0.208315,0,0
100,0,0.00,0.00,1,0.207482,0,0
101,1,50.00,4.00,1,0.206652,0,0
102,1,4.00,50.00,1,0.205825,0,0
103,2,54.00,49.00,1,0.205002,0,0
104,0,0.00,0.00,1,0.204182,0,0
105,1,50.00,4.00,1,0.203365,0,0
106,20,-40.00,80.00,0,0.202552,1,20
107,6,65.00,49.00,1,0.201742,2,0
108,0,0.00,0.00,1,0.200935,0,0
109,2,44.00,8.00,1,0.200131,0,1
110,3,53.00,38.00,1,0.199331,1,1
111,0,0.00,0.00,1,0.198533,0,0
112,0,0.00,0.00,1,0.197739,0,0
113,1,4.00,50.00,1,0.196948,0,0
114,2,54.00,49.00,1,0.196160,0,0
115,0,0.00,0.00,1,0.195376,0,0
116,1,50.00,4.00,1,0.194594,0,0
117,2,8.00,49.00,1,0.193816,0,1
118,20,93.00,35.00,0,0.193041,10,2
119,0,0.00,0.00,1,0.192268,0,0
120,0,0.00,0.00,1,0.191499,0,0
121,2,54.00,49.00,1,0.190733,0,0
122,0,0.00,0.00,1,0.189970,0,0
123,0,0.00,0.00,1,0.189210,0,0
124,1,4.00,50.00,1,0.188454,0,0
125,2,54.00,49.00,1,0.187700,0,0
126,0,0.00,0.00,1,0.186949,0,0
127,1,50.00,4.00,1,0.186201,0,0
128,0,0.00,0.00,1,0.185456,0,0
129,20,90.00,-28.00,0,0.184715,10,3
130,0,0.00,0.00,1,0.183976,0,0
131,0,0.00,0.00,1,0.183240,0,0
132,2,54.00,49.00,1,0.182507,0,0
133,0,0.00,0.00,1,0.181777,0,0
134,1,4.00,50.00,1,0.181050,0,0
135,1,4.00,50.00,1,0.180326,0,0
136,3,58.00,38.00,1,0.179604,1,1
137,0,0.00,0.00,1,0.178886,0,0
138,1,50.00,4.00,1,0.178170,0,0
139,0,0.00,0.00,1,0.177458,0,0
140,11,85.00,43.00,1,0.176748,4,1
141,0,0.00,0.00,1,0.176041,0,0
142,1,50.00,4.00,1,0.175337,0,0
143,2,54.00,49.00,1,0.174635,0,0
144,0,0.00,0.00,1,0.173937,0,0
145,3,43.00,48.00,1,0.173241,0,1
146,1,4.00,50.00,1,0.172548,0,0
147,3,43.00,48.00,1,0.171858,1,1
148,0,0.00,0.00,1,0.171170,0,0
149,1,50.00,4.00,1,0.170486,0,0
150,20,0.00,-20.00,0,0.169804,10,0
151,18,23.00,164.00,1,0.169125,0,15
152,0,0.00,0.00,1,0.168448,0,0
153,0,0.00,0.00,1,0.167774,0,0
154,2,54.00,49.00,1,0.167103,0,0
155,0,0.00,0.00,1,0.166435,0,0
156,1,50.00,4.00,1,0.165769,0,0
157,1,4.00,50.00,1,0.165106,0,0
158,13,53.00,78.00,1,0.164446,5,0
159,0,0.00,0.00,1,0.163788,0,0
160,1,50.00,4.00,1,0.163133,0,0
161,3,48.00,58.00,1,0.162480,0,0
162,20,96.00,-2.00,0,0.161830,10,1
163,0,0.00,0.00,1,0.161183,0,0
164,1,50.00,4.00,1,0.160538,0,0
165,3,58.00,38.00,1,0.159896,1,0
166,0,0.00,0.00,1,0.159256,0,0
167,1,4.00,50.00,1,0.158619,0,0
168,3,12.00,28.00,1,0.157985,2,1
169,3,58.00,38.00,1,0.157353,1,1
170,0,0.00,0.00,1,0.156723,0,0
171,1,50.00,4.00,1,0.156097,0,0
172,11,67.00,75.00,1,0.155472,5,2
173,20,68.00,58.00,0,0.154850,8,4
174,0,0.00,0.00,1,0.154231,0,0
175,0,0.00,0.00,1,0.153614,0,0
176,3,58.00,38.00,1,0.153000,1,0
177,0,0.00,0.00,1,0.152388,0,0
178,3,58.00,99.00,1,0.151778,0,0
179,2,8.00,39.00,1,0.151171,1,0
180,2,54.00,49.00,1,0.150566,0,0
181,0,0.00,0.00,1,0.149964,0,0
182,1,50.00,4.00,1,0.149364,0,0
183,0,0.00,0.00,1,0.148767,0,0
184,20,121.00,32.00,0,0.148172,9,2
185,0,0.00,0.00,1,0.147579,0,0
186,17,50.00,34.00,1,0.146989,2,13
187,3,58.00,38.00,1,0.146401,1,0
188,0,0.00,0.00,1,0.145815,0,0
189,0,0.00,0.00,1,0.145232,0,0
190,1,4.00,50.00,1,0.144651,0,0
191,3,58.00,48.00,1,0.144072,0,1
192,0,0.00,0.00,1,0.143496,0,0
193,1,50.00,4.00,1,0.142922,0,0
194,2,49.00,54.00,1,0.142350,0,0
195,20,121.00,49.00,0,0.141781,9,0
196,0,0.00,0.00,1,0.141214,0,0
197,1,50.00,4.00,1,0.140649,0,0
198,3,58.00,38.00,1,0.140086,1,0
199,0,0.00,0.00,1,0.139526,0,0
200,1,50.00,4.00,1,0.138968,0,0
201,4,16.00,17.00,1,0.138412,3,2
202,2,54.00,49.00,1,0.137858,0,0
203,0,0.00,0.00,1,0.137307,0,0
204,2,44.00,8.00,1,0.136758,0,1
205,3,53.00,38.00,1,0.136211,1,1
206,13,93.00,99.00,1,0.135666,5,0
207,0,0.00,0.00,1,0.135123,0,0
208,4,47.00,-7.00,1,0.134583,2,1
209,3,58.00,38.00,1,0.134044,1,0
210,0,0.00,0.00,1,0.133508,0,0
211,0,0.00,0.00,1,0.132974,0,0
212,2,8.00,39.00,1,0.132442,1,0
213,3,48.00,43.00,1,0.131912,0,1
214,0,0.00,0.00,1,0.131385,0,0
215,1,50.00,4.00,1,0.130859,0,0
216,2,54.00,49.00,1,0.130336,0,0
217,20,121.00,49.00,0,0.129814,9,0
218,0,0.00,0.00,1,0.129295,0,0
219,2,49.00,8.00,1,0.128778,0,0
220,3,58.00,38.00,1,0.128263,1,0
221,0,0.00,0.00,1,0.127750,0,0
222,0,0.00,0.00,1,0.127239,0,0
223,2,8.00,39.00,1,0.126730,1,0
224,2,54.00,49.00,1,0.126223,0,0
225,0,0.00,0.00,1,0.125718,0,0
226,1,50.00,4.00,1,0.125215,0,0
227,3,58.00,99.00,1,0.124714,0,0
228,20,90.00,28.00,0,0.124215,9,2
229,0,0.00,0.00,1,0.123719,0,0
230,2,54.00,49.00,1,0.123224,0,0
231,3,58.00,38.00,1,0.122731,1,0
232,0,0.00,0.00,1,0.122240,0,0
233,6,24.00,5.00,1,0.121751,3,4
234,2,8.00,39.00,1,0.121264,1,0
235,2,54.00,49.00,1,0.120779,0,0
236,0,0.00,0.00,1,0.120296,0,0
237,1,50.00,4.00,1,0.119815,0,0
238,1,50.00,4.00,1,0.119335,0,0
239,20,113.00,35.00,0,0.118858,9,2
240,0,0.00,0.00,1,0.118383,0,0
241,0,0.00,0.00,1,0.117909,0,0
242,3,58.00,38.00,1,0.117437,1,0
243,0,0.00,0.00,1,0.116968,0,0
244,0,0.00,0.00,1,0.116500,0,0
245,2,8.00,39.00,1,0.116034,1,0
246,2,54.00,49.00,1,0.115570,0,0
247,0,0.00,0.00,1,0.115107,0,0
248,1,50.00,4.00,1,0.114647,0,0
249,0,0.00,0.00,1,0.114188,0,0
250,20,121.00,49.00,0,0.113732,9,0
251,0,0.00,0.00,1,0.113277,0,0
252,0,0.00,0.00,1,0.112824,0,0
253,3,58.00,38.00,1,0.112372,1,0
254,0,0.00,0.00,1,0.111923,0,0
255,2,8.00,9.00,1,0.111475,1,0
256,3,12.00,28.00,1,0.111029,2,0
257,2,54.00,49.00,1,0.110585,0,0
258,0,0.00,0.00,1,0.110143,0,0
259,1,50.00,4.00,1,0.109702,0,0
260,20,80.00,39.00,0,0.109263,10,1
261,8,60.00,96.00,1,0.108826,2,1
