Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,0,0.298203,0,0
3,0,0.00,0.00,1,0.300000,0,0
4,3,99.00,104.00,1,0.299100,0,0
5,0,0.00,0.00,1,0.298203,0,0
6,2,8.00,39.00,1,0.297308,1,1
7,0,0.00,0.00,1,0.296416,0,0
8,3,99.00,104.00,1,0.295527,0,0
9,0,0.00,0.00,1,0.294640,0,0
10,7,120.00,60.00,1,0.293756,3,1
11,0,0.00,0.00,1,0.292875,0,0
12,5,87.00,107.00,1,0.291997,1,1
13,12,26.00,71.00,1,0.291121,3,3
14,3,99.00,104.00,1,0.290247,0,0
15,0,0.00,0.00,1,0.289376,0,0
16,1,4.00,50.00,1,0.288508,0,0
17,2,39.00,54.00,1,0.287643,1,0
18,3,99.00,104.00,1,0.286780,0,0
19,0,0.00,0.00,1,0.285920,0,0
20,5,107.00,77.00,1,0.285062,2,1
21,0,0.00,0.00,1,0.284207,0,0
22,3,99.00,104.00,1,0.283354,0,0
23,0,0.00,0.00,1,0.282504,0,0
24,3,99.00,104.00,1,0.281656,0,0
25,0,0.00,0.00,1,0.280811,0,0
26,1,4.00,50.00,1,0.279969,0,0
27,0,0.00,0.00,1,0.279129,0,0
28,7,85.00,107.00,1,0.278292,2,2
29,0,0.00,0.00,1,0.277457,0,0
30,4,108.00,88.00,1,0.276624,1,0
31,0,0.00,0.00,1,0.275795,0,0
32,0,0.00,0.00,1,0.274967,0,0
33,5,20.00,6.00,1,0.274142,4,0
34,3,99.00,104.00,1,0.273320,0,0
35,0,0.00,0.00,1,0.272500,0,0
36,1,4.00,50.00,1,0.271682,0,0
37,0,0.00,0.00,1,0.270867,0,0
38,3,99.00,104.00,1,0.270055,0,0
39,0,0.00,0.00,1,0.269245,0,0
40,4,108.00,88.00,1,0.268437,1,0
41,0,0.00,0.00,1,0.267632,0,0
42,20,-35.00,80.00,0,0.266829,1,4
43,5,66.00,16.00,1,0.266028,3,0
44,3,99.00,104.00,1,0.265230,0,0
45,0,0.00,0.00,1,0.264434,0,0
46,1,4.00,50.00,1,0.263641,0,0
47,0,0.00,0.00,1,0.262850,0,0
48,3,99.00,104.00,1,0.262062,0,0
49,0,0.00,0.00,1,0.261275,0,0
50,4,108.00,88.00,1,0.260492,1,0
51,0,0.00,0.00,1,0.259710,0,0
52,1,4.00,50.00,1,0.258931,0,0
53,15,26.00,60.00,1,0.258154,1,3
54,4,88.00,108.00,1,0.257380,1,1
55,0,0.00,0.00,1,0.256608,0,0
56,1,4.00,50.00,1,0.255838,0,0
57,0,0.00,0.00,1,0.255070,0,0
58,3,99.00,104.00,1,0.254305,0,0
59,0,0.00,0.00,1,0.253542,0,0
60,4,108.00,88.00,1,0.252781,1,0
61,0,0.00,0.00,1,0.252023,0,0
62,0,0.00,0.00,1,0.251267,0,0
63,2,89.00,89.00,1,0.250513,0,0

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,34
# GoalRate_last100,0.97
