Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.300000,0,0
7,20,-65.00,26.00,0,0.298800,5,17
8,20,-75.00,-5.00,0,0.297605,12,8
9,20,-30.00,79.00,0,0.296414,6,11
10,20,-40.00,52.00,0,0.295229,3,10
11,20,20.00,90.00,0,0.294048,3,13
12,20,-45.00,-72.00,0,0.292872,10,5
13,20,-40.00,51.00,0,0.291700,5,10
14,20,-20.00,161.00,0,0.290533,8,2
15,20,-55.00,107.00,0,0.289371,9,5
16,20,-20.00,65.00,0,0.288214,7,6
17,20,15.00,2.00,0,0.287061,8,3
18,20,-35.00,-7.00,0,0.285913,10,2
19,20,-20.00,42.00,0,0.284769,10,1
20,20,-45.00,65.00,0,0.283630,9,5
21,20,-90.00,72.00,0,0.282495,6,13
22,20,10.00,-14.00,0,0.281365,9,3
23,20,-50.00,-52.00,0,0.280240,12,5
24,20,-40.00,-24.00,0,0.279119,10,4
25,20,-5.00,161.00,0,0.278002,7,5
26,20,-30.00,43.00,0,0.276890,5,12
27,20,-55.00,92.00,0,0.275783,9,7
28,20,0.00,63.00,0,0.274680,8,3
29,20,-30.00,-22.00,0,0.273581,8,3
30,20,-25.00,-8.00,0,0.272487,9,4
31,20,10.00,71.00,0,0.271397,7,6
32,20,-80.00,27.00,0,0.270311,8,16
33,20,5.00,55.00,0,0.269230,9,2
34,20,-35.00,40.00,0,0.268153,6,9
35,20,-20.00,50.00,0,0.267080,10,1
36,20,10.00,161.00,0,0.266012,9,1
37,20,-20.00,102.00,0,0.264948,3,13
38,20,-40.00,56.00,0,0.263888,10,5
39,20,-25.00,13.00,0,0.262833,9,4
40,20,-30.00,10.00,0,0.261781,9,2
41,20,-20.00,98.00,0,0.260734,9,3
42,20,-25.00,20.00,0,0.259691,10,3
43,20,-20.00,80.00,0,0.258653,0,17
44,20,10.00,37.00,0,0.257618,10,2
45,20,-30.00,-23.00,0,0.256587,9,8
46,20,-35.00,30.00,0,0.255561,10,5
47,20,20.00,121.00,0,0.254539,0,18
48,20,-60.00,107.00,0,0.253521,7,4
49,20,20.00,99.00,0,0.252507,6,5
50,20,-25.00,93.00,0,0.251497,8,3
51,20,-20.00,-26.00,0,0.250491,9,1
52,20,-25.00,42.00,0,0.249489,9,5
53,20,-30.00,72.00,0,0.248491,1,16
54,20,-45.00,80.00,0,0.247497,2,17
55,20,5.00,74.00,0,0.246507,6,10
56,20,-45.00,49.00,0,0.245521,4,15
57,20,-30.00,126.00,0,0.244539,2,17
58,20,-25.00,141.00,0,0.243560,7,6
59,20,-65.00,11.00,0,0.242586,8,7
60,20,10.00,107.00,0,0.241616,7,6
61,20,-25.00,34.00,0,0.240649,10,3
62,20,-35.00,39.00,0,0.239687,10,4
63,20,-25.00,27.00,0,0.238728,7,4
64,20,-20.00,52.00,0,0.237773,9,1
65,20,-50.00,80.00,0,0.236822,2,16
66,20,10.00,31.00,0,0.235875,6,7
67,20,-35.00,80.00,0,0.234931,1,20
68,20,-35.00,46.00,0,0.233992,4,14
69,20,20.00,153.00,0,0.233056,6,5
70,20,-80.00,80.00,0,0.232123,9,6
71,20,-20.00,38.00,0,0.231195,8,5
72,20,20.00,97.00,0,0.230270,8,4
73,20,-60.00,-59.00,0,0.229349,12,2
74,20,-60.00,-10.00,0,0.228432,11,6
75,20,-20.00,66.00,0,0.227518,7,5
76,20,-45.00,80.00,0,0.226608,2,17
77,20,5.00,121.00,0,0.225701,1,18
78,20,-30.00,80.00,0,0.224799,1,18
79,20,-20.00,68.00,0,0.223899,5,13
80,20,-25.00,153.00,0,0.223004,6,6
81,20,-85.00,2.00,0,0.222112,10,5
82,20,-5.00,42.00,0,0.221223,9,6
83,20,10.00,85.00,0,0.220338,10,4
84,20,-25.00,4.00,0,0.219457,9,2
85,20,-40.00,72.00,0,0.218579,8,5
86,20,-65.00,65.00,0,0.217705,11,5
87,20,-25.00,72.00,0,0.216834,1,17
88,20,10.00,108.00,0,0.215967,3,12
89,20,-25.00,72.00,0,0.215103,1,17
90,20,-30.00,113.00,0,0.214243,3,15
91,20,-25.00,95.00,0,0.213386,8,2
92,20,-20.00,99.00,0,0.212532,6,3
93,20,-50.00,99.00,0,0.211682,9,7
94,20,-50.00,108.00,0,0.210835,10,5
95,20,-25.00,44.00,0,0.209992,8,4
96,20,-20.00,84.00,0,0.209152,6,7
97,20,20.00,72.00,0,0.208315,1,17
98,20,-35.00,80.00,0,0.207482,1,17
99,20,5.00,67.00,0,0.206652,5,12
100,20,-40.00,67.00,0,0.205825,4,16
101,20,-20.00,126.00,0,0.205002,0,19
102,20,-20.00,180.00,0,0.204182,7,2
103,20,-80.00,57.00,0,0.203365,10,6
104,20,0.00,80.00,0,0.202552,8,6
105,20,20.00,126.00,0,0.201742,1,16
106,20,-35.00,80.00,0,0.200935,2,18
107,20,-25.00,121.00,0,0.200131,1,17
108,20,-20.00,86.00,0,0.199331,6,7
109,20,-20.00,64.00,0,0.198533,2,13
110,20,15.00,100.00,0,0.197739,3,11
111,20,-25.00,80.00,0,0.196948,0,20
112,20,-20.00,126.00,0,0.196160,0,19
113,20,-35.00,148.00,0,0.195376,8,4
114,20,-60.00,99.00,0,0.194594,7,4
115,20,-25.00,99.00,0,0.193816,8,3
116,20,20.00,126.00,0,0.193041,0,18
117,20,-30.00,80.00,0,0.192268,2,16
118,20,-35.00,126.00,0,0.191499,1,19
119,20,-30.00,24.00,0,0.190733,9,2
120,20,-25.00,72.00,0,0.189970,1,18
121,20,10.00,121.00,0,0.189210,0,18
122,20,-35.00,59.00,0,0.188454,4,13
123,20,-70.00,72.00,0,0.187700,3,15
124,20,-20.00,127.00,0,0.186949,7,5
125,20,-80.00,110.00,0,0.186201,7,3
126,20,-20.00,119.00,0,0.185456,6,3
127,20,20.00,118.00,0,0.184715,1,16
128,20,-25.00,80.00,0,0.183976,1,14
129,20,-40.00,126.00,0,0.183240,1,19
130,20,-20.00,8.00,0,0.182507,9,0
131,20,-30.00,80.00,0,0.181777,1,16
132,20,10.00,103.00,0,0.181050,3,14
133,20,-25.00,72.00,0,0.180326,1,18
134,20,-50.00,126.00,0,0.179604,3,19
135,20,-30.00,217.00,0,0.178886,5,2
136,20,-75.00,115.00,0,0.178170,6,3
137,20,-30.00,124.00,0,0.177458,5,3
138,20,15.00,126.00,0,0.176748,0,18
139,20,-20.00,80.00,0,0.176041,0,20
140,20,-25.00,126.00,0,0.175337,1,17
141,20,-30.00,81.00,0,0.174635,6,7
142,20,-25.00,80.00,0,0.173937,0,17
143,20,-5.00,108.00,0,0.173241,4,14
144,20,-30.00,57.00,0,0.172548,3,18
145,20,-25.00,116.00,0,0.171858,0,19
146,20,-30.00,178.00,0,0.171170,5,2
147,20,-60.00,173.00,0,0.170486,6,2
148,20,-35.00,180.00,0,0.169804,6,2
149,20,20.00,118.00,0,0.169125,1,14
150,20,-25.00,80.00,0,0.168448,0,20
151,20,-30.00,118.00,0,0.167774,2,17
152,20,-20.00,94.00,0,0.167103,4,11
153,20,-20.00,80.00,0,0.166435,0,17
154,20,5.00,116.00,0,0.165769,1,18
155,20,-25.00,59.00,0,0.165106,3,14
156,20,-20.00,105.00,0,0.164446,3,13
157,20,-25.00,178.00,0,0.163788,5,2
158,20,-60.00,188.00,0,0.163133,6,0
159,20,-20.00,215.00,0,0.162480,5,0
160,20,20.00,126.00,0,0.161830,0,14
161,20,-20.00,80.00,0,0.161183,0,20
162,20,-40.00,126.00,0,0.160538,2,19
163,20,-40.00,118.00,0,0.159896,4,15
164,20,-35.00,80.00,0,0.159256,1,16
165,20,10.00,108.00,0,0.158619,3,14
166,20,-20.00,80.00,0,0.157985,1,16
167,20,-20.00,118.00,0,0.157353,1,17
168,20,-20.00,172.00,0,0.156723,6,0
169,20,-80.00,161.00,0,0.156097,5,5
170,20,-35.00,117.00,0,0.155472,7,2
171,20,20.00,126.00,0,0.154850,0,18
172,20,-20.00,72.00,0,0.154231,1,18
173,20,-30.00,126.00,0,0.153614,2,17
174,20,-30.00,16.00,0,0.153000,9,2
175,20,-30.00,80.00,0,0.152388,1,16
176,20,5.00,100.00,0,0.151778,3,14
177,20,-20.00,80.00,0,0.151171,0,19
178,20,-35.00,113.00,0,0.150566,2,17
179,20,-20.00,215.00,0,0.149964,5,0
180,20,-60.00,89.00,0,0.149364,7,0
181,20,-45.00,168.00,0,0.148767,7,3
182,20,0.00,126.00,0,0.148172,2,18
183,20,-35.00,80.00,0,0.147579,1,20
184,20,-20.00,126.00,0,0.146989,0,19
185,20,-25.00,48.00,0,0.146401,8,7
186,20,-30.00,80.00,0,0.145815,1,14
187,20,20.00,108.00,0,0.145232,2,14
188,20,-20.00,80.00,0,0.144651,0,20
189,20,-40.00,126.00,0,0.144072,2,19
190,20,-40.00,259.00,0,0.143496,6,2
191,20,-70.00,87.00,0,0.142922,8,1
192,20,-30.00,99.00,0,0.142350,6,3
193,20,20.00,118.00,0,0.141781,1,16
194,20,-25.00,80.00,0,0.141214,1,16
195,20,-20.00,113.00,0,0.140649,2,13
196,20,-20.00,118.00,0,0.140086,1,17
197,20,-20.00,80.00,0,0.139526,0,19
198,20,5.00,121.00,0,0.138968,1,17
199,20,-35.00,80.00,0,0.138412,1,19
200,20,-25.00,103.00,0,0.137858,2,16
201,20,-20.00,217.00,0,0.137307,5,1
202,20,-65.00,137.00,0,0.136758,6,1
203,20,-20.00,161.00,0,0.136211,6,0
204,20,10.00,126.00,0,0.135666,1,18
205,20,-20.00,18.00,0,0.135123,2,16
206,20,-30.00,126.00,0,0.134583,1,19
207,20,-20.00,88.00,0,0.134044,6,9
208,20,-40.00,80.00,0,0.133508,2,14
209,20,20.00,113.00,0,0.132974,1,16
210,20,-25.00,80.00,0,0.132442,0,20
211,20,-20.00,126.00,0,0.131912,0,19
212,20,-40.00,141.00,0,0.131385,7,5
213,20,-60.00,188.00,0,0.130859,5,0
214,20,-20.00,161.00,0,0.130336,6,0
215,20,10.00,118.00,0,0.129814,2,14
216,20,-30.00,80.00,0,0.129295,0,20
217,20,-20.00,126.00,0,0.128778,0,19
218,20,-35.00,118.00,0,0.128263,2,15
219,20,-25.00,80.00,0,0.127750,0,17
220,20,20.00,106.00,0,0.127239,1,17
221,20,-65.00,13.00,0,0.126730,4,14
222,20,-35.00,126.00,0,0.126223,1,19
223,20,-30.00,158.00,0,0.125718,7,2
224,20,-60.00,84.00,0,0.125215,7,2
225,20,-20.00,200.00,0,0.124714,6,1
226,20,20.00,118.00,0,0.124215,2,14
227,20,-25.00,64.00,0,0.123719,3,14
228,20,-20.00,118.00,0,0.123224,1,17
229,20,-20.00,126.00,0,0.122731,0,19
230,20,-40.00,80.00,0,0.122240,2,18
231,20,20.00,106.00,0,0.121751,1,16
232,20,-65.00,62.00,0,0.121264,2,17
233,20,-20.00,98.00,0,0.120779,3,15
234,20,-35.00,173.00,0,0.120296,6,5
235,20,-60.00,161.00,0,0.119815,5,1
236,20,-20.00,169.00,0,0.119335,5,2
237,20,20.00,118.00,0,0.118858,2,12
238,20,-25.00,26.00,0,0.118383,1,19
239,20,-25.00,126.00,0,0.117909,0,19
240,20,15.00,103.00,0,0.117437,2,16
241,20,-30.00,80.00,0,0.116968,1,18
242,20,10.00,121.00,0,0.116500,1,17
243,20,-20.00,51.00,0,0.116034,4,12
244,20,-20.00,126.00,0,0.115570,0,19
245,20,-20.00,254.00,0,0.115107,5,1
246,20,-60.00,74.00,0,0.114647,8,1
247,20,-20.00,215.00,0,0.114188,5,0
248,20,15.00,111.00,0,0.113732,2,16
249,20,-20.00,80.00,0,0.113277,0,16
250,20,-20.00,72.00,0,0.112824,1,16
251,20,-25.00,126.00,0,0.112372,1,17
252,20,-20.00,80.00,0,0.111923,0,18
