Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,11,35.00,-5.00,1,0.299100,6,5
2,3,-1.00,-13.00,1,0.300000,2,0
3,16,47.00,45.00,1,0.299100,6,7
4,20,-50.00,72.00,0,0.298203,3,18
5,20,-41.00,2.00,0,0.297308,11,9
6,9,37.00,59.00,1,0.296416,2,5
7,5,36.00,66.00,1,0.295527,1,3
8,20,1.00,-13.00,0,0.294640,10,13
9,20,-153.00,61.00,0,0.293756,15,15
10,20,-40.00,118.00,0,0.292875,2,17
11,3,43.00,48.00,1,0.291997,1,1
12,20,10.00,-145.00,0,0.291121,16,15
13,5,51.00,66.00,1,0.290247,2,2
14,20,-65.00,-14.00,0,0.289376,11,11
15,20,-28.00,98.00,0,0.288508,2,15
16,2,49.00,54.00,1,0.287643,0,0
17,20,-40.00,48.00,0,0.286780,6,12
18,20,-75.00,102.00,0,0.285920,7,11
19,20,-13.00,-88.00,0,0.285062,11,9
20,5,46.00,58.00,1,0.284207,1,0
21,6,47.00,35.00,1,0.283354,3,2
22,16,62.00,70.00,1,0.282504,6,1
23,20,2.00,93.00,0,0.281656,5,12
24,17,49.00,68.00,1,0.280811,2,14
25,15,45.00,42.00,1,0.279969,5,3
26,4,37.00,62.00,1,0.279129,1,2
27,20,-26.00,36.00,0,0.278292,10,5
28,16,12.00,58.00,1,0.277457,7,4
29,20,-48.00,-53.00,0,0.276624,13,9
30,7,44.00,43.00,1,0.275795,3,1
31,2,54.00,49.00,1,0.274967,0,0
32,3,58.00,88.00,1,0.274142,0,0
33,6,42.00,85.00,1,0.273320,2,1
34,20,10.00,80.00,0,0.272500,3,15
35,13,40.00,56.00,1,0.271682,5,1
36,4,37.00,47.00,1,0.270867,2,2
37,7,34.00,53.00,1,0.270055,3,1
38,20,-50.00,23.00,0,0.269245,12,7
39,20,-90.00,-1.00,0,0.268437,12,4
40,10,21.00,57.00,1,0.267632,5,1
41,2,54.00,49.00,1,0.266829,0,0
42,3,58.00,88.00,1,0.266028,0,0
43,3,53.00,88.00,1,0.265230,0,0
44,20,0.00,80.00,0,0.264434,3,17
45,10,28.00,45.00,1,0.263641,4,2
46,2,49.00,54.00,1,0.262850,0,0
47,6,45.00,54.00,1,0.262062,2,0
48,20,-18.00,37.00,0,0.261275,10,1
49,15,11.00,53.00,1,0.260492,5,9
50,17,49.00,16.00,1,0.259710,9,3
51,2,54.00,49.00,1,0.258931,0,0
52,5,81.00,96.00,1,0.258154,0,1
53,3,53.00,88.00,1,0.257380,0,0
54,20,-5.00,-34.00,0,0.256608,4,15
55,20,-28.00,108.00,0,0.255838,3,15
56,3,43.00,58.00,1,0.255070,0,1
57,3,38.00,58.00,1,0.254305,1,1
58,5,41.00,48.00,1,0.253542,1,1
59,20,-58.00,-44.00,0,0.252781,11,0
60,17,29.00,48.00,1,0.252023,8,0
61,2,54.00,49.00,1,0.251267,0,0
62,5,81.00,86.00,1,0.250513,0,1
63,3,53.00,88.00,1,0.249762,0,0
64,3,88.00,12.00,1,0.249012,0,1
65,19,16.00,57.00,1,0.248265,9,3
66,2,49.00,54.00,1,0.247521,0,0
67,20,-50.00,1.00,0,0.246778,12,4
68,20,-25.00,62.00,0,0.246038,8,3
69,20,-26.00,-21.00,0,0.245300,11,5
70,20,41.00,-51.00,0,0.244564,11,4
71,4,37.00,42.00,1,0.243830,1,2
72,3,58.00,88.00,1,0.243099,0,0
73,3,53.00,88.00,1,0.242369,0,0
74,18,130.00,-16.00,1,0.241642,3,12
75,20,-16.00,-11.00,0,0.240917,10,2
76,2,49.00,54.00,1,0.240194,0,0
77,16,20.00,45.00,1,0.239474,7,4
78,20,101.00,-9.00,0,0.238755,5,9
79,14,37.00,2.00,1,0.238039,6,10
80,20,-30.00,3.00,0,0.237325,10,2
81,6,30.00,25.00,1,0.236613,4,2
82,4,57.00,77.00,1,0.235903,1,1
83,13,13.00,83.00,1,0.235196,3,9
84,7,84.00,28.00,1,0.234490,0,4
85,20,-28.00,47.00,0,0.233786,10,1
86,2,49.00,54.00,1,0.233085,0,0
87,20,-26.00,50.00,0,0.232386,10,1
88,6,50.00,49.00,1,0.231689,2,0
89,18,8.00,103.00,1,0.230994,3,14
90,7,69.00,24.00,1,0.230301,2,3
91,19,-3.00,109.00,1,0.229610,5,15
92,4,57.00,77.00,1,0.228921,1,1
93,8,43.00,88.00,1,0.228234,2,3
94,20,10.00,67.00,0,0.227549,3,14
95,20,-16.00,50.00,0,0.226867,9,1
96,2,49.00,54.00,1,0.226186,0,0
97,9,37.00,82.00,1,0.225508,0,7
98,17,34.00,46.00,1,0.224831,8,1
99,15,58.00,-2.00,1,0.224157,6,5
100,8,23.00,62.00,1,0.223484,4,1
101,2,54.00,49.00,1,0.222814,0,0
102,3,58.00,88.00,1,0.222145,0,0
103,4,47.00,82.00,1,0.221479,0,1
104,17,64.00,68.00,1,0.220814,2,13
105,4,49.00,52.00,1,0.220152,1,0
106,2,49.00,54.00,1,0.219492,0,0
