Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,172.00,-144.00,0,0.298203,6,11
3,0,0.00,0.00,1,0.297308,0,0
4,20,72.00,-118.00,0,0.296416,5,18
5,20,114.00,-139.00,0,0.295527,12,6
6,0,0.00,0.00,1,0.294640,0,0
7,5,56.00,20.00,1,0.293756,3,3
8,20,281.00,-123.00,0,0.292875,14,4
9,20,92.00,82.00,0,0.291997,13,4
10,20,95.00,-134.00,0,0.291121,7,11
11,0,0.00,0.00,1,0.290247,0,0
12,20,171.00,-95.00,0,0.289376,14,1
13,0,0.00,0.00,1,0.288508,0,0
14,20,194.00,-19.00,0,0.287643,8,5
15,20,172.00,-109.00,0,0.286780,10,1
16,0,0.00,0.00,1,0.285920,0,0
17,20,80.00,-15.00,0,0.285062,14,8
18,20,178.00,-22.00,0,0.284207,14,2
19,20,166.00,-52.00,0,0.283354,16,2
20,20,86.00,-82.00,0,0.282504,11,2
21,0,0.00,0.00,1,0.281656,0,0
22,20,202.00,-100.00,0,0.280811,11,1
23,0,0.00,0.00,1,0.279969,0,0
24,20,186.00,-22.00,0,0.279129,12,1
25,20,164.00,-129.00,0,0.278292,11,3
26,0,0.00,0.00,1,0.277457,0,0
27,20,85.00,0.00,0,0.276624,14,4
28,20,232.00,-83.00,0,0.275795,15,3
29,20,224.00,28.00,0,0.274967,14,1
30,20,132.00,-92.00,0,0.274142,9,2
31,0,0.00,0.00,1,0.273320,0,0
32,20,175.00,-147.00,0,0.272500,13,3
33,0,0.00,0.00,1,0.271682,0,0
34,20,159.00,1.00,0,0.270867,11,3
35,20,172.00,-79.00,0,0.270055,9,4
36,0,0.00,0.00,1,0.269245,0,0
37,20,86.00,-4.00,0,0.268437,17,2
38,20,160.00,-17.00,0,0.267632,15,2
39,20,117.00,-21.00,0,0.266829,13,2
40,20,8.00,-28.00,0,0.266028,11,2
41,0,0.00,0.00,1,0.265230,0,0
42,20,205.00,-111.00,0,0.264434,13,2
43,0,0.00,0.00,1,0.263641,0,0
44,20,31.00,1.00,0,0.262850,16,3
45,20,172.00,-94.00,0,0.262062,8,6
46,0,0.00,0.00,1,0.261275,0,0
47,20,115.00,-30.00,0,0.260492,17,1
48,20,263.00,-126.00,0,0.259710,17,4
49,20,224.00,20.00,0,0.258931,15,1
50,20,46.00,-124.00,0,0.258154,13,6
51,0,0.00,0.00,1,0.257380,0,0
52,20,159.00,-108.00,0,0.256608,13,5
53,0,0.00,0.00,1,0.255838,0,0
54,20,51.00,6.00,0,0.255070,13,3
55,20,141.00,-157.00,0,0.254305,13,4
56,0,0.00,0.00,1,0.253542,0,0
57,20,74.00,32.00,0,0.252781,15,0
58,20,214.00,-108.00,0,0.252023,15,2
59,20,80.00,-12.00,0,0.251267,16,4
60,20,63.00,-46.00,0,0.250513,11,5
61,0,0.00,0.00,1,0.249762,0,0
62,20,105.00,-119.00,0,0.249012,15,3
63,0,0.00,0.00,1,0.248265,0,0
64,20,2.00,22.00,0,0.247521,15,5
65,20,111.00,-139.00,0,0.246778,13,3
66,0,0.00,0.00,1,0.246038,0,0
67,20,115.00,-30.00,0,0.245300,16,3
68,20,278.00,-66.00,0,0.244564,13,3
69,20,73.00,42.00,0,0.243830,16,4
70,20,94.00,-94.00,0,0.243099,9,4
71,0,0.00,0.00,1,0.242369,0,0
72,20,165.00,-118.00,0,0.241642,16,2
73,0,0.00,0.00,1,0.240917,0,0
74,20,2.00,53.00,0,0.240194,15,3
75,20,190.00,-77.00,0,0.239474,8,2
76,0,0.00,0.00,1,0.238755,0,0
77,20,62.00,7.00,0,0.238039,16,2
78,20,159.00,-73.00,0,0.237325,12,7
79,20,148.00,40.00,0,0.236613,15,3
80,20,65.00,-104.00,0,0.235903,11,3
81,0,0.00,0.00,1,0.235196,0,0
82,20,192.00,-99.00,0,0.234490,14,2
83,0,0.00,0.00,1,0.233786,0,0
84,20,140.00,-37.00,0,0.233085,12,4
85,20,144.00,-114.00,0,0.232386,12,4
86,0,0.00,0.00,1,0.231689,0,0
87,20,148.00,-47.00,0,0.230994,15,1
88,20,172.00,-90.00,0,0.230301,14,5
89,20,178.00,21.00,0,0.229610,13,1
90,20,91.00,-94.00,0,0.228921,11,4
91,0,0.00,0.00,1,0.228234,0,0
