Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,0,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.300000,0,0
6,0,0.00,0.00,1,0.299100,0,0
7,2,39.00,8.00,1,0.298203,1,1
8,20,54.00,59.00,0,0.297308,9,5
9,20,181.00,23.00,0,0.296416,9,5
10,5,97.00,77.00,1,0.295527,2,2
11,0,0.00,0.00,1,0.294640,0,0
12,20,1.00,128.00,0,0.293756,7,5
13,0,0.00,0.00,1,0.292875,0,0
14,1,4.00,50.00,1,0.291997,0,0
15,20,149.00,-69.00,0,0.291121,5,15
16,0,0.00,0.00,1,0.290247,0,0
17,1,50.00,4.00,1,0.289376,0,0
18,20,45.00,84.00,0,0.288508,7,5
19,4,108.00,93.00,1,0.287643,0,1
20,3,104.00,99.00,1,0.286780,0,0
21,0,0.00,0.00,1,0.285920,0,0
22,20,11.00,118.00,0,0.285062,3,3
23,0,0.00,0.00,1,0.284207,0,0
24,2,8.00,39.00,1,0.283354,1,1
25,18,157.00,61.00,1,0.282504,6,8
26,0,0.00,0.00,1,0.281656,0,0
27,3,28.00,12.00,1,0.280811,2,2
28,20,31.00,172.00,0,0.279969,0,0
29,5,112.00,82.00,1,0.279129,1,1
30,4,108.00,88.00,1,0.278292,1,1
31,0,0.00,0.00,1,0.277457,0,0
32,13,111.00,78.00,1,0.276624,4,3
33,0,0.00,0.00,1,0.275795,0,0
34,1,4.00,50.00,1,0.274967,0,0
35,19,163.00,-12.00,1,0.274142,3,15
36,0,0.00,0.00,1,0.273320,0,0
37,1,50.00,4.00,1,0.272500,0,0
38,20,13.00,148.00,0,0.271682,5,1
39,20,159.00,-1.00,0,0.270867,4,13
40,3,104.00,99.00,1,0.270055,0,0
41,0,0.00,0.00,1,0.269245,0,0
42,20,-33.00,118.00,0,0.268437,2,2
43,0,0.00,0.00,1,0.267632,0,0
44,1,4.00,50.00,1,0.266829,0,0
45,18,141.00,9.00,1,0.266028,5,12
46,0,0.00,0.00,1,0.265230,0,0
47,1,50.00,4.00,1,0.264434,0,0
48,15,91.00,128.00,1,0.263641,3,0
49,8,109.00,79.00,1,0.262850,1,5
50,3,104.00,99.00,1,0.262062,0,0
51,0,0.00,0.00,1,0.261275,0,0
52,15,74.00,175.00,1,0.260492,3,2
53,0,0.00,0.00,1,0.259710,0,0
54,1,4.00,50.00,1,0.258931,0,0
55,20,113.00,-42.00,0,0.258154,8,11
56,0,0.00,0.00,1,0.257380,0,0
57,1,50.00,4.00,1,0.256608,0,0
58,20,135.00,65.00,0,0.255838,5,2
59,2,54.00,100.00,1,0.255070,0,0
60,3,104.00,99.00,1,0.254305,0,0
61,0,0.00,0.00,1,0.253542,0,0
62,4,93.00,108.00,1,0.252781,0,1
63,0,0.00,0.00,1,0.252023,0,0
64,1,4.00,50.00,1,0.251267,0,0
65,4,108.00,88.00,1,0.250513,1,0
66,0,0.00,0.00,1,0.249762,0,0
67,1,50.00,4.00,1,0.249012,0,0
68,20,31.00,157.00,0,0.248265,1,1
69,20,-37.00,167.00,0,0.247521,7,10
70,4,108.00,98.00,1,0.246778,0,1
71,0,0.00,0.00,1,0.246038,0,0
72,11,81.00,136.00,1,0.245300,1,1
73,0,0.00,0.00,1,0.244564,0,0
74,1,4.00,50.00,1,0.243830,0,0
75,20,217.00,-72.00,0,0.243099,9,4
76,0,0.00,0.00,1,0.242369,0,0
77,1,50.00,4.00,1,0.241642,0,0
78,20,6.00,157.00,0,0.240917,2,3
79,20,-37.00,142.00,0,0.240194,4,14
80,3,104.00,99.00,1,0.239474,0,0
81,0,0.00,0.00,1,0.238755,0,0
82,20,21.00,172.00,0,0.238039,1,2
83,0,0.00,0.00,1,0.237325,0,0
84,2,8.00,39.00,1,0.236613,1,1
85,11,129.00,88.00,1,0.235903,5,1
86,0,0.00,0.00,1,0.235196,0,0
87,1,50.00,4.00,1,0.234490,0,0
88,5,97.00,112.00,1,0.233786,0,0
89,20,154.00,-67.00,0,0.233085,5,14
90,4,103.00,88.00,1,0.232386,1,1
91,0,0.00,0.00,1,0.231689,0,0
92,9,83.00,128.00,1,0.230994,1,2
93,0,0.00,0.00,1,0.230301,0,0
