Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,-89.00,72.00,0,0.298203,7,11
3,0,0.00,0.00,1,0.297308,0,0
4,9,36.00,38.00,1,0.296416,4,4
5,20,-129.00,172.00,0,0.295527,5,15
6,0,0.00,0.00,1,0.294640,0,0
7,20,-43.00,49.00,0,0.293756,7,11
8,20,-154.00,126.00,0,0.292875,6,15
9,20,-30.00,80.00,0,0.291997,1,18
10,20,-74.00,111.00,0,0.291121,3,17
11,0,0.00,0.00,1,0.290247,0,0
12,20,-109.00,137.00,0,0.289376,8,11
13,0,0.00,0.00,1,0.288508,0,0
14,9,36.00,107.00,1,0.287643,2,3
15,20,-114.00,119.00,0,0.286780,6,14
16,0,0.00,0.00,1,0.285920,0,0
17,20,-30.00,80.00,0,0.285062,1,16
18,20,-129.00,126.00,0,0.284207,10,6
19,20,-70.00,64.00,0,0.283354,6,13
20,20,-149.00,126.00,0,0.282504,8,11
21,0,0.00,0.00,1,0.281656,0,0
22,20,-119.00,168.00,0,0.280811,7,12
23,0,0.00,0.00,1,0.279969,0,0
24,5,20.00,121.00,1,0.279129,0,1
25,20,-69.00,127.00,0,0.278292,5,12
26,0,0.00,0.00,1,0.277457,0,0
27,20,-80.00,80.00,0,0.276624,3,16
28,20,-11.00,24.00,0,0.275795,10,10
29,20,-25.00,21.00,0,0.274967,5,15
30,20,-102.00,29.00,0,0.274142,11,8
31,0,0.00,0.00,1,0.273320,0,0
32,20,-104.00,88.00,0,0.272500,13,8
33,0,0.00,0.00,1,0.271682,0,0
34,5,20.00,116.00,1,0.270867,1,1
35,20,-82.00,139.00,0,0.270055,7,10
36,0,0.00,0.00,1,0.269245,0,0
37,20,-30.00,26.00,0,0.268437,3,14
38,20,-144.00,126.00,0,0.267632,5,4
39,20,-25.00,72.00,0,0.266829,5,16
40,20,-89.00,126.00,0,0.266028,3,17
41,0,0.00,0.00,1,0.265230,0,0
42,20,-144.00,122.00,0,0.264434,10,10
43,0,0.00,0.00,1,0.263641,0,0
44,4,16.00,127.00,1,0.262850,0,0
45,20,-109.00,157.00,0,0.262062,4,13
46,0,0.00,0.00,1,0.261275,0,0
47,20,-50.00,80.00,0,0.260492,4,13
48,20,-69.00,126.00,0,0.259710,2,17
49,20,-30.00,80.00,0,0.258931,1,18
50,20,-69.00,126.00,0,0.258154,1,18
51,0,0.00,0.00,1,0.257380,0,0
52,20,-89.00,24.00,0,0.256608,19,5
53,0,0.00,0.00,1,0.255838,0,0
54,10,40.00,86.00,1,0.255070,3,6
55,20,-79.00,152.00,0,0.254305,3,16
56,0,0.00,0.00,1,0.253542,0,0
57,20,-60.00,72.00,0,0.252781,4,15
58,20,-119.00,83.00,0,0.252023,9,14
59,20,-20.00,80.00,0,0.251267,0,14
60,20,-105.00,95.00,0,0.250513,10,8
61,0,0.00,0.00,1,0.249762,0,0
62,20,-99.00,164.00,0,0.249012,7,13
63,0,0.00,0.00,1,0.248265,0,0
64,7,28.00,99.00,1,0.247521,2,3
65,20,-109.00,157.00,0,0.246778,6,12
66,0,0.00,0.00,1,0.246038,0,0
67,20,-40.00,80.00,0,0.245300,2,19
68,20,-60.00,100.00,0,0.244564,6,13
69,20,-45.00,80.00,0,0.243830,2,20
70,20,-89.00,126.00,0,0.243099,3,18
71,0,0.00,0.00,1,0.242369,0,0
72,20,-179.00,78.00,0,0.241642,19,5
73,0,0.00,0.00,1,0.240917,0,0
74,5,20.00,116.00,1,0.240194,1,1
75,20,-134.00,142.00,0,0.239474,6,15
76,0,0.00,0.00,1,0.238755,0,0
77,20,-45.00,72.00,0,0.238039,3,17
78,20,-43.00,37.00,0,0.237325,18,3
79,20,-40.00,80.00,0,0.236613,2,19
80,20,-27.00,3.00,0,0.235903,10,12
81,0,0.00,0.00,1,0.235196,0,0
82,20,-114.00,96.00,0,0.234490,14,6
83,0,0.00,0.00,1,0.233786,0,0
84,3,12.00,99.00,1,0.233085,0,0
85,20,-77.00,96.00,0,0.232386,11,6
86,0,0.00,0.00,1,0.231689,0,0
87,20,-35.00,80.00,0,0.230994,2,15
88,20,21.00,-9.00,0,0.230301,8,14
89,20,22.00,108.00,0,0.229610,2,14
90,20,-92.00,98.00,0,0.228921,7,14
91,0,0.00,0.00,1,0.228234,0,0
