Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.300000,0,0
8,20,94.00,48.00,0,0.299100,5,15
9,0,0.00,0.00,1,0.298203,0,0
10,6,93.00,98.00,1,0.297308,1,1
11,0,0.00,0.00,1,0.296416,0,0
12,5,20.00,6.00,1,0.295527,4,3
13,0,0.00,0.00,1,0.294640,0,0
14,3,99.00,104.00,1,0.293756,0,0
15,0,0.00,0.00,1,0.292875,0,0
16,5,38.00,53.00,1,0.291997,2,1
17,1,50.00,4.00,1,0.291121,0,0
18,1,-1.00,-11.00,1,0.300000,1,0
19,0,0.00,0.00,1,0.299100,0,0
20,3,99.00,104.00,1,0.298203,0,0
21,0,0.00,0.00,1,0.297308,0,0
22,3,99.00,43.00,1,0.296416,1,1
23,4,3.00,42.00,1,0.295527,2,0
24,5,97.00,104.00,1,0.294640,1,0
25,0,0.00,0.00,1,0.293756,0,0
26,1,4.00,50.00,1,0.292875,0,0
27,4,27.00,16.00,1,0.291997,2,1
28,6,116.00,86.00,1,0.291121,1,3
29,0,0.00,0.00,1,0.290247,0,0
30,3,99.00,104.00,1,0.289376,0,0
31,0,0.00,0.00,1,0.288508,0,0
32,0,0.00,0.00,1,0.287643,0,0
33,20,80.00,-45.00,0,0.286780,2,19
34,6,101.00,66.00,1,0.285920,3,2
35,0,0.00,0.00,1,0.285062,0,0
36,2,8.00,39.00,1,0.284207,1,1
37,2,8.00,39.00,1,0.283354,1,1
38,8,101.00,66.00,1,0.282504,4,3
39,0,0.00,0.00,1,0.281656,0,0
40,3,99.00,104.00,1,0.280811,0,0
41,0,0.00,0.00,1,0.279969,0,0
42,0,0.00,0.00,1,0.279129,0,0
43,7,74.00,34.00,1,0.278292,1,5
44,3,99.00,104.00,1,0.277457,0,0
45,0,0.00,0.00,1,0.276624,0,0
46,1,4.00,50.00,1,0.275795,0,0
47,4,108.00,93.00,1,0.274967,0,1
48,4,103.00,88.00,1,0.274142,1,1
49,0,0.00,0.00,1,0.273320,0,0
50,5,87.00,82.00,1,0.272500,2,2
51,0,0.00,0.00,1,0.271682,0,0
52,2,8.00,39.00,1,0.270867,1,1
53,1,50.00,4.00,1,0.270055,0,0
54,4,88.00,93.00,1,0.269245,1,1
55,0,0.00,0.00,1,0.268437,0,0
56,1,4.00,50.00,1,0.267632,0,0
57,0,0.00,0.00,1,0.266829,0,0
58,4,98.00,93.00,1,0.266028,0,1
59,0,0.00,0.00,1,0.265230,0,0
60,5,97.00,82.00,1,0.264434,2,2
61,0,0.00,0.00,1,0.263641,0,0
62,2,39.00,8.00,1,0.262850,1,0
63,0,0.00,0.00,1,0.262062,0,0
64,4,98.00,93.00,1,0.261275,1,1
65,0,0.00,0.00,1,0.260492,0,0
66,1,4.00,50.00,1,0.259710,0,0
67,19,33.00,-91.00,1,0.258931,10,9
68,4,98.00,93.00,1,0.258154,0,1
69,0,0.00,0.00,1,0.257380,0,0
70,4,88.00,103.00,1,0.256608,1,1
71,0,0.00,0.00,1,0.255838,0,0
72,20,-73.00,52.00,0,0.255070,6,17
73,0,0.00,0.00,1,0.254305,0,0
74,3,99.00,104.00,1,0.253542,0,0
75,0,0.00,0.00,1,0.252781,0,0
76,1,4.00,50.00,1,0.252023,0,0
77,0,0.00,0.00,1,0.251267,0,0
78,4,93.00,98.00,1,0.250513,1,1
79,0,0.00,0.00,1,0.249762,0,0
80,4,93.00,108.00,1,0.249012,0,1
81,0,0.00,0.00,1,0.248265,0,0
82,4,78.00,42.00,1,0.247521,2,2
83,5,20.00,36.00,1,0.246778,1,4
84,3,99.00,104.00,1,0.246038,0,0
85,0,0.00,0.00,1,0.245300,0,0
86,1,4.00,50.00,1,0.244564,0,0
87,2,8.00,39.00,1,0.243830,1,0
88,7,110.00,60.00,1,0.243099,3,3
89,0,0.00,0.00,1,0.242369,0,0
90,3,99.00,104.00,1,0.241642,0,0
91,0,0.00,0.00,1,0.240917,0,0
92,0,0.00,0.00,1,0.240194,0,0
93,1,4.00,50.00,1,0.239474,0,0
