Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,0,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,0,0.00,0.00,1,0.292875,0,0
9,0,0.00,0.00,1,0.291997,0,0
10,0,0.00,0.00,1,0.291121,0,0
11,0,0.00,0.00,1,0.290247,0,0
12,0,0.00,0.00,0,0.289376,0,0
13,0,0.00,0.00,1,0.288508,0,0
14,0,0.00,0.00,1,0.287643,0,0
15,0,0.00,0.00,1,0.286780,0,0
16,0,0.00,0.00,1,0.285920,0,0
17,0,0.00,0.00,1,0.285062,0,0
18,0,0.00,0.00,1,0.284207,0,0
19,0,0.00,0.00,1,0.283354,0,0
20,0,0.00,0.00,1,0.282504,0,0
21,0,0.00,0.00,1,0.281656,0,0
22,0,0.00,0.00,1,0.280811,0,0
23,0,0.00,0.00,1,0.279969,0,0
24,0,0.00,0.00,1,0.279129,0,0
25,0,0.00,0.00,0,0.278292,0,0
26,0,0.00,0.00,0,0.277457,0,0
27,0,0.00,0.00,1,0.276624,0,0
28,0,0.00,0.00,1,0.275795,0,0
29,0,0.00,0.00,1,0.274967,0,0
30,0,0.00,0.00,0,0.274142,0,0
31,1,50.00,50.00,1,0.300000,0,0
32,6,25.00,-5.00,1,0.299100,5,4
33,0,0.00,0.00,1,0.298203,0,0
34,8,118.00,98.00,1,0.297308,1,5
35,6,15.00,24.00,1,0.296416,3,3
36,18,79.00,54.00,1,0.295527,11,10
37,3,128.00,93.00,1,0.294640,0,0
38,3,99.00,58.00,1,0.293756,0,1
39,2,44.00,8.00,1,0.292875,0,1
40,3,89.00,99.00,1,0.291997,1,0
41,2,39.00,8.00,1,0.291121,1,1
42,2,39.00,49.00,1,0.290247,1,0
43,2,89.00,89.00,1,0.289376,0,0
44,4,127.00,82.00,1,0.288508,1,1
45,1,50.00,4.00,1,0.287643,0,0
46,5,116.00,101.00,1,0.286780,1,1
47,0,0.00,0.00,1,0.285920,0,0
48,3,99.00,89.00,1,0.285062,1,1
49,1,50.00,4.00,1,0.284207,0,0
50,3,89.00,99.00,1,0.283354,1,0
51,3,50.00,50.00,1,0.282504,1,0
52,0,0.00,0.00,1,0.281656,0,0
53,6,40.00,20.00,1,0.280811,3,3
54,3,128.00,93.00,1,0.279969,0,0
55,3,48.00,12.00,1,0.279129,0,0
56,3,99.00,58.00,1,0.278292,0,1
57,0,0.00,0.00,1,0.277457,0,0
58,2,100.00,54.00,1,0.276624,0,0
59,1,50.00,4.00,1,0.275795,0,0
60,3,89.00,99.00,1,0.274967,1,0
61,2,44.00,8.00,1,0.274142,0,1
62,1,50.00,4.00,1,0.273320,0,0
63,7,16.00,20.00,1,0.272500,4,0
64,4,117.00,92.00,1,0.271682,1,1
65,1,50.00,4.00,1,0.270867,0,0
66,5,77.00,61.00,1,0.270055,2,3
67,3,43.00,33.00,1,0.269245,1,2
68,2,100.00,54.00,1,0.268437,0,0
69,1,50.00,4.00,1,0.267632,0,0
70,20,11.00,111.00,0,0.266829,3,18
71,1,50.00,4.00,1,0.266028,0,0
72,0,0.00,0.00,1,0.265230,0,0
73,0,0.00,0.00,1,0.264434,0,0
74,3,128.00,93.00,1,0.263641,0,0
75,1,50.00,4.00,1,0.262850,0,0
76,3,89.00,99.00,1,0.262062,1,0
77,1,50.00,4.00,1,0.261275,0,0
78,4,88.00,78.00,1,0.260492,2,2
79,1,50.00,4.00,1,0.259710,0,0
80,3,89.00,99.00,1,0.258931,1,0
81,1,50.00,4.00,1,0.258154,0,0
82,1,50.00,4.00,1,0.257380,0,0
83,2,44.00,44.00,1,0.256608,0,1
84,7,94.00,59.00,1,0.255838,4,4
85,2,49.00,8.00,1,0.255070,0,1
86,2,100.00,54.00,1,0.254305,0,0
87,2,49.00,54.00,1,0.253542,0,0
88,2,100.00,54.00,1,0.252781,0,0
89,1,50.00,4.00,1,0.252023,0,0
90,5,87.00,67.00,1,0.251267,3,2
91,1,50.00,4.00,1,0.250513,0,0
92,20,-87.00,13.00,0,0.249762,3,16
93,6,88.00,88.00,1,0.249012,3,1
