Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,0,0.296416,0,0
5,0,0.00,0.00,1,0.300000,0,0
6,0,0.00,0.00,1,0.299100,0,0
7,1,50.00,4.00,1,0.298203,0,0
8,20,88.00,-112.00,0,0.297308,16,9
9,16,126.00,16.00,1,0.296416,6,12
10,20,100.00,40.00,1,0.295527,8,8
11,0,0.00,0.00,1,0.294640,0,0
12,2,100.00,54.00,1,0.293756,0,0
13,0,0.00,0.00,1,0.292875,0,0
14,10,40.00,-44.00,1,0.291997,8,4
15,2,100.00,54.00,1,0.291121,0,0
16,0,0.00,0.00,1,0.290247,0,0
17,1,50.00,4.00,1,0.289376,0,0
18,20,-31.00,-16.00,0,0.288508,9,6
19,4,108.00,88.00,1,0.287643,1,1
20,20,8.00,-17.00,0,0.286780,10,2
21,0,0.00,0.00,1,0.285920,0,0
22,7,85.00,120.00,1,0.285062,1,4
23,0,0.00,0.00,1,0.284207,0,0
24,20,118.00,-128.00,1,0.283354,7,17
25,1,-1.00,-11.00,1,0.300000,1,0
26,0,0.00,0.00,1,0.299100,0,0
27,1,50.00,4.00,1,0.298203,0,0
28,12,78.00,62.00,1,0.297308,6,2
29,3,104.00,99.00,1,0.296416,0,0
30,18,38.00,59.00,1,0.295527,9,4
31,0,0.00,0.00,1,0.294640,0,0
32,2,100.00,54.00,1,0.293756,0,0
33,0,0.00,0.00,1,0.292875,0,0
34,7,53.00,-8.00,1,0.291997,3,2
35,2,100.00,54.00,1,0.291121,0,0
36,0,0.00,0.00,1,0.290247,0,0
37,1,50.00,4.00,1,0.289376,0,0
38,20,39.00,39.00,0,0.288508,10,1
39,5,97.00,77.00,1,0.287643,2,2
40,11,48.00,94.00,1,0.286780,4,1
41,0,0.00,0.00,1,0.285920,0,0
42,4,100.00,54.00,1,0.285062,1,0
43,0,0.00,0.00,1,0.284207,0,0
44,1,4.00,50.00,1,0.283354,0,0
45,5,82.00,112.00,1,0.282504,1,2
46,0,0.00,0.00,1,0.281656,0,0
47,1,50.00,4.00,1,0.280811,0,0
48,20,25.00,-14.00,0,0.279969,12,3
49,5,92.00,87.00,1,0.279129,2,2
50,20,53.00,-7.00,0,0.278292,12,5
51,0,0.00,0.00,1,0.277457,0,0
52,3,89.00,43.00,1,0.276624,1,1
53,0,0.00,0.00,1,0.275795,0,0
54,5,33.00,12.00,1,0.274967,2,2
55,5,92.00,51.00,1,0.274142,1,3
56,0,0.00,0.00,1,0.273320,0,0
57,1,50.00,4.00,1,0.272500,0,0
58,20,-31.00,14.00,0,0.271682,9,6
59,3,104.00,99.00,1,0.270867,0,0
60,20,63.00,-17.00,0,0.270055,13,3
61,0,0.00,0.00,1,0.269245,0,0
62,2,100.00,54.00,1,0.268437,0,0
63,0,0.00,0.00,1,0.267632,0,0
64,3,50.00,4.00,1,0.266829,1,0
65,2,100.00,54.00,1,0.266028,0,0
66,0,0.00,0.00,1,0.265230,0,0
67,1,50.00,4.00,1,0.264434,0,0
68,18,25.00,162.00,1,0.263641,8,2
69,3,104.00,99.00,1,0.262850,0,0
70,20,42.00,27.00,0,0.262062,11,3
71,0,0.00,0.00,1,0.261275,0,0
72,2,100.00,54.00,1,0.260492,0,0
73,0,0.00,0.00,1,0.259710,0,0
74,3,50.00,4.00,1,0.258931,1,0
75,2,100.00,54.00,1,0.258154,0,0
76,0,0.00,0.00,1,0.257380,0,0
77,2,39.00,8.00,1,0.256608,1,0
78,10,78.00,62.00,1,0.255838,5,0
79,3,104.00,99.00,1,0.255070,0,0
80,12,62.00,83.00,1,0.254305,5,2
81,0,0.00,0.00,1,0.253542,0,0
82,2,100.00,54.00,1,0.252781,0,0
83,0,0.00,0.00,1,0.252023,0,0
84,3,50.00,4.00,1,0.251267,1,0
85,2,100.00,54.00,1,0.250513,0,0
86,0,0.00,0.00,1,0.249762,0,0
87,1,50.00,4.00,1,0.249012,0,0
88,19,89.00,53.00,1,0.248265,9,1
89,5,112.00,77.00,1,0.247521,2,1
90,2,54.00,100.00,1,0.246778,0,0
91,0,0.00,0.00,1,0.246038,0,0
92,2,100.00,54.00,1,0.245300,0,0
93,0,0.00,0.00,1,0.244564,0,0
