Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,10,-4.00,-4.00,1,0.300000,7,5
5,7,40.00,34.00,1,0.299100,3,3
6,10,40.00,31.00,1,0.298203,1,9
7,3,78.00,88.00,1,0.297308,1,0
8,2,100.00,100.00,1,0.296416,0,0
9,1,4.00,50.00,1,0.295527,0,0
10,2,54.00,100.00,1,0.294640,0,0
11,20,80.00,-85.00,0,0.293756,6,16
12,0,0.00,0.00,1,0.292875,0,0
13,0,0.00,0.00,1,0.291997,0,0
14,17,4.00,104.00,1,0.291121,13,12
15,1,4.00,50.00,1,0.290247,0,0
16,10,102.00,72.00,1,0.289376,1,5
17,17,-59.00,-39.00,1,0.288508,14,12
18,2,100.00,100.00,1,0.287643,0,0
19,1,4.00,50.00,1,0.286780,0,0
20,2,54.00,100.00,1,0.285920,0,0
21,9,46.00,21.00,1,0.285062,4,2
22,3,12.00,28.00,1,0.284207,2,2
23,4,98.00,78.00,1,0.283354,2,2
24,20,0.00,20.00,0,0.282504,12,10
25,1,4.00,50.00,1,0.281656,0,0
26,9,63.00,73.00,1,0.280811,4,0
27,10,62.00,52.00,1,0.279969,6,3
28,2,100.00,100.00,1,0.279129,0,0
29,2,8.00,49.00,1,0.278292,0,1
30,2,54.00,100.00,1,0.277457,0,0
31,20,80.00,-30.00,0,0.276624,1,18
32,1,50.00,50.00,1,0.275795,0,0
33,0,0.00,0.00,1,0.274967,0,0
34,6,115.00,125.00,1,0.274142,2,0
35,1,4.00,50.00,1,0.273320,0,0
36,20,103.00,22.00,0,0.272500,9,3
37,0,0.00,0.00,1,0.271682,0,0
38,2,100.00,100.00,1,0.270867,0,0
39,2,8.00,49.00,1,0.270055,0,1
40,2,54.00,100.00,1,0.269245,0,0
41,20,80.00,-45.00,0,0.268437,2,17
42,4,67.00,87.00,1,0.267632,2,2
43,4,32.00,32.00,1,0.266829,2,3
44,13,110.00,88.00,1,0.266028,6,3
45,1,4.00,50.00,1,0.265230,0,0
46,20,-29.00,-29.00,0,0.264434,10,0
47,12,50.00,70.00,1,0.263641,6,1
48,2,100.00,100.00,1,0.262850,0,0
49,1,4.00,50.00,1,0.262062,0,0
50,2,54.00,100.00,1,0.261275,0,0
51,14,94.00,29.00,1,0.260492,2,11
52,0,0.00,0.00,1,0.259710,0,0
53,6,6.00,30.00,1,0.258931,3,1
54,20,10.00,10.00,0,0.258154,10,1
55,1,4.00,50.00,1,0.257380,0,0
56,20,-44.00,-34.00,0,0.256608,10,2
57,3,128.00,128.00,1,0.255838,0,0
58,2,100.00,100.00,1,0.255070,0,0
59,1,4.00,50.00,1,0.254305,0,0
60,2,54.00,100.00,1,0.253542,0,0
61,20,80.00,-70.00,0,0.252781,5,16
62,0,0.00,0.00,1,0.252023,0,0
63,3,128.00,128.00,1,0.251267,0,0
64,20,40.00,60.00,0,0.250513,10,2
65,1,4.00,50.00,1,0.249762,0,0
66,19,68.00,43.00,1,0.249012,9,2
67,0,0.00,0.00,1,0.248265,0,0
68,3,99.00,89.00,1,0.247521,1,1
69,1,4.00,50.00,1,0.246778,0,0
70,2,54.00,100.00,1,0.246038,0,0
71,6,32.00,32.00,1,0.245300,3,2
72,0,0.00,0.00,1,0.244564,0,0
73,0,0.00,0.00,1,0.243830,0,0
74,4,117.00,127.00,1,0.243099,1,0
75,1,4.00,50.00,1,0.242369,0,0
76,5,67.00,77.00,1,0.241642,2,0
77,0,0.00,0.00,1,0.240917,0,0
78,2,100.00,100.00,1,0.240194,0,0
79,1,4.00,50.00,1,0.239474,0,0
80,2,54.00,100.00,1,0.238755,0,0
81,7,66.00,46.00,1,0.238039,1,4
82,1,4.00,50.00,1,0.237325,0,0
83,20,-4.00,-114.00,0,0.236613,6,18
84,9,72.00,112.00,1,0.235903,4,5
85,3,12.00,28.00,1,0.235196,2,1
86,9,33.00,43.00,1,0.234490,6,2
87,0,0.00,0.00,1,0.233786,0,0
88,2,100.00,100.00,1,0.233085,0,0
89,1,4.00,50.00,1,0.232386,0,0
90,5,66.00,82.00,1,0.231689,1,1
91,12,-9.00,-9.00,1,0.230994,8,6
92,0,0.00,0.00,1,0.230301,0,0
