Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,3,50.00,50.00,1,0.300000,1,0
2,7,33.00,43.00,1,0.299100,3,2
3,3,89.00,89.00,1,0.298203,1,1
4,2,100.00,100.00,1,0.297308,0,0
5,7,31.00,31.00,1,0.296416,4,2
6,1,4.00,50.00,1,0.295527,0,0
7,1,50.00,50.00,1,0.294640,0,0
8,3,89.00,99.00,1,0.293756,1,1
9,1,4.00,50.00,1,0.292875,0,0
10,2,100.00,100.00,1,0.291997,0,0
11,4,39.00,49.00,1,0.291121,2,0
12,0,0.00,0.00,1,0.290247,0,0
13,0,0.00,0.00,1,0.289376,0,0
14,2,100.00,100.00,1,0.288508,0,0
15,4,43.00,47.00,1,0.287643,1,0
16,1,4.00,50.00,1,0.286780,0,0
17,4,83.00,93.00,1,0.285920,1,2
18,2,100.00,100.00,1,0.285062,0,0
19,1,4.00,50.00,1,0.284207,0,0
20,3,99.00,89.00,1,0.283354,1,1
21,18,95.00,-25.00,1,0.282504,2,13
22,0,0.00,0.00,1,0.281656,0,0
23,19,76.00,2.00,1,0.280811,1,5
24,2,100.00,100.00,1,0.279969,0,0
25,16,66.00,-5.00,1,0.279129,4,7
26,1,4.00,50.00,1,0.278292,0,0
27,1,50.00,50.00,1,0.277457,0,0
28,3,99.00,89.00,1,0.276624,1,1
29,1,4.00,50.00,1,0.275795,0,0
30,7,82.00,82.00,1,0.274967,3,2
31,11,82.00,12.00,1,0.274142,1,6
32,4,17.00,17.00,1,0.273320,3,0
33,0,0.00,0.00,1,0.272500,0,0
34,4,88.00,88.00,1,0.271682,2,2
35,20,80.00,-125.00,0,0.270867,3,18
36,1,4.00,50.00,1,0.270055,0,0
37,0,0.00,0.00,1,0.269245,0,0
38,2,100.00,100.00,1,0.268437,0,0
39,1,4.00,50.00,1,0.267632,0,0
40,2,100.00,100.00,1,0.266829,0,0
41,20,49.00,-91.00,0,0.266028,3,16
42,0,0.00,0.00,1,0.265230,0,0
43,1,50.00,50.00,1,0.264434,0,0
44,2,100.00,100.00,1,0.263641,0,0
45,4,16.00,32.00,1,0.262850,0,3
46,1,4.00,50.00,1,0.262062,0,0
47,2,39.00,39.00,1,0.261275,1,0
48,3,89.00,89.00,1,0.260492,1,1
49,1,4.00,50.00,1,0.259710,0,0
50,2,100.00,100.00,1,0.258931,0,0
51,15,98.00,-12.00,1,0.258154,3,9
52,8,32.00,-12.00,1,0.257380,5,3
53,4,16.00,32.00,1,0.256608,1,1
54,3,94.00,94.00,1,0.255838,0,1
55,20,80.00,-100.00,0,0.255070,1,18
56,1,4.00,50.00,1,0.254305,0,0
57,1,50.00,50.00,1,0.253542,0,0
58,2,100.00,100.00,1,0.252781,0,0
59,1,4.00,50.00,1,0.252023,0,0
60,2,100.00,100.00,1,0.251267,0,0
61,4,39.00,49.00,1,0.250513,2,0
62,0,0.00,0.00,1,0.249762,0,0
63,3,94.00,94.00,1,0.249012,0,1
64,2,100.00,100.00,1,0.248265,0,0
65,5,20.00,31.00,1,0.247521,0,3
66,2,8.00,49.00,1,0.246778,0,1
67,7,58.00,38.00,1,0.246038,2,2
68,2,100.00,100.00,1,0.245300,0,0
69,1,4.00,50.00,1,0.244564,0,0
70,2,100.00,100.00,1,0.243830,0,0
71,6,52.00,27.00,1,0.243099,2,3
72,5,51.00,81.00,1,0.242369,1,2
73,3,12.00,33.00,1,0.241642,1,2
74,2,100.00,100.00,1,0.240917,0,0
75,20,80.00,-120.00,0,0.240194,0,20
76,1,4.00,50.00,1,0.239474,0,0
77,0,0.00,0.00,1,0.238755,0,0
78,4,88.00,78.00,1,0.238039,2,2
79,1,4.00,50.00,1,0.237325,0,0
80,3,89.00,99.00,1,0.236613,1,1
81,3,50.00,50.00,1,0.235903,1,0
82,1,4.00,50.00,1,0.235196,0,0
83,3,12.00,38.00,1,0.234490,1,0
84,4,93.00,83.00,1,0.233786,1,2
85,20,57.00,-64.00,1,0.233085,4,15
86,1,4.00,50.00,1,0.232386,0,0
