Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,1,50.00,50.00,1,0.300000,0,0
1,3,50.00,50.00,1,0.299100,1,0
2,1,50.00,4.00,1,0.298203,0,0
3,6,20.00,0.00,1,0.297308,4,1
4,2,100.00,100.00,1,0.296416,0,0
5,1,50.00,4.00,1,0.295527,0,0
6,2,100.00,100.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,2,100.00,100.00,1,0.292875,0,0
9,3,50.00,50.00,1,0.291997,1,0
10,2,100.00,100.00,1,0.291121,0,0
11,13,-5.00,85.00,1,0.290247,2,8
12,0,0.00,0.00,1,0.289376,0,0
13,1,50.00,50.00,1,0.288508,0,0
14,2,100.00,100.00,1,0.287643,0,0
15,3,50.00,50.00,1,0.286780,1,0
16,4,93.00,83.00,1,0.285920,1,2
17,5,38.00,58.00,1,0.285062,2,0
18,5,94.00,94.00,1,0.284207,1,1
19,2,44.00,8.00,1,0.283354,0,1
20,2,100.00,100.00,1,0.282504,0,0
21,9,24.00,64.00,1,0.281656,1,6
22,2,49.00,39.00,1,0.280811,1,0
23,0,0.00,0.00,1,0.279969,0,0
24,2,100.00,100.00,1,0.279129,0,0
25,9,12.00,38.00,1,0.278292,2,4
26,2,100.00,100.00,1,0.277457,0,0
27,2,100.00,100.00,1,0.276624,0,0
28,2,100.00,100.00,1,0.275795,0,0
29,1,50.00,4.00,1,0.274967,0,0
30,2,100.00,100.00,1,0.274142,0,0
31,7,19.00,28.00,1,0.273320,0,5
32,1,50.00,50.00,1,0.272500,0,0
33,7,-6.00,-6.00,1,0.271682,6,5
34,2,100.00,100.00,1,0.270867,0,0
35,5,46.00,20.00,1,0.270055,0,1
36,3,128.00,128.00,1,0.269245,0,0
37,2,49.00,39.00,1,0.268437,1,1
38,3,94.00,94.00,1,0.267632,0,1
39,1,50.00,4.00,1,0.266829,0,0
40,2,100.00,100.00,1,0.266028,0,0
41,4,39.00,54.00,1,0.265230,2,0
42,2,100.00,100.00,1,0.264434,0,0
43,0,0.00,0.00,1,0.263641,0,0
44,2,100.00,100.00,1,0.262850,0,0
45,7,26.00,61.00,1,0.262062,3,2
46,2,100.00,100.00,1,0.261275,0,0
47,3,38.00,-11.00,1,0.260492,2,0
48,2,100.00,100.00,1,0.259710,0,0
49,1,50.00,4.00,1,0.258931,0,0
50,3,94.00,94.00,1,0.258154,0,1
51,11,-8.00,57.00,1,0.257380,3,8
52,5,38.00,58.00,1,0.256608,2,0
53,2,89.00,89.00,1,0.255838,0,0
54,2,100.00,100.00,1,0.255070,0,0
55,15,26.00,60.00,1,0.254305,1,2
56,2,100.00,100.00,1,0.253542,0,0
57,2,100.00,100.00,1,0.252781,0,0
58,2,100.00,100.00,1,0.252023,0,0
59,1,50.00,4.00,1,0.251267,0,0
60,2,100.00,100.00,1,0.250513,0,0
61,3,38.00,12.00,1,0.249762,0,2
62,4,49.00,54.00,1,0.249012,1,0
63,6,45.00,41.00,1,0.248265,2,0
64,3,89.00,99.00,1,0.247521,1,1
65,12,39.00,60.00,1,0.246778,2,2
66,3,94.00,94.00,1,0.246038,0,1
67,6,37.00,52.00,1,0.245300,1,2
68,2,100.00,100.00,1,0.244564,0,0
69,2,39.00,8.00,1,0.243830,1,1
70,2,100.00,100.00,1,0.243099,0,0
71,15,-32.00,68.00,1,0.242369,6,10
72,1,50.00,50.00,1,0.241642,0,0
73,9,70.00,115.00,1,0.240917,2,3
74,5,94.00,94.00,1,0.240194,1,1
75,5,36.00,20.00,1,0.239474,1,0
76,3,128.00,128.00,1,0.238755,0,0
77,1,50.00,50.00,1,0.238039,0,0
78,5,99.00,89.00,1,0.237325,2,1
79,1,50.00,4.00,1,0.236613,0,0
80,2,100.00,100.00,1,0.235903,0,0
81,4,44.00,54.00,1,0.235196,1,1
82,14,-26.00,94.00,1,0.234490,4,9
83,2,100.00,100.00,1,0.233786,0,0
84,2,100.00,100.00,1,0.233085,0,0
85,20,-38.00,72.00,0,0.232386,3,2
86,2,100.00,100.00,1,0.231689,0,0
87,0,0.00,0.00,1,0.230994,0,0
88,3,89.00,99.00,1,0.230301,1,1
89,1,50.00,4.00,1,0.229610,0,0
90,2,100.00,100.00,1,0.228921,0,0
91,3,50.00,50.00,1,0.228234,1,0
92,1,50.00,4.00,1,0.227549,0,0
93,4,44.00,44.00,1,0.226867,1,1
94,2,100.00,100.00,1,0.226186,0,0
95,5,48.00,58.00,1,0.225508,1,0
96,2,100.00,100.00,1,0.224831,0,0
97,2,44.00,44.00,1,0.224157,0,1
98,2,100.00,100.00,1,0.223484,0,0
