Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,4,27.00,42.00,1,0.300000,2,0
1,5,99.00,89.00,1,0.299100,2,1
2,2,89.00,54.00,1,0.298203,0,0
3,7,16.00,36.00,1,0.297308,4,4
4,20,-106.00,155.00,0,0.296416,10,7
5,8,13.00,105.00,1,0.295527,3,2
6,4,88.00,117.00,1,0.294640,1,0
7,4,32.00,62.00,1,0.293756,1,1
8,2,100.00,100.00,1,0.292875,0,0
9,3,38.00,43.00,1,0.291997,2,1
10,2,100.00,100.00,1,0.291121,0,0
11,6,5.00,70.00,1,0.290247,4,2
12,1,50.00,50.00,1,0.289376,0,0
13,6,5.00,55.00,1,0.288508,4,2
14,7,36.00,121.00,1,0.287643,3,1
15,20,-50.00,126.00,0,0.286780,3,3
16,10,16.00,71.00,1,0.285920,2,1
17,2,49.00,8.00,1,0.285062,0,0
18,2,100.00,100.00,1,0.284207,0,0
19,2,39.00,54.00,1,0.283354,1,0
20,2,100.00,100.00,1,0.282504,0,0
21,2,39.00,54.00,1,0.281656,1,0
22,5,38.00,58.00,1,0.280811,2,0
23,20,-55.00,72.00,0,0.279969,3,2
24,8,25.00,125.00,1,0.279129,4,2
25,16,-5.00,137.00,1,0.278292,5,2
26,5,26.00,121.00,1,0.277457,2,0
27,7,9.00,-3.00,1,0.276624,4,2
28,5,82.00,82.00,1,0.275795,2,3
29,3,28.00,53.00,1,0.274967,2,1
30,3,89.00,99.00,1,0.274142,1,1
31,2,39.00,54.00,1,0.273320,1,0
32,4,42.00,16.00,1,0.272500,0,2
33,5,38.00,58.00,1,0.271682,2,0
34,8,35.00,140.00,1,0.270867,2,0
35,8,23.00,78.00,1,0.270055,2,1
36,6,25.00,110.00,1,0.269245,3,1
37,1,50.00,4.00,1,0.268437,0,0
38,2,100.00,100.00,1,0.267632,0,0
39,2,39.00,54.00,1,0.266829,1,0
40,2,100.00,100.00,1,0.266028,0,0
41,3,28.00,53.00,1,0.265230,2,1
42,0,0.00,0.00,1,0.264434,0,0
43,2,39.00,54.00,1,0.263641,1,0
44,20,-78.00,129.00,0,0.262850,8,3
