Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,19,-109.00,-119.00,0,0.300000,9,14
1,20,-120.00,-120.00,0,0.298800,4,16
2,20,-64.00,-54.00,0,0.297605,1,18
3,20,-115.00,-125.00,0,0.296414,3,18
4,20,-45.00,-5.00,0,0.295229,9,5
5,20,-10.00,10.00,0,0.294048,9,4
6,20,-5.00,5.00,0,0.292872,8,4
7,20,-70.00,-60.00,0,0.291700,11,5
8,20,-69.00,-27.00,0,0.290533,7,16
9,20,17.00,19.00,0,0.289371,7,4
10,1,4.00,50.00,1,0.288214,0,0
11,20,-100.00,-140.00,0,0.287061,4,16
12,20,-110.00,-130.00,0,0.285913,6,17
13,20,-76.00,-27.00,0,0.284769,9,3
14,20,-105.00,-135.00,0,0.283630,5,16
15,20,-10.00,-40.00,0,0.282495,8,5
16,20,10.00,-20.00,0,0.281365,10,1
17,20,10.00,10.00,0,0.280240,8,2
18,20,-25.00,-35.00,0,0.279119,10,2
19,20,6.00,8.00,0,0.278002,11,6
20,20,15.00,21.00,0,0.276890,9,4
21,20,-110.00,-130.00,0,0.275783,6,16
22,20,-120.00,-120.00,0,0.274680,2,20
23,20,-135.00,-105.00,0,0.273581,7,14
24,20,-100.00,-140.00,0,0.272487,4,19
25,20,-110.00,-130.00,0,0.271397,4,18
26,20,0.00,0.00,0,0.270311,9,4
27,20,5.00,-35.00,0,0.269230,10,3
28,20,15.00,5.00,0,0.268153,9,2
29,2,8.00,49.00,1,0.267080,0,1
30,20,35.00,23.00,0,0.266012,10,2
31,20,14.00,-39.00,0,0.264948,11,5
32,20,-100.00,0.00,0,0.263888,11,6
33,20,-135.00,-105.00,0,0.262833,7,14
34,20,-120.00,-120.00,0,0.261781,6,14
35,2,49.00,54.00,1,0.260734,0,0
36,20,-115.00,-125.00,0,0.259691,3,19
37,20,10.00,-40.00,0,0.258653,9,3
38,20,-30.00,0.00,0,0.257618,9,3
39,20,-35.00,-15.00,0,0.256587,9,5
40,20,-25.00,-35.00,0,0.255561,10,2
41,20,-13.00,10.00,0,0.254539,10,3
42,20,-25.00,22.00,0,0.253521,10,3
43,20,-125.00,-115.00,0,0.252507,7,16
44,20,-140.00,-100.00,0,0.251497,6,18
45,20,-135.00,-105.00,0,0.250491,5,18
46,0,0.00,0.00,1,0.249489,0,0
47,20,-140.00,-100.00,0,0.248491,4,18
48,20,0.00,0.00,0,0.247497,9,4
49,20,-20.00,0.00,0,0.246507,10,6
50,20,-25.00,-5.00,0,0.245521,10,3
51,20,-29.00,-35.00,0,0.244539,9,4
52,20,23.00,13.00,0,0.243560,9,4
53,20,15.00,-1.00,0,0.242586,10,6
54,20,-130.00,-110.00,0,0.241616,4,17
55,20,-120.00,-120.00,0,0.240649,8,16
