profile,condition,metric,metric_tier,direction,n_seeds,mean,ci_lo,ci_hi
lab2noise,ql_true,auc_goal,primary,higher_better,5,1.0,1.0,1.0
lab2noise,ql_true,auc_reward,secondary,higher_better,5,213.5656552184061,211.95731910636883,215.10233411137045
lab2noise,ql_true,episodes_to_threshold,secondary_censored,lower_better,5,99.0,99.0,99.0
lab2noise,ql_true,mean_first_goal,secondary,lower_better,5,1277.3545401855354,1269.3770725040679,1284.2829236413986
lab2noise,ql_false,auc_goal,primary,higher_better,5,0.9804601533844615,0.9712237412470823,0.9872624208069356
lab2noise,ql_false,auc_reward,secondary,higher_better,5,201.6046015338446,198.90306768922974,204.3061353784595
lab2noise,ql_false,episodes_to_threshold,secondary_censored,lower_better,5,99.0,99.0,99.0
lab2noise,ql_false,mean_first_goal,secondary,lower_better,5,1290.5588496535065,1240.173410979079,1335.1218391406862
