Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,7,19.00,66.00,1,0.299100,3,2
2,3,-8.00,58.00,1,0.300000,0,1
3,20,106.00,10.00,0,0.299100,2,14
4,20,0.00,22.00,0,0.298203,5,15
5,3,58.00,48.00,1,0.297308,0,1
6,2,49.00,54.00,1,0.296416,0,0
7,10,66.00,13.00,1,0.295527,4,6
8,20,98.00,15.00,0,0.294640,3,12
9,20,-65.00,-35.00,0,0.293756,6,12
10,20,-45.00,40.00,0,0.292875,7,10
11,2,49.00,54.00,1,0.291997,0,0
12,13,28.00,98.00,1,0.291121,1,11
13,16,87.00,20.00,1,0.290247,3,4
14,11,30.00,44.00,1,0.289376,1,10
15,20,102.00,-20.00,0,0.288508,3,13
16,3,48.00,58.00,1,0.287643,0,1
17,20,27.00,78.00,1,0.286780,5,10
18,20,108.00,5.00,0,0.285920,4,12
19,20,51.00,-40.00,0,0.285062,6,10
20,2,49.00,54.00,1,0.284207,0,0
21,3,48.00,58.00,1,0.283354,0,1
22,17,64.00,114.00,1,0.282504,1,13
23,20,126.00,-25.00,0,0.281656,1,2
24,1,50.00,4.00,1,0.280811,0,0
25,10,60.00,33.00,1,0.279969,4,2
26,2,49.00,54.00,1,0.279129,0,0
27,20,-20.00,121.00,0,0.278292,0,19
28,20,111.00,0.00,0,0.277457,4,14
29,20,36.00,-16.00,0,0.276624,5,9
30,20,-45.00,60.00,0,0.275795,9,5
31,2,49.00,54.00,1,0.274967,0,0
32,2,49.00,54.00,1,0.274142,0,0
33,16,97.00,65.00,1,0.273320,2,2
34,1,50.00,4.00,1,0.272500,0,0
35,20,32.00,-25.00,0,0.271682,9,3
36,2,49.00,54.00,1,0.270867,0,0
37,4,54.00,47.00,1,0.270055,1,0
38,20,58.00,0.00,0,0.269245,5,11
39,20,76.00,-20.00,0,0.268437,4,12
40,20,-50.00,40.00,0,0.267632,10,3
41,3,43.00,58.00,1,0.266829,0,1
42,6,45.00,70.00,1,0.266028,0,4
43,11,42.00,65.00,1,0.265230,4,3
44,20,15.00,16.00,0,0.264434,1,17
45,20,19.00,-20.00,0,0.263641,7,6
46,2,49.00,54.00,1,0.262850,0,0
47,10,41.00,78.00,1,0.262062,1,6
48,20,126.00,20.00,0,0.261275,0,18
49,20,-17.00,-35.00,0,0.260492,7,10
50,20,116.00,-28.00,0,0.259710,1,17
51,4,47.00,62.00,1,0.258931,0,0
52,20,20.00,126.00,0,0.258154,0,17
53,5,66.00,76.00,1,0.257380,1,1
54,1,50.00,4.00,1,0.256608,0,0
55,12,57.00,29.00,1,0.255838,5,2
56,2,49.00,54.00,1,0.255070,0,0
57,4,49.00,52.00,1,0.254305,1,0
58,20,57.00,-35.00,0,0.253542,4,12
59,20,-2.00,-20.00,0,0.252781,6,8
60,19,122.00,7.00,1,0.252023,2,16
61,2,49.00,54.00,1,0.251267,0,0
62,3,48.00,58.00,1,0.250513,0,1
63,4,62.00,87.00,1,0.249762,0,0
64,1,50.00,4.00,1,0.249012,0,0
65,4,54.00,47.00,1,0.248265,1,0
66,2,49.00,54.00,1,0.247521,0,0
67,4,54.00,47.00,1,0.246778,1,0
68,20,52.00,0.00,0,0.246038,3,15
69,20,32.00,36.00,0,0.245300,5,7
