Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,7,19.00,66.00,1,0.299100,3,2
2,16,0.00,52.00,1,0.298203,5,7
3,3,53.00,38.00,1,0.297308,1,0
4,13,63.00,-111.00,1,0.296416,9,6
5,3,58.00,48.00,1,0.295527,0,1
6,5,46.00,21.00,1,0.294640,2,3
7,12,29.00,-4.00,1,0.293756,8,6
8,20,-44.00,80.00,0,0.300000,11,10
9,20,-29.00,-18.00,0,0.299100,8,11
10,20,-95.00,40.00,0,0.298203,12,10
11,2,49.00,54.00,1,0.297308,0,0
12,14,12.00,102.00,1,0.296416,3,11
13,12,39.00,39.00,1,0.295527,7,6
14,12,24.00,48.00,1,0.294640,1,2
15,2,54.00,49.00,1,0.293756,0,0
16,4,54.00,47.00,1,0.292875,1,0
17,3,58.00,48.00,1,0.291997,0,1
18,20,95.00,-50.00,0,0.291121,9,13
19,20,1.00,-50.00,0,0.290247,11,9
20,20,-25.00,-7.00,0,0.289376,10,2
21,2,49.00,54.00,1,0.288508,0,0
22,13,18.00,82.00,1,0.287643,2,7
23,5,86.00,46.00,1,0.286780,1,1
24,2,49.00,8.00,1,0.285920,0,0
25,2,54.00,49.00,1,0.285062,0,0
26,3,58.00,38.00,1,0.284207,1,1
27,3,53.00,38.00,1,0.283354,1,1
28,20,126.00,20.00,0,0.282504,0,18
29,20,-30.00,83.00,0,0.281656,4,16
30,4,47.00,54.00,1,0.280811,1,0
31,2,49.00,54.00,1,0.279969,0,0
32,20,-20.00,-29.00,0,0.279129,11,4
33,5,86.00,46.00,1,0.278292,1,1
34,2,49.00,8.00,1,0.277457,0,0
35,2,54.00,49.00,1,0.276624,0,0
36,3,58.00,38.00,1,0.275795,1,1
37,2,54.00,49.00,1,0.274967,0,0
38,2,54.00,49.00,1,0.274142,0,0
39,20,46.00,-55.00,0,0.273320,8,13
40,20,6.00,9.00,0,0.272500,9,5
41,4,37.00,47.00,1,0.271682,2,1
42,10,76.00,60.00,1,0.270867,3,1
43,2,49.00,54.00,1,0.270055,0,0
44,2,49.00,8.00,1,0.269245,0,0
45,2,54.00,49.00,1,0.268437,0,0
46,3,58.00,48.00,1,0.267632,0,1
47,2,54.00,49.00,1,0.266829,0,0
48,20,78.00,10.00,0,0.266028,5,14
49,20,76.00,-50.00,0,0.265230,6,15
50,18,35.00,33.00,1,0.264434,9,4
51,2,49.00,54.00,1,0.263641,0,0
52,12,79.00,62.00,1,0.262850,4,1
53,4,87.00,57.00,1,0.262062,0,0
54,3,43.00,12.00,1,0.261275,0,1
55,2,54.00,49.00,1,0.260492,0,0
56,2,54.00,49.00,1,0.259710,0,0
57,3,53.00,38.00,1,0.258931,1,1
58,20,113.00,5.00,0,0.258154,3,14
59,20,83.00,-45.00,0,0.257380,6,12
60,20,-50.00,-14.00,0,0.256608,12,4
61,2,49.00,54.00,1,0.255838,0,0
62,10,71.00,100.00,1,0.255070,3,1
63,2,49.00,54.00,1,0.254305,0,0
64,2,49.00,8.00,1,0.253542,0,0
65,2,54.00,49.00,1,0.252781,0,0
66,6,62.00,25.00,1,0.252023,3,2
67,2,54.00,49.00,1,0.251267,0,0
68,20,100.00,15.00,0,0.250513,3,12
69,20,111.00,-30.00,0,0.249762,2,18
