Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,0,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.300000,0,0
8,3,99.00,104.00,1,0.299100,0,0
9,0,0.00,0.00,1,0.298203,0,0
10,5,87.00,97.00,1,0.297308,2,1
11,0,0.00,0.00,1,0.296416,0,0
12,20,-58.00,156.00,0,0.295527,5,4
13,1,50.00,4.00,1,0.294640,0,0
14,17,113.00,42.00,1,0.293756,7,5
15,0,0.00,0.00,1,0.292875,0,0
16,1,4.00,50.00,1,0.291997,0,0
17,20,119.00,-19.00,0,0.291121,10,5
18,3,99.00,104.00,1,0.290247,0,0
19,0,0.00,0.00,1,0.289376,0,0
20,4,88.00,108.00,1,0.288508,1,0
21,0,0.00,0.00,1,0.287643,0,0
22,0,0.00,0.00,1,0.286780,0,0
23,4,88.00,108.00,1,0.285920,1,0
24,6,103.00,76.00,1,0.285062,3,1
25,0,0.00,0.00,1,0.284207,0,0
26,1,4.00,50.00,1,0.283354,0,0
27,1,4.00,50.00,1,0.282504,0,0
28,4,93.00,98.00,1,0.281656,0,1
29,0,0.00,0.00,1,0.280811,0,0
30,4,88.00,108.00,1,0.279969,1,0
31,0,0.00,0.00,1,0.279129,0,0
32,3,99.00,58.00,1,0.278292,0,1
33,20,-18.00,33.00,0,0.277457,8,6
34,20,62.00,21.00,0,0.276624,9,3
35,0,0.00,0.00,1,0.275795,0,0
36,1,4.00,50.00,1,0.274967,0,0
37,0,0.00,0.00,1,0.274142,0,0
38,3,99.00,104.00,1,0.273320,0,0
39,0,0.00,0.00,1,0.272500,0,0
40,5,87.00,97.00,1,0.271682,2,1
41,0,0.00,0.00,1,0.270867,0,0
42,0,0.00,0.00,1,0.270055,0,0
43,20,10.00,-85.00,0,0.269245,10,8
44,6,93.00,96.00,1,0.268437,1,1
45,0,0.00,0.00,1,0.267632,0,0
46,1,4.00,50.00,1,0.266829,0,0
47,20,-50.00,80.00,0,0.266028,3,6
48,3,99.00,104.00,1,0.265230,0,0
49,0,0.00,0.00,1,0.264434,0,0
50,4,88.00,108.00,1,0.263641,1,0
51,0,0.00,0.00,1,0.262850,0,0
52,0,0.00,0.00,1,0.262062,0,0
53,20,-30.00,-7.00,0,0.261275,10,2
54,12,98.00,70.00,1,0.260492,6,1
55,0,0.00,0.00,1,0.259710,0,0
56,1,4.00,50.00,1,0.258931,0,0
57,20,86.00,-86.00,0,0.258154,10,6
58,3,99.00,104.00,1,0.257380,0,0
59,0,0.00,0.00,1,0.256608,0,0
60,5,77.00,112.00,1,0.255838,2,1
61,0,0.00,0.00,1,0.255070,0,0
62,20,-48.00,17.00,0,0.254305,8,4
63,20,-35.00,80.00,0,0.253542,0,4
64,5,104.00,97.00,1,0.252781,1,0
65,0,0.00,0.00,1,0.252023,0,0
66,1,4.00,50.00,1,0.251267,0,0
67,0,0.00,0.00,1,0.250513,0,0
68,3,99.00,104.00,1,0.249762,0,0
69,0,0.00,0.00,1,0.249012,0,0
70,5,77.00,112.00,1,0.248265,2,1
71,0,0.00,0.00,1,0.247521,0,0
72,15,-39.00,60.00,1,0.246778,1,14
73,3,12.00,33.00,1,0.246038,1,1
74,10,106.00,67.00,1,0.245300,4,2
75,0,0.00,0.00,1,0.244564,0,0
76,1,4.00,50.00,1,0.243830,0,0
77,7,24.00,51.00,1,0.243099,2,3
78,18,64.00,118.00,1,0.242369,2,2
79,0,0.00,0.00,1,0.241642,0,0
80,5,87.00,112.00,1,0.240917,1,1
81,0,0.00,0.00,1,0.240194,0,0
82,0,0.00,0.00,1,0.239474,0,0
83,2,49.00,8.00,1,0.238755,0,0
84,3,104.00,99.00,1,0.238039,0,0
85,0,0.00,0.00,1,0.237325,0,0
86,1,4.00,50.00,1,0.236613,0,0
87,0,0.00,0.00,1,0.235903,0,0
88,9,70.00,110.00,1,0.235196,3,2
89,0,0.00,0.00,1,0.234490,0,0
90,5,77.00,112.00,1,0.233786,2,1
91,0,0.00,0.00,1,0.233085,0,0
92,10,60.00,18.00,1,0.232386,4,3
93,4,87.00,67.00,1,0.231689,2,2
