Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,49.00,54.00,1,0.299100,0,0
2,5,86.00,46.00,1,0.298203,1,1
3,5,86.00,81.00,1,0.297308,1,1
4,1,50.00,4.00,1,0.296416,0,0
5,12,34.00,40.00,1,0.300000,5,3
6,3,38.00,53.00,1,0.299100,1,1
7,10,21.00,52.00,1,0.298203,5,2
8,20,-33.00,-20.00,0,0.297308,10,3
9,18,26.00,-12.00,1,0.296416,10,2
10,2,49.00,54.00,1,0.295527,0,0
11,4,57.00,37.00,1,0.294640,1,1
12,6,70.00,35.00,1,0.293756,2,3
13,6,80.00,75.00,1,0.292875,1,2
14,2,39.00,8.00,1,0.291997,1,1
15,2,49.00,54.00,1,0.291121,0,0
16,3,38.00,58.00,1,0.290247,1,1
17,2,49.00,54.00,1,0.289376,0,0
18,12,64.00,73.00,1,0.288508,5,2
19,4,47.00,37.00,1,0.287643,2,0
20,2,49.00,54.00,1,0.286780,0,0
21,2,49.00,54.00,1,0.285920,0,0
22,3,88.00,53.00,1,0.285062,0,0
23,5,86.00,96.00,1,0.284207,0,0
24,3,38.00,12.00,1,0.283354,1,2
25,2,54.00,49.00,1,0.282504,0,0
26,4,32.00,62.00,1,0.281656,1,2
27,2,49.00,54.00,1,0.280811,0,0
28,20,61.00,14.00,0,0.279969,10,2
29,7,34.00,14.00,1,0.279129,5,1
30,3,38.00,58.00,1,0.278292,1,1
31,4,52.00,27.00,1,0.277457,2,1
32,4,77.00,52.00,1,0.276624,1,1
33,8,83.00,83.00,1,0.275795,2,1
34,1,50.00,4.00,1,0.274967,0,0
35,2,54.00,49.00,1,0.274142,0,0
36,3,48.00,58.00,1,0.273320,0,1
37,2,49.00,54.00,1,0.272500,0,0
38,20,-10.00,50.00,0,0.271682,9,4
39,5,41.00,31.00,1,0.270867,2,1
40,3,38.00,53.00,1,0.270055,1,0
41,2,49.00,54.00,1,0.269245,0,0
42,2,54.00,49.00,1,0.268437,0,0
43,9,82.00,77.00,1,0.267632,3,1
44,1,50.00,4.00,1,0.266829,0,0
45,2,54.00,49.00,1,0.266028,0,0
46,3,48.00,43.00,1,0.265230,1,1
47,2,49.00,54.00,1,0.264434,0,0
48,4,57.00,77.00,1,0.263641,1,0
49,7,19.00,29.00,1,0.262850,4,3
50,2,54.00,49.00,1,0.262062,0,0
51,2,49.00,54.00,1,0.261275,0,0
52,3,88.00,53.00,1,0.260492,0,0
53,4,87.00,92.00,1,0.259710,0,0
54,1,50.00,4.00,1,0.258931,0,0
55,2,54.00,49.00,1,0.258154,0,0
56,2,49.00,54.00,1,0.257380,0,0
57,2,49.00,54.00,1,0.256608,0,0
58,20,-35.00,2.00,0,0.255838,12,7
59,4,47.00,37.00,1,0.255070,2,0
60,2,49.00,54.00,1,0.254305,0,0
61,2,49.00,54.00,1,0.253542,0,0
62,3,88.00,53.00,1,0.252781,0,0
63,5,81.00,86.00,1,0.252023,0,1
64,1,50.00,4.00,1,0.251267,0,0
65,2,54.00,49.00,1,0.250513,0,0
66,3,38.00,53.00,1,0.249762,1,1
67,2,49.00,54.00,1,0.249012,0,0
68,20,0.00,50.00,0,0.248265,8,4
69,9,54.00,2.00,1,0.247521,6,1
70,5,46.00,58.00,1,0.246778,1,1
71,2,49.00,54.00,1,0.246038,0,0
72,4,87.00,57.00,1,0.245300,0,1
73,3,88.00,53.00,1,0.244564,0,0
74,2,89.00,8.00,1,0.243830,0,0
75,2,54.00,49.00,1,0.243099,0,0
76,2,49.00,54.00,1,0.242369,0,0
77,2,49.00,54.00,1,0.241642,0,0
78,6,45.00,57.00,1,0.240917,2,0
79,4,47.00,37.00,1,0.240194,2,0
80,2,49.00,54.00,1,0.239474,0,0
81,2,49.00,54.00,1,0.238755,0,0
82,5,86.00,81.00,1,0.238039,0,1
83,5,86.00,81.00,1,0.237325,1,1
84,1,50.00,4.00,1,0.236613,0,0
85,2,54.00,49.00,1,0.235903,0,0
86,2,49.00,54.00,1,0.235196,0,0
87,3,48.00,43.00,1,0.234490,1,1
88,20,-20.00,20.00,0,0.233786,10,7
89,8,45.00,33.00,1,0.233085,4,0
90,2,49.00,54.00,1,0.232386,0,0
91,2,49.00,54.00,1,0.231689,0,0
92,5,86.00,53.00,1,0.230994,1,0
93,4,87.00,92.00,1,0.230301,0,0
94,3,88.00,12.00,1,0.229610,0,1
95,2,54.00,49.00,1,0.228921,0,0
96,3,38.00,58.00,1,0.228234,1,1
97,2,49.00,54.00,1,0.227549,0,0
98,15,6.00,64.00,1,0.226867,8,3
99,10,43.00,11.00,1,0.226186,6,2
100,3,48.00,58.00,1,0.225508,0,0
101,2,49.00,54.00,1,0.224831,0,0
102,3,88.00,53.00,1,0.224157,0,0
103,2,49.00,54.00,1,0.223484,0,0
104,2,49.00,8.00,1,0.222814,0,1
105,3,43.00,58.00,1,0.222145,0,1
106,2,49.00,54.00,1,0.221479,0,0
107,2,49.00,54.00,1,0.220814,0,0
108,10,26.00,60.00,1,0.220152,4,2
109,4,47.00,37.00,1,0.219492,2,0
110,3,38.00,53.00,1,0.218833,1,0
111,2,49.00,54.00,1,0.218177,0,0
112,3,88.00,53.00,1,0.217522,0,0
113,4,87.00,92.00,1,0.216869,0,0
114,1,50.00,4.00,1,0.216219,0,0
115,3,53.00,38.00,1,0.215570,1,1
116,2,49.00,54.00,1,0.214923,0,0
117,2,49.00,54.00,1,0.214279,0,0
118,20,10.00,57.00,0,0.213636,9,2
119,4,47.00,37.00,1,0.212995,2,0
120,2,49.00,54.00,1,0.212356,0,0
121,2,49.00,54.00,1,0.211719,0,0
122,7,84.00,61.00,1,0.211084,1,2
123,5,76.00,91.00,1,0.210450,1,1
124,1,50.00,4.00,1,0.209819,0,0
125,2,54.00,49.00,1,0.209190,0,0
126,2,49.00,54.00,1,0.208562,0,0
127,3,48.00,43.00,1,0.207936,1,1
128,18,18.00,58.00,1,0.207313,8,4
129,6,50.00,25.00,1,0.206691,3,2
130,2,49.00,54.00,1,0.206071,0,0
131,4,47.00,54.00,1,0.205452,1,0
132,3,88.00,53.00,1,0.204836,0,0
133,4,87.00,92.00,1,0.204222,0,0
134,1,50.00,4.00,1,0.203609,0,0
135,2,54.00,49.00,1,0.202998,0,0
136,2,49.00,54.00,1,0.202389,0,0
137,3,38.00,58.00,1,0.201782,1,1
138,20,5.00,20.00,0,0.201177,10,4
139,4,47.00,37.00,1,0.200573,2,0
140,3,43.00,48.00,1,0.199971,0,1
141,4,37.00,62.00,1,0.199371,1,2
142,4,92.00,87.00,1,0.198773,0,0
143,5,76.00,91.00,1,0.198177,1,1
144,3,53.00,-1.00,1,0.197582,1,0
145,2,54.00,49.00,1,0.196990,0,0
146,2,49.00,54.00,1,0.196399,0,0
147,2,49.00,54.00,1,0.195809,0,0
148,20,20.00,-34.00,0,0.195222,11,3
149,5,46.00,26.00,1,0.194636,3,1
150,3,43.00,48.00,1,0.194052,0,1
151,2,49.00,54.00,1,0.193470,0,0
152,6,90.00,85.00,1,0.192890,1,0
153,5,86.00,96.00,1,0.192311,0,1
154,1,50.00,4.00,1,0.191734,0,0
155,2,54.00,49.00,1,0.191159,0,0
156,4,47.00,54.00,1,0.190586,1,0
157,4,27.00,57.00,1,0.190014,2,2
158,8,83.00,75.00,1,0.189444,3,0
159,5,51.00,36.00,1,0.188876,2,1
160,3,38.00,58.00,1,0.188309,1,1
161,2,49.00,54.00,1,0.187744,0,0
162,3,88.00,53.00,1,0.187181,0,0
163,6,85.00,70.00,1,0.186619,2,2
164,1,50.00,4.00,1,0.186059,0,0
165,2,54.00,49.00,1,0.185501,0,0
166,2,49.00,54.00,1,0.184945,0,0
167,2,49.00,54.00,1,0.184390,0,0
168,13,83.00,64.00,1,0.183837,6,1
169,4,47.00,37.00,1,0.183285,2,0
170,2,49.00,54.00,1,0.182735,0,0
171,2,49.00,54.00,1,0.182187,0,0
172,3,88.00,53.00,1,0.181641,0,0
173,5,86.00,81.00,1,0.181096,1,1
174,1,50.00,4.00,1,0.180552,0,0
175,2,54.00,49.00,1,0.180011,0,0
176,2,49.00,54.00,1,0.179471,0,0
177,2,49.00,54.00,1,0.178932,0,0
178,6,70.00,60.00,1,0.178395,2,2
179,4,47.00,37.00,1,0.177860,2,0
180,2,49.00,54.00,1,0.177327,0,0
181,4,32.00,62.00,1,0.176795,1,2
182,3,88.00,53.00,1,0.176264,0,0
183,5,86.00,96.00,1,0.175735,0,1
184,1,50.00,4.00,1,0.175208,0,0
185,2,54.00,49.00,1,0.174683,0,0
186,2,49.00,54.00,1,0.174159,0,0
187,5,46.00,43.00,1,0.173636,2,1
188,7,59.00,74.00,1,0.173115,2,1
189,5,51.00,36.00,1,0.172596,2,1
190,2,49.00,54.00,1,0.172078,0,0
191,4,32.00,47.00,1,0.171562,1,2
192,4,82.00,47.00,1,0.171047,1,1
193,4,87.00,92.00,1,0.170534,0,0
194,1,50.00,4.00,1,0.170022,0,0
