Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,0,0.00,0.00,1,0.290533,0,0
9,0,0.00,0.00,1,0.289371,0,0
10,5,66.00,31.00,1,0.300000,1,2
11,20,-125.00,80.00,0,0.298800,4,14
12,20,-110.00,80.00,0,0.297605,3,14
13,20,-115.00,80.00,0,0.296414,4,12
14,20,9.00,-99.00,0,0.295229,10,5
15,20,-65.00,80.00,0,0.294048,4,2
16,2,49.00,8.00,1,0.292872,0,0
17,20,-20.00,-6.00,0,0.291700,8,1
18,20,-75.00,80.00,0,0.290533,4,4
19,20,-175.00,-77.00,0,0.289371,18,2
20,20,-30.00,-69.00,0,0.288214,12,3
21,20,10.00,4.00,0,0.287061,10,3
22,20,-125.00,80.00,0,0.285913,5,12
23,20,-115.00,80.00,0,0.284769,3,15
24,20,-95.00,80.00,0,0.283630,1,16
25,20,-18.00,-70.00,0,0.282495,10,3
26,20,-60.00,80.00,0,0.281365,4,4
27,2,49.00,8.00,1,0.280240,0,1
28,20,-35.00,1.00,0,0.279119,9,2
29,20,-55.00,80.00,0,0.278002,3,4
30,20,-90.00,22.00,0,0.276890,13,3
31,20,-115.00,-47.00,0,0.275783,13,6
32,20,-25.00,61.00,0,0.274680,9,1
33,20,-110.00,80.00,0,0.273581,5,14
34,20,-125.00,80.00,0,0.272487,4,14
35,20,-110.00,80.00,0,0.271397,2,17
36,20,-11.00,-84.00,0,0.270311,10,5
37,20,-35.00,80.00,0,0.269230,1,2
38,3,33.00,12.00,1,0.268153,1,2
39,20,-45.00,16.00,0,0.267080,9,4
40,20,-90.00,80.00,0,0.266012,6,4
41,20,-140.00,16.00,0,0.264948,16,3
42,20,-55.00,26.00,0,0.263888,11,5
43,20,10.00,100.00,0,0.262833,8,2
44,20,-120.00,80.00,0,0.261781,2,16
45,20,-125.00,80.00,0,0.260734,3,16
46,20,-140.00,80.00,0,0.259691,4,18
47,13,56.00,-11.00,1,0.258653,5,2
48,20,-80.00,80.00,0,0.257618,5,2
49,1,50.00,4.00,1,0.256587,0,0
50,20,-40.00,24.00,0,0.255561,9,4
51,20,-45.00,80.00,0,0.254539,2,5
52,20,-180.00,8.00,0,0.253521,18,3
53,20,-20.00,11.00,0,0.252507,10,3
54,20,15.00,44.00,0,0.251497,9,3
55,20,-110.00,80.00,0,0.250491,2,17
56,20,-100.00,80.00,0,0.249489,1,18
57,20,-120.00,80.00,0,0.248491,2,18
58,20,52.00,-89.00,0,0.247497,11,2
59,20,-75.00,80.00,0,0.246507,5,1
60,1,50.00,4.00,1,0.245521,0,0
61,20,-20.00,-53.00,0,0.244539,10,1
62,20,-70.00,80.00,0,0.243560,4,3
63,20,-185.00,62.00,0,0.242586,17,4
64,20,-25.00,80.00,0,0.241616,9,2
65,20,0.00,103.00,0,0.240649,8,4
66,20,-130.00,80.00,0,0.239687,4,17
67,20,-110.00,80.00,0,0.238728,0,18
68,20,-120.00,80.00,0,0.237773,1,19
69,15,54.00,-26.00,1,0.236822,7,2
70,20,-40.00,80.00,0,0.235875,2,1
71,1,50.00,4.00,1,0.234931,0,0
72,20,-30.00,-37.00,0,0.233992,8,3
73,20,-60.00,80.00,0,0.233056,4,3
74,20,-175.00,67.00,0,0.232123,15,4
75,20,-85.00,26.00,0,0.231195,11,4
76,20,10.00,126.00,0,0.230270,9,2
77,20,-130.00,80.00,0,0.229349,4,16
78,20,-110.00,80.00,0,0.228432,0,18
79,20,-125.00,80.00,0,0.227518,5,15
80,10,57.00,-13.00,1,0.226608,4,1
81,20,-45.00,80.00,0,0.225701,2,3
82,1,50.00,4.00,1,0.224799,0,0
83,20,-55.00,2.00,0,0.223899,10,5
84,20,-35.00,80.00,0,0.223004,1,2
85,20,-145.00,51.00,0,0.222112,14,4
86,20,-30.00,72.00,0,0.221223,10,2
87,20,-35.00,126.00,0,0.220338,9,3
88,20,-130.00,80.00,0,0.219457,4,16
89,20,-100.00,80.00,0,0.218579,2,15
90,20,-135.00,80.00,0,0.217705,3,19
91,20,1.00,-89.00,0,0.216834,11,3
92,20,-55.00,80.00,0,0.215967,3,3
93,1,50.00,4.00,1,0.215103,0,0
94,20,-35.00,80.00,0,0.214243,1,2
95,20,-45.00,80.00,0,0.213386,2,2
96,20,-130.00,11.00,0,0.212532,7,15
97,20,-20.00,80.00,0,0.211682,10,0
98,20,-30.00,9.00,0,0.210835,11,4
99,20,-110.00,80.00,0,0.209992,2,16
100,20,-105.00,80.00,0,0.209152,0,18
101,20,-140.00,80.00,0,0.208315,4,18
102,20,-9.00,-28.00,0,0.207482,11,2
103,20,-75.00,80.00,0,0.206652,5,3
104,2,49.00,8.00,1,0.205825,0,0
105,20,-30.00,80.00,0,0.205002,0,3
106,20,-75.00,80.00,0,0.204182,5,2
107,20,-130.00,72.00,0,0.203365,5,14
108,20,-65.00,54.00,0,0.202552,10,1
109,20,-10.00,72.00,0,0.201742,7,7
110,20,-115.00,80.00,0,0.200935,2,19
111,20,-110.00,80.00,0,0.200131,1,18
112,20,-90.00,80.00,0,0.199331,0,16
113,20,-47.00,-2.00,0,0.198533,11,4
114,20,-40.00,80.00,0,0.197739,2,2
115,1,50.00,4.00,1,0.196948,0,0
116,20,-35.00,72.00,0,0.196160,2,3
117,20,-40.00,80.00,0,0.195376,2,3
118,20,-105.00,28.00,0,0.194594,10,7
119,20,-70.00,80.00,0,0.193816,8,8
120,20,-35.00,126.00,0,0.193041,7,5
121,20,-110.00,80.00,0,0.192268,2,18
122,20,-115.00,80.00,0,0.191499,2,18
123,20,-110.00,80.00,0,0.190733,1,17
124,8,35.00,1.00,1,0.189970,4,1
125,20,-30.00,80.00,0,0.189210,1,1
126,1,50.00,4.00,1,0.188454,0,0
127,20,-25.00,72.00,0,0.187700,1,2
128,20,-40.00,80.00,0,0.186949,2,1
129,20,-100.00,64.00,0,0.186201,5,13
130,20,-90.00,13.00,0,0.185456,9,6
131,20,-40.00,98.00,0,0.184715,7,5
132,20,-120.00,80.00,0,0.183976,1,20
133,20,-110.00,80.00,0,0.183240,0,20
134,20,-130.00,80.00,0,0.182507,3,20
135,20,-40.00,3.00,0,0.181777,11,2
136,20,-55.00,80.00,0,0.181050,2,6
137,1,50.00,4.00,1,0.180326,0,0
138,20,-30.00,56.00,0,0.179604,4,1
139,20,-60.00,80.00,0,0.178886,4,0
140,20,-140.00,80.00,0,0.178170,4,17
141,20,-50.00,80.00,0,0.177458,8,6
142,20,-50.00,126.00,0,0.176748,8,5
143,20,-115.00,80.00,0,0.176041,1,18
144,20,-115.00,80.00,0,0.175337,0,20
145,20,-110.00,80.00,0,0.174635,0,20
146,20,-50.00,-21.00,0,0.173937,11,6
147,20,-50.00,80.00,0,0.173241,2,5
148,1,50.00,4.00,1,0.172548,0,0
149,20,-30.00,57.00,0,0.171858,3,2
150,20,-55.00,80.00,0,0.171170,3,2
151,20,-125.00,80.00,0,0.170486,4,16
152,20,-90.00,80.00,0,0.169804,8,7
153,20,-15.00,126.00,0,0.169125,7,6
154,20,-105.00,80.00,0,0.168448,0,18
155,20,-120.00,80.00,0,0.167774,2,18
156,20,-110.00,80.00,0,0.167103,2,17
157,20,-40.00,-48.00,0,0.166435,10,3
158,20,-40.00,80.00,0,0.165769,2,1
159,1,50.00,4.00,1,0.165106,0,0
160,20,-35.00,41.00,0,0.164446,5,3
161,20,-50.00,80.00,0,0.163788,3,3
162,20,-110.00,10.00,0,0.163133,6,12
163,20,-50.00,80.00,0,0.162480,8,6
164,20,-40.00,98.00,0,0.161830,8,5
165,20,-110.00,80.00,0,0.161183,0,20
166,20,-110.00,80.00,0,0.160538,0,18
167,20,-125.00,80.00,0,0.159896,1,20
168,20,-25.00,-56.00,0,0.159256,10,1
169,20,-100.00,80.00,0,0.158619,8,3
170,1,50.00,4.00,1,0.157985,0,0
171,20,-35.00,72.00,0,0.157353,1,3
172,20,-65.00,80.00,0,0.156723,4,4
173,20,-120.00,64.00,0,0.156097,6,13
174,20,-35.00,80.00,0,0.155472,8,4
175,20,-5.00,59.00,0,0.154850,7,5
176,20,-125.00,80.00,0,0.154231,2,18
177,20,-115.00,80.00,0,0.153614,1,18
178,20,-130.00,80.00,0,0.153000,2,19
179,4,42.00,8.00,1,0.152388,1,1
180,20,-30.00,80.00,0,0.151778,1,0
181,1,50.00,4.00,1,0.151171,0,0
182,20,-45.00,64.00,0,0.150566,4,3
183,20,-60.00,80.00,0,0.149964,3,3
184,20,-110.00,64.00,0,0.149364,4,14
185,20,-75.00,80.00,0,0.148767,8,5
186,20,0.00,126.00,0,0.148172,7,4
187,20,-120.00,80.00,0,0.147579,2,16
188,20,-115.00,80.00,0,0.146989,1,17
189,20,-130.00,80.00,0,0.146401,2,18
190,20,-24.00,-64.00,0,0.145815,9,3
191,20,-35.00,80.00,0,0.145232,1,2
192,1,50.00,4.00,1,0.144651,0,0
193,20,-40.00,18.00,0,0.144072,3,5
194,20,-45.00,80.00,0,0.143496,2,2
195,20,-100.00,56.00,0,0.142922,6,12
196,20,-40.00,80.00,0,0.142350,8,4
197,20,-30.00,113.00,0,0.141781,8,3
198,20,-125.00,80.00,0,0.141214,1,19
199,20,-130.00,80.00,0,0.140649,2,19
200,20,-135.00,80.00,0,0.140086,4,17
201,20,-20.00,-22.00,0,0.139526,11,2
202,20,-30.00,80.00,0,0.138968,1,0
203,1,50.00,4.00,1,0.138412,0,0
204,20,-30.00,64.00,0,0.137858,2,2
205,20,-40.00,80.00,0,0.137307,2,1
206,20,-115.00,64.00,0,0.136758,6,13
207,20,-45.00,80.00,0,0.136211,9,4
208,20,-5.00,111.00,0,0.135666,5,12
209,20,-130.00,80.00,0,0.135123,4,16
210,20,-135.00,80.00,0,0.134583,3,20
211,20,-115.00,80.00,0,0.134044,0,20
212,11,44.00,-12.00,1,0.133508,4,2
213,20,-30.00,80.00,0,0.132974,1,1
214,1,50.00,4.00,1,0.132442,0,0
215,20,-30.00,64.00,0,0.131912,2,2
216,20,-40.00,80.00,0,0.131385,2,2
217,20,-110.00,46.00,0,0.130859,7,13
218,20,-30.00,67.00,0,0.130336,2,16
219,20,5.00,126.00,0,0.129814,1,18
220,20,-135.00,80.00,0,0.129295,3,18
221,20,-125.00,80.00,0,0.128778,1,20
222,20,-125.00,80.00,0,0.128263,1,20
223,1,50.00,4.00,1,0.127750,0,0
224,20,-65.00,80.00,0,0.127239,4,2
225,1,50.00,4.00,1,0.126730,0,0
226,20,-30.00,18.00,0,0.126223,2,2
227,20,-35.00,80.00,0,0.125718,1,1
228,20,-130.00,72.00,0,0.125215,6,14
229,20,-30.00,67.00,0,0.124714,4,14
230,20,20.00,126.00,0,0.124215,0,18
231,20,-125.00,80.00,0,0.123719,2,18
232,20,-110.00,80.00,0,0.123224,0,20
233,20,-125.00,80.00,0,0.122731,1,19
234,1,50.00,4.00,1,0.122240,0,0
235,20,-40.00,80.00,0,0.121751,2,1
236,1,50.00,4.00,1,0.121264,0,0
237,20,-35.00,64.00,0,0.120779,2,4
238,20,-30.00,80.00,0,0.120296,1,2
239,20,-95.00,56.00,0,0.119815,4,13
240,20,-20.00,80.00,0,0.119335,0,20
241,20,10.00,126.00,0,0.118858,0,18
242,20,-130.00,80.00,0,0.118383,2,20
243,20,-135.00,80.00,0,0.117909,3,18
244,20,-135.00,80.00,0,0.117437,3,18
245,1,50.00,4.00,1,0.116968,0,0
246,20,-50.00,80.00,0,0.116500,3,4
247,1,50.00,4.00,1,0.116034,0,0
248,20,-25.00,18.00,0,0.115570,2,1
249,20,-40.00,80.00,0,0.115107,2,1
250,20,-120.00,18.00,0,0.114647,5,14
251,20,-35.00,80.00,0,0.114188,1,20
252,20,20.00,126.00,0,0.113732,1,16
