Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,14,-20.00,-64.00,1,0.300000,10,4
2,3,12.00,48.00,1,0.299100,0,2
3,20,-35.00,-25.00,0,0.298203,1,20
4,4,97.00,87.00,1,0.297308,0,0
5,15,36.00,106.00,1,0.296416,0,13
6,20,5.00,80.00,0,0.295527,1,19
7,13,48.00,52.00,1,0.294640,3,10
8,2,54.00,49.00,1,0.293756,0,0
9,11,15.00,55.00,1,0.292875,3,9
10,13,23.00,93.00,1,0.291997,1,4
11,20,106.00,-30.00,0,0.291121,2,18
12,20,20.00,-50.00,0,0.290247,6,13
13,12,69.00,24.00,1,0.289376,4,5
14,20,-25.00,-35.00,0,0.288508,9,4
15,4,47.00,62.00,1,0.287643,0,2
16,10,91.00,62.00,1,0.286780,1,4
17,0,0.00,0.00,1,0.285920,0,0
18,3,58.00,48.00,1,0.285062,0,1
19,3,38.00,58.00,1,0.284207,1,1
20,8,60.00,53.00,1,0.283354,1,3
21,20,111.00,-30.00,0,0.282504,2,17
22,0,0.00,0.00,1,0.281656,0,0
23,2,8.00,89.00,1,0.280811,0,0
24,13,63.00,48.00,1,0.279969,5,2
25,2,49.00,54.00,1,0.279129,0,0
26,20,61.00,80.00,1,0.278292,1,17
27,0,0.00,0.00,1,0.277457,0,0
28,6,47.00,45.00,1,0.276624,2,2
29,2,49.00,54.00,1,0.275795,0,0
30,20,94.00,-30.00,0,0.274967,5,9
31,20,-68.00,76.00,0,0.274142,6,14
32,0,0.00,0.00,1,0.273320,0,0
33,0,0.00,0.00,1,0.272500,0,0
34,20,10.00,-40.00,0,0.271682,9,3
35,3,48.00,58.00,1,0.270867,0,1
36,1,50.00,4.00,1,0.270055,0,0
37,2,89.00,8.00,1,0.269245,0,0
38,4,52.00,49.00,1,0.268437,1,0
39,2,49.00,54.00,1,0.267632,0,0
40,13,32.00,60.00,1,0.266829,4,1
41,20,118.00,-20.00,0,0.266028,1,17
42,4,47.00,12.00,1,0.265230,1,1
43,3,93.00,48.00,1,0.264434,0,0
44,20,10.00,0.00,0,0.263641,10,4
45,2,49.00,54.00,1,0.262850,0,0
46,16,70.00,64.00,1,0.262062,0,13
47,0,0.00,0.00,1,0.261275,0,0
48,3,58.00,38.00,1,0.260492,1,1
49,2,49.00,54.00,1,0.259710,0,0
50,20,63.00,1.00,1,0.258931,9,5
51,20,126.00,-30.00,0,0.258154,1,17
52,2,8.00,89.00,1,0.257380,0,0
53,2,54.00,49.00,1,0.256608,0,0
54,15,76.00,41.00,1,0.255838,5,4
55,2,49.00,54.00,1,0.255070,0,0
56,18,63.00,59.00,1,0.254305,3,12
57,0,0.00,0.00,1,0.253542,0,0
58,2,54.00,49.00,1,0.252781,0,0
59,2,49.00,54.00,1,0.252023,0,0
60,20,-25.00,66.00,0,0.251267,7,3
61,16,110.00,20.00,1,0.250513,1,13
62,9,-8.00,58.00,1,0.249762,3,4
63,0,0.00,0.00,1,0.249012,0,0
64,20,-25.00,-25.00,0,0.248265,9,2
65,2,49.00,54.00,1,0.247521,0,0
66,20,0.00,80.00,0,0.246778,0,19
67,20,-50.00,80.00,0,0.246038,3,20
68,2,54.00,49.00,1,0.245300,0,0
69,2,49.00,54.00,1,0.244564,0,0
70,12,63.00,19.00,1,0.243830,4,5
71,8,73.00,33.00,1,0.243099,1,4
72,1,4.00,50.00,1,0.242369,0,0
73,0,0.00,0.00,1,0.241642,0,0
74,10,46.00,71.00,1,0.240917,4,1
75,4,27.00,57.00,1,0.240194,2,2
76,18,73.00,72.00,1,0.239474,2,11
77,19,37.00,72.00,1,0.238755,8,0
78,5,58.00,36.00,1,0.238039,2,1
79,3,43.00,48.00,1,0.237325,0,1
80,18,57.00,23.00,1,0.236613,8,2
81,20,126.00,-30.00,0,0.235903,1,17
82,9,18.00,2.00,1,0.235196,3,4
83,2,8.00,49.00,1,0.234490,0,1
84,17,89.00,54.00,1,0.233786,7,3
85,3,48.00,53.00,1,0.233085,0,1
86,20,71.00,67.00,1,0.232386,2,14
87,6,-4.00,0.00,1,0.231689,4,2
88,2,54.00,49.00,1,0.230994,0,0
89,3,48.00,53.00,1,0.230301,0,1
90,20,-18.00,31.00,0,0.229610,7,2
91,10,86.00,31.00,1,0.228921,1,7
92,2,8.00,49.00,1,0.228234,0,1
93,8,3.00,103.00,1,0.227549,2,1
94,20,-50.00,-40.00,0,0.226867,10,6
95,2,49.00,54.00,1,0.226186,0,0
96,20,15.00,80.00,0,0.225508,0,19
97,20,-30.00,205.00,0,0.224831,2,7
98,2,54.00,49.00,1,0.224157,0,0
99,3,48.00,58.00,1,0.223484,0,1
100,6,47.00,45.00,1,0.222814,2,1
101,7,74.00,44.00,1,0.222145,0,4
102,20,0.00,80.00,0,0.221479,1,18
103,2,49.00,8.00,1,0.220814,0,1
104,11,75.00,15.00,1,0.220152,5,4
105,3,38.00,58.00,1,0.219492,1,1
106,13,73.00,52.00,1,0.218833,0,11
107,0,0.00,0.00,1,0.218177,0,0
108,5,46.00,53.00,1,0.217522,1,1
109,2,49.00,54.00,1,0.216869,0,0
110,20,6.00,-50.00,0,0.216219,10,4
111,3,43.00,48.00,1,0.215570,1,0
112,0,0.00,0.00,1,0.214923,0,0
113,6,70.00,75.00,1,0.214279,1,3
114,15,76.00,36.00,1,0.213636,6,2
115,2,49.00,54.00,1,0.212995,0,0
116,16,60.00,64.00,1,0.212356,1,13
117,1,50.00,4.00,1,0.211719,0,0
118,2,54.00,49.00,1,0.211084,0,0
119,2,49.00,54.00,1,0.210450,0,0
120,20,1.00,-50.00,0,0.209819,11,4
121,10,78.00,31.00,1,0.209190,2,5
122,2,54.00,49.00,1,0.208562,0,0
123,7,89.00,35.00,1,0.207936,2,0
124,20,5.00,-25.00,0,0.207313,8,5
125,2,49.00,54.00,1,0.206691,0,0
126,20,15.00,80.00,0,0.206071,1,17
127,2,89.00,8.00,1,0.205452,0,0
128,2,54.00,49.00,1,0.204836,0,0
129,2,49.00,54.00,1,0.204222,0,0
130,14,45.00,17.00,1,0.203609,7,3
131,20,126.00,-20.00,0,0.202998,0,19
132,2,49.00,54.00,1,0.202389,0,0
133,0,0.00,0.00,1,0.201782,0,0
134,20,-25.00,-25.00,0,0.201177,7,6
135,2,49.00,54.00,1,0.200573,0,0
136,6,85.00,24.00,1,0.199971,0,3
137,2,54.00,49.00,1,0.199371,0,0
138,2,54.00,49.00,1,0.198773,0,0
139,2,49.00,54.00,1,0.198177,0,0
140,20,11.00,-30.00,0,0.197582,9,2
141,8,78.00,43.00,1,0.196990,0,5
142,12,75.00,24.00,1,0.196399,2,8
143,3,88.00,12.00,1,0.195809,0,1
144,12,89.00,54.00,1,0.195222,3,5
145,2,49.00,54.00,1,0.194636,0,0
146,20,15.00,80.00,0,0.194052,1,17
147,4,47.00,57.00,1,0.193470,0,1
148,4,52.00,49.00,1,0.192890,1,0
149,7,61.00,49.00,1,0.192311,1,3
150,20,60.00,-20.00,0,0.191734,7,3
151,6,70.00,25.00,1,0.191159,2,3
152,3,48.00,53.00,1,0.190586,0,1
153,20,-20.00,107.00,0,0.190014,1,16
154,6,85.00,75.00,1,0.189444,0,2
155,2,49.00,54.00,1,0.188876,0,0
156,18,73.00,72.00,1,0.188309,0,16
157,1,50.00,4.00,1,0.187744,0,0
158,2,54.00,49.00,1,0.187181,0,0
159,2,49.00,54.00,1,0.186619,0,0
160,19,35.00,2.00,1,0.186059,6,9
161,14,102.00,32.00,1,0.185501,0,12
162,6,70.00,45.00,1,0.184945,2,0
163,1,50.00,4.00,1,0.184390,0,0
164,5,86.00,91.00,1,0.183837,0,1
165,3,48.00,58.00,1,0.183285,0,1
166,7,89.00,15.00,1,0.182735,1,3
167,1,4.00,50.00,1,0.182187,0,0
168,3,53.00,38.00,1,0.181641,1,1
169,2,49.00,54.00,1,0.181096,0,0
170,13,66.00,23.00,1,0.180552,5,3
171,9,82.00,42.00,1,0.180011,0,7
172,1,4.00,50.00,1,0.179471,0,0
173,20,-30.00,161.00,0,0.178932,1,17
174,20,5.00,-45.00,0,0.178395,7,11
175,2,49.00,54.00,1,0.177860,0,0
176,8,100.00,-16.00,1,0.177327,3,2
177,1,4.00,50.00,1,0.176795,0,0
178,2,54.00,49.00,1,0.176264,0,0
179,3,38.00,53.00,1,0.175735,1,1
180,19,51.00,12.00,1,0.175208,9,3
181,12,89.00,9.00,1,0.174683,3,7
182,3,58.00,88.00,1,0.174159,0,0
183,20,-4.00,-25.00,0,0.173636,3,19
184,20,-20.00,-50.00,0,0.173115,8,10
185,2,49.00,54.00,1,0.172596,0,0
186,20,71.00,80.00,1,0.172078,1,16
187,19,103.00,27.00,1,0.171562,1,15
188,4,62.00,27.00,1,0.171047,2,2
189,2,49.00,54.00,1,0.170534,0,0
190,6,62.00,45.00,1,0.170022,1,2
191,10,86.00,41.00,1,0.169512,0,7
192,20,80.00,-60.00,0,0.169004,1,17
193,1,50.00,4.00,1,0.168497,0,0
194,10,86.00,66.00,1,0.167991,2,4
195,2,49.00,54.00,1,0.167487,0,0
196,3,88.00,12.00,1,0.166985,0,1
197,2,49.00,54.00,1,0.166484,0,0
198,5,66.00,26.00,1,0.165984,2,3
199,3,48.00,58.00,1,0.165487,0,1
200,20,95.00,-35.00,0,0.164990,3,15
201,20,126.00,-25.00,0,0.164495,0,19
202,1,4.00,50.00,1,0.164002,0,0
203,0,0.00,0.00,1,0.163510,0,0
204,7,99.00,84.00,1,0.163019,0,3
205,2,49.00,54.00,1,0.162530,0,0
206,20,0.00,80.00,0,0.162042,3,15
207,16,30.00,64.00,1,0.161556,0,12
208,4,62.00,27.00,1,0.161072,2,2
209,2,49.00,54.00,1,0.160588,0,0
210,16,97.00,5.00,1,0.160107,4,11
211,20,110.00,-30.00,0,0.159626,3,15
212,7,4.00,28.00,1,0.159147,1,5
213,5,101.00,86.00,1,0.158670,0,1
214,3,88.00,53.00,1,0.158194,0,0
215,2,49.00,54.00,1,0.157719,0,0
216,19,72.00,53.00,1,0.157246,3,13
217,0,0.00,0.00,1,0.156775,0,0
218,8,78.00,23.00,1,0.156304,2,6
219,2,49.00,54.00,1,0.155835,0,0
220,20,95.00,-60.00,0,0.155368,5,14
221,16,110.00,35.00,1,0.154902,0,14
222,0,0.00,0.00,1,0.154437,0,0
223,4,47.00,57.00,1,0.153974,0,1
224,4,97.00,87.00,1,0.153512,0,0
225,4,47.00,54.00,1,0.153051,1,0
226,15,71.00,60.00,1,0.152592,0,13
227,0,0.00,0.00,1,0.152134,0,0
228,2,54.00,49.00,1,0.151678,0,0
229,2,49.00,54.00,1,0.151223,0,0
230,15,106.00,11.00,1,0.150769,2,8
231,20,126.00,11.00,1,0.150317,2,18
232,2,49.00,54.00,1,0.149866,0,0
233,1,50.00,4.00,1,0.149416,0,0
234,4,97.00,87.00,1,0.148968,0,0
235,2,49.00,54.00,1,0.148521,0,0
236,20,20.00,80.00,0,0.148076,1,17
237,4,82.00,47.00,1,0.147631,0,1
238,12,94.00,9.00,1,0.147188,3,10
239,3,48.00,43.00,1,0.146747,1,1
240,14,94.00,32.00,1,0.146307,1,10
241,20,126.00,-20.00,0,0.145868,0,19
242,2,8.00,89.00,1,0.145430,0,0
243,2,54.00,49.00,1,0.144994,0,0
244,4,97.00,87.00,1,0.144559,0,0
245,2,49.00,54.00,1,0.144125,0,0
246,4,82.00,16.00,1,0.143693,0,1
247,0,0.00,0.00,1,0.143262,0,0
248,11,90.00,10.00,1,0.142832,3,9
249,2,49.00,54.00,1,0.142403,0,0
250,20,113.00,-40.00,0,0.141976,2,17
251,20,126.00,-20.00,0,0.141550,0,19
252,20,-20.00,80.00,0,0.141126,0,20
253,3,93.00,48.00,1,0.140702,0,0
254,4,97.00,87.00,1,0.140280,0,0
255,2,49.00,54.00,1,0.139859,0,0
256,20,15.00,80.00,0,0.139440,0,19
257,3,48.00,58.00,1,0.139021,0,0
258,11,90.00,15.00,1,0.138604,2,9
259,2,49.00,54.00,1,0.138189,0,0
260,17,106.00,19.00,1,0.137774,2,10
261,4,62.00,37.00,1,0.137361,1,1
262,1,4.00,50.00,1,0.136949,0,0
263,0,0.00,0.00,1,0.136538,0,0
264,4,97.00,87.00,1,0.136128,0,0
265,2,49.00,54.00,1,0.135720,0,0
266,5,86.00,20.00,1,0.135313,0,2
267,15,26.00,60.00,1,0.134907,2,12
268,9,82.00,22.00,1,0.134502,2,7
269,2,49.00,54.00,1,0.134098,0,0
270,12,81.00,14.00,1,0.133696,3,7
271,14,94.00,37.00,1,0.133295,1,9
272,1,4.00,50.00,1,0.132895,0,0
273,20,80.00,-30.00,0,0.132496,1,20
274,4,97.00,87.00,1,0.132099,0,0
275,2,49.00,54.00,1,0.131703,0,0
276,20,15.00,80.00,0,0.131308,0,19
277,20,80.00,21.00,1,0.130914,1,18
278,10,86.00,16.00,1,0.130521,2,8
279,2,49.00,54.00,1,0.130129,0,0
280,20,118.00,-25.00,0,0.129739,1,15
281,17,106.00,24.00,1,0.129350,2,12
282,0,0.00,0.00,1,0.128962,0,0
283,0,0.00,0.00,1,0.128575,0,0
284,4,97.00,87.00,1,0.128189,0,0
285,2,49.00,54.00,1,0.127805,0,0
286,20,10.00,80.00,0,0.127421,1,19
287,2,8.00,89.00,1,0.127039,0,0
288,9,82.00,22.00,1,0.126658,2,7
289,2,49.00,54.00,1,0.126278,0,0
290,17,109.00,4.00,1,0.125899,2,14
291,4,62.00,47.00,1,0.125521,0,2
292,0,0.00,0.00,1,0.125145,0,0
293,4,97.00,87.00,1,0.124769,0,0
294,4,97.00,87.00,1,0.124395,0,0
295,2,49.00,54.00,1,0.124022,0,0
296,20,20.00,80.00,0,0.123650,0,19
297,1,50.00,4.00,1,0.123279,0,0
298,10,86.00,21.00,1,0.122909,2,8
299,2,49.00,54.00,1,0.122540,0,0
300,20,110.00,-25.00,0,0.122173,2,15
301,12,94.00,29.00,1,0.121806,1,9
302,20,-20.00,80.00,0,0.121441,0,19
303,20,80.00,-30.00,0,0.121076,1,20
304,5,101.00,86.00,1,0.120713,0,1
305,2,49.00,54.00,1,0.120351,0,0
306,1,50.00,4.00,1,0.119990,0,0
307,20,-20.00,145.00,0,0.119630,2,12
308,9,72.00,34.00,1,0.119271,2,5
309,2,49.00,54.00,1,0.118913,0,0
310,4,62.00,47.00,1,0.118556,0,2
311,20,111.00,-35.00,0,0.118201,1,19
312,2,8.00,89.00,1,0.117846,0,0
313,12,25.00,49.00,1,0.117493,1,7
314,6,100.00,85.00,1,0.117140,0,2
315,2,49.00,54.00,1,0.116789,0,0
316,3,88.00,12.00,1,0.116438,0,1
317,20,80.00,-20.00,0,0.116089,0,20
318,12,78.00,19.00,1,0.115741,4,6
319,2,49.00,54.00,1,0.115394,0,0
320,20,121.00,-40.00,0,0.115047,1,19
321,10,86.00,41.00,1,0.114702,0,7
322,3,78.00,12.00,1,0.114358,1,1
323,2,89.00,8.00,1,0.114015,0,0
324,5,96.00,76.00,1,0.113673,1,1
325,2,49.00,54.00,1,0.113332,0,0
326,20,15.00,80.00,0,0.112992,0,19
327,0,0.00,0.00,1,0.112653,0,0
328,4,62.00,47.00,1,0.112315,0,2
329,2,49.00,54.00,1,0.111978,0,0
330,20,118.00,-35.00,0,0.111642,2,17
331,18,118.00,23.00,1,0.111307,1,15
332,2,49.00,54.00,1,0.110973,0,0
333,20,20.00,-24.00,0,0.110640,2,17
334,4,97.00,87.00,1,0.110308,0,0
335,3,48.00,58.00,1,0.109978,0,1
336,9,82.00,36.00,1,0.109648,0,6
337,17,-6.00,68.00,1,0.109319,1,15
338,10,86.00,21.00,1,0.108991,2,8
339,2,49.00,54.00,1,0.108664,0,0
340,20,118.00,-25.00,0,0.108338,1,17
341,3,58.00,38.00,1,0.108013,1,0
342,1,4.00,50.00,1,0.107689,0,0
343,19,76.00,27.00,1,0.107366,0,18
344,5,101.00,86.00,1,0.107044,0,1
345,2,49.00,54.00,1,0.106722,0,0
346,20,20.00,80.00,0,0.106402,0,19
347,0,0.00,0.00,1,0.106083,0,0
348,6,70.00,35.00,1,0.105765,1,4
349,2,49.00,54.00,1,0.105448,0,0
350,13,93.00,23.00,1,0.105131,1,11
351,2,54.00,49.00,1,0.104816,0,0
352,5,41.00,66.00,1,0.104501,0,2
353,0,0.00,0.00,1,0.104188,0,0
354,8,140.00,83.00,1,0.103875,1,0
355,2,49.00,54.00,1,0.103564,0,0
356,20,20.00,80.00,0,0.103253,1,17
357,2,49.00,8.00,1,0.102943,0,0
358,8,70.00,33.00,1,0.102634,2,4
359,2,49.00,54.00,1,0.102326,0,0
360,8,78.00,28.00,1,0.102019,1,5
361,20,126.00,-20.00,0,0.101713,0,19
362,0,0.00,0.00,1,0.101408,0,0
363,2,39.00,8.00,1,0.101104,1,1
364,4,97.00,87.00,1,0.100801,0,0
365,2,49.00,54.00,1,0.100498,0,0
366,9,82.00,36.00,1,0.100197,0,6
367,3,48.00,58.00,1,0.099896,0,0
368,6,70.00,35.00,1,0.099597,1,4
369,2,49.00,54.00,1,0.099298,0,0
370,5,66.00,36.00,1,0.099000,1,3
371,10,86.00,41.00,1,0.098703,0,8
372,20,-30.00,126.00,0,0.098407,1,18
373,1,4.00,50.00,1,0.098112,0,0
374,4,97.00,87.00,1,0.097817,0,0
375,3,48.00,58.00,1,0.097524,0,1
376,20,10.00,80.00,0,0.097231,1,19
377,2,54.00,49.00,1,0.096940,0,0
378,7,74.00,34.00,1,0.096649,1,5
379,20,98.00,-18.00,0,0.096359,2,15
380,3,58.00,38.00,1,0.096070,1,0
381,3,58.00,43.00,1,0.095781,0,1
382,4,87.00,57.00,1,0.095494,0,0
383,2,54.00,49.00,1,0.095208,0,0
384,10,140.00,81.00,1,0.094922,2,0
385,3,48.00,53.00,1,0.094637,0,1
386,20,20.00,80.00,0,0.094353,1,17
387,1,50.00,4.00,1,0.094070,0,0
388,4,62.00,47.00,1,0.093788,0,2
389,3,48.00,53.00,1,0.093507,0,1
390,3,58.00,48.00,1,0.093226,0,1
391,2,54.00,49.00,1,0.092946,0,0
392,0,0.00,0.00,1,0.092668,0,0
393,1,4.00,50.00,1,0.092390,0,0
394,5,91.00,81.00,1,0.092112,0,1
395,2,49.00,54.00,1,0.091836,0,0
396,14,77.00,56.00,1,0.091561,0,12
397,2,89.00,8.00,1,0.091286,0,0
398,5,66.00,36.00,1,0.091012,1,3
399,20,118.00,-20.00,0,0.090739,1,17
400,2,54.00,49.00,1,0.090467,0,0
401,3,58.00,38.00,1,0.090195,1,1
402,1,4.00,50.00,1,0.089925,0,0
403,2,8.00,89.00,1,0.089655,0,0
404,5,91.00,76.00,1,0.089386,1,1
405,3,48.00,58.00,1,0.089118,0,1
406,2,89.00,8.00,1,0.088851,0,0
407,3,93.00,48.00,1,0.088584,0,0
408,5,66.00,36.00,1,0.088318,1,3
409,2,49.00,54.00,1,0.088053,0,0
410,2,54.00,49.00,1,0.087789,0,0
411,2,54.00,49.00,1,0.087526,0,0
412,1,50.00,4.00,1,0.087263,0,0
413,1,50.00,4.00,1,0.087001,0,0
414,4,97.00,87.00,1,0.086740,0,0
415,2,49.00,54.00,1,0.086480,0,0
416,2,89.00,8.00,1,0.086221,0,0
417,0,0.00,0.00,1,0.085962,0,0
418,2,54.00,49.00,1,0.085704,0,0
419,2,49.00,54.00,1,0.085447,0,0
420,4,62.00,37.00,1,0.085191,1,1
421,2,54.00,49.00,1,0.084935,0,0
422,0,0.00,0.00,1,0.084680,0,0
423,2,49.00,8.00,1,0.084426,0,1
424,5,91.00,81.00,1,0.084173,0,1
425,2,49.00,54.00,1,0.083921,0,0
