Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,156.00,-84.00,0,0.298203,11,2
3,0,0.00,0.00,1,0.297308,0,0
4,20,47.00,-95.00,0,0.296416,8,11
5,20,127.00,-114.00,0,0.295527,7,6
6,0,0.00,0.00,1,0.294640,0,0
7,17,112.00,-22.00,1,0.293756,12,4
8,20,163.00,-117.00,0,0.292875,14,4
9,20,-58.00,-26.00,0,0.291997,19,3
10,20,172.00,-209.00,0,0.291121,12,10
11,0,0.00,0.00,1,0.290247,0,0
12,20,172.00,-79.00,0,0.289376,10,2
13,0,0.00,0.00,1,0.288508,0,0
14,20,80.00,-100.00,0,0.287643,8,13
15,20,228.00,-75.00,0,0.286780,10,1
16,0,0.00,0.00,1,0.285920,0,0
17,20,10.00,24.00,0,0.285062,17,4
18,20,160.00,-88.00,0,0.284207,16,1
19,20,-37.00,5.00,0,0.283354,16,2
20,20,167.00,-189.00,0,0.282504,8,13
21,0,0.00,0.00,1,0.281656,0,0
22,20,172.00,-104.00,0,0.280811,8,5
23,0,0.00,0.00,1,0.279969,0,0
24,20,64.00,-73.00,0,0.279129,6,11
25,20,182.00,-85.00,0,0.278292,10,7
26,0,0.00,0.00,1,0.277457,0,0
27,20,38.00,7.00,0,0.276624,15,4
28,20,81.00,-109.00,0,0.275795,17,4
29,20,119.00,-39.00,0,0.274967,16,4
30,20,210.00,-157.00,0,0.274142,7,12
31,0,0.00,0.00,1,0.273320,0,0
32,20,172.00,-119.00,0,0.272500,10,3
33,0,0.00,0.00,1,0.271682,0,0
34,20,105.00,-13.00,0,0.270867,11,1
35,20,225.00,-145.00,0,0.270055,13,3
36,0,0.00,0.00,1,0.269245,0,0
37,20,54.00,32.00,0,0.268437,15,4
38,20,147.00,-122.00,0,0.267632,19,2
39,20,40.00,-11.00,0,0.266829,17,3
40,20,286.00,-153.00,0,0.266028,16,3
41,0,0.00,0.00,1,0.265230,0,0
42,20,172.00,-134.00,0,0.264434,10,4
43,0,0.00,0.00,1,0.263641,0,0
44,20,118.00,-68.00,0,0.262850,11,2
45,20,164.00,-134.00,0,0.262062,11,7
46,0,0.00,0.00,1,0.261275,0,0
47,10,127.00,16.00,1,0.260492,6,1
48,20,37.00,-74.00,0,0.259710,19,3
49,20,47.00,36.00,0,0.258931,18,1
50,20,202.00,-115.00,0,0.258154,13,3
51,0,0.00,0.00,1,0.257380,0,0
52,20,172.00,-119.00,0,0.256608,11,1
53,0,0.00,0.00,1,0.255838,0,0
54,20,180.00,-76.00,0,0.255070,13,1
55,20,195.00,-97.00,0,0.254305,10,5
56,0,0.00,0.00,1,0.253542,0,0
57,17,129.00,-30.00,1,0.252781,13,2
58,20,-34.00,11.00,0,0.252023,19,4
59,20,-14.00,55.00,0,0.251267,18,2
60,20,261.00,-108.00,0,0.250513,12,5
61,0,0.00,0.00,1,0.249762,0,0
62,20,162.00,-92.00,0,0.249012,15,2
63,0,0.00,0.00,1,0.248265,0,0
64,20,56.00,23.00,0,0.247521,12,1
65,20,233.00,-105.00,0,0.246778,10,3
66,0,0.00,0.00,1,0.246038,0,0
67,20,61.00,24.00,0,0.245300,16,2
68,20,70.00,-33.00,0,0.244564,17,2
69,20,-28.00,27.00,0,0.243830,18,6
70,20,194.00,-79.00,0,0.243099,16,1
71,0,0.00,0.00,1,0.242369,0,0
72,20,153.00,-72.00,0,0.241642,9,3
73,0,0.00,0.00,1,0.240917,0,0
74,20,156.00,-61.00,0,0.240194,10,2
75,20,233.00,-75.00,0,0.239474,11,2
76,0,0.00,0.00,1,0.238755,0,0
77,20,125.00,-60.00,0,0.238039,18,3
78,20,132.00,-121.00,0,0.237325,19,2
79,20,-58.00,76.00,0,0.236613,19,2
80,20,144.00,-54.00,0,0.235903,14,4
81,0,0.00,0.00,1,0.235196,0,0
82,20,164.00,-74.00,0,0.234490,9,2
83,0,0.00,0.00,1,0.233786,0,0
84,20,113.00,-48.00,0,0.233085,8,7
85,20,162.00,-77.00,0,0.232386,10,5
86,0,0.00,0.00,1,0.231689,0,0
87,18,125.00,-13.00,1,0.230994,13,1
88,20,101.00,-58.00,0,0.230301,17,1
89,20,8.00,83.00,0,0.229610,18,0
90,20,187.00,-42.00,0,0.228921,15,2
91,0,0.00,0.00,1,0.228234,0,0
