Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect,ScenarioId
1105,0,0.00,0.00,1,0.010846,0,0,2
1106,1,200.00,0.00,1,0.010814,0,0,1
1107,0,0.00,0.00,1,0.010781,0,0,2
1108,1,200.00,0.00,1,0.010749,0,0,1
1109,0,0.00,0.00,1,0.010716,0,0,2
1110,1,200.00,0.00,1,0.010684,0,0,1
1111,0,0.00,0.00,1,0.010652,0,0,2
1112,1,200.00,0.00,1,0.010620,0,0,1
1113,0,0.00,0.00,1,0.010588,0,0,2
1114,1,200.00,0.00,1,0.010557,0,0,1
1115,0,0.00,0.00,1,0.010525,0,0,2
1116,1,200.00,0.00,1,0.010493,0,0,1
1117,0,0.00,0.00,1,0.010462,0,0,2
1118,1,200.00,0.00,1,0.010431,0,0,1
1119,0,0.00,0.00,1,0.010399,0,0,2
1120,1,200.00,0.00,1,0.010368,0,0,1
1121,0,0.00,0.00,1,0.010337,0,0,2
1122,1,200.00,0.00,1,0.010306,0,0,1
1123,0,0.00,0.00,1,0.010275,0,0,2
1124,1,200.00,0.00,1,0.010244,0,0,1
1125,0,0.00,0.00,1,0.010213,0,0,2
1126,1,200.00,0.00,1,0.010183,0,0,1
1127,0,0.00,0.00,1,0.010152,0,0,2
1128,1,200.00,0.00,1,0.010122,0,0,1
1129,0,0.00,0.00,1,0.010091,0,0,2
1130,1,200.00,0.00,1,0.010061,0,0,1
1131,0,0.00,0.00,1,0.010031,0,0,2
1132,1,200.00,0.00,1,0.010001,0,0,1
1133,0,0.00,0.00,1,0.010000,0,0,2
1134,1,200.00,0.00,1,0.010000,0,0,1
1135,0,0.00,0.00,1,0.010000,0,0,2
1136,1,200.00,0.00,1,0.010000,0,0,1
1137,0,0.00,0.00,1,0.010000,0,0,2
1138,1,200.00,0.00,1,0.010000,0,0,1
1139,0,0.00,0.00,1,0.010000,0,0,2
1140,1,200.00,0.00,1,0.010000,0,0,1
1141,0,0.00,0.00,1,0.010000,0,0,2
1142,1,200.00,0.00,1,0.010000,0,0,1
1143,0,0.00,0.00,1,0.010000,0,0,2
1144,1,200.00,0.00,1,0.010000,0,0,1
1145,0,0.00,0.00,1,0.010000,0,0,2
1146,1,200.00,0.00,1,0.010000,0,0,1
1147,0,0.00,0.00,1,0.010000,0,0,2
1148,1,200.00,0.00,1,0.010000,0,0,1
1149,0,0.00,0.00,1,0.010000,0,0,2
1150,1,200.00,0.00,1,0.010000,0,0,1
1151,0,0.00,0.00,1,0.010000,0,0,2
1152,1,200.00,0.00,1,0.010000,0,0,1
1153,0,0.00,0.00,1,0.010000,0,0,2
1154,1,200.00,0.00,1,0.010000,0,0,1
1155,0,0.00,0.00,1,0.010000,0,0,2
1156,1,200.00,0.00,1,0.010000,0,0,1
1157,0,0.00,0.00,1,0.010000,0,0,2
1158,1,200.00,0.00,1,0.010000,0,0,1
1159,0,0.00,0.00,1,0.010000,0,0,2
1160,1,200.00,0.00,1,0.010000,0,0,1
1161,0,0.00,0.00,1,0.010000,0,0,2
1162,1,200.00,0.00,1,0.010000,0,0,1
1163,0,0.00,0.00,1,0.010000,0,0,2
1164,1,200.00,0.00,1,0.010000,0,0,1
1165,0,0.00,0.00,1,0.010000,0,0,2
1166,1,200.00,0.00,1,0.010000,0,0,1
1167,0,0.00,0.00,1,0.010000,0,0,2
1168,1,200.00,0.00,1,0.010000,0,0,1
1169,0,0.00,0.00,1,0.010000,0,0,2
1170,1,200.00,0.00,1,0.010000,0,0,1
1171,0,0.00,0.00,1,0.010000,0,0,2
1172,1,200.00,0.00,1,0.010000,0,0,1
1173,0,0.00,0.00,1,0.010000,0,0,2
1174,1,200.00,0.00,1,0.010000,0,0,1
1175,0,0.00,0.00,1,0.010000,0,0,2
1176,1,200.00,0.00,1,0.010000,0,0,1
1177,0,0.00,0.00,1,0.010000,0,0,2
1178,1,200.00,0.00,1,0.010000,0,0,1
1179,0,0.00,0.00,1,0.010000,0,0,2
1180,1,200.00,0.00,1,0.010000,0,0,1
1181,0,0.00,0.00,1,0.010000,0,0,2
1182,1,200.00,0.00,1,0.010000,0,0,1
1183,0,0.00,0.00,1,0.010000,0,0,2
1184,1,200.00,0.00,1,0.010000,0,0,1
1185,0,0.00,0.00,1,0.010000,0,0,2
1186,1,200.00,0.00,1,0.010000,0,0,1
1187,0,0.00,0.00,1,0.010000,0,0,2
1188,1,200.00,0.00,1,0.010000,0,0,1
1189,0,0.00,0.00,1,0.010000,0,0,2
1190,1,200.00,0.00,1,0.010000,0,0,1
1191,0,0.00,0.00,1,0.010000,0,0,2
1192,1,200.00,0.00,1,0.010000,0,0,1
1193,0,0.00,0.00,1,0.010000,0,0,2
1194,1,200.00,0.00,1,0.010000,0,0,1
1195,0,0.00,0.00,1,0.010000,0,0,2
1196,1,200.00,0.00,1,0.010000,0,0,1
1197,0,0.00,0.00,1,0.010000,0,0,2
1198,1,200.00,0.00,1,0.010000,0,0,1
1199,0,0.00,0.00,1,0.010000,0,0,2
1200,1,200.00,0.00,1,0.010000,0,0,1
1201,0,0.00,0.00,1,0.010000,0,0,2
1202,1,200.00,0.00,1,0.010000,0,0,1
1203,0,0.00,0.00,1,0.010000,0,0,2
1204,1,200.00,0.00,1,0.010000,0,0,1
1205,0,0.00,0.00,1,0.010000,0,0,2
1206,1,200.00,0.00,1,0.010000,0,0,1
1207,0,0.00,0.00,1,0.010000,0,0,2
1208,1,200.00,0.00,1,0.010000,0,0,1
1209,0,0.00,0.00,1,0.010000,0,0,2
1210,1,200.00,0.00,1,0.010000,0,0,1
1211,0,0.00,0.00,1,0.010000,0,0,2
1212,1,200.00,0.00,1,0.010000,0,0,1
1213,0,0.00,0.00,1,0.010000,0,0,2
1214,1,200.00,0.00,1,0.010000,0,0,1
1215,0,0.00,0.00,1,0.010000,0,0,2
1216,1,200.00,0.00,1,0.010000,0,0,1
1217,0,0.00,0.00,1,0.010000,0,0,2
1218,1,200.00,0.00,1,0.010000,0,0,1
1219,0,0.00,0.00,1,0.010000,0,0,2
1220,1,200.00,0.00,1,0.010000,0,0,1
1221,0,0.00,0.00,1,0.010000,0,0,2
1222,1,200.00,0.00,1,0.010000,0,0,1
1223,0,0.00,0.00,1,0.010000,0,0,2
1224,1,200.00,0.00,1,0.010000,0,0,1
1225,0,0.00,0.00,1,0.010000,0,0,2
1226,1,200.00,0.00,1,0.010000,0,0,1
1227,0,0.00,0.00,1,0.010000,0,0,2
1228,1,200.00,0.00,1,0.010000,0,0,1
1229,0,0.00,0.00,1,0.010000,0,0,2
1230,1,200.00,0.00,1,0.010000,0,0,1
1231,0,0.00,0.00,1,0.010000,0,0,2
1232,7,194.00,0.00,1,0.010000,0,0,1
1233,0,0.00,0.00,1,0.010000,0,0,2
1234,1,200.00,0.00,1,0.010000,0,0,1
1235,0,0.00,0.00,1,0.010000,0,0,2
1236,1,200.00,0.00,1,0.010000,0,0,1
1237,0,0.00,0.00,1,0.010000,0,0,2
1238,1,200.00,0.00,1,0.010000,0,0,1
1239,0,0.00,0.00,1,0.010000,0,0,2
1240,1,200.00,0.00,1,0.010000,0,0,1
1241,0,0.00,0.00,1,0.010000,0,0,2
1242,1,200.00,0.00,1,0.010000,0,0,1
1243,0,0.00,0.00,1,0.010000,0,0,2
1244,1,200.00,0.00,1,0.010000,0,0,1
1245,0,0.00,0.00,1,0.010000,0,0,2
1246,1,200.00,0.00,1,0.010000,0,0,1
1247,0,0.00,0.00,1,0.010000,0,0,2
1248,1,200.00,0.00,1,0.010000,0,0,1
1249,0,0.00,0.00,1,0.010000,0,0,2
1250,1,200.00,0.00,1,0.010000,0,0,1
1251,0,0.00,0.00,1,0.010000,0,0,2
1252,1,200.00,0.00,1,0.010000,0,0,1
1253,0,0.00,0.00,1,0.010000,0,0,2
1254,1,200.00,0.00,1,0.010000,0,0,1
1255,0,0.00,0.00,1,0.010000,0,0,2
1256,1,200.00,0.00,1,0.010000,0,0,1
1257,0,0.00,0.00,1,0.010000,0,0,2
1258,1,200.00,0.00,1,0.010000,0,0,1
1259,0,0.00,0.00,1,0.010000,0,0,2
1260,1,200.00,0.00,1,0.010000,0,0,1
1261,0,0.00,0.00,1,0.010000,0,0,2
1262,1,200.00,0.00,1,0.010000,0,0,1
1263,0,0.00,0.00,1,0.010000,0,0,2
1264,1,200.00,0.00,1,0.010000,0,0,1
1265,0,0.00,0.00,1,0.010000,0,0,2
1266,1,200.00,0.00,1,0.010000,0,0,1
1267,0,0.00,0.00,1,0.010000,0,0,2
1268,1,200.00,0.00,1,0.010000,0,0,1
1269,0,0.00,0.00,1,0.010000,0,0,2
1270,1,200.00,0.00,1,0.010000,0,0,1
1271,0,0.00,0.00,1,0.010000,0,0,2
1272,1,200.00,0.00,1,0.010000,0,0,1
1273,0,0.00,0.00,1,0.010000,0,0,2
1274,1,200.00,0.00,1,0.010000,0,0,1
1275,0,0.00,0.00,1,0.010000,0,0,2
1276,1,200.00,0.00,1,0.010000,0,0,1
1277,0,0.00,0.00,1,0.010000,0,0,2
1278,1,200.00,0.00,1,0.010000,0,0,1
1279,0,0.00,0.00,1,0.010000,0,0,2
1280,1,200.00,0.00,1,0.010000,0,0,1
1281,0,0.00,0.00,1,0.010000,0,0,2
1282,1,200.00,0.00,1,0.010000,0,0,1
1283,0,0.00,0.00,1,0.010000,0,0,2
1284,1,200.00,0.00,1,0.010000,0,0,1
1285,0,0.00,0.00,1,0.010000,0,0,2
1286,1,200.00,0.00,1,0.010000,0,0,1
1287,0,0.00,0.00,1,0.010000,0,0,2
1288,1,200.00,0.00,1,0.010000,0,0,1
1289,0,0.00,0.00,1,0.010000,0,0,2
1290,1,200.00,0.00,1,0.010000,0,0,1
1291,0,0.00,0.00,1,0.010000,0,0,2
1292,1,200.00,0.00,1,0.010000,0,0,1
1293,0,0.00,0.00,1,0.010000,0,0,2
1294,1,200.00,0.00,1,0.010000,0,0,1
1295,0,0.00,0.00,1,0.010000,0,0,2
1296,1,200.00,0.00,1,0.010000,0,0,1
1297,0,0.00,0.00,1,0.010000,0,0,2
1298,1,200.00,0.00,1,0.010000,0,0,1
1299,0,0.00,0.00,1,0.010000,0,0,2
1300,1,200.00,0.00,1,0.010000,0,0,1
1301,0,0.00,0.00,1,0.010000,0,0,2
1302,1,200.00,0.00,1,0.010000,0,0,1
1303,0,0.00,0.00,1,0.010000,0,0,2
1304,1,200.00,0.00,1,0.010000,0,0,1
1305,0,0.00,0.00,1,0.010000,0,0,2
1306,1,200.00,0.00,1,0.010000,0,0,1
1307,0,0.00,0.00,1,0.010000,0,0,2
1308,1,200.00,0.00,1,0.010000,0,0,1
1309,0,0.00,0.00,1,0.010000,0,0,2
1310,1,200.00,0.00,1,0.010000,0,0,1
1311,0,0.00,0.00,1,0.010000,0,0,2
1312,1,200.00,0.00,1,0.010000,0,0,1
1313,0,0.00,0.00,1,0.010000,0,0,2
1314,1,200.00,0.00,1,0.010000,0,0,1
1315,0,0.00,0.00,1,0.010000,0,0,2
1316,1,200.00,0.00,1,0.010000,0,0,1
1317,0,0.00,0.00,1,0.010000,0,0,2
1318,1,200.00,0.00,1,0.010000,0,0,1
1319,0,0.00,0.00,1,0.010000,0,0,2
1320,1,200.00,0.00,1,0.010000,0,0,1
1321,0,0.00,0.00,1,0.010000,0,0,2
1322,1,200.00,0.00,1,0.010000,0,0,1
1323,0,0.00,0.00,1,0.010000,0,0,2
1324,1,200.00,0.00,1,0.010000,0,0,1
1325,0,0.00,0.00,1,0.010000,0,0,2
1326,1,200.00,0.00,1,0.010000,0,0,1
1327,0,0.00,0.00,1,0.010000,0,0,2
1328,1,200.00,0.00,1,0.010000,0,0,1
1329,0,0.00,0.00,1,0.010000,0,0,2
1330,1,200.00,0.00,1,0.010000,0,0,1
1331,0,0.00,0.00,1,0.010000,0,0,2
1332,1,200.00,0.00,1,0.010000,0,0,1
1333,0,0.00,0.00,1,0.010000,0,0,2
1334,1,200.00,0.00,1,0.010000,0,0,1
1335,0,0.00,0.00,1,0.010000,0,0,2
1336,1,200.00,0.00,1,0.010000,0,0,1
1337,0,0.00,0.00,1,0.010000,0,0,2
1338,1,200.00,0.00,1,0.010000,0,0,1
1339,0,0.00,0.00,1,0.010000,0,0,2
1340,1,200.00,0.00,1,0.010000,0,0,1
1341,0,0.00,0.00,1,0.010000,0,0,2
1342,1,200.00,0.00,1,0.010000,0,0,1
1343,0,0.00,0.00,1,0.010000,0,0,2
1344,1,200.00,0.00,1,0.010000,0,0,1
1345,0,0.00,0.00,1,0.010000,0,0,2
1346,1,200.00,0.00,1,0.010000,0,0,1
1347,0,0.00,0.00,1,0.010000,0,0,2
1348,1,200.00,0.00,1,0.010000,0,0,1
1349,0,0.00,0.00,1,0.010000,0,0,2
1350,1,200.00,0.00,1,0.010000,0,0,1
1351,0,0.00,0.00,1,0.010000,0,0,2
1352,1,200.00,0.00,1,0.010000,0,0,1
1353,0,0.00,0.00,1,0.010000,0,0,2
1354,1,200.00,0.00,1,0.010000,0,0,1
1355,0,0.00,0.00,1,0.010000,0,0,2
1356,1,200.00,0.00,1,0.010000,0,0,1
1357,0,0.00,0.00,1,0.010000,0,0,2
1358,1,200.00,0.00,1,0.010000,0,0,1
1359,0,0.00,0.00,1,0.010000,0,0,2
1360,1,200.00,0.00,1,0.010000,0,0,1
1361,0,0.00,0.00,1,0.010000,0,0,2
1362,1,200.00,0.00,1,0.010000,0,0,1
1363,0,0.00,0.00,1,0.010000,0,0,2
1364,1,200.00,0.00,1,0.010000,0,0,1
1365,0,0.00,0.00,1,0.010000,0,0,2
1366,1,200.00,0.00,1,0.010000,0,0,1
1367,0,0.00,0.00,1,0.010000,0,0,2
1368,1,200.00,0.00,1,0.010000,0,0,1
1369,0,0.00,0.00,1,0.010000,0,0,2
1370,1,200.00,0.00,1,0.010000,0,0,1
1371,0,0.00,0.00,1,0.010000,0,0,2
1372,1,200.00,0.00,1,0.010000,0,0,1
1373,0,0.00,0.00,1,0.010000,0,0,2
1374,1,200.00,0.00,1,0.010000,0,0,1
1375,0,0.00,0.00,1,0.010000,0,0,2
1376,1,200.00,0.00,1,0.010000,0,0,1
1377,0,0.00,0.00,1,0.010000,0,0,2
1378,1,200.00,0.00,1,0.010000,0,0,1
1379,0,0.00,0.00,1,0.010000,0,0,2
1380,1,200.00,0.00,1,0.010000,0,0,1
1381,0,0.00,0.00,1,0.010000,0,0,2
1382,1,200.00,0.00,1,0.010000,0,0,1
1383,0,0.00,0.00,1,0.010000,0,0,2
1384,1,200.00,0.00,1,0.010000,0,0,1
1385,0,0.00,0.00,1,0.010000,0,0,2
1386,1,200.00,0.00,1,0.010000,0,0,1
1387,0,0.00,0.00,1,0.010000,0,0,2
1388,1,200.00,0.00,1,0.010000,0,0,1
1389,0,0.00,0.00,1,0.010000,0,0,2
1390,1,200.00,0.00,1,0.010000,0,0,1
1391,0,0.00,0.00,1,0.010000,0,0,2
1392,1,200.00,0.00,1,0.010000,0,0,1
1393,0,0.00,0.00,1,0.010000,0,0,2
1394,1,200.00,0.00,1,0.010000,0,0,1
1395,0,0.00,0.00,1,0.010000,0,0,2
1396,1,200.00,0.00,1,0.010000,0,0,1
1397,0,0.00,0.00,1,0.010000,0,0,2
1398,1,200.00,0.00,1,0.010000,0,0,1
1399,0,0.00,0.00,1,0.010000,0,0,2
1400,1,200.00,0.00,1,0.010000,0,0,1
1401,0,0.00,0.00,1,0.010000,0,0,2
1402,1,200.00,0.00,1,0.010000,0,0,1
1403,0,0.00,0.00,1,0.010000,0,0,2
1404,1,200.00,0.00,1,0.010000,0,0,1
1405,0,0.00,0.00,1,0.010000,0,0,2
1406,1,200.00,0.00,1,0.010000,0,0,1
1407,0,0.00,0.00,1,0.010000,0,0,2
1408,1,200.00,0.00,1,0.010000,0,0,1
1409,0,0.00,0.00,1,0.010000,0,0,2
1410,1,200.00,0.00,1,0.010000,0,0,1
1411,0,0.00,0.00,1,0.010000,0,0,2
1412,1,200.00,0.00,1,0.010000,0,0,1
1413,0,0.00,0.00,1,0.010000,0,0,2
1414,1,200.00,0.00,1,0.010000,0,0,1
1415,0,0.00,0.00,1,0.010000,0,0,2
1416,1,200.00,0.00,1,0.010000,0,0,1
1417,0,0.00,0.00,1,0.010000,0,0,2
1418,1,200.00,0.00,1,0.010000,0,0,1
1419,0,0.00,0.00,1,0.010000,0,0,2
1420,1,200.00,0.00,1,0.010000,0,0,1
1421,0,0.00,0.00,1,0.010000,0,0,2
1422,1,200.00,0.00,1,0.010000,0,0,1
1423,0,0.00,0.00,1,0.010000,0,0,2
1424,1,200.00,0.00,1,0.010000,0,0,1
1425,0,0.00,0.00,1,0.010000,0,0,2
1426,1,200.00,0.00,1,0.010000,0,0,1
1427,0,0.00,0.00,1,0.010000,0,0,2
1428,1,200.00,0.00,1,0.010000,0,0,1
1429,0,0.00,0.00,1,0.010000,0,0,2
1430,1,200.00,0.00,1,0.010000,0,0,1
1431,0,0.00,0.00,1,0.010000,0,0,2
1432,1,200.00,0.00,1,0.010000,0,0,1
1433,0,0.00,0.00,1,0.010000,0,0,2
1434,1,200.00,0.00,1,0.010000,0,0,1
1435,0,0.00,0.00,1,0.010000,0,0,2
1436,1,200.00,0.00,1,0.010000,0,0,1
1437,0,0.00,0.00,1,0.010000,0,0,2
1438,1,200.00,0.00,1,0.010000,0,0,1
1439,0,0.00,0.00,1,0.010000,0,0,2
1440,1,200.00,0.00,1,0.010000,0,0,1
1441,0,0.00,0.00,1,0.010000,0,0,2
1442,1,200.00,0.00,1,0.010000,0,0,1
1443,0,0.00,0.00,1,0.010000,0,0,2
1444,1,200.00,0.00,1,0.010000,0,0,1
1445,0,0.00,0.00,1,0.010000,0,0,2
1446,1,200.00,0.00,1,0.010000,0,0,1
1447,0,0.00,0.00,1,0.010000,0,0,2
1448,1,200.00,0.00,1,0.010000,0,0,1
1449,0,0.00,0.00,1,0.010000,0,0,2
1450,1,200.00,0.00,1,0.010000,0,0,1
1451,0,0.00,0.00,1,0.010000,0,0,2
1452,1,200.00,0.00,1,0.010000,0,0,1
1453,0,0.00,0.00,1,0.010000,0,0,2
1454,1,200.00,0.00,1,0.010000,0,0,1
1455,0,0.00,0.00,1,0.010000,0,0,2
1456,1,200.00,0.00,1,0.010000,0,0,1
1457,0,0.00,0.00,1,0.010000,0,0,2
1458,1,200.00,0.00,1,0.010000,0,0,1
1459,0,0.00,0.00,1,0.010000,0,0,2
1460,1,200.00,0.00,1,0.010000,0,0,1
1461,0,0.00,0.00,1,0.010000,0,0,2
1462,1,200.00,0.00,1,0.010000,0,0,1
1463,0,0.00,0.00,1,0.010000,0,0,2
1464,1,200.00,0.00,1,0.010000,0,0,1
1465,0,0.00,0.00,1,0.010000,0,0,2
1466,1,200.00,0.00,1,0.010000,0,0,1
1467,0,0.00,0.00,1,0.010000,0,0,2
1468,1,200.00,0.00,1,0.010000,0,0,1
1469,0,0.00,0.00,1,0.010000,0,0,2
1470,1,200.00,0.00,1,0.010000,0,0,1
1471,0,0.00,0.00,1,0.010000,0,0,2
1472,1,200.00,0.00,1,0.010000,0,0,1
1473,0,0.00,0.00,1,0.010000,0,0,2
1474,1,200.00,0.00,1,0.010000,0,0,1
1475,0,0.00,0.00,1,0.010000,0,0,2
1476,1,200.00,0.00,1,0.010000,0,0,1
1477,0,0.00,0.00,1,0.010000,0,0,2
1478,1,200.00,0.00,1,0.010000,0,0,1
1479,0,0.00,0.00,1,0.010000,0,0,2
1480,1,200.00,0.00,1,0.010000,0,0,1
1481,0,0.00,0.00,1,0.010000,0,0,2
1482,1,200.00,0.00,1,0.010000,0,0,1
1483,0,0.00,0.00,1,0.010000,0,0,2
1484,1,200.00,0.00,1,0.010000,0,0,1
1485,0,0.00,0.00,1,0.010000,0,0,2
1486,1,200.00,0.00,1,0.010000,0,0,1
1487,0,0.00,0.00,1,0.010000,0,0,2
1488,1,200.00,0.00,1,0.010000,0,0,1
1489,0,0.00,0.00,1,0.010000,0,0,2
1490,1,200.00,0.00,1,0.010000,0,0,1
1491,0,0.00,0.00,1,0.010000,0,0,2
1492,1,200.00,0.00,1,0.010000,0,0,1
1493,0,0.00,0.00,1,0.010000,0,0,2
1494,1,200.00,0.00,1,0.010000,0,0,1
1495,0,0.00,0.00,1,0.010000,0,0,2
1496,1,200.00,0.00,1,0.010000,0,0,1
1497,0,0.00,0.00,1,0.010000,0,0,2
1498,1,200.00,0.00,1,0.010000,0,0,1
1499,0,0.00,0.00,1,0.010000,0,0,2
1500,1,200.00,0.00,1,0.010000,0,0,1
1501,0,0.00,0.00,1,0.010000,0,0,2
1502,1,200.00,0.00,1,0.010000,0,0,1
1503,0,0.00,0.00,1,0.010000,0,0,2
1504,1,200.00,0.00,1,0.010000,0,0,1
1505,0,0.00,0.00,1,0.010000,0,0,2
1506,1,200.00,0.00,1,0.010000,0,0,1
1507,0,0.00,0.00,1,0.010000,0,0,2
1508,1,200.00,0.00,1,0.010000,0,0,1
1509,0,0.00,0.00,1,0.010000,0,0,2
1510,1,200.00,0.00,1,0.010000,0,0,1
1511,0,0.00,0.00,1,0.010000,0,0,2
1512,1,200.00,0.00,1,0.010000,0,0,1
1513,0,0.00,0.00,1,0.010000,0,0,2
1514,1,200.00,0.00,1,0.010000,0,0,1
1515,0,0.00,0.00,1,0.010000,0,0,2
1516,1,200.00,0.00,1,0.010000,0,0,1
1517,0,0.00,0.00,1,0.010000,0,0,2
1518,1,200.00,0.00,1,0.010000,0,0,1
1519,0,0.00,0.00,1,0.010000,0,0,2
1520,1,200.00,0.00,1,0.010000,0,0,1
1521,0,0.00,0.00,1,0.010000,0,0,2
1522,1,200.00,0.00,1,0.010000,0,0,1
1523,0,0.00,0.00,1,0.010000,0,0,2
1524,1,200.00,0.00,1,0.010000,0,0,1
1525,0,0.00,0.00,1,0.010000,0,0,2
1526,1,200.00,0.00,1,0.010000,0,0,1
1527,0,0.00,0.00,1,0.010000,0,0,2
1528,1,200.00,0.00,1,0.010000,0,0,1
1529,0,0.00,0.00,1,0.010000,0,0,2
1530,1,200.00,0.00,1,0.010000,0,0,1
1531,0,0.00,0.00,1,0.010000,0,0,2
1532,2,199.00,0.00,1,0.010000,0,1,1
1533,0,0.00,0.00,1,0.010000,0,0,2
1534,1,200.00,0.00,1,0.010000,0,0,1
1535,0,0.00,0.00,1,0.010000,0,0,2
1536,1,200.00,0.00,1,0.010000,0,0,1
1537,0,0.00,0.00,1,0.010000,0,0,2
1538,1,200.00,0.00,1,0.010000,0,0,1
1539,0,0.00,0.00,1,0.010000,0,0,2
1540,1,200.00,0.00,1,0.010000,0,0,1
1541,0,0.00,0.00,1,0.010000,0,0,2
1542,1,200.00,0.00,1,0.010000,0,0,1
1543,0,0.00,0.00,1,0.010000,0,0,2
1544,1,200.00,0.00,1,0.010000,0,0,1
1545,0,0.00,0.00,1,0.010000,0,0,2
1546,1,200.00,0.00,1,0.010000,0,0,1
1547,0,0.00,0.00,1,0.010000,0,0,2
1548,1,200.00,0.00,1,0.010000,0,0,1
1549,0,0.00,0.00,1,0.010000,0,0,2
1550,1,200.00,0.00,1,0.010000,0,0,1
1551,0,0.00,0.00,1,0.010000,0,0,2
1552,1,200.00,0.00,1,0.010000,0,0,1
1553,0,0.00,0.00,1,0.010000,0,0,2
1554,1,200.00,0.00,1,0.010000,0,0,1
1555,0,0.00,0.00,1,0.010000,0,0,2
1556,1,200.00,0.00,1,0.010000,0,0,1
1557,0,0.00,0.00,1,0.010000,0,0,2
1558,1,200.00,0.00,1,0.010000,0,0,1
1559,0,0.00,0.00,1,0.010000,0,0,2
1560,1,200.00,0.00,1,0.010000,0,0,1
1561,0,0.00,0.00,1,0.010000,0,0,2
1562,1,200.00,0.00,1,0.010000,0,0,1
1563,0,0.00,0.00,1,0.010000,0,0,2
1564,1,200.00,0.00,1,0.010000,0,0,1
1565,0,0.00,0.00,1,0.010000,0,0,2
1566,1,200.00,0.00,1,0.010000,0,0,1
1567,0,0.00,0.00,1,0.010000,0,0,2
1568,1,200.00,0.00,1,0.010000,0,0,1
1569,0,0.00,0.00,1,0.010000,0,0,2
1570,1,200.00,0.00,1,0.010000,0,0,1
1571,0,0.00,0.00,1,0.010000,0,0,2
1572,1,200.00,0.00,1,0.010000,0,0,1
1573,0,0.00,0.00,1,0.010000,0,0,2
1574,1,200.00,0.00,1,0.010000,0,0,1
1575,0,0.00,0.00,1,0.010000,0,0,2
1576,1,200.00,0.00,1,0.010000,0,0,1
1577,0,0.00,0.00,1,0.010000,0,0,2
1578,1,200.00,0.00,1,0.010000,0,0,1
1579,0,0.00,0.00,1,0.010000,0,0,2
1580,1,200.00,0.00,1,0.010000,0,0,1
1581,0,0.00,0.00,1,0.010000,0,0,2
1582,1,200.00,0.00,1,0.010000,0,0,1
1583,0,0.00,0.00,1,0.010000,0,0,2
1584,1,200.00,0.00,1,0.010000,0,0,1
1585,0,0.00,0.00,1,0.010000,0,0,2
1586,1,200.00,0.00,1,0.010000,0,0,1
1587,0,0.00,0.00,1,0.010000,0,0,2
1588,1,200.00,0.00,1,0.010000,0,0,1
1589,0,0.00,0.00,1,0.010000,0,0,2
1590,1,200.00,0.00,1,0.010000,0,0,1
1591,0,0.00,0.00,1,0.010000,0,0,2
1592,1,200.00,0.00,1,0.010000,0,0,1
1593,0,0.00,0.00,1,0.010000,0,0,2
1594,1,200.00,0.00,1,0.010000,0,0,1
1595,0,0.00,0.00,1,0.010000,0,0,2
1596,1,200.00,0.00,1,0.010000,0,0,1
1597,0,0.00,0.00,1,0.010000,0,0,2
1598,1,200.00,0.00,1,0.010000,0,0,1
1599,0,0.00,0.00,1,0.010000,0,0,2
1600,1,200.00,0.00,1,0.010000,0,0,1
1601,0,0.00,0.00,1,0.010000,0,0,2
1602,1,200.00,0.00,1,0.010000,0,0,1
1603,0,0.00,0.00,1,0.010000,0,0,2
1604,1,200.00,0.00,1,0.010000,0,0,1
1605,0,0.00,0.00,1,0.010000,0,0,2
1606,1,200.00,0.00,1,0.010000,0,0,1
1607,0,0.00,0.00,1,0.010000,0,0,2
1608,1,200.00,0.00,1,0.010000,0,0,1
1609,0,0.00,0.00,1,0.010000,0,0,2
1610,1,200.00,0.00,1,0.010000,0,0,1
1611,0,0.00,0.00,1,0.010000,0,0,2
1612,1,200.00,0.00,1,0.010000,0,0,1
1613,0,0.00,0.00,1,0.010000,0,0,2
1614,1,200.00,0.00,1,0.010000,0,0,1
1615,0,0.00,0.00,1,0.010000,0,0,2
1616,1,200.00,0.00,1,0.010000,0,0,1
1617,0,0.00,0.00,1,0.010000,0,0,2
1618,1,200.00,0.00,1,0.010000,0,0,1
1619,0,0.00,0.00,1,0.010000,0,0,2
1620,1,200.00,0.00,1,0.010000,0,0,1
1621,0,0.00,0.00,1,0.010000,0,0,2
1622,1,200.00,0.00,1,0.010000,0,0,1
1623,0,0.00,0.00,1,0.010000,0,0,2
1624,1,200.00,0.00,1,0.010000,0,0,1
1625,0,0.00,0.00,1,0.010000,0,0,2
1626,1,200.00,0.00,1,0.010000,0,0,1
1627,0,0.00,0.00,1,0.010000,0,0,2
1628,1,200.00,0.00,1,0.010000,0,0,1
1629,0,0.00,0.00,1,0.010000,0,0,2
1630,1,200.00,0.00,1,0.010000,0,0,1
1631,0,0.00,0.00,1,0.010000,0,0,2
1632,1,200.00,0.00,1,0.010000,0,0,1
1633,0,0.00,0.00,1,0.010000,0,0,2
1634,1,200.00,0.00,1,0.010000,0,0,1
1635,0,0.00,0.00,1,0.010000,0,0,2
1636,1,200.00,0.00,1,0.010000,0,0,1
1637,0,0.00,0.00,1,0.010000,0,0,2
1638,1,200.00,0.00,1,0.010000,0,0,1
1639,0,0.00,0.00,1,0.010000,0,0,2
1640,1,200.00,0.00,1,0.010000,0,0,1
