Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,17,-37.00,68.00,0,0.300000,2,16
3,20,80.00,-20.00,0,0.298800,0,19
4,20,-205.00,15.00,0,0.297605,18,4
5,0,0.00,0.00,1,0.296414,0,0
6,1,50.00,4.00,1,0.295229,0,0
7,20,10.00,-55.00,0,0.294048,9,4
8,20,-41.00,-10.00,0,0.292872,10,11
9,0,0.00,0.00,1,0.291700,0,0
10,20,23.00,11.00,0,0.290533,11,6
11,20,77.00,-35.00,0,0.289371,5,8
12,0,0.00,0.00,1,0.288214,0,0
13,20,-72.00,-45.00,0,0.287061,12,5
14,20,48.00,-50.00,0,0.285913,7,2
15,20,-205.00,15.00,0,0.284769,18,3
16,0,0.00,0.00,1,0.283630,0,0
17,2,39.00,8.00,1,0.282495,1,1
18,20,-4.00,-35.00,0,0.281365,10,4
19,20,83.00,-58.00,0,0.280240,5,15
20,0,0.00,0.00,1,0.279119,0,0
21,20,8.00,-20.00,0,0.278002,9,2
22,20,-18.00,-45.00,0,0.276890,8,5
23,0,0.00,0.00,1,0.275783,0,0
24,20,-190.00,-30.00,0,0.274680,19,6
25,20,14.00,-50.00,0,0.273581,10,1
26,20,-178.00,10.00,0,0.272487,18,2
27,0,0.00,0.00,1,0.271397,0,0
28,1,50.00,4.00,1,0.270311,0,0
29,20,-178.00,-40.00,0,0.269230,15,6
30,20,-20.00,-54.00,0,0.300000,13,13
31,0,0.00,0.00,1,0.298800,0,0
32,0,0.00,0.00,1,0.297605,0,0
33,20,-21.00,-65.00,0,0.296414,10,5
34,0,0.00,0.00,1,0.295229,0,0
35,0,0.00,0.00,1,0.294048,0,0
36,20,-5.00,-125.00,0,0.292872,10,12
37,20,-100.00,-70.00,0,0.291700,2,17
38,0,0.00,0.00,1,0.290533,0,0
39,1,50.00,4.00,1,0.289371,0,0
40,20,-65.00,35.00,0,0.288214,8,14
41,20,118.00,26.00,0,0.287061,1,16
42,0,0.00,0.00,1,0.285913,0,0
43,0,0.00,0.00,1,0.284769,0,0
44,20,81.00,-80.00,0,0.283630,9,7
45,0,0.00,0.00,1,0.282495,0,0
46,20,10.00,-43.00,0,0.281365,6,13
47,20,80.00,-145.00,0,0.280240,5,20
48,20,-78.00,-95.00,0,0.279119,4,14
49,0,0.00,0.00,1,0.278002,0,0
50,2,44.00,8.00,1,0.276890,0,1
51,20,-95.00,-101.00,0,0.275783,13,16
52,20,1.00,-35.00,0,0.274680,10,4
53,0,0.00,0.00,1,0.273581,0,0
54,8,-7.00,32.00,1,0.272487,4,6
55,20,6.00,-60.00,0,0.271397,12,3
56,0,0.00,0.00,1,0.270311,0,0
57,20,-82.00,-60.00,0,0.269230,12,6
58,20,12.00,-70.00,0,0.268153,11,7
59,20,-1.00,15.00,0,0.267080,9,1
60,0,0.00,0.00,1,0.266012,0,0
61,2,39.00,8.00,1,0.264948,1,1
62,20,-13.00,15.00,0,0.263888,6,17
63,20,32.00,-35.00,0,0.262833,10,3
64,0,0.00,0.00,1,0.261781,0,0
65,20,86.00,-80.00,0,0.260734,8,7
66,20,-9.00,-55.00,0,0.259691,11,1
67,0,0.00,0.00,1,0.258653,0,0
68,2,49.00,8.00,1,0.257618,0,0
69,20,9.00,-60.00,0,0.256587,10,5
70,20,-38.00,15.00,0,0.255561,10,3
71,0,0.00,0.00,1,0.254539,0,0
72,1,50.00,4.00,1,0.253521,0,0
73,1,50.00,4.00,1,0.252507,0,0
74,20,57.00,-35.00,0,0.251497,9,3
75,0,0.00,0.00,1,0.250491,0,0
76,0,0.00,0.00,1,0.249489,0,0
77,20,-3.00,-55.00,0,0.248491,11,5
78,0,0.00,0.00,1,0.247497,0,0
79,2,49.00,8.00,1,0.246507,0,0
80,20,-64.00,-75.00,0,0.245521,13,6
81,20,-11.00,-20.00,0,0.244539,10,0
82,0,0.00,0.00,1,0.243560,0,0
83,1,50.00,4.00,1,0.242586,0,0
84,0,0.00,0.00,1,0.241616,0,0
85,20,68.00,11.00,0,0.240649,8,6
86,0,0.00,0.00,1,0.239687,0,0
87,20,1.00,-40.00,0,0.238728,10,3
88,20,64.00,-120.00,0,0.237773,14,4
89,0,0.00,0.00,1,0.236822,0,0
90,20,-55.00,10.00,0,0.235875,11,2
91,20,-14.00,-95.00,0,0.234931,13,4
92,20,-28.00,-25.00,0,0.233992,10,2
93,0,0.00,0.00,1,0.233056,0,0
94,1,50.00,4.00,1,0.232123,0,0
95,20,62.00,-70.00,0,0.231195,5,15
96,20,35.00,-40.00,0,0.230270,9,5
97,0,0.00,0.00,1,0.229349,0,0
98,20,-18.00,-30.00,0,0.228432,9,2
99,20,121.00,-60.00,0,0.227518,3,16
100,0,0.00,0.00,1,0.226608,0,0
101,1,50.00,4.00,1,0.225701,0,0
102,20,54.00,-45.00,0,0.224799,3,15
103,20,-23.00,20.00,0,0.223899,10,1
104,0,0.00,0.00,1,0.223004,0,0
105,1,50.00,4.00,1,0.222112,0,0
106,20,126.00,-25.00,0,0.221223,0,19
107,20,35.00,-28.00,0,0.220338,7,8
108,0,0.00,0.00,1,0.219457,0,0
109,20,-74.00,-20.00,0,0.218579,11,1
110,20,113.00,-40.00,0,0.217705,3,16
111,0,0.00,0.00,1,0.216834,0,0
112,20,59.00,-48.00,0,0.215967,6,14
113,20,72.00,-110.00,0,0.215103,10,13
114,20,-48.00,-50.00,0,0.214243,9,6
115,0,0.00,0.00,1,0.213386,0,0
116,1,50.00,4.00,1,0.212532,0,0
117,20,-93.00,80.00,0,0.211682,6,6
118,20,3.00,-35.00,0,0.210835,10,2
119,0,0.00,0.00,1,0.209992,0,0
120,20,-65.00,80.00,0,0.209152,3,14
121,20,90.00,-45.00,0,0.208315,5,14
122,0,0.00,0.00,1,0.207482,0,0
123,20,121.00,-50.00,0,0.206652,3,16
124,20,64.00,-60.00,0,0.205825,5,15
125,20,-28.00,-35.00,0,0.205002,9,4
126,0,0.00,0.00,1,0.204182,0,0
127,1,50.00,4.00,1,0.203365,0,0
128,20,-37.00,-80.00,0,0.202552,14,2
129,20,71.00,21.00,0,0.201742,6,8
130,0,0.00,0.00,1,0.200935,0,0
131,20,64.00,-30.00,0,0.200131,3,16
132,20,121.00,-35.00,0,0.199331,1,18
133,0,0.00,0.00,1,0.198533,0,0
134,4,37.00,16.00,1,0.197739,1,2
135,20,72.00,-85.00,0,0.196948,7,13
136,20,-33.00,-40.00,0,0.196160,10,4
137,0,0.00,0.00,1,0.195376,0,0
138,2,44.00,8.00,1,0.194594,0,1
139,1,50.00,4.00,1,0.193816,0,0
140,20,63.00,-23.00,0,0.193041,7,5
141,0,0.00,0.00,1,0.192268,0,0
142,20,28.00,80.00,0,0.191499,1,15
143,20,121.00,-30.00,0,0.190733,1,18
144,0,0.00,0.00,1,0.189970,0,0
145,0,0.00,0.00,1,0.189210,0,0
146,20,64.00,-50.00,0,0.188454,5,15
147,20,-28.00,-45.00,0,0.187700,9,4
148,0,0.00,0.00,1,0.186949,0,0
149,1,50.00,4.00,1,0.186201,0,0
150,20,-40.00,56.00,0,0.185456,5,12
151,20,64.00,26.00,0,0.184715,6,10
152,0,0.00,0.00,1,0.183976,0,0
153,20,25.00,-33.00,0,0.183240,8,8
154,20,121.00,-30.00,0,0.182507,1,18
155,0,0.00,0.00,1,0.181777,0,0
156,2,49.00,8.00,1,0.181050,0,0
157,20,80.00,-45.00,0,0.180326,1,19
158,20,-39.00,-5.00,0,0.179604,9,5
159,0,0.00,0.00,1,0.178886,0,0
160,2,49.00,8.00,1,0.178170,0,0
161,1,4.00,50.00,1,0.177458,0,0
162,20,89.00,1.00,0,0.176748,7,10
163,0,0.00,0.00,1,0.176041,0,0
164,0,0.00,0.00,1,0.175337,0,0
165,20,121.00,-60.00,0,0.174635,4,16
166,0,0.00,0.00,1,0.173937,0,0
167,2,49.00,54.00,1,0.173241,0,0
168,20,72.00,-35.00,0,0.172548,2,17
169,20,63.00,5.00,0,0.171858,7,4
170,0,0.00,0.00,1,0.171170,0,0
171,1,50.00,4.00,1,0.170486,0,0
172,0,0.00,0.00,1,0.169804,0,0
173,20,121.00,28.00,0,0.169125,1,16
174,0,0.00,0.00,1,0.168448,0,0
175,2,49.00,54.00,1,0.167774,0,0
176,20,108.00,-70.00,0,0.167103,6,12
177,0,0.00,0.00,1,0.166435,0,0
178,20,80.00,0.00,0,0.165769,2,19
179,20,80.00,-50.00,0,0.165106,3,18
180,20,95.00,-45.00,0,0.164446,5,12
181,0,0.00,0.00,1,0.163788,0,0
182,1,50.00,4.00,1,0.163133,0,0
183,0,0.00,0.00,1,0.162480,0,0
184,20,126.00,25.00,0,0.161830,2,14
185,0,0.00,0.00,1,0.161183,0,0
186,1,50.00,4.00,1,0.160538,0,0
187,20,121.00,-40.00,0,0.159896,2,18
188,0,0.00,0.00,1,0.159256,0,0
189,2,49.00,54.00,1,0.158619,0,0
190,20,72.00,-30.00,0,0.157985,2,17
191,20,69.00,-30.00,0,0.157353,6,10
192,0,0.00,0.00,1,0.156723,0,0
193,1,50.00,4.00,1,0.156097,0,0
194,20,126.00,-60.00,0,0.155472,8,4
195,20,126.00,11.00,0,0.154850,2,18
196,0,0.00,0.00,1,0.154231,0,0
197,20,72.00,26.00,0,0.153614,1,17
198,20,106.00,-30.00,0,0.153000,2,18
199,0,0.00,0.00,1,0.152388,0,0
200,1,50.00,4.00,1,0.151778,0,0
201,20,80.00,-30.00,0,0.151171,1,19
202,20,105.00,20.00,0,0.150566,2,14
203,0,0.00,0.00,1,0.149964,0,0
204,1,50.00,4.00,1,0.149364,0,0
205,20,126.00,-40.00,0,0.148767,1,19
206,20,126.00,31.00,0,0.148172,0,18
207,0,0.00,0.00,1,0.147579,0,0
208,0,0.00,0.00,1,0.146989,0,0
209,20,105.00,-35.00,0,0.146401,3,14
210,0,0.00,0.00,1,0.145815,0,0
211,20,-35.00,80.00,0,0.145232,1,19
212,20,72.00,-70.00,0,0.144651,6,13
213,20,113.00,15.00,0,0.144072,1,16
214,0,0.00,0.00,1,0.143496,0,0
215,1,50.00,4.00,1,0.142922,0,0
216,20,80.00,20.00,0,0.142350,0,19
217,20,126.00,21.00,0,0.141781,1,18
218,0,0.00,0.00,1,0.141214,0,0
219,0,0.00,0.00,1,0.140649,0,0
220,20,121.00,-40.00,0,0.140086,2,18
221,0,0.00,0.00,1,0.139526,0,0
222,20,80.00,-35.00,0,0.138968,1,20
223,20,80.00,-55.00,0,0.138412,3,17
224,20,121.00,10.00,0,0.137858,1,18
225,0,0.00,0.00,1,0.137307,0,0
226,1,50.00,4.00,1,0.136758,0,0
227,0,0.00,0.00,1,0.136211,0,0
228,20,126.00,31.00,0,0.135666,0,18
229,0,0.00,0.00,1,0.135123,0,0
230,20,33.00,80.00,0,0.134583,1,15
231,20,121.00,-30.00,0,0.134044,1,18
232,0,0.00,0.00,1,0.133508,0,0
233,20,121.00,20.00,0,0.132974,0,18
234,20,80.00,-60.00,0,0.132442,4,17
235,20,121.00,10.00,0,0.131912,1,18
236,0,0.00,0.00,1,0.131385,0,0
237,1,50.00,4.00,1,0.130859,0,0
238,20,-30.00,80.00,0,0.130336,1,17
239,20,126.00,31.00,0,0.129814,0,18
240,0,0.00,0.00,1,0.129295,0,0
241,20,121.00,10.00,0,0.128778,1,16
242,20,44.00,-40.00,0,0.128263,5,15
243,0,0.00,0.00,1,0.127750,0,0
244,2,49.00,8.00,1,0.127239,0,1
245,20,80.00,-40.00,0,0.126730,2,19
246,20,116.00,5.00,0,0.126223,3,14
247,0,0.00,0.00,1,0.125718,0,0
248,1,50.00,4.00,1,0.125215,0,0
249,20,-20.00,72.00,0,0.124714,1,18
250,20,118.00,21.00,0,0.124215,1,16
251,0,0.00,0.00,1,0.123719,0,0
252,2,49.00,8.00,1,0.123224,0,0
253,20,121.00,-40.00,0,0.122731,2,18
254,0,0.00,0.00,1,0.122240,0,0
255,0,0.00,0.00,1,0.121751,0,0
256,20,72.00,-50.00,0,0.121264,4,15
