Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,0,0.300000,0,0
1,20,-205.00,80.00,0,0.299100,18,2
2,20,-75.00,-98.00,0,0.298203,6,13
3,20,-200.00,80.00,0,0.297308,17,4
4,20,-180.00,-109.00,1,0.300000,18,2
5,20,-214.00,13.00,0,0.299100,15,7
6,20,80.00,-180.00,0,0.298203,16,4
7,20,-74.00,-55.00,0,0.297308,18,4
8,20,-124.00,-2.00,0,0.296416,11,2
9,20,-18.00,-64.00,0,0.295527,12,0
10,20,-67.00,43.00,0,0.294640,16,6
11,20,80.00,-210.00,0,0.293756,19,3
12,20,-103.00,77.00,0,0.292875,13,4
13,20,80.00,-65.00,0,0.291997,4,1
14,5,20.00,86.00,1,0.291121,1,1
15,20,-164.00,-30.00,0,0.290247,14,6
16,20,80.00,-200.00,0,0.289376,18,3
17,20,-157.00,-20.00,0,0.288508,19,1
18,20,-120.00,-75.00,0,0.287643,15,4
19,20,4.00,-39.00,0,0.286780,12,5
20,20,9.00,-6.00,0,0.285920,15,2
21,20,80.00,-215.00,0,0.285062,19,2
22,20,-95.00,100.00,0,0.284207,16,2
23,20,80.00,-150.00,0,0.283354,13,1
24,3,12.00,38.00,1,0.282504,1,0
25,20,-179.00,48.00,0,0.281656,16,7
26,20,80.00,-180.00,0,0.280811,16,3
27,20,-122.00,-85.00,0,0.279969,18,2
28,20,-92.00,22.00,0,0.279129,12,3
29,20,-16.00,-94.00,0,0.278292,13,0
30,20,-1.00,-21.00,0,0.277457,17,4
31,20,80.00,-215.00,0,0.276624,19,3
32,20,-109.00,121.00,0,0.275795,13,1
33,20,80.00,-165.00,0,0.274967,14,5
34,2,8.00,89.00,1,0.274142,0,0
35,20,-91.00,74.00,0,0.273320,12,9
36,20,80.00,-190.00,0,0.272500,16,5
37,20,-159.00,10.00,0,0.271682,20,1
38,20,-87.00,10.00,0,0.270867,13,5
39,20,-68.00,11.00,0,0.270055,13,5
40,20,7.00,-18.00,0,0.269245,15,4
41,20,80.00,-190.00,0,0.268437,16,4
42,20,-119.00,89.00,0,0.267632,14,6
43,20,80.00,-130.00,0,0.266829,11,3
44,3,12.00,78.00,1,0.266028,1,1
45,20,-131.00,32.00,0,0.265230,19,3
46,20,80.00,-210.00,0,0.264434,19,1
47,20,-117.00,-60.00,0,0.263641,19,2
48,20,-105.00,78.00,0,0.262850,10,7
49,20,87.00,-42.00,0,0.262062,18,0
50,20,-28.00,12.00,0,0.261275,16,2
51,20,80.00,-200.00,0,0.260492,18,2
52,20,-32.00,4.00,0,0.259710,15,3
53,20,80.00,-130.00,0,0.258931,11,2
54,3,12.00,88.00,1,0.258154,0,1
55,20,-2.00,8.00,0,0.257380,19,0
56,20,80.00,-160.00,0,0.256608,14,1
57,20,-60.00,-60.00,0,0.255838,15,1
58,20,16.00,-43.00,0,0.255070,19,4
59,20,36.00,-10.00,0,0.254305,18,3
60,20,-53.00,52.00,0,0.253542,18,2
61,20,80.00,-195.00,0,0.252781,17,3
62,20,11.00,-24.00,0,0.252023,18,4
63,20,80.00,-120.00,0,0.251267,10,2
64,4,16.00,72.00,1,0.250513,1,2
65,20,-45.00,50.00,0,0.249762,17,3
